A	B
1553418_a_at	-10.618681018227	-95.6255188322524
1553420_at	0	51.2246851213542
1553422_s_at	0	-2121.87143807985
1553423_a_at	6.96942797841551	0
1553424_at	0	0
1553425_at	0	0
1553426_at	0	0
1553427_at	0	0
1553428_at	0	-7.05391335591889
1553429_at	0	0
1553430_a_at	0	0
1553432_s_at	0	-25.6641162050723
1553433_at	0	0
1553434_at	0	0
1553435_at	0	0
1553436_at	0	0
1553437_at	0	0
1553438_at	21.7759012927787	0
1553439_at	0	0
1553440_at	0	65.3023981637056
1553441_at	0	-17.5500781669345
1553442_a_at	0	-250.505910863037
1553443_at	0	0
1553444_a_at	0	0
1553446_at	0	15.1402676099128
1553447_at	0	0
1553448_at	0	0
1553449_at	0	-25.4910910232696
1553450_s_at	0	0
1553451_at	0	0
1553452_at	1.05944743006178	5.84574138560362
1553453_at	46.1614525771321	23.9056215361639
1553454_at	-9.69500904192082	0
1553456_at	0	0
1553457_at	0	0
1553458_at	0	0
1553459_at	-49.4720296827686	0
1553460_at	0	0
1553461_at	0	0
1553462_at	0	0
1553464_at	0	0
1553465_a_at	0	0
1553466_at	0	-29.4836211506968
1553467_at	0	0
1553468_at	0	0
1553470_at	2.02651425791784	0
1553471_at	0	0
1553472_at	0	0
1553474_at	0	0
1553475_at	0	0
1553478_at	0	0
1553479_at	34.7121251028303	-299.635712753408
1553482_at	0	0
1553483_at	0	0
1553484_at	0	9.0493791984494
1553485_at	0	0
1553486_a_at	0	0
1553488_at	0	0
1553489_a_at	0	0
1553491_at	0	0
1553492_a_at	0	0
1553493_a_at	0	56.5934912787299
1553494_at	20.7092358516765	6.11568190715484
1553497_at	0	0
1553498_at	0	0
1553499_s_at	0	0
1553500_at	26.5227229810112	0
1553502_a_at	0	-47.4681380538567
1553504_at	0	0
1553505_at	0	0
1553506_at	0	-7.14586873918571
1553507_a_at	0	140.964753854715
1553508_at	-6.83240257967385	12.6567838588877
1553510_s_at	-18.6165431150328	-2.00526795010103
1553511_at	0	0
1553512_at	37.6092453248523	-0.297767410723882
1553513_at	0	0
1553514_a_at	-16.3052274436332	-16.5395870062489
1553515_at	0	0
1553517_at	0	0
1553518_at	0	0
1553519_at	4.35074249630941	16.3264123514048
1553521_at	0	0
1553523_at	0	0
1553524_at	12.6561380710707	-11.2854730195969
1553525_at	0	0
1553526_at	0	0
1553527_at	32.8151898117357	0
1553528_a_at	42.4769652900695	6.98127446831609
1553529_at	0	0
1553530_a_at	-715.23729440477	-157.778934723374
1553531_at	0	0
1553532_a_at	0	0
1553533_at	17.0187612037727	21.8612082899285
1553534_at	0	0
1553535_a_at	-471.863548693017	-387.601499615753
1553536_at	10.4462913902732	28.8548223901883
1553537_at	0	0
1553538_s_at	-31471.3496318855	-23891.8500305369
1553539_at	0	0
1553540_a_at	-167.581170174756	0
1553541_at	0	0
1553542_at	-39.4507009105918	61.3835648680091
1553544_at	0	0
1553545_at	0	0
1553546_at	0	0
1553547_at	63.1222735602494	81.5184421141242
1553549_at	0	0
1553550_at	0	0
1553551_s_at	-19568.1615218891	-25427.9778170981
1553552_at	0	0
1553553_at	14.6477499217952	20.0811961593524
1553555_at	0	0
1553556_at	14.8229614656726	0
1553558_at	0	-15.8792242246122
1553559_at	0	0
1553560_at	0	0
1553561_at	69.3541011383917	53.760422999203
1553562_at	0	0
1553564_at	0	0
1553565_s_at	-13.1290464844238	-150.523812314226
1553566_at	0	-39.6256613463155
1553567_s_at	-23901.4305551799	-21610.454778044
1553568_a_at	0	0
1553569_at	-21993.1980488932	-24093.7506447642
1553570_x_at	-23959.9454208843	-24987.8604396861
1553572_a_at	-79.0138038634987	-148.962285229831
1553573_s_at	0	0
1553574_at	13.7706296795983	-20.3274598126904
1553575_at	290.233288753363	716.867103314472
1553579_a_at	0	8.20772710361195
1553581_s_at	208.289330956869	241.720429204531
1553582_a_at	54.6280309659058	54.9141377139201
1553583_a_at	-16.3507951859934	-65.4945417493994
1553584_at	0	0
1553585_a_at	0	0
1553586_at	0	0
1553587_a_at	-107.146887125137	-3.08188708373905
1553588_at	-18304.8732082988	-18411.0599291572
1553589_a_at	0	0
1553590_at	0	0
1553591_at	0	0
1553592_x_at	0	0
1553593_a_at	0	0
1553594_a_at	164.459036047668	263.993958648225
1553599_a_at	14.9381284458318	1.67068339110745
1553600_at	0	-19.0665811507036
1553601_a_at	0	-139.092143860919
1553602_at	-52.1083599996599	-12.9104795983594
1553603_s_at	81.772994705696	98.8535076955686
1553604_at	0	0
1553605_a_at	0	0
1553607_at	20.3488091781704	0
1553608_a_at	106.72269032238	10.8070537213855
1553611_s_at	-73.1680842899549	-13.8263871401676
1553612_at	100.260575042669	72.3418540245229
1553613_s_at	-565.069604122524	-262.343212787952
1553614_a_at	-21.3722305283217	0
1553618_at	0	-8.83940318345539
1553619_a_at	0	0
1553620_at	0	0
1553622_a_at	0	-13.1362171924904
1553623_at	0	0
1553625_at	35.0607248150014	8.40063555743832
1553626_a_at	14.5081360350891	0
1553627_s_at	0	0
1553629_a_at	0	0
1553630_at	0	0
1553633_s_at	-12.6207373706594	0
1553634_a_at	0	0
1553635_s_at	0	44.8455350513052
1553636_at	0	0
1553637_s_at	34.1001049289057	0
1553639_a_at	0	0
1553640_at	0	-413.008709351452
1553641_a_at	0	37.1771512333517
1553642_at	0	0
1553644_at	100.877604242485	0
1553645_at	9.32125619087222	-14.2605744214534
1553646_at	0.622025602179875	18.5331435913088
1553647_at	159.257026837334	161.033717511221
1553651_at	-18.0153420521218	0
1553652_a_at	6.10051826454952	0
1553654_at	25.4815820265869	2.01221428251117
1553655_at	-14.9081939858039	0
1553656_at	0	0
1553657_at	0	0
1553658_at	0	0
1553660_at	0	0
1553661_a_at	-16.4327107341048	0
1553663_a_at	0	0
1553666_at	-9.92691785105044	-12.3311957587267
1553668_at	117.766173175481	91.4751615984059
1553670_at	0	0
1553672_at	48.3250362176678	9.12268278078656
1553673_at	-12.1722867337551	0
1553674_at	12.8557087722816	23.2358270594032
1553675_at	0	0
1553677_a_at	241.007023723814	145.663395789159
1553678_a_at	-2350.17907653246	-328.49268165494
1553679_s_at	25.2902935183856	27.2491880128908
1553681_a_at	78.2818039921182	-54.6424345693453
1553682_at	-0.103753288842409	62.9293714637547
1553683_s_at	46.2621904404622	116.207762972084
1553684_at	85.2585242264152	105.055613946462
1553685_s_at	-117.155276034359	-22.7116716500227
1553686_at	-103.2958615934	-28.5745507826928
1553688_at	0	0
1553689_s_at	11.6654050446826	9.22375776453919
1553690_at	56.8406958503063	65.8899015204014
1553691_at	4.38866638706871	7.69532582060288
1553693_s_at	79.1117510742969	39.7092017697854
1553694_a_at	-87.8468094438737	-205.900718387444
1553695_a_at	-45.3257044996528	-32.8818123353511
1553696_s_at	63.1591899187387	67.6050354411531
1553697_at	16.306038423284	136.938370258676
1553698_a_at	33.6798688479161	122.762485369208
1553701_a_at	0	0
1553702_at	37.6799780812611	0
1553703_at	58.7773237051276	174.227639403216
1553704_x_at	133.394261624097	296.730604871349
1553705_a_at	-46.1209840112317	-197.047652652045
1553706_at	-6.35657736956231	0
1553708_at	16.2786024917634	2.84802687216852
1553709_a_at	-386.600286823847	-222.877176642897
1553710_at	0	-61.5109651148876
1553711_a_at	56.8461956951046	1.28663198236819
1553713_a_at	11.1562317448525	-4.60578603420689
1553715_s_at	-266.019497500339	-409.066654948823
1553717_at	0	0
1553718_at	165.975063144452	239.812330624393
1553719_s_at	15.4601971759271	17.1127273783265
1553720_a_at	0	283.146349241142
1553721_at	0	-1.62852354614695
1553722_s_at	0	39.3377339275654
1553723_at	-15.4175766579666	-21.6573453197977
1553725_s_at	70.7668335107269	-119.629976055463
1553726_s_at	88.1409637796865	32.4713711374457
1553727_at	0	0
1553728_at	0	0
1553729_s_at	0	14.0186229049364
1553730_x_at	0	0
1553732_s_at	-194.35815398893	0
1553734_at	28.7466469902693	0
1553736_at	25.4501273419072	-11.1006951211538
1553739_at	0	0
1553740_a_at	0	0
1553741_at	0	0
1553743_at	333.366941417149	655.112443747902
1553746_a_at	0	-12.7551686926403
1553747_at	-15.9383169939386	0
1553749_at	169.21067992462	146.530332235041
1553750_a_at	75.030992113769	60.0792950849507
1553752_at	0	0
1553755_at	0	0
1553756_at	0	0
1553757_at	0	0
1553759_at	18.8159702214522	0
1553761_at	0	0
1553764_a_at	-142.533637159028	32.9649473560153
1553765_a_at	0	501.445566619054
1553768_a_at	74.2188486308139	151.181570106776
1553769_at	-226.230754362308	0
1553770_a_at	-21.6311126666305	0
1553772_at	31.0702043307874	8.07036273530736
1553775_at	-5.07627999039131	0
1553776_at	0	0
1553778_at	-156.643368141459	0
1553780_at	95.7367556348364	0
1553781_at	0	-8.85991086711785
1553785_at	0	0
1553787_at	30.0400864709946	-17.9244251731134
1553789_a_at	-101.464149048262	0
1553792_at	0	0
1553793_a_at	0.58782941668664	-8.91698360473441
1553794_at	13.2340278562241	0
1553796_at	0	42.8552556564755
1553797_a_at	12.0048804879916	290.358462540463
1553798_a_at	24.5810239565746	-8.42706863468885
1553799_at	0	0
1553801_a_at	240.839831992687	136.529302525203
1553802_a_at	-14.8195019564007	0
1553803_at	0	0
1553804_a_at	-8.6560643326088	0
1553805_at	95.0875208350825	84.8631448207176
1553808_a_at	0	0
1553809_a_at	-12.864099797904	38.8354996744146
1553810_a_at	99.4180856119221	40.9943854899854
1553811_at	1.49112383018202	-11.4324343483054
1553812_at	0	0
1553813_s_at	-26.2355881588037	0
1553815_a_at	60.4753975997943	16.0937412212614
1553817_at	0	0
1553818_x_at	0	0
1553821_at	0	0
1553822_at	0	0
1553823_a_at	26.1040141340103	89.3070420234122
1553826_a_at	0	229.823779704942
1553828_at	25.7765406631008	6.9594351351387
1553829_at	0	0
1553830_s_at	-344.672608262661	0
1553831_at	113.038249240945	68.3827159638098
1553832_at	0	0
1553834_at	-11.4827801648146	0
1553835_a_at	11.276314611147	0
1553837_at	0	0
1553838_at	0	0
1553839_at	0	0
1553840_a_at	9.40184969397912	44.0611803720985
1553842_at	0	0
1553843_at	0	0
1553844_a_at	0	0
1553845_x_at	-24.0264294656648	210.180341464886
1553846_at	0	0
1553847_a_at	0	0
1553849_at	126.540313828593	0
1553850_at	0	0
1553851_at	0	0
1553852_at	49.0042518193274	33.1377449265708
1553856_s_at	19.787548866328	0
1553857_at	-11.0670362907207	-36.4873275459911
1553858_at	0	0
1553859_at	0	0
1553860_at	0	0
1553861_at	-11.177938252734	0
1553863_at	-11.3592220128176	0
1553864_at	0	-58.9811576488472
1553865_a_at	0	8.21205955682183
1553868_a_at	0	49.8498275417874
1553869_at	0	0
1553871_at	0	0
1553872_at	0	42.373245324732
1553873_at	0	2.82515308997159
1553874_a_at	-73.114787979931	0
1553875_s_at	0	0
1553876_at	0	0
1553878_at	0	-29.2075940610999
1553879_a_at	0	0
1553880_at	0	0
1553881_at	32.9377669075589	20.2544481356815
1553882_at	0	0
1553883_at	-3.29533686411286	19.7326493869964
1553885_x_at	29.1387131357126	7.75779055604019
1553886_at	-11.3626107071236	0
1553887_at	6.01721913190288	67.1554917215047
1553888_at	0	0
1553889_at	0	0
1553890_s_at	0	-27.2450219937579
1553891_at	0	0
1553893_at	0	0
1553894_at	33.6664076631003	17.0238579065896
1553895_at	0	0
1553898_a_at	0	0
1553900_s_at	0	0
1553901_x_at	137.159439624832	146.506822209485
1553905_at	14.5856849525727	0
1553906_s_at	0	-377.704118053388
1553907_a_at	0	0
1553909_x_at	-135.637291477259	-364.131572978169
1553910_at	-49.9037558452985	0
1553911_at	0	-204.664276464487
1553912_at	0	14.8919397351571
1553914_at	0	0
1553915_at	0	0
1553917_at	0	0
1553918_at	-33.0198177109538	18.9314135657297
1553919_at	0	0
1553920_at	0	23.3291449590107
1553923_at	0	31.3801269227333
1553924_at	0	0
1553927_at	0	0
1553928_at	20.1487395366981	59.2926715138742
1553929_at	0	0
1553930_at	0	0
1553931_at	0	0
1553934_at	0	0
1553935_at	0	0
1553936_a_at	0	0
1553938_a_at	-4.30481455343146	11.3708814533381
1553940_a_at	-33.9940496291206	-89.6656889237048
1553943_at	0	0
1553944_at	-25.0080598585629	0
1553945_at	0	43.4267967149391
1553946_at	0	0
1553947_at	-11.3752119330595	0
1553949_at	0	0
1553952_at	0	0
1553954_at	99.5957386691148	69.3092954991213
1553955_at	341.50113210421	427.803111170469
1553956_at	591.963157300649	312.033913700115
1553957_at	-112.505881529679	8.04489234248507
1553959_a_at	-347.867401962559	-169.083423835726
1553960_at	157.855393776158	173.881629645542
1553961_s_at	-281.212842060085	-162.100798661433
1553962_s_at	-259.735728354147	-108.691229328392
1553963_at	0	0
1553965_x_at	0	0
1553967_at	6.08768298968052	5.23641168785194
1553968_a_at	228.920840641712	0
1553970_s_at	-76.4847528550395	-116.573831703664
1553971_a_at	121.874088344106	-197.847373960769
1553972_a_at	-428.598765319822	-313.267400152957
1553973_a_at	17.8438784506244	88.7806570091542
1553974_at	226.794048147044	189.266893976295
1553976_a_at	-113.584780002014	-131.291994828895
1553977_a_at	-20.3907069997784	0
1553978_at	-208.57779608721	-57.4997589967916
1553979_at	226.103597882274	122.888950626025
1553982_a_at	0	0
1553983_at	274.288583729392	20.7529903410178
1553984_s_at	-731.397531936265	-57.4547900572488
1553986_at	116.531697467187	0
1553987_at	-211.524518957757	-27.0303113301115
1553989_a_at	0	0
1553990_at	-58.4538253520597	9.79532544139295
1553991_s_at	55.8194298714127	-23.9415008612604
1553992_s_at	137.274271947264	-52.9089173321942
1553993_s_at	-89.469813400669	111.388364201364
1553994_at	229.752411711159	-13.0513337587383
1553995_a_at	-139.317854075518	-1.85774990413981
1553997_a_at	24.241785266532	-526.151791925613
1553998_at	-36.1139408868731	452.989539443703
1554001_at	-21.3357995816871	-34.352315395252
1554003_at	96.6138391130352	-21.221247008936
1554004_a_at	124.202579079219	0
1554006_a_at	-191.196217329368	0
1554007_at	-21.5842001701485	-3942.90550058075
1554008_at	-2.98109640448592	-170.353099492744
1554010_at	-14.6549021489623	52.2176483766804
1554012_at	2.58937849549352	153.513052682247
1554014_at	100.943819272562	97.2033759069951
1554015_a_at	0.0735741327590631	-89.9904708875699
1554016_a_at	87.6322854592576	49.1969141010232
1554017_at	-9.24733004393519	2.16786540183367
1554018_at	534.226435976276	80.3930117575816
1554019_s_at	74.3727146755449	21.8625786334531
1554020_at	149.882779762549	0
1554021_a_at	-12.5911555836708	78.3473313033021
1554022_at	0	0
1554023_s_at	38.9309169382702	0
1554026_a_at	65.2109077208287	0
1554027_a_at	27.6654938960452	32.0581210025707
1554029_a_at	85.9498298676762	132.224799084701
1554030_at	42.8050104135494	-13.1278785357972
1554032_at	0	0
1554033_at	0	0
1554034_a_at	0	0
1554036_at	21.4517376561654	0
1554037_a_at	-70.6201632033556	7.93387843897943
1554038_at	3.30072744727637	27.0445721490865
1554039_at	-88.5664547555199	0
1554041_at	0	20.0019622433276
1554042_s_at	0	0
1554043_a_at	59.771829334957	-19.2128015583987
1554044_a_at	0	-20.9104377023867
1554045_at	6.95125062127619	0
1554047_at	51.2628575889009	-8.59447492431193
1554049_s_at	0	0
1554050_at	0	0
1554052_at	52.7954769640656	0
1554053_at	60.0996959833147	47.0869985816201
1554057_at	52.8944183670052	57.389578875066
1554059_at	0	0
1554060_s_at	64.8179249923965	0
1554062_at	0	0
1554063_at	-0.912136170910173	-17.5834890353753
1554065_at	0	0
1554067_at	405.161581772035	263.856435165682
1554068_s_at	-80.8115854895837	37.2249835528932
1554069_at	0	0
1554071_at	0	0
1554072_s_at	0	0
1554074_s_at	0	0
1554076_s_at	-232.58423647943	-136.598203801807
1554077_a_at	24.4301874728933	61.9645923900539
1554078_s_at	-1609.20157148377	-1258.48391953006
1554079_at	97.4543515079778	-87.1432240353422
1554080_at	12.2112225640071	105.596668688764
1554082_a_at	308.698192596137	194.089508443742
1554084_a_at	349.788934412534	0
1554085_at	-41.5296167312679	2.08843069291487
1554086_at	-7.34425687080383	41.3266787788513
1554089_s_at	-157.639051875666	-443.092066449992
1554091_a_at	30.5249665814468	220.789901458397
1554093_a_at	-8.60707573125978	56.6417188972561
1554094_at	0	0
1554095_at	42.6504018637268	2.99880886644216
1554096_a_at	66.812193333496	0
1554097_a_at	78.6400422962641	170.197293339359
1554098_at	10.2924280506166	-7.97132589181725
1554099_a_at	15.3894952206063	51.0147220149918
1554101_a_at	-33.5904998918865	-102.700883929552
1554102_a_at	14.1367360406299	-22.8335340130155
1554103_at	0	0
1554105_at	-79.5615809496105	-55.1691856778767
1554106_at	-14.0773654518234	14.2441047849173
1554108_at	50.1359531181383	10.1336576947539
1554110_at	0	0
1554112_a_at	72.819314016066	61.8716703354709
1554113_a_at	-47.2189233716685	-200.089525400496
1554114_s_at	23.8100473941666	39.5561682011234
1554115_at	0	0
1554116_s_at	46.6024348958175	-12.9832040991391
1554117_at	0	0
1554119_at	44.9920107128682	22.5631087926249
1554121_at	0	0
1554122_a_at	27.5927212082723	0
1554125_a_at	0	-9.25055225878875
1554126_at	-10.4910081375577	0
1554127_s_at	50.0971054314532	0
1554128_at	0	0
1554129_a_at	0	0
1554131_at	0	0
1554132_a_at	92.1460047359427	360.932681073176
1554133_at	0	243.371512874843
1554140_at	5.45301619629091	0
1554141_s_at	0	0
1554142_at	0	-3.70932940112917
1554143_a_at	-4.30139648080287	63.1919698890422
1554145_a_at	-27.3386439913118	-22.0931339945597
1554147_s_at	-13.8939324841096	21.8748116622174
1554148_a_at	-75.0243861164813	-0.289248311509652
1554149_at	-143.557711509673	-4500.30071389591
1554151_at	-85.9114855221924	0
1554152_a_at	-208.716274010349	-49.2791259847443
1554153_a_at	-8.58901726494958	-65.3159680065702
1554154_at	25.0229687737367	-121.445465377985
1554155_at	47.7104990548695	36.146005555009
1554156_a_at	0	0
1554157_a_at	0	0
1554158_at	0	0
1554159_a_at	-314.293506278544	-240.303819240987
1554160_a_at	0	0
1554161_at	102.11004444118	259.1122548449
1554163_at	31.575357710733	3.29672173859167
1554165_at	-10.1709711440325	0
1554167_a_at	-53.5776252372527	-629.259574458319
1554168_a_at	-363.090631069009	-13.6408309208759
1554170_a_at	0	-57.0022167508047
1554171_at	-13.3467510516871	-79.2674840411741
1554172_a_at	37.3210755470523	5.78880186813453
1554173_at	0	0
1554175_at	0	0
1554176_a_at	95.4575342267374	62.3550612523862
1554177_a_at	128.78702659336	116.119879774158
1554178_a_at	138.35701771637	514.544287878122
1554179_s_at	0	0
1554181_at	0	-76.6764883862359
1554182_at	81.4435063478189	61.1752641579742
1554183_s_at	-40.9395000568583	0
1554185_at	53.7755984972151	85.5038081395411
1554187_at	0	0
1554188_at	0	0
1554190_s_at	0	0
1554192_s_at	0	0
1554193_s_at	28.2561687635316	-42.383184485226
1554194_at	0	0
1554195_a_at	0	0
1554196_at	0	0
1554198_at	0	0
1554199_at	0	0
1554201_at	0	0
1554202_x_at	103.409973162378	155.529615649095
1554203_at	0	-8.95714387932424
1554205_s_at	25.0436906235145	15.6180198605373
1554206_at	0	0
1554208_at	0	-53.271252632109
1554210_at	0	0
1554212_s_at	0	-103.746497171784
1554213_at	57.170888754608	-59.7934999868798
1554214_at	0	0
1554216_at	30.8460079045802	0
1554217_a_at	28.6042919367277	184.066978341116
1554219_at	0	0
1554220_a_at	3.14258223641993	25.7246667164779
1554222_at	0	0
1554224_at	0	0
1554225_a_at	0	36.2739258517254
1554228_a_at	0	-94.7936118320184
1554229_at	33.3814084559056	167.445391198299
1554231_a_at	0	0
1554232_a_at	0	0
1554233_at	13.7863391898245	12.1755746419114
1554234_at	-11.525842927272	-50.5531515064653
1554235_at	0	-13.0893629208566
1554237_at	-0.0459499494618996	22.6142722428521
1554239_s_at	-144.582552387472	-177.439668874049
1554240_a_at	108.274336032152	-3.16396680795066
1554241_at	-194.881416195213	-250.302086652979
1554242_a_at	-202.973603871732	-44.4570093959959
1554245_x_at	-431.473380708439	0
1554246_at	0	0
1554248_at	-23.5320620799188	104.358692345323
1554249_a_at	236.624447288174	384.15851734865
1554250_s_at	68.8824437160799	-57.3380295193589
1554251_at	274.691761524118	142.250491233556
1554252_a_at	0	0
1554253_a_at	0	0
1554256_a_at	-130.761868598053	-96.042814409494
1554258_a_at	0	0
1554259_at	0	0
1554260_a_at	-142.528178568535	36.3923907473825
1554261_at	0	0
1554262_s_at	20.310795669033	-14.5089473094457
1554264_at	77.5217032349044	29.3726126261949
1554266_at	1.37889986069182	9.35089579426045
1554268_at	33.7477333706701	25.1800740361352
1554271_a_at	178.491857743819	59.6339046167277
1554272_at	0	0
1554273_a_at	1.52473736120871	0
1554274_a_at	-8.06479622933918	-67.6736393882508
1554276_at	0	0
1554277_s_at	-35.6514595365697	0
1554279_a_at	-45.8169301289361	0
1554280_a_at	-17.4787000393234	6.40166772660177
1554281_at	0	0
1554283_at	51.5113129051076	0
1554285_at	-9.79599961695064	48.7071679485937
1554286_at	23.4747466271949	0
