D0	D33
215903_s_at	0.0979417425137816	0.0979417425137816
215905_s_at	0.522533664714881	0.522533664714881
215907_at	2.71327110132542	2.71327110132542
215908_at	0.93051990202531	0.93051990202531
215909_x_at	1.97050967173484	1.97050967173484
215910_s_at	-1.04917526007424	-1.04917526007424
215916_at	-1.29847143481654	-1.29847143481654
215918_s_at	2.08041560446566	2.08041560446566
215919_s_at	0.0627171806781961	0.0627171806781961
215920_s_at	4.09650410025292	4.09650410025292
215922_at	3.09618610375197	3.09618610375197
215925_s_at	0.0755323121802949	0.0755323121802949
215928_at	-0.799636637473575	-0.799636637473575
215930_s_at	1.41413081141605	1.41413081141605
215931_s_at	1.4884066956862	1.4884066956862
215933_s_at	-1.39614590326405	-1.39614590326405
215936_s_at	0.881107890992281	0.881107890992281
215938_s_at	-1.36603463325723	-1.36603463325723
215942_s_at	1.03023258386864	1.03023258386864
215945_s_at	-4.14028454179607	-4.14028454179607
215946_x_at	1.29429526511097	1.29429526511097
215947_s_at	1.26197571742777	1.26197571742777
215948_x_at	0.0624282510466312	0.0624282510466312
215949_x_at	-3.80840973880745	-3.80840973880745
215952_s_at	-0.317141400138311	-0.317141400138311
215954_s_at	-0.514828885731038	-0.514828885731038
215956_at	-1.68562779905931	-1.68562779905931
215959_at	-2.14890702245593	-2.14890702245593
215963_x_at	0.0356006374455351	0.0356006374455351
215966_x_at	3.00435083630662	3.00435083630662
215967_s_at	-0.297978174546853	-0.297978174546853
215968_at	-1.14041461893802	-1.14041461893802
215977_x_at	-3.69561317267174	-3.69561317267174
215978_x_at	1.52999128557536	1.52999128557536
215980_s_at	1.51180859088747	1.51180859088747
215982_s_at	-4.8309787609278	-4.8309787609278
215983_s_at	1.06140453611587	1.06140453611587
215984_s_at	0.0512339008968388	0.0512339008968388
215985_at	1.4132137881309	1.4132137881309
215986_at	3.53982408945788	3.53982408945788
215987_at	-3.71086262540536	-3.71086262540536
215990_s_at	-4.38573210847686	-4.38573210847686
215991_s_at	3.96301224458256	3.96301224458256
215992_s_at	1.36427763197286	1.36427763197286
215994_x_at	-1.20931553087003	-1.20931553087003
215995_x_at	2.30195284404087	2.30195284404087
215997_s_at	0.0410493668019987	0.0410493668019987
216002_at	1.9795475337023	1.9795475337023
216004_s_at	-2.22829945010441	-2.22829945010441
216005_at	-2.02860839563147	-2.02860839563147
216006_at	-0.121417465809204	-0.121417465809204
216008_s_at	3.81891825453492	3.81891825453492
216012_at	0.173520705265385	0.173520705265385
216013_at	-1.83507067228975	-1.83507067228975
216014_s_at	-4.37163046662175	-4.37163046662175
216015_s_at	-2.1532472968024	-2.1532472968024
216016_at	-1.60279832451601	-1.60279832451601
216020_at	-3.20586193494487	-3.20586193494487
216022_at	-2.45047794676574	-2.45047794676574
216025_x_at	-2.95562993773824	-2.95562993773824
216026_s_at	0.431744984406041	0.431744984406041
216027_at	-1.4429636773394	-1.4429636773394
216028_at	1.54064124557654	1.54064124557654
216032_s_at	-0.165858391096313	-0.165858391096313
216033_s_at	-0.877950036185334	-0.877950036185334
216035_x_at	0.437159005483684	0.437159005483684
216036_x_at	1.66059010545577	1.66059010545577
216037_x_at	0.374353669824934	0.374353669824934
216038_x_at	-6.67792496744472	-6.67792496744472
216041_x_at	-0.0720839802140532	-0.0720839802140532
216043_x_at	1.11518088944553	1.11518088944553
216044_x_at	2.18863380515609	2.18863380515609
216045_at	4.75336769529294	4.75336769529294
216048_s_at	2.79474967411394	2.79474967411394
216049_at	0.621277007836677	0.621277007836677
216050_at	6.65566733700432	6.65566733700432
216051_x_at	4.22683479233806	4.22683479233806
216054_x_at	-6.92285199971071	-6.92285199971071
216056_at	-2.56350226608163	-2.56350226608163
216057_at	-1.4044305588401	-1.4044305588401
216060_s_at	0.792913830369438	0.792913830369438
216062_at	-0.924520779779738	-0.924520779779738
216063_at	-2.60257421916471	-2.60257421916471
216064_s_at	1.08978167326409	1.08978167326409
216065_at	0.825499146631159	0.825499146631159
216067_at	3.17354953099522	3.17354953099522
216068_at	-1.09414317151258	-1.09414317151258
216069_at	1.76539225453936	1.76539225453936
216070_at	2.9996961457709	2.9996961457709
216071_x_at	-0.849776851694147	-0.849776851694147
216072_at	-1.74616673505156	-1.74616673505156
216080_s_at	1.94775105046342	1.94775105046342
216081_at	-0.890767992881101	-0.890767992881101
216086_at	-1.20063844779308	-1.20063844779308
216088_s_at	0.317556790851938	0.317556790851938
216090_x_at	-1.32212827025482	-1.32212827025482
216091_s_at	-0.455082509864353	-0.455082509864353
216092_s_at	0.541390947678603	0.541390947678603
216094_at	3.79531453422193	3.79531453422193
216095_x_at	0.0657377828655239	0.0657377828655239
216100_s_at	-0.554781633579111	-0.554781633579111
216101_at	4.18805787048076	4.18805787048076
216105_x_at	2.53848716499816	2.53848716499816
216109_at	0.458124390759787	0.458124390759787
216110_x_at	-2.05514888554444	-2.05514888554444
216111_x_at	0.702692258463609	0.702692258463609
216112_at	3.98622803783623	3.98622803783623
216114_at	-1.23515351530698	-1.23515351530698
216115_at	0.996325498843925	0.996325498843925
216121_at	1.68239485741497	1.68239485741497
216123_x_at	-1.23795664824103	-1.23795664824103
216125_s_at	-0.0667861342723679	-0.0667861342723679
216126_at	4.61900590540707	4.61900590540707
216129_at	-2.85571908681142	-2.85571908681142
216133_at	1.56503463089536	1.56503463089536
216135_at	4.94633161452837	4.94633161452837
216142_at	-0.913720532355121	-0.913720532355121
216147_at	4.46488116828179	4.46488116828179
216153_x_at	0.321755931192031	0.321755931192031
216155_at	-2.19562108164185	-2.19562108164185
216159_s_at	-4.03055692546755	-4.03055692546755
216161_at	4.40873782025928	4.40873782025928
216163_at	-0.94297249280459	-0.94297249280459
216166_at	4.64178125240139	4.64178125240139
216167_at	-1.00179397703219	-1.00179397703219
216170_at	2.14006205714868	2.14006205714868
216172_at	-2.08844371473218	-2.08844371473218
216173_at	3.35329715836073	3.35329715836073
216174_at	-1.10238187162934	-1.10238187162934
216175_at	3.83213571703097	3.83213571703097
216176_at	1.57061671992184	1.57061671992184
216177_at	3.20533045825294	3.20533045825294
216178_x_at	-2.54793581754713	-2.54793581754713
216179_x_at	-1.66746767977426	-1.66746767977426
216180_s_at	-2.77584862042244	-2.77584862042244
216187_x_at	1.21646413738369	1.21646413738369
216191_s_at	-7.31695624235512	-7.31695624235512
216194_s_at	0.138508108573008	0.138508108573008
216196_at	-1.14246925328336	-1.14246925328336
216197_at	1.3773722946572	1.3773722946572
216198_at	-1.31980725039675	-1.31980725039675
216199_s_at	0.550262995570435	0.550262995570435
216200_at	-1.35602633577396	-1.35602633577396
216202_s_at	-1.44797625365055	-1.44797625365055
216203_at	0.492635458798115	0.492635458798115
216205_s_at	0.579640765768838	0.579640765768838
216206_x_at	1.66285203948529	1.66285203948529
216207_x_at	-1.23773419663957	-1.23773419663957
216208_s_at	4.58843282679761	4.58843282679761
216210_x_at	0.735614474220554	0.735614474220554
216211_at	1.45669753755725	1.45669753755725
216212_s_at	0.487056350609983	0.487056350609983
216213_at	-1.17772816913962	-1.17772816913962
216215_s_at	5.79663824210397	5.79663824210397
216217_at	-1.7732626014846	-1.7732626014846
216218_s_at	0.540043340858292	0.540043340858292
216220_s_at	-1.05741766918188	-1.05741766918188
216221_s_at	0.0418094222642313	0.0418094222642313
216222_s_at	-2.36636721670922	-2.36636721670922
216226_at	0.965902693447864	0.965902693447864
216228_s_at	2.04549155963434	2.04549155963434
216229_x_at	0.269637123169684	0.269637123169684
216230_x_at	-2.94912733096339	-2.94912733096339
216231_s_at	-0.172959230489289	-0.172959230489289
216232_s_at	1.23090395840053	1.23090395840053
216233_at	-0.101371692658123	-0.101371692658123
216236_s_at	-2.27931825566458	-2.27931825566458
216237_s_at	-0.192669646891668	-0.192669646891668
216239_at	-1.12718381041758	-1.12718381041758
216240_at	-1.23707993756569	-1.23707993756569
216241_s_at	0.158568466084059	0.158568466084059
216242_x_at	1.20287026823887	1.20287026823887
216243_s_at	-1.11414971996025	-1.11414971996025
216246_at	1.53423039117096	1.53423039117096
216247_at	0.931942863513251	0.931942863513251
216248_s_at	-0.617507199900741	-0.617507199900741
216250_s_at	0.352061303031638	0.352061303031638
216251_s_at	0.320273033237637	0.320273033237637
216252_x_at	-5.15367056293636	-5.15367056293636
216253_s_at	6.60886465073567	6.60886465073567
216256_at	-1.52251684853723	-1.52251684853723
216259_at	1.66456257049205	1.66456257049205
216260_at	0.0183105108432153	0.0183105108432153
216261_at	-2.56326853317289	-2.56326853317289
216262_s_at	0.773291024964267	0.773291024964267
216263_s_at	2.92968748166667	2.92968748166667
216264_s_at	-1.32543873583954	-1.32543873583954
216266_s_at	0.273500910594059	0.273500910594059
216267_s_at	2.41218049065222	2.41218049065222
216268_s_at	-4.99276872152098	-4.99276872152098
216274_s_at	-0.651739003683101	-0.651739003683101
216278_at	0.790343326785528	0.790343326785528
216279_at	-0.347359371945628	-0.347359371945628
216282_x_at	0.716209276928447	0.716209276928447
216286_at	-4.89801857118072	-4.89801857118072
216288_at	1.48237702240696	1.48237702240696
216292_at	2.31499747415104	2.31499747415104
216294_s_at	1.23768545275974	1.23768545275974
216295_s_at	0.409936835393729	0.409936835393729
216297_at	-1.34882640004632	-1.34882640004632
216298_at	-0.682283234535152	-0.682283234535152
216300_x_at	-2.10950210641751	-2.10950210641751
216302_at	4.27374020551193	4.27374020551193
216304_x_at	0.128569224786638	0.128569224786638
216305_s_at	1.98051078541557	1.98051078541557
216306_x_at	0.141396462080799	0.141396462080799
216308_x_at	-0.241846531845148	-0.241846531845148
216309_x_at	2.33320362286773	2.33320362286773
216315_x_at	2.85625689408099	2.85625689408099
216316_x_at	3.14330262656648	3.14330262656648
216317_x_at	-2.1413106439544	-2.1413106439544
216321_s_at	-0.0436836184018468	-0.0436836184018468
216322_at	0.238495159422805	0.238495159422805
216323_x_at	2.46038297588309	2.46038297588309
216326_s_at	-0.131195829293302	-0.131195829293302
216336_x_at	2.31735713373615	2.31735713373615
216338_s_at	-0.0610368795098424	-0.0610368795098424
216341_s_at	-0.884045005287289	-0.884045005287289
216342_x_at	-0.0615912748074425	-0.0615912748074425
216347_s_at	-5.07700581359147	-5.07700581359147
216348_at	1.29297764504359	1.29297764504359
216350_s_at	1.80675259684088	1.80675259684088
216354_at	-0.797701552885897	-0.797701552885897
216361_s_at	0.108430096159736	0.108430096159736
216363_at	4.88113453728574	4.88113453728574
216365_x_at	-1.56451419373279	-1.56451419373279
216366_x_at	2.4848805039722	2.4848805039722
216368_s_at	-3.31956819825225	-3.31956819825225
216372_at	-1.75148863462368	-1.75148863462368
216373_at	4.524142851711	4.524142851711
216374_at	2.6205824901446	2.6205824901446
216377_x_at	4.97935135877112	4.97935135877112
216379_x_at	0.23711707925203	0.23711707925203
216380_x_at	2.07360875488495	2.07360875488495
216381_x_at	5.06849002693805	5.06849002693805
216383_at	2.157691720461	2.157691720461
216384_x_at	0.714860906070861	0.714860906070861
216387_x_at	4.41077037490062	4.41077037490062
216388_s_at	-7.36725672069519	-7.36725672069519
216389_s_at	2.8239074283169	2.8239074283169
216392_s_at	-0.30297179534001	-0.30297179534001
216393_at	-1.97150129145643	-1.97150129145643
216396_s_at	0.317757467934593	0.317757467934593
216397_s_at	4.15867701193117	4.15867701193117
216398_at	-0.42535097567198	-0.42535097567198
216399_s_at	1.04165065372406	1.04165065372406
216401_x_at	-6.78004842456547	-6.78004842456547
216409_at	2.57464113822884	2.57464113822884
216411_s_at	1.77286338333312	1.77286338333312
216415_at	2.76708459209812	2.76708459209812
216417_x_at	3.31137503138602	3.31137503138602
216421_at	3.07510545565736	3.07510545565736
216422_at	2.18048930348709	2.18048930348709
216423_at	-1.34297623720476	-1.34297623720476
216430_x_at	-0.853909132190819	-0.853909132190819
216433_s_at	-1.18956584488608	-1.18956584488608
216437_at	3.14178506639793	3.14178506639793
216438_s_at	-0.119309572061075	-0.119309572061075
216440_at	2.65572047593657	2.65572047593657
216442_x_at	-0.345285927499976	-0.345285927499976
216444_at	-0.754750379577482	-0.754750379577482
216449_x_at	0.1174053648704	0.1174053648704
216450_x_at	-9.15784650642714	-9.15784650642714
216456_at	4.61949692044134	4.61949692044134
216457_s_at	0.448151188228918	0.448151188228918
216467_s_at	4.16184776233878	4.16184776233878
216468_s_at	2.78917592494425	2.78917592494425
216470_x_at	-1.5652365183586	-1.5652365183586
216475_at	-2.39348446989614	-2.39348446989614
216483_s_at	0.637522724537881	0.637522724537881
216484_x_at	0.829868385626215	0.829868385626215
216486_x_at	1.86742281493277	1.86742281493277
216488_s_at	-3.45939099382559	-3.45939099382559
216490_x_at	1.00785291582717	1.00785291582717
216491_x_at	-6.03197571844761	-6.03197571844761
216493_s_at	0.786078181730898	0.786078181730898
216494_at	-0.844307363976184	-0.844307363976184
216497_at	2.58082631664973	2.58082631664973
216499_at	3.86613690379258	3.86613690379258
216503_s_at	3.19220980182161	3.19220980182161
216504_s_at	-5.06073918021284	-5.06073918021284
216505_x_at	0.48286165495368	0.48286165495368
216506_x_at	-4.19973039503258	-4.19973039503258
216508_x_at	0.568092049523738	0.568092049523738
216509_x_at	-0.487804150806887	-0.487804150806887
216510_x_at	-4.71686846747179	-4.71686846747179
216511_s_at	0.38903419191781	0.38903419191781
216514_at	-1.23820607741147	-1.23820607741147
216515_x_at	0.336335993123797	0.336335993123797
216516_at	3.04561277655323	3.04561277655323
216517_at	-2.61038270628927	-2.61038270628927
216520_s_at	-0.180138001192118	-0.180138001192118
216521_s_at	0.145574388909839	0.145574388909839
216522_at	-2.44621776397364	-2.44621776397364
216524_x_at	-2.59353916308553	-2.59353916308553
216525_x_at	0.415073063790263	0.415073063790263
216526_x_at	-0.44584449147899	-0.44584449147899
216527_at	1.65825728379267	1.65825728379267
216531_at	2.18294694528104	2.18294694528104
216532_x_at	-0.451667393322655	-0.451667393322655
216538_at	3.14923958759894	3.14923958759894
216540_at	1.82402658229534	1.82402658229534
216541_x_at	-1.41654392199585	-1.41654392199585
216547_at	0.970108708552676	0.970108708552676
216548_x_at	1.47248756197964	1.47248756197964
216549_s_at	-3.17028057648559	-3.17028057648559
216550_x_at	0.711323350232922	0.711323350232922
216551_x_at	2.04262689188451	2.04262689188451
216554_s_at	-8.38836961139664	-8.38836961139664
216555_at	-1.80986910766272	-1.80986910766272
216556_x_at	5.1266269524429	5.1266269524429
216557_x_at	-7.32369480463514	-7.32369480463514
216559_x_at	0.844800699469962	0.844800699469962
216560_x_at	7.65811432246586	7.65811432246586
216563_at	-0.636549129455483	-0.636549129455483
216565_x_at	-2.45998626168205	-2.45998626168205
216570_x_at	1.09360034619136	1.09360034619136
216573_at	-0.521679804925362	-0.521679804925362
216574_s_at	1.33236586108077	1.33236586108077
216576_x_at	-7.80584986636857	-7.80584986636857
216580_at	3.83094308941818	3.83094308941818
216582_at	-2.57559177789337	-2.57559177789337
216583_x_at	5.57293976432086	5.57293976432086
216588_at	-0.693297158041958	-0.693297158041958
216589_at	3.28562324229407	3.28562324229407
216591_s_at	0.685187664471661	0.685187664471661
216593_s_at	0.509845230235891	0.509845230235891
216594_x_at	-4.48858151296705	-4.48858151296705
216595_at	-0.59163709267524	-0.59163709267524
216602_s_at	1.35063226795161	1.35063226795161
216605_s_at	-5.42327967891071	-5.42327967891071
216606_x_at	-0.0410202194230944	-0.0410202194230944
216607_s_at	0.241462918474731	0.241462918474731
216609_at	-0.0516329705936904	-0.0516329705936904
216614_at	2.40500265614442	2.40500265614442
216615_s_at	-1.52114256024621	-1.52114256024621
216620_s_at	-8.61809174478619	-8.61809174478619
216621_at	0.357902533802152	0.357902533802152
216623_x_at	8.65669824987805	8.65669824987805
216627_s_at	3.24588250486651	3.24588250486651
216628_at	3.89360315227822	3.89360315227822
216629_at	2.76493919325834	2.76493919325834
216635_at	-0.399059662947471	-0.399059662947471
216640_s_at	-0.364596942383264	-0.364596942383264
216644_at	1.4494496820303	1.4494496820303
216650_at	1.82594847424175	1.82594847424175
216652_s_at	-0.0841370933788905	-0.0841370933788905
216657_at	0.303446518433486	0.303446518433486
216661_x_at	-1.81101173486162	-1.81101173486162
216667_at	-2.90102490621604	-2.90102490621604
216677_at	-1.39525241957641	-1.39525241957641
216678_at	1.34000844241721	1.34000844241721
216680_s_at	1.64240014016556	1.64240014016556
216682_s_at	3.47458758388808	3.47458758388808
216683_at	3.36563387353928	3.36563387353928
216684_s_at	1.45390785892382	1.45390785892382
216685_s_at	-5.6338689808751	-5.6338689808751
216689_x_at	-2.45873887058807	-2.45873887058807
216692_at	3.96068966790099	3.96068966790099
216693_x_at	1.56869127852008	1.56869127852008
216695_s_at	4.10327314840192	4.10327314840192
216696_s_at	-1.27242124482191	-1.27242124482191
216697_at	2.32292204767642	2.32292204767642
216698_x_at	-1.5966332015243	-1.5966332015243
216699_s_at	4.73261881230514	4.73261881230514
216703_at	-0.647221325780092	-0.647221325780092
216705_s_at	0.181782928625855	0.181782928625855
216711_s_at	0.477330729014895	0.477330729014895
216713_at	2.58778497405283	2.58778497405283
216715_at	3.95193543228382	3.95193543228382
216716_at	4.75587663056134	4.75587663056134
216727_at	-1.68962876889476	-1.68962876889476
216733_s_at	5.93085932046233	5.93085932046233
216739_at	-3.90183541756603	-3.90183541756603
216748_at	-5.14617454133592	-5.14617454133592
216749_at	3.41247808110072	3.41247808110072
216751_at	-2.3471248405187	-2.3471248405187
216752_at	-0.730308712085881	-0.730308712085881
216755_at	-1.52839662418936	-1.52839662418936
216756_at	3.62634922025825	3.62634922025825
216757_at	4.19554276109845	4.19554276109845
216765_at	3.23850449644878	3.23850449644878
216766_at	6.40994584862668	6.40994584862668
216769_x_at	-1.25258696457823	-1.25258696457823
216770_at	-1.52805477618219	-1.52805477618219
216771_at	-0.947822596799771	-0.947822596799771
216773_at	-1.97989380721778	-1.97989380721778
216782_at	-0.807894426021185	-0.807894426021185
216783_at	3.21860057343609	3.21860057343609
216786_at	3.34610584349703	3.34610584349703
216798_at	-1.76940287008011	-1.76940287008011
216799_at	5.11965676191303	5.11965676191303
216804_s_at	-0.64128289085144	-0.64128289085144
216805_at	2.95466656224094	2.95466656224094
216806_at	3.53639453954705	3.53639453954705
216809_at	3.07860977511215	3.07860977511215
216813_at	2.22639439223518	2.22639439223518
216814_at	-1.87268136368181	-1.87268136368181
216821_at	4.47326192497983	4.47326192497983
216823_at	0.00196010667821689	0.00196010667821689
216829_at	-1.19543810285823	-1.19543810285823
216833_x_at	0.0921957188438105	0.0921957188438105
216834_at	-0.371172289377686	-0.371172289377686
216835_s_at	-5.96568963988694	-5.96568963988694
216836_s_at	1.24863636661249	1.24863636661249
216841_s_at	0.521870313477242	0.521870313477242
216843_x_at	0.00313772879547969	0.00313772879547969
216847_at	-2.00120389042202	-2.00120389042202
216849_at	4.21842591418589	4.21842591418589
216850_at	4.44029460753907	4.44029460753907
216853_x_at	-3.39212049945617	-3.39212049945617
216858_x_at	1.32250128595169	1.32250128595169
216859_x_at	1.62743044268638	1.62743044268638
216860_s_at	-0.435471935925472	-0.435471935925472
216862_s_at	-0.424034122088829	-0.424034122088829
216863_s_at	0.983885928082552	0.983885928082552
216867_s_at	-5.96394474914005	-5.96394474914005
216870_x_at	0.311993489777692	0.311993489777692
216871_at	-1.03424610551564	-1.03424610551564
216873_s_at	0.669969845671972	0.669969845671972
216874_at	2.46201690955491	2.46201690955491
216877_at	1.43079663305678	1.43079663305678
216883_x_at	0.374177465219383	0.374177465219383
216885_s_at	-0.163218535927395	-0.163218535927395
216894_x_at	-2.80755306720414	-2.80755306720414
216895_at	-1.19487516754529	-1.19487516754529
216899_s_at	-0.531246597890396	-0.531246597890396
216901_s_at	0.0913047437636774	0.0913047437636774
216902_s_at	0.0847180298987844	0.0847180298987844
216903_s_at	4.43480102285188	4.43480102285188
216905_s_at	-0.95388069979826	-0.95388069979826
216907_x_at	-1.4435763521953	-1.4435763521953
216908_x_at	-0.187704516368889	-0.187704516368889
216910_at	3.6749123322739	3.6749123322739
216913_s_at	3.92500064807034	3.92500064807034
216915_s_at	0.29067891740809	0.29067891740809
216920_s_at	-0.493928097411479	-0.493928097411479
216925_s_at	-0.861780609014618	-0.861780609014618
216926_s_at	-3.19150231309288	-3.19150231309288
216931_at	-2.43542314597526	-2.43542314597526
216933_x_at	2.12356533891739	2.12356533891739
216938_x_at	3.61036813006125	3.61036813006125
216941_s_at	1.01944280304137	1.01944280304137
216942_s_at	0.569373783369333	0.569373783369333
216944_s_at	-0.40979411956671	-0.40979411956671
216945_x_at	0.218263424329098	0.218263424329098
216950_s_at	-5.55692803209994	-5.55692803209994
216952_s_at	0.801132115540589	0.801132115540589
216954_x_at	1.65032061620522	1.65032061620522
216956_s_at	-0.9722389855035	-0.9722389855035
216957_at	-1.32469293219618	-1.32469293219618
216958_s_at	1.08444405789022	1.08444405789022
216960_s_at	0.998234617137159	0.998234617137159
216961_s_at	-3.59137939928861	-3.59137939928861
216969_s_at	0.544235423521902	0.544235423521902
216971_s_at	-2.35263518090488	-2.35263518090488
216973_s_at	6.68806366413171	6.68806366413171
216976_s_at	-0.0305875989083182	-0.0305875989083182
216977_x_at	0.315838191564801	0.315838191564801
216979_at	1.03582610820632	1.03582610820632
216981_x_at	-7.08123639012742	-7.08123639012742
216983_s_at	3.98846850272929	3.98846850272929
216984_x_at	1.09455589851684	1.09455589851684
216985_s_at	0.592909967927174	0.592909967927174
216986_s_at	-2.14462795635379	-2.14462795635379
216988_s_at	-0.490464000624648	-0.490464000624648
216989_at	-0.756182249230171	-0.756182249230171
216993_s_at	-3.45869568687672	-3.45869568687672
216996_s_at	0.958298325900129	0.958298325900129
216997_x_at	0.593125757085174	0.593125757085174
217001_x_at	5.05411335312759	5.05411335312759
217004_s_at	-1.90837886090565	-1.90837886090565
217007_s_at	-0.57938858936431	-0.57938858936431
217009_at	-2.18570879002902	-2.18570879002902
217010_s_at	3.99210190993781	3.99210190993781
217014_s_at	-1.10917755294565	-1.10917755294565
217016_x_at	-2.90644817650589	-2.90644817650589
217019_at	2.05870856810933	2.05870856810933
217020_at	-2.34803692218112	-2.34803692218112
217022_s_at	-0.979414208160371	-0.979414208160371
217025_s_at	0.268846195193172	0.268846195193172
217027_x_at	1.91768009455579	1.91768009455579
217028_at	-0.0453407023912469	-0.0453407023912469
217039_x_at	-3.53547278935986	-3.53547278935986
217042_at	3.70788097547693	3.70788097547693
217043_s_at	1.14039946778711	1.14039946778711
217045_x_at	-2.69908264352268	-2.69908264352268
217047_s_at	2.0586565697672	2.0586565697672
217049_x_at	-1.02726254709874	-1.02726254709874
217052_x_at	3.33948633401651	3.33948633401651
217063_x_at	-1.40491041560641	-1.40491041560641
217068_at	-0.534775521187127	-0.534775521187127
217080_s_at	3.3716903279467	3.3716903279467
217092_x_at	8.36199597389991	8.36199597389991
217094_s_at	1.51193853247551	1.51193853247551
217097_s_at	1.22600709900771	1.22600709900771
217099_s_at	1.87642822823677	1.87642822823677
217100_s_at	0.461155699554512	0.461155699554512
217104_at	1.72185632461961	1.72185632461961
217106_x_at	1.06908650100531	1.06908650100531
217107_at	2.45730126780237	2.45730126780237
217111_at	-1.87787677354881	-1.87787677354881
217114_at	-3.16825026488588	-3.16825026488588
217117_x_at	-3.06356602111337	-3.06356602111337
217118_s_at	-0.78352032152713	-0.78352032152713
217120_s_at	-1.65873697429457	-1.65873697429457
217122_s_at	-0.239991721734544	-0.239991721734544
217124_at	-2.46121825809655	-2.46121825809655
217125_at	3.5265568274554	3.5265568274554
217127_at	-2.49757796883895	-2.49757796883895
217131_at	-0.493180801392178	-0.493180801392178
217133_x_at	0.329597924021416	0.329597924021416
217140_s_at	0.507344235592633	0.507344235592633
217141_at	5.01621053572849	5.01621053572849
217142_at	4.82902139758815	4.82902139758815
217143_s_at	-7.76855822100859	-7.76855822100859
217144_at	1.4184461996332	1.4184461996332
217147_s_at	-0.062780433081727	-0.062780433081727
217148_x_at	1.55788888457404	1.55788888457404
217149_x_at	1.3364296918911	1.3364296918911
217150_s_at	-3.09124179728031	-3.09124179728031
217152_at	-3.34152836117889	-3.34152836117889
217156_at	-2.42635164248864	-2.42635164248864
217157_x_at	-0.36219748915834	-0.36219748915834
217164_at	3.01488788366353	3.01488788366353
217165_x_at	3.4076044450614	3.4076044450614
217166_at	0.999812651870194	0.999812651870194
217167_x_at	-4.57341398258347	-4.57341398258347
217168_s_at	0.15383553399052	0.15383553399052
217173_s_at	-2.11040441822751	-2.11040441822751
217176_s_at	-0.381123588633437	-0.381123588633437
217177_s_at	-0.878584904304003	-0.878584904304003
217179_x_at	-7.23064571937334	-7.23064571937334
217184_s_at	-2.01026498808835	-2.01026498808835
217185_s_at	-0.0814951750167516	-0.0814951750167516
217188_s_at	3.72629172700529	3.72629172700529
217189_s_at	0.216328165404269	0.216328165404269
217191_x_at	0.404501099205504	0.404501099205504
217192_s_at	-4.15444780692418	-4.15444780692418
217193_x_at	-1.11505989476717	-1.11505989476717
217194_at	-1.23783749667343	-1.23783749667343
217196_s_at	-2.3372067264937	-2.3372067264937
217197_x_at	1.31470728738075	1.31470728738075
217200_x_at	0.404529494635068	0.404529494635068
217202_s_at	0.402097716895749	0.402097716895749
217203_at	-1.54668753818342	-1.54668753818342
217204_at	2.41849822966347	2.41849822966347
217205_at	1.08491666575099	1.08491666575099
217207_s_at	3.43680349876255	3.43680349876255
217208_s_at	0.0146781259015549	0.0146781259015549
217209_at	-0.891407513753833	-0.891407513753833
217211_at	1.19161592197708	1.19161592197708
217212_s_at	3.5144609909235	3.5144609909235
217216_x_at	0.650178939587869	0.650178939587869
217221_x_at	-0.582404831332076	-0.582404831332076
217223_s_at	2.18993086263498	2.18993086263498
217225_x_at	-0.00439841733067681	-0.00439841733067681
217226_s_at	0.112105333404214	0.112105333404214
217227_x_at	-6.50815584599613	-6.50815584599613
217228_s_at	-0.616141606153367	-0.616141606153367
217230_at	-5.61753504824241	-5.61753504824241
217232_x_at	-0.148621452196448	-0.148621452196448
217234_s_at	-0.33989881715917	-0.33989881715917
217235_x_at	2.10158334040412	2.10158334040412
217236_x_at	-2.16358250391447	-2.16358250391447
217239_x_at	-2.33928962430639	-2.33928962430639
217242_at	-2.31088270435109	-2.31088270435109
217249_x_at	-0.179588782100165	-0.179588782100165
217253_at	2.39873765792789	2.39873765792789
217254_s_at	-1.05276343568782	-1.05276343568782
217256_x_at	0.212207552404676	0.212207552404676
217257_at	-3.6347442283824	-3.6347442283824
217258_x_at	-1.31458373405723	-1.31458373405723
217259_at	-1.55936079299474	-1.55936079299474
217263_x_at	2.89859871172811	2.89859871172811
217266_at	1.56584066087344	1.56584066087344
217269_s_at	-0.740807333684122	-0.740807333684122
217274_x_at	3.8315465719776	3.8315465719776
217276_x_at	6.16258470617544	6.16258470617544
217281_x_at	-6.56684307115882	-6.56684307115882
217282_at	-2.67504521934405	-2.67504521934405
217284_x_at	4.58165464336325	4.58165464336325
217286_s_at	-0.53072595224951	-0.53072595224951
217289_s_at	0.804484473285703	0.804484473285703
217293_at	-1.33672248888642	-1.33672248888642
217294_s_at	0.458413500422347	0.458413500422347
217297_s_at	0.532965971008676	0.532965971008676
217299_s_at	0.830266979630172	0.830266979630172
217300_at	-0.704239542906344	-0.704239542906344
217301_x_at	0.111714384180585	0.111714384180585
217309_s_at	1.97121759655979	1.97121759655979
217310_s_at	2.04210471261177	2.04210471261177
217313_at	1.01950542284053	1.01950542284053
217317_s_at	0.320917251087458	0.320917251087458
217320_at	-2.9244040128375	-2.9244040128375
217322_x_at	1.78625254586257	1.78625254586257
217329_x_at	1.71808465025058	1.71808465025058
217336_at	1.34732366707068	1.34732366707068
217337_at	1.35913471664159	1.35913471664159
217340_at	1.94435252236933	1.94435252236933
217346_at	0.594258250632621	0.594258250632621
217347_at	0.458024521513111	0.458024521513111
