D0	D33
210735_s_at	3.06529440848443	-1.39812471144119
210739_x_at	-1.04767805577137	-0.741574573096462
210740_s_at	2.35683646240797	-0.258005152426101
210742_at	0.81100637216605	-0.0430576321093037
210743_s_at	0.547030617574578	-0.262319820545194
210746_s_at	-3.01244686586813	-5.46621441030061
210748_at	-2.26756343144109	-0.466879831932739
210749_x_at	-0.277290665385529	-3.00327118238298
210752_s_at	-0.59782797682251	0.00327039040972554
210754_s_at	0.307576688877781	-0.219221803912594
210755_at	1.68578882330311	-2.73252658559799
210756_s_at	-3.19528492283243	-1.05243811760163
210757_x_at	-3.12681349671328	3.0185633497204
210758_at	0.703243659511744	0.81807665587172
210759_s_at	-0.260925852632356	-0.168435674147469
210761_s_at	2.00272485214542	-1.36833127598776
210762_s_at	-0.873329132404393	-1.45859595838086
210763_x_at	-0.647549769355641	-0.71079945526042
210765_at	4.54960001767438	1.17591918900623
210766_s_at	1.00206450453912	0.412658583439615
210768_x_at	0.52806022938889	0.196114602707699
210771_at	2.86613287535759	-0.899648998040132
210772_at	-4.69076605206072	-0.0992452249401357
210773_s_at	-2.48736687550092	0.263842358200687
210774_s_at	-0.496369581734522	0.228815272493113
210775_x_at	2.93802596498229	-0.377072135241262
210776_x_at	-0.244674472620137	-0.0697483601593767
210778_s_at	0.403777473501382	-0.617991637064947
210779_x_at	0.391318948509349	-0.177820967268697
210783_x_at	2.7435411172377	-0.385452238594338
210784_x_at	2.49740663677905	-0.734667214172159
210785_s_at	-1.82756804222294	-0.460995735722864
210786_s_at	0.865209601943709	-0.191763013635521
210787_s_at	3.28705009980833	-1.5743028688899
210788_s_at	0.220766776800255	0.0904473165746964
210789_x_at	-0.729825239187801	0.438528032750234
210790_s_at	1.48641987698458	-1.96840161680886
210791_s_at	-4.31278925028839	-3.33021459130076
210792_x_at	-0.670632520804372	-0.0517795650535327
210793_s_at	-0.19973484243827	-0.195996184811147
210796_x_at	2.79070497307682	-2.28130635355015
210797_s_at	-3.66700499845803	0.865969250103686
210800_at	2.82558847749906	3.95390117793793
210801_at	2.60192785242607	0.185613742267517
210802_s_at	0.378023219683365	2.28534113868368
210803_at	3.54601438548883	0.128458097445996
210807_s_at	-2.18927857627836	0.32938227127987
210808_s_at	-0.488604573149874	1.08213283196376
210809_s_at	-0.50093777820007	-0.224054354165295
210811_s_at	0.502422501781529	0.887325872701594
210812_at	-1.47605158692685	2.04474419173597
210813_s_at	4.75099663616023	2.07479505419032
210816_s_at	3.77688156989227	-4.41303680161769
210817_s_at	-1.38332051516899	0.327520706313903
210818_s_at	-1.0209877410322	-1.18935831002778
210820_x_at	0.0706204393636707	-0.571786182349451
210821_x_at	2.7603175388109	-2.24065398587286
210822_at	-1.36842971873531	2.64689847893804
210825_s_at	0.955595413682037	-0.0965690738434528
210826_x_at	-0.0978693266002395	-0.265730372427216
210829_s_at	0.268486742100698	0.549434398293232
210830_s_at	-4.82086746254063	1.08184210138683
210835_s_at	0.106081983277504	0.537384272083269
210836_x_at	-3.15183766657519	-1.84648450859448
210837_s_at	-5.06718314658118	-1.47936695029629
210839_s_at	0.775460521627893	-5.65428594535494
210840_s_at	0.0140002475015724	0.489666700445545
210844_x_at	-0.649539679147423	-0.0969976663978027
210845_s_at	-1.95369192447101	-1.29772962982213
210846_x_at	4.24807618021444	0.372154520597883
210847_x_at	-3.37279281519606	-4.6683593321492
210848_at	-1.52232783314963	-1.06616654114937
210849_s_at	0.362281136202245	0.653020931824404
210852_s_at	3.3357865883388	0.532416013637378
210853_at	3.42533428870864	-1.38439369359124
210854_x_at	-2.26844395240052	-4.32734479896012
210858_x_at	0.0295833998444337	0.834919999730352
210859_x_at	-0.00342702832988095	-0.34688369909933
210864_x_at	1.62730622829965	0.170181372702662
210865_at	-2.08404397220629	-1.6756367389035
210867_at	-1.83075244142844	2.77351434365609
210868_s_at	3.72721848793735	-3.2670685972505
210869_s_at	3.97549568667487	-0.710310844814311
210870_s_at	0.488434979630286	-0.992985360516697
210871_x_at	2.31716077155045	-0.98650771728128
210872_x_at	0.939152963283374	2.4923104010401
210873_x_at	-1.08224467446397	2.98632872265135
210874_s_at	-2.11385693229653	-1.44665358472439
210875_s_at	5.15483873940203	0.161007623847599
210876_at	-1.08174003812916	-0.843194419743555
210878_s_at	-0.204431382959299	-0.0965301406964159
210879_s_at	1.26853235561751	1.65782429655109
210882_s_at	4.3034920581828	0
210883_x_at	2.53254881700522	2.79958410736603
210886_x_at	3.66575260574221	3.16030179489741
210889_s_at	2.41100165902677	1.06329666708003
210891_s_at	0.606784179150393	0.557538510335336
210892_s_at	0.771758815541053	-0.45746372947108
210895_s_at	1.27916705815101	-0.720467321096526
210896_s_at	-4.65316088987122	-1.43503861752198
210904_s_at	1.89341808601726	-0.480278648819725
210907_s_at	0.318346334903602	0.27129062076688
210908_s_at	-0.319303724354153	-0.202963258334643
210910_s_at	0.0907993905766364	-0.704027471168928
210912_x_at	0.594577981134869	-0.672557098863622
210915_x_at	-1.56887961995136	-0.697753637042856
210916_s_at	-0.25907604361322	-1.98704109478871
210920_x_at	-1.34390893000075	-1.05357660399125
210925_at	5.02705302959729	0.812471385427283
210926_at	0.710778853477745	-1.76356011655119
210927_x_at	-0.159826445691301	-0.139678564543006
210932_s_at	2.3897585875648	-1.52407033995784
210933_s_at	-6.04113912778228	1.17806051398472
210934_at	-0.47224224621897	0
210935_s_at	0.524752550883168	-2.12970645847945
210942_s_at	-6.51027694361058	0.721712246395727
210943_s_at	-0.641275882391621	-0.203698191706092
210944_s_at	0.316800711450343	-0.060965112060634
210946_at	1.03532930363557	-0.625570878306129
210947_s_at	1.7448584783193	0.953333267719056
210948_s_at	-0.964637556256958	-1.79897542134197
210949_s_at	0.0341163210378532	-0.836523850204779
210950_s_at	0.0232154019339799	-0.671300389970078
210951_x_at	-1.21413804115241	-0.273379862552348
210954_s_at	-0.706055794595377	-3.39755248312545
210959_s_at	-0.30255905249029	-0.506588000075808
210962_s_at	0.832830440680429	0.784158347511518
210965_x_at	2.8014975157877	-0.259616382400932
210966_x_at	0.14549770128971	-2.00447014357376
210968_s_at	-0.268774930463133	0.177300249831081
210969_at	3.05978334277176	2.92451346554385
210970_s_at	1.13860510399844	0.627127158850808
210971_s_at	0.307657339404663	-2.69596191676803
210972_x_at	-1.04917880048843	0.174711961703705
210973_s_at	-4.91524552209335	-1.11163541822803
210974_s_at	-0.188796703424577	-2.34242086957678
210975_x_at	3.56618161013176	-1.62756699043116
210976_s_at	1.18476291087243	0.0640964954365595
210978_s_at	0.559919408381154	-1.24002446517563
210980_s_at	1.08287686067751	0.727100640870713
210981_s_at	0.413544414479432	0.685419132159945
210982_s_at	-0.260860800349887	-0.307980438759268
210983_s_at	0.752454005240715	-0.935987679930077
210985_s_at	0.437130149203212	1.81001269751103
210986_s_at	1.30167120670565	-0.252507489461149
210987_x_at	1.72055674549051	-1.06852917825315
210988_s_at	1.51979427059513	1.15077250417577
210991_s_at	3.18472215827898	-0.270292452257851
210992_x_at	-2.17657771140313	3.09083281401844
210993_s_at	1.67514672392992	-0.0773818232474532
210995_s_at	0.273326093576259	1.15410490074487
210996_s_at	0.757406856629588	-0.323326390352133
210997_at	3.07871875918354	-1.98546024725688
210999_s_at	-1.87940854800546	0.365314017382119
211000_s_at	-8.39850308957914	-1.31130757146121
211004_s_at	1.63484751894377	0.173798418148776
211005_at	1.17851417411467	-0.968614655481217
211009_s_at	0.932637182604493	1.9110141105939
211010_s_at	-0.529157487163267	-1.10153456123621
211012_s_at	-3.10604835311897	0.30821631994397
211013_x_at	4.23837710599315	-0.541996933416871
211014_s_at	2.78167417131344	-0.188174310525134
211015_s_at	0.59673819367236	0.296813145215639
211016_x_at	0.225589704371533	-1.85419957702647
211017_s_at	0.360809321567398	-0.341788631996923
211018_at	5.14279969838794	-1.16638300910888
211019_s_at	5.74419489161127	-0.819701119356367
211021_s_at	-2.72435336644023	-1.00277656978837
211022_s_at	0.528543839477165	-0.78327491008401
211023_at	0.547182296432382	0.46249668597201
211025_x_at	0.0357603036409095	-0.137068129384494
211026_s_at	-0.00088401582361719	-1.02744134141749
211027_s_at	2.71679377651927	-0.464010177612423
211031_s_at	-0.0758922140558731	-0.178516213544109
211032_at	-0.888955954399242	-0.870711401944397
211033_s_at	-0.0560680155554376	-2.42833862884782
211034_s_at	-0.124031579289175	1.17490706855479
211036_x_at	0.255571333757027	-0.256825447093249
211038_s_at	0.110032907129703	-0.352361749086226
211040_x_at	0.716270360130885	0.236476376024838
211042_x_at	0.69500888695381	0.0455978757598832
211043_s_at	0.234421611609826	-0.3556316883127
211047_x_at	0.0265117778059469	-0.579440011937615
211048_s_at	0.0821040660644758	-0.394034790318965
211050_x_at	4.1433014316989	-0.194379265414889
211051_s_at	-2.21405129311086	-1.40111789626903
211052_s_at	0.631023590343615	-1.28454605054502
211054_at	4.14937290410477	0.309148530053592
211055_s_at	1.97298669270454	0.316510474639083
211056_s_at	-1.24081897443737	1.31434778622571
211058_x_at	-0.106096689666986	-0.702373185745033
211060_x_at	-0.490626820264129	-0.540910152647539
211061_s_at	-0.165358078265738	0.157498664161833
211063_s_at	-0.0278773273975901	0.912434981018921
211064_at	1.37379526737557	0.647379086913602
211065_x_at	0.600846781116337	-4.56523266860512
211066_x_at	0.00374752647384113	-2.25424189153037
211067_s_at	-0.760000770775848	-2.38289037685307
211068_x_at	-0.476849526391636	-0.309597729230457
211069_s_at	0.330326119494554	0.451040869442767
211070_x_at	0.313319016912361	-0.479923952530484
211071_s_at	0.141113768423777	0.0168634298721413
211072_x_at	-0.163922023467611	-0.67695116930118
211073_x_at	0.0896117456469128	0.00324204772629955
211074_at	0.999691717494144	0.687533143786672
211075_s_at	-0.237840422882963	-0.401453788101621
211077_s_at	0.319124701199994	-0.902013965069045
211078_s_at	4.70383941500089	-0.166488073033743
211079_s_at	-1.81384238619196	-3.5432964091338
211080_s_at	1.7547438768724	-2.51725092383413
211081_s_at	-0.532016827603421	-1.3425255110101
211082_x_at	-1.39193150626848	-1.97642611812159
211084_x_at	2.48463908638871	1.1576221118464
211085_s_at	-0.288155224935133	-0.502502113628768
211086_x_at	2.54253575502943	2.20288962589928
211087_x_at	-3.36460057328139	0.890964090716874
211088_s_at	0.939589463452101	-2.01026375909951
211089_s_at	0.326276166188656	-0.841612745909851
211090_s_at	0.0113875752403381	-0.600894353096944
211091_s_at	1.60138453607885	-0.171039785238816
211094_s_at	-3.96100741732607	-2.30965528982119
211097_s_at	-0.0849460402259403	-0.688989243102071
211098_x_at	0.485067251240705	0.153348966358653
211100_x_at	-2.63904408176702	-0.0175651750252133
211101_x_at	-2.36482604179106	-0.147716009848043
211102_s_at	-7.95743780062156	-0.782554663651689
211105_s_at	-8.15681261483928	-0.204488595077178
211106_at	1.73218299080425	-0.209204279455145
211113_s_at	0.673620579719241	-2.41534432441504
211114_x_at	0.22490110172979	-0.469483651034656
211115_x_at	0.512462181170237	-0.111444209330415
211121_s_at	-2.4369653793595	-0.842825517647882
211123_at	-0.67395596920669	0.774819923404742
211126_s_at	0.888159163820411	-1.48604049835898
211130_x_at	5.4103261066399	-1.82003694510448
211131_s_at	4.20325328296602	0
211133_x_at	-3.98444251932288	0.934139906670293
211135_x_at	-4.33172779881323	0.199528381421061
211136_s_at	0.00663485862237501	-0.865766769688895
211137_s_at	0.819687519063407	0.686922585645529
211138_s_at	1.30474358595115	-0.565518862817396
211139_s_at	-0.033608450162415	-0.117153006907163
211144_x_at	-1.46412411349816	-0.0464417980837553
211148_s_at	4.26696200918853	-0.606304384864828
211149_at	3.86666537691369	-0.633022969273152
211150_s_at	0.90122448854817	-3.43466718802146
211152_s_at	0.019923854284297	0.376942805287831
211159_s_at	0.274986093433156	-0.604976540090295
211160_x_at	-5.91654914526492	-5.04534864220967
211161_s_at	-0.439169933541473	-1.87108910709468
211163_s_at	-1.33198781607324	0.532460515099766
211168_s_at	0.396479149754825	0.16101009906804
211172_x_at	-1.76244372804352	-1.2830660006109
211177_s_at	-0.654167232349654	-1.11433858078147
211178_s_at	-0.250563134346715	-0.148760503531046
211180_x_at	-3.74451458391607	-2.8116121208453
211181_x_at	-1.21315306031737	0
211182_x_at	-3.92622198720071	-1.27198812236518
211185_s_at	0.220457044291059	0.299737597744937
211189_x_at	4.26462984776724	-1.03620638658298
211190_x_at	4.22656469140341	-1.60325952138843
211192_s_at	4.7726419614658	-3.99310726262344
211197_s_at	5.1580242125182	-1.24909852752466
211199_s_at	-2.32031783414187	-2.34819892528423
211200_s_at	2.36839115431739	0.568348903875102
211202_s_at	0.540289526977615	0.0565827217038031
211205_x_at	5.0023047684236	0.234783350729997
211207_s_at	-2.44606199791912	-1.67514629533363
211208_s_at	1.81358806334529	-0.523654298438781
211209_x_at	-1.95116040171676	-1.45180326643163
211210_x_at	-2.85050705919374	-3.36836827735528
211211_x_at	-2.32017633686857	-2.21166479641475
211212_s_at	1.88673884184756	-0.574386596604796
211220_s_at	1.37453561365643	-2.15052376993639
211222_s_at	3.53353329938629	1.72821355230769
211228_s_at	0.594858751288306	-0.0262230864138147
211230_s_at	2.10347375599057	-2.69017642501408
211240_x_at	1.83833299986453	1.14696857905291
211241_at	4.37532745185354	0.229430219278488
211242_x_at	-1.11827476561782	-0.112608503500688
211245_x_at	-0.659903990350109	-0.352246599192247
211250_s_at	-4.06529365994367	1.5011457021179
211251_x_at	-0.406252261570621	-0.161417579152687
211252_x_at	1.0373275231569	-1.83322417320012
211254_x_at	2.15362653132088	-3.51985453948543
211255_x_at	-7.27409974444629	-0.362609158218892
211256_x_at	-0.654721106380109	-0.0601496900569209
211257_x_at	0.805487853377045	0.998102418781293
211267_at	4.93391250438508	1.70964623282741
211269_s_at	-1.34424185498039	0.118982305266759
211270_x_at	0.0276431810161011	-1.13933303103902
211271_x_at	0.160570477402237	-1.11841372539126
211272_s_at	0.129206903520023	1.1247457798664
211275_s_at	-0.552473801383101	-0.358604218246253
211277_x_at	0.880671953613809	0.578115609548857
211279_at	2.14204882960067	2.18479331559733
211280_s_at	0.718985969807489	1.05149919970212
211284_s_at	-0.0092140804949814	-0.841642286692586
211285_s_at	0.338143761867821	0.194770755890817
211286_x_at	-1.56627080037871	0.0462999884632804
211287_x_at	2.19762120023568	-0.495879469467305
211289_x_at	1.70238350278009	1.20794623294147
211296_x_at	-0.396508806369724	-0.205850562777409
211297_s_at	0.822104694638599	0.743351674823392
211299_s_at	0.162757266560365	-3.30806064718374
211300_s_at	1.91435695415739	0.0878109361262238
211302_s_at	-1.18010275786908	-1.22454616782556
211305_x_at	-1.39311077489922	1.78358988358934
211306_s_at	-0.9507391290322	4.70254108194487
211307_s_at	-3.4516688249668	-4.00059148905583
211310_at	2.05496498599347	-0.241501810795971
211316_x_at	-0.394319051190992	0.503114528863385
211317_s_at	-0.0806379193813882	-3.34856234267306
211318_s_at	0.0142753439184471	-0.833293394838742
211323_s_at	0.454176185565613	4.35033740708229
211324_s_at	-0.996411434068172	-1.4998198530219
211325_x_at	0.532611258752564	-2.03233777955165
211327_x_at	-4.49710561411102	-0.161768351071062
211328_x_at	2.04807946351462	1.60245001527911
211329_x_at	-4.50037547129024	-1.03030036444521
211330_s_at	1.40890473719403	0.404065005268675
211336_x_at	-7.07936553920454	-1.75276180121393
211337_s_at	0.00347691779028025	-0.110725306508814
211339_s_at	-1.61472552149672	-0.447109019322507
211340_s_at	4.40552495064851	0.476459547099855
211341_at	-1.85099293623255	-1.96280189040935
211342_x_at	-0.426219891341756	-0.0185778956172413
211345_x_at	-0.13071385093577	-0.384982343852506
211352_s_at	0.298243997672085	0.129939186946782
211354_s_at	1.3885140905592	3.91398620883097
211355_x_at	-2.78455768037074	-0.45611231294219
211356_x_at	-2.99131259496579	-2.78844127879383
211358_s_at	0.294222203971128	-0.11274338188803
211360_s_at	-0.792815004348274	-2.88808509986331
211363_s_at	-5.00587897135027	0.927395046766645
211364_at	-5.40345380567591	-2.23840957252244
211366_x_at	-1.96806408386791	-0.22882676331626
211367_s_at	-2.00785642673491	-0.086931312896434
211368_s_at	-1.86514371393153	0.0869879800406892
211370_s_at	0.0594515260915767	0.865696802894864
211372_s_at	-1.44845765735585	-0.134173577181574
211374_x_at	3.31996118167237	1.07308925797364
211375_s_at	0.209012014180686	-0.24503478584352
211376_s_at	0.237460313114948	-0.536022356345743
211378_x_at	-0.0480605855637268	-0.307552517266895
211379_x_at	3.56638855725008	-1.64943178878127
211382_s_at	4.9835033495871	-0.38311165132786
211383_s_at	-0.542113068209099	0.113690954803046
211385_x_at	0.852851373936369	-0.444194471045579
211386_at	2.05584665394547	-1.59551605065416
211387_x_at	2.38987696996299	0.956315922015339
211391_s_at	-0.233176183829811	-0.480350665873894
211392_s_at	0.0256464713559161	-3.87331964135431
211395_x_at	1.63345224199033	4.35841601537109
211404_s_at	0.0966160561596237	-0.995771702119967
211406_at	0.104841444369471	-0.64764805058084
211407_at	4.9084693865718	1.81493439168834
211410_x_at	-0.583758557790093	0.712147939125275
211411_at	-1.58296797991797	1.0638206418384
211412_at	-1.14672535150928	1.73732383345837
211413_s_at	2.22481736022566	-0.283352178836312
211414_at	2.16824564766549	-2.81594308324744
211416_x_at	-2.84883604500503	0.183450914448961
211417_x_at	0.121444953351493	-0.205428192761603
211423_s_at	0.724216722059673	-0.366427898948778
211424_x_at	2.84583622210013	-0.200162109667557
211426_x_at	1.1297183763653	-0.0765024698101726
211429_s_at	-0.676326234159271	-1.07701843656878
211430_s_at	-2.21719305171212	-2.55866216790886
211433_x_at	1.06448043011515	-0.00263005302408992
211434_s_at	-1.59278360941349	-0.426758664286791
211435_at	-2.02247361119132	-2.66376533592507
211439_at	-1.07466057271797	-0.295650613685202
211444_at	1.9700556821172	-1.19389856628625
211445_x_at	1.92146181321827	1.19196286758701
211450_s_at	-0.103598790673738	-0.942607470883997
211452_x_at	0.207695265745258	0.34844323931334
211454_x_at	0.0202469941995123	0.427685980225638
211456_x_at	5.44079096059667	1.44445480458758
211458_s_at	-1.65400047714086	-0.114022754312307
211459_at	3.26043670002585	-0.748185434947894
211460_at	-1.46173369018418	-1.20238388524626
211464_x_at	3.25057274151869	2.72737393534878
211471_s_at	2.069989663194	0.834796955573792
211474_s_at	-8.43405035477468	-0.627385104719684
211475_s_at	0.502258078136911	-0.754429659393347
211478_s_at	-1.35376415673625	-2.65018369463887
211481_at	3.87901678773594	-0.221732565847084
211487_x_at	0.143727025011124	-0.0329857798539468
211495_x_at	-1.11052102707547	-2.9351897554666
211501_s_at	1.20946886285179	-0.529519712911844
211502_s_at	1.96218185530534	1.71262920625324
211503_s_at	0.632808197712452	0.30416979473657
211504_x_at	0.886948304609493	-0.672244076318677
211505_s_at	0.562583168259522	-0.0759415733952071
211506_s_at	-4.60469605748439	-3.23780619203557
211509_s_at	-0.317671160691814	0.289392956926173
211512_s_at	0.863836424818717	2.92022191499804
211513_s_at	-3.69046675479401	-1.32437139669377
211514_at	1.52284128349878	0.53223968815151
211515_s_at	3.95271259603354	1.67752205476186
211519_s_at	0.601597684020685	-1.7082044233588
211521_s_at	-6.54145895950564	0.482325827497431
211528_x_at	-0.507885133255908	-0.448672018159961
211529_x_at	-0.450111743160592	-0.169146032661299
211530_x_at	0.726666511476747	-1.72614528124905
211535_s_at	-5.26159665296459	2.15986667655549
211536_x_at	-0.161133504860327	-0.0173254171267567
211537_x_at	-0.0488342932288486	-0.032074951289685
211538_s_at	-3.74464441737726	1.56322313932359
211540_s_at	1.06816798799571	-1.37441874062733
211542_x_at	-0.0819915589827609	-0.0478109874809753
211543_s_at	-0.935838817127371	-1.78638897851339
211546_x_at	-0.323775518442385	-1.01587704324942
211547_s_at	0.161710355868007	-1.59655864765554
211548_s_at	-3.77756554087041	1.53912803354921
211549_s_at	-2.16632303612418	-0.734414923964894
211551_at	3.78580044351596	0.68303273678292
211552_s_at	6.52451238058604	-0.844059018886866
211553_x_at	-2.95255401151349	-3.50792103458122
211555_s_at	-1.15749054920935	-0.335418106654284
211558_s_at	0.0407684092182521	-0.402025901364683
211559_s_at	-0.664135470913934	1.84829434320869
211560_s_at	-4.12344419197291	-6.00679531433119
211561_x_at	-0.893943480492386	-0.504511950585382
211563_s_at	0.375219727865771	0.0708189831496462
211566_x_at	-1.44033406018074	-1.09621648629255
211569_s_at	0.657521853869262	-0.627377102882754
211571_s_at	-4.11454796846192	-4.20233907750406
211572_s_at	-3.92951798918265	-1.69517779574597
211573_x_at	-0.418406525661724	-3.3881854954068
211574_s_at	-0.525684856549671	-0.302184602894414
211575_s_at	0.753295825683011	0.808510331002473
211576_s_at	5.1234784032297	2.88880062663466
211578_s_at	0.508403649295238	0.533538566594729
211581_x_at	-1.86644644678312	-0.473307557267574
211582_x_at	-2.39840134041106	-0.185387085558142
211584_s_at	3.32056353407116	3.09211969514622
211590_x_at	-2.30890569284238	-2.29665145226105
211593_s_at	-3.72664441374979	2.92610948648775
211594_s_at	0.0685459475028374	-0.252636322603443
211595_s_at	0.422545262347183	-0.0586831280002915
211596_s_at	-0.809805207913517	-1.66135452704604
211597_s_at	-5.77174078854202	-0.0248172888952194
211599_x_at	-2.75557954383034	-1.23403013602383
211600_at	0.650073324081458	0.128249240351641
211609_x_at	-0.396202339858524	-0.360153743407945
211610_at	-1.26861945342669	2.52425151638809
211611_s_at	0.643377726408763	-0.162780810230399
211612_s_at	2.00058823198735	-0.964526054406985
211615_s_at	0.869547061855316	-0.0691682561533504
211620_x_at	-2.83634566211126	0.261147153530876
211621_at	-1.01258886973532	-2.50646688525253
211622_s_at	2.84447940744283	-0.680383452628703
211623_s_at	0.816907448730433	-0.504959776793561
211626_x_at	0.433088583493327	-2.20942376082859
211628_x_at	-0.122375002965107	-0.201145941222171
211630_s_at	-0.189572295403771	-0.0450171554110295
211631_x_at	4.82087229139019	-3.87844677800575
211633_x_at	-1.77196765735104	-1.82045802112223
211634_x_at	-7.01841900471061	-6.7170713135926
211635_x_at	-7.39260845266639	-2.01605017788158
211637_x_at	-7.78232650801373	-1.92697747316495
211639_x_at	-4.8392028282848	-2.78310715632171
211640_x_at	-2.37581736875399	-1.7284773113321
211641_x_at	3.48397164851477	0.117690589493965
211643_x_at	-4.47125747774224	-4.24439412819412
211644_x_at	-3.99534021462349	-2.77531159866358
211645_x_at	-1.82903765967499	-2.58566775576599
211647_x_at	-2.60075048498198	-3.96869678091286
211649_x_at	-2.22283927664672	-0.485874053320147
211650_x_at	-1.74826944665647	-5.91900335412837
211653_x_at	-0.584978386532327	-4.35602008714414
211654_x_at	-0.603701318256883	-1.80203724437769
211655_at	-1.45047779441149	-0.596093961272085
211656_x_at	-0.57882839659014	-0.581510478785376
211657_at	-1.34077063055368	-0.763825743263189
211658_at	3.57601533006598	-5.21396749113459
211661_x_at	-3.49272110596501	-3.48923257952001
211662_s_at	-0.139397726392632	-0.591076879619031
211665_s_at	-0.365587614285249	-2.25303731777749
211666_x_at	0.075625506861801	-0.28919039874186
211667_x_at	-0.779150531474979	0.0774749023426247
211668_s_at	-1.1391721955757	-2.43516326156158
211671_s_at	-0.413014825577834	0.337879909722462
211672_s_at	0.113987321329095	-0.354394312871817
211673_s_at	-0.862725480501327	0.64940491925653
211675_s_at	-0.870877757278915	0.34615453782426
211676_s_at	-0.808092353849153	0.258008801735457
211678_s_at	0.367216878550579	-0.0293228872110571
211681_s_at	4.66790803251065	0.0208797135509311
211684_s_at	0.373835371132758	0.425026743579817
211685_s_at	-5.17580822062527	-3.95237588414256
211686_s_at	0.681655182851275	0.174653073016737
211687_x_at	-0.587131207957505	0.696302038801135
211688_x_at	-0.596845940437513	0.696128999313751
211692_s_at	0.323678688960685	-3.97025015003441
211693_at	-1.61174257291806	3.5129714545244
211695_x_at	-0.470545719187607	0.701908441615219
211696_x_at	0.139187743428137	-0.475260497325184
211697_x_at	1.00838477513195	-0.343165249639936
211698_at	1.11940071674773	0.950926957343976
211699_x_at	0.527579137804493	-1.10092250722767
211700_s_at	4.12772568510444	0.133311715876556
211701_s_at	2.49379636832365	-3.00768751785385
211702_s_at	0.186612099565354	0.398327794778823
211703_s_at	1.10825145159388	-0.15864731647277
211704_s_at	0.861810244737002	3.72063894153659
211707_s_at	0.129914244161693	0.211470090703559
211709_s_at	1.62826957455692	-1.18732580522791
211710_x_at	0.15369109116579	-0.166492351038162
211711_s_at	0.221489966853076	0.797490702283094
211713_x_at	0.898996652042015	-0.596897528066556
211714_x_at	0.0448337683871163	-1.00300006744838
211715_s_at	1.97318983098692	-0.217430186219678
211716_x_at	-0.28721289206975	-0.664012734811934
211717_at	2.65643273929193	1.1658268812785
211719_x_at	-0.2778054744872	4.07465723141285
211720_x_at	-0.121505709649082	-0.147366709668491
211721_s_at	1.16467210174272	0.916076912621648
211724_x_at	0.0506141424291773	-0.0707239743337524
211725_s_at	0.038166921148882	-0.250657066165791
211727_s_at	0.406316758582715	0.459836068739467
211728_s_at	-1.88849578981076	-2.58572934506114
211729_x_at	-0.524882832921948	-0.412256197285824
211730_s_at	-0.239767832221773	-0.552117587138543
211732_x_at	-0.392726327971764	-1.87165040469112
211733_x_at	0.394201126318045	0.565396407798922
211734_s_at	0.134525817646698	-1.58561225798092
211740_at	-0.438261755057321	-2.3412814886059
211742_s_at	-2.35013176163511	0.386696211546141
211743_s_at	-6.38997465787164	-3.16330750846369
211744_s_at	0.712381075127672	0.643057299727193
211745_x_at	0.0491347230584278	-0.692415902801255
211746_x_at	0.724508735989394	0.651697189658696
211747_s_at	0.843633488067228	0.0343909980373773
211748_x_at	2.96613866847877	-0.427114620713784
211749_s_at	-0.39725110249276	-0.561069968061057
211750_x_at	0.174777377416072	-0.791768608247537
211751_at	-0.494956569944999	-4.00243358599771
211752_s_at	-0.312924807749786	-0.567960809501756
211753_s_at	-1.82048285152867	-0.941142374566603
211754_s_at	0.570750032801946	-0.084049710314015
211755_s_at	0.362350760863599	-0.102446995513246
211758_x_at	0.629286154914537	0.431942068706238
211759_x_at	-0.140832792330436	-0.464793710925507
211760_s_at	0.1531429962674	0.499233553897571
211761_s_at	1.02250010220139	0.337398139481545
211762_s_at	0.62301318022042	-0.3064104471612
211763_s_at	0.349006019148995	0.658555587883962
211764_s_at	0.634299029960703	0.372616403814828
211765_x_at	-0.0913027839469027	-0.318066105426842
211767_at	-2.44170631428711	3.97442534583848
211768_at	-4.81704399135612	-2.68879013829263
211769_x_at	-0.802283655424226	-0.109441205478365
211771_s_at	-2.52515617480281	-2.53672626660413
211773_s_at	4.26221887171758	0.222062433724558
211774_s_at	4.16824686909242	0.657345753370751
211775_x_at	-0.742464712918144	0.484034200997135
211776_s_at	1.69622512363091	-2.36836680445461
211778_s_at	-1.96783796658329	0.708094477632726
211779_x_at	-0.108963814341916	-0.244890430413363
211780_x_at	-5.53021622623975	-3.8916847607467
211781_x_at	0.690560101353216	-3.25754845606929
211783_s_at	0.508262993046985	-0.0654692858004928
211784_s_at	0.549577048620899	0.304537580276891
211787_s_at	0.101984751948038	-0.675800707204306
211789_s_at	3.1525962528951	-1.53776112602525
211791_s_at	-0.814917243812016	3.67938928908016
211792_s_at	1.67260070463461	-1.26977884624588
211794_at	-6.1384349311485	-0.894766908364781
211795_s_at	-1.16189271766252	0.926958711144243
211796_s_at	-1.49858581218231	-0.55603382072635
211797_s_at	0.0114976226392294	-1.47373587922849
211798_x_at	0.175978371651727	-0.874217000486921
211799_x_at	-0.443884646085065	-0.201201620980637
211800_s_at	-0.315232784167083	-0.172849444410927
211801_x_at	0.522756449200054	0.173681711259793
211804_s_at	0.481279596931149	-2.79751271771096
211806_s_at	-0.814016943451283	5.39092343062953
211807_x_at	-1.42795141770162	0.163233586549465
211808_s_at	4.14514813025966	1.22007586553929
211810_s_at	-0.749166128385925	-1.83704696026224
