"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"203584_at"	0.43045213618781	0.205685770983013	0.0158286739621811	0.314634945654488
"203585_at"	0	0.154201159328149	0.367480365320821	1.00579097777408
"203590_at"	0	0	0.895065798389167	1.58274582404223
"203593_at"	-0.853733131299531	-0.730299493369774	-0.735518579133471	-0.721760155677027
"203594_at"	-0.0470583310609562	0.169580863131308	0.322200357129208	0.181280637899102
"203604_at"	0.14278965236808	-0.396269439927473	0.0116032298924269	0.126663680318783
"203605_at"	0.984648639414962	1.30513216735907	0.90828924759322	1.17249871102077
"203606_at"	-0.876679536305916	-0.546569812909354	-0.586607231743404	-0.380396553277166
"203607_at"	-0.781367464132911	-0.0634006043672297	0.0518584256567021	-0.0917486357033397
"203608_at"	-1.04269927540311	0.464666596017491	-0.629707186220294	-0.658025014314186
"203611_at"	1.15469109083986	1.48607347064641	0.584365331776539	0.319894617981097
"203614_at"	0.0281149238397376	0.493516099469428	-0.0763047060009647	0.211277199201973
"203616_at"	-0.340054306506799	-0.0898138635091765	-0.500590621349964	-0.505277068070507
"203621_at"	0.00920239893051189	0.151316187861541	-0.0779415853242185	0.195240024093804
"203624_at"	-0.60711060085074	-1.21209392256238	-0.825756258112937	-0.98510802594523
"203627_at"	-0.131168176237242	0	-0.0527369249355445	-0.0740911148240073
"203628_at"	0	0.447882738484351	0.731737260830629	0.851353604248841
"203633_at"	0.58671070497688	0.331072975221884	0.342030865574396	0.727954192480137
"203635_at"	0.05616382996498	-0.379499693940053	0.147196101264708	-0.1028223776521
"203640_at"	-0.942722102666432	-0.692898830327422	-0.772494172605349	-0.588416917626462
"203643_at"	0.953436546195455	0	0.647481245981086	0
"203646_at"	-0.493412324578195	-0.717926898306903	-0.238677955853356	-0.55721788652386
"203648_at"	0.0617093895282927	-0.0101955228056152	0.0153529277255053	-0.0429085814500461
"203651_at"	-0.674971085217475	-0.323240437308753	-0.365229132503369	0.0208074443698383
"203652_at"	-0.211759919031614	-0.800974640182256	-0.716289214297241	-0.655075693471757
"203655_at"	-0.0859132271798604	-0.128729548846248	-0.101133322805511	-0.236369410873916
"203656_at"	0.274467536168373	0.264981736108361	-0.318019564380807	-0.20752691757365
"203658_at"	0.904501626417506	0.278389429657635	0.506532911456524	0.875333464996238
"203665_at"	0	-1.17917232016241	0	0
"203666_at"	2.32076802958029	1.52421539355133	1.27048912507405	2.09963914616344
"203667_at"	-1.32421281756182	-0.618272058548255	-1.01602212138204	-0.805705173411562
"203668_at"	-0.401055972062439	0	-0.0919379607954447	-0.128557656774705
"203674_at"	1.6336795699504	1.03593971969571	1.05895949892899	1.01302709069683
"203675_at"	-0.152300226287153	0.860678912775798	-0.838739805351086	-0.809162074661161
"203678_at"	0.223976267173274	0.402668824611423	0.177120756373556	0.325047136503537
"203679_at"	0	0	0	0
"203680_at"	0.864612745445147	0.298329831338682	0.0550538511431427	0.604328161682698
"203685_at"	-0.458412453568402	-0.0272750293527899	-0.311092322205283	-0.0245328933576445
"203686_at"	0.520250630848532	0.0804636925064628	0.208244757445454	-0.182339100137725
"203688_at"	-0.305581046781553	0.37726550013485	-0.905919226073921	-0.549899088861093
"203690_at"	-0.46623751423469	-0.0102600132915143	-0.385845843512366	-0.420768821597271
"203707_at"	0.114681575334082	0.105775906207757	0.359793273855605	0.127041121878442
"203708_at"	0.679921223458656	0.375424649308936	0.796438204648314	0.00792049073106149
"203709_at"	0	0	0	0
"203710_at"	-0.374467271630692	-0.208426190770824	-0.269659494332686	-0.407209700619015
"203712_at"	0.197741953605693	0.888904764481419	0.203372518024102	0.517556233048396
"203715_at"	0.733757596306959	0.452803066413201	1.05113061044201	0.813347267414349
"203718_at"	1.34347668363369	0.176359254420074	0.73941437013955	0.739811738643918
"203719_at"	-1.18240591299538	-0.934992152092823	-0.772840011397841	-0.938456479849702
"203723_at"	0	-0.303422831255693	0.269728888151368	-0.163817160394204
"203725_at"	-0.0852947682339362	-0.231685747223127	-0.0169917218239508	-0.567726216134014
"203727_at"	1.43788456199087	0.751746426749341	1.55643190291996	1.1205490467767
"203728_at"	0	0	0	0.353694913357967
"203729_at"	0.525293182117183	-1.06844211666009	0.44861959680704	0.26991549352365
"203732_at"	0.245809314703525	0.335291425563089	0.181077248950576	0.312659940045217
"203733_at"	0	0	0.144665133086892	0.414257019485445
"203734_at"	0.620687035150654	0.545102191009676	0.509143217368733	0.618535480711728
"203738_at"	-0.523727506605713	-0.130915019114868	-0.312534488706111	0.0596901381177304
"203739_at"	-1.50176494181464	-0.914894219305495	-1.29540606602869	-0.817964024944354
"203740_at"	0.0970594556230857	1.00250146927621	0.0303421354230675	-0.0750350016067607
"203744_at"	0.0393419502411216	1.05943393937536	-0.464041549384632	-0.522805175791509
"203745_at"	0.395727660084271	0.658372286856668	0.119076210491163	0.577788187058268
"203753_at"	-0.133041291922314	-0.428153524584959	-0.0760780791255531	-0.548241292870106
"203755_at"	0.0529386057241386	0.599603688210053	-0.14624069947415	-0.116122819028078
"203758_at"	1.61787514642814	1.41270534528076	0.660967417233906	0.644114200961594
"203761_at"	1.54852091425284	0.35332552476136	0.237104180294313	1.16667341079072
"203763_at"	0	-0.540342796890442	-0.788770283075512	-0.330221481883731
"203764_at"	0.559189718791943	1.46941895989222	0.148698085277982	-0.0315000992711187
"203765_at"	0.273893404862552	0.128426992010464	-1.24883505019882	-1.47505710696499
"203774_at"	-0.60999168946152	-0.142549656071743	-0.390671060071099	-0.178649423092338
"203775_at"	-0.340059615566517	-0.00904541755933241	-0.297338001598374	0.330976664126185
"203776_at"	1.50736675239255	1.30101350987482	1.31397691869971	1.17154625645168
"203778_at"	1.50048137071005	1.06329343316191	0.868295600709075	1.29898526693352
"203781_at"	-0.960901839325235	-0.607135804973041	-0.888421934487845	-0.487929366008222
"203787_at"	-1.05458954055491	-0.50209810524434	-0.723238201723985	-1.21991950611505
"203791_at"	-0.590673468414224	-0.768103285708552	-0.646651417698591	-0.718172465001633
"203799_at"	0.48545394449331	0.110661560648838	-0.612014513877297	0.15755553597957
"203801_at"	-0.100324165409381	-0.117657261727414	-0.223994933661578	0.0560092485476993
"203803_at"	0.708720362260965	0	0.873526928601852	0.922904113954035
"203810_at"	0	-0.0521151712563253	-0.460093095534615	-0.403137573155889
"203816_at"	0.508032776222525	0.435457045821112	0.432080412680051	0.57363195249965
"203817_at"	0.921334144666927	0.615165615533094	0.880337682093993	0.147641764314802
"203821_at"	0.516569759101072	0.00473344980619572	1.03031085172676	0
"203823_at"	0	0	0	0
"203825_at"	0.394527974755812	0.579035722494993	0.457087374270605	0.182964859537671
"203827_at"	0	0.830741856981463	0	0.960706759190119
"203829_at"	0.529305414353987	0.748789810329882	0.423756800159415	0.57245088244289
"203830_at"	-0.498280227496681	-0.682391216427241	-0.838223104176512	-0.669423164477684
"203831_at"	-0.0837649060295291	-0.308559407778327	-0.438879066466832	-0.411083300134145
"203832_at"	-0.702367446352584	-0.162012445182432	-1.0443504686508	-0.841964346624145
"203837_at"	-0.15227673317642	-0.742596972673123	-0.247454621598671	-0.15642158499347
"203840_at"	0	-0.429399800709645	-0.706772955955357	-0.221017972798909
"203843_at"	0.826985542042236	0.919667258032279	0.882199330361395	0.96431447921978
"203845_at"	-0.220744155851062	-0.656927513748226	-0.631993305699936	-0.615456689970692
"203846_at"	0	0	0.399613564266165	0.913704639999765
"203848_at"	-0.153318261586092	-0.181465612512733	-0.129841040888564	-0.129505705347098
"203855_at"	0.0329651958723876	0.116228726194359	0.084316772668064	-0.202940705714083
"203856_at"	-0.137315862324664	0.570686061527914	-0.0902394303515894	-0.370231240967922
"203860_at"	-0.23804189645255	0.306721842325442	0.758686200582424	0.676424816157763
"203869_at"	0.297640089500643	0	0.578901589951346	0
"203870_at"	0.0883304766118362	0.676445516135921	-0.611526039013084	-0.186755391681272
"203871_at"	0.606696572361153	0.810747608995117	0.644446742219734	0.721722554255139
"203879_at"	-0.61882861427182	-0.800925421602635	-0.75933265597976	-0.804001210975617
"203880_at"	-0.595339913639714	-0.384574519702289	-0.492244850271824	-0.307509412628802
"203882_at"	0.624508777144076	-0.00163454737241686	0.0341020223745669	0.0392141404307882
"203885_at"	0.959992784774169	1.1009406883348	0.75963428789192	0.60117216771109
"203888_at"	0	0	0	0
"203892_at"	0	0	0.384417667101561	0
"203893_at"	-0.396106386201408	0.537363396449638	-0.328126801818101	0.428328629160834
"203897_at"	-0.662456446826281	-0.350175028709357	-0.778980552863272	-0.429868270632301
"203898_at"	-0.406760446369258	-0.392930705187615	-0.431878065222758	-0.191976310984712
"203900_at"	0.66609448817768	0.323874589190117	0.354796728616747	0.445733924592747
"203905_at"	0.544942869519266	0.822765934005002	0.89146824834873	0.734033031035091
"203906_at"	0	-0.692141505874265	0	0.416938216043444
"203908_at"	0	0.272770238202348	0	0.43226317712461
"203909_at"	0.598005853816078	0.4467574501753	0.286998829028558	-0.0263699147518128
"203910_at"	0	0	0.00352293440569262	-0.0338394604649288
"203915_at"	0	1.4303630905884	0	0
"203916_at"	0	-0.305049787271107	-0.481797029759255	-0.28641436737025
"203917_at"	0	0	0	1.29807570890512
"203919_at"	-0.389685091487818	0	0.20961487001645	0.387160516688237
"203920_at"	1.24652011705174	0	0.938782013679432	0
"203921_at"	1.05148528915022	0.262439926365909	0.00721766142337898	0.319065595726665
"203925_at"	-0.482587885023684	-0.0790126101654174	-0.15553280166236	-0.450581477784786
"203932_at"	0.883445301806407	-0.258691815837107	0.0171224202230498	-0.196170037984063
"203933_at"	0.251291552421788	0.470791687048071	0.411526195590024	0.756854517921191
"203935_at"	0.140282700561743	-0.499495060674249	-0.261115449833579	-0.27002375663846
"203939_at"	-0.169510401025493	0.251553479191164	0.913208550238314	0.775210184215943
"203941_at"	1.39756881368758	1.29452365758536	1.24222814177922	1.4447570945913
"203943_at"	0.999087896000142	0.571268507606349	0.532522037934278	0.657383366151612
"203945_at"	0	0.739775488888831	0	1.68559357966416
"203947_at"	0.28133203171998	0.766006073617941	0.0496763909133229	0.546728498582722
"203949_at"	1.17239253774125	1.69150578503307	-0.830160116601316	-0.774632770365756
"203955_at"	0	0	0	0
"203956_at"	-1.46595242640914	-1.28600933909462	-1.09046289941506	-1.00888799672328
"203957_at"	0	0	-0.268997467482746	0.300950599539025
"203964_at"	0.203925973122944	0.407025636383874	0.519584053486337	0.361177301980955
"203967_at"	1.30220840261169	0.496418844807425	1.04565331403753	0.838518057654323
"203969_at"	0	0	0	0
"203971_at"	0	0.554655742187413	0.811104104682521	0.634821222001612
"203974_at"	1.18400623961742	1.06546474090964	0.920927993470736	1.06027727829917
"203978_at"	0.467506959975172	0.192177089001966	0.191973939211559	0.656939950902585
"203983_at"	-1.03387998249691	-0.791445316467959	-1.14814074457266	-1.11552111638373
"203985_at"	0.454234252001726	0.320049410415178	0.231396014293743	0.611858884785814
"203987_at"	0	0.225757243653023	-0.42290001237856	0.288953292543233
"204000_at"	-0.709873731912625	-0.443700538921526	-0.527712471909737	-0.556041879543189
"204001_at"	-0.499192772539546	0.289183608821492	-0.540147553700861	-0.21332343949812
"204004_at"	0	0	0	0
"204007_at"	0.179415874019464	0.475599669766607	-0.195538526402058	0.895914220073765
"204011_at"	0	0.312222228889551	0.122562741250729	-0.0294015423310796
"204016_at"	0	0.451833899052741	0.714489542266509	0.852455578677308
"204020_at"	-0.259863803610704	-0.183919327708137	-0.350867075815573	-0.338321109835704
"204022_at"	-0.138661912488415	-0.432562892321668	-0.570822415772021	-0.146072378855912
"204023_at"	-0.65899574352232	0.285241065210178	0.183954001493776	-0.0578247859899328
"204024_at"	0	0	0	0
"204029_at"	-0.0752418865914688	0	0.242469815941056	0.528456335864012
"204032_at"	0.199994105416745	0.366727955962295	-0.309119484948059	-0.497464220619326
"204033_at"	0.575805271054751	1.44101722595474	1.20662776013024	1.08190007750741
"204034_at"	0.430648129416081	0.522079452211061	0.673439046656268	0.32518508155678
"204036_at"	0	0	0	0
"204039_at"	1.32190161563067	0.819283946999752	0	0
"204040_at"	0.529110422234194	0.516586644626807	0	0.184888587495863
"204042_at"	0	0	0	0
"204045_at"	-0.0550103469773155	-0.0180593235949189	-0.338541427670688	-0.0745642007153808
"204046_at"	0	0	0	0
"204054_at"	0.0472928031849253	-0.308513209701818	-0.145656501806908	-0.346677337412817
"204057_at"	0.801758048305869	0.11301215813848	0.182598365089026	0.422571055572135
"204061_at"	-0.00355745596050916	-0.105401526814271	-0.365027857439133	-0.12105320356482
"204064_at"	0.0105704777661835	0.278844160553346	-0.253708366309082	0.337778265938093
"204067_at"	0.942161189643345	0	0.278549432980201	0.341724459079708
"204068_at"	-0.513560270129217	-0.123353444715846	-0.461933358267709	-0.589713555079484
"204069_at"	0	0	0	0
"204070_at"	0.988858003748158	0.525543156626446	0.577075170306379	0.882641336282457
"204076_at"	-1.01778237021259	-0.883348155152248	-1.22713262025625	-1.21368623193428
"204079_at"	-0.627548466109133	-0.875239596500705	-0.542539934742717	-0.574839693735342
"204080_at"	0	0.276781657064696	0.322963139702392	0.340047159302499
"204081_at"	0	0	0	0
"204082_at"	0.559849221046578	0.203114457027633	0.804302734784902	0.476535813324467
"204088_at"	1.60838889169074	0.63008901823881	0.91668668242355	1.02793061933491
"204091_at"	-0.266523215237466	-0.096075987465305	0.100491706128434	-0.0545810481679592
"204093_at"	0.337207165995498	0.0207842139947818	0.035143782124802	0.241521259617407
"204098_at"	-0.376674002957504	0.0429251147376988	-0.493681739725666	-0.315515670184427
"204099_at"	0	0	0	0
"204103_at"	1.31413066487543	0.939819609644417	0.386255365392071	1.33963625780853
"204106_at"	-0.327617458124353	-1.0713625275799	-0.339445266960583	-0.416247163684289
"204107_at"	2.04207549070314	0	2.19832013394553	1.91884204263556
"204108_at"	1.00997476632902	1.12218832713435	0.9400271989578	0.571974751352009
"204115_at"	-0.445932370932118	-1.45950109256806	-0.695335600058225	-1.09137486894964
"204116_at"	0.860873692159277	0.424121509138839	0.797051027359103	0.377220100627447
"204118_at"	0.773506672041316	0.530744447982533	0.546159939536617	0.585576527163921
"204122_at"	0.734121112777617	-0.259243874909506	-0.265777610254929	-0.364548187159727
"204125_at"	0.376033699681614	0.287742106603783	0.380976927234462	0.266994981737369
"204127_at"	0.24536319733374	0.753956739967752	0.211451313178863	0.538372948961829
"204137_at"	0	0	0	0.505468697958763
"204140_at"	0.705598341043887	0	-0.110665443593142	-0.100154464369139
"204141_at"	0	-0.461629209411855	-0.232446051265549	-0.162124089461232
"204142_at"	-0.543248407804839	0.187640259952772	-1.3021297756586	-0.303387374692361
"204145_at"	-0.511227395380995	-0.107096561706939	-0.515989315399592	-0.375265351692304
"204146_at"	-0.54199164632473	0.997315353543961	-0.786638887787969	-1.00369737013467
"204156_at"	0	0	1.05919641952064	0
"204159_at"	-0.64468940454249	-0.423406367500768	-1.09920747659949	-0.703657215088922
"204162_at"	-0.0425517801650805	0.774971816204932	-0.311664968292094	-0.51885204442357
"204164_at"	-0.163672166693997	-0.26892228113544	-0.166429423725022	-0.530493893230638
"204165_at"	-0.926789296790036	0.443060261508945	-1.38452077795079	-0.702871907310836
"204168_at"	0.131356355169718	0.443077187913735	0.104209612579496	0.44362551564056
"204169_at"	0.196886932734163	0	0.300493017102788	0.206413428010894
"204171_at"	-0.961221363918416	-0.876593556233042	-1.09379112107911	-0.901056651187535
"204172_at"	-0.0863694892389031	0.023808968968023	-0.26851667591059	0.37117232665272
"204173_at"	-0.265267358608385	0.122038323246798	-0.0776686752181739	-0.293606212865388
"204174_at"	0.824730879473353	0.820607221221152	0.0218676542795695	0.281665677231473
"204175_at"	-0.715601591784017	-0.469947626167864	-0.000902797083981	0.26778591590196
"204176_at"	-1.16585665856493	-1.12801571254983	-2.05434311317403	-1.2522063621764
"204187_at"	0	0	0	0
"204190_at"	-0.373760923430982	-0.0141668655803251	-0.143031862813583	-0.135906394770331
"204192_at"	1.35922254451779	0.660951884604607	1.17423096880982	0.731496577847166
"204193_at"	-0.219538756255274	-1.0400663622858	-0.495303036851398	-0.512467898204811
"204194_at"	-0.147823643961475	-0.513707695774389	-0.421331581763223	-0.498109247425456
"204199_at"	0.905468936999542	0	-0.245058673248105	-0.0944338503952347
"204202_at"	0.188096526112186	-0.00973499208166029	0.466176096992903	0.295376368688822
"204203_at"	0.068580249201208	-0.192083642831568	0.0600814703171881	-0.143539448987598
"204204_at"	0.143429369146472	-0.102562071796692	0	1.12476749905431
"204205_at"	0.00865925627033981	-0.247100636013293	-0.213025768209025	-0.219090844351172
"204206_at"	-0.347427827994311	-0.438906888697465	-0.335925221443675	0.0627797487298487
"204208_at"	0.118441701676561	0.308512095708933	0.465484689142501	0.18176437398515
"204209_at"	0.650716329148628	0.629492745358188	0.875793866658297	1.04000167372354
"204212_at"	0.381886969563567	0.299335179156587	0.401274043195606	0.140424934830939
"204215_at"	-0.0221442593774057	-0.0774332116948653	-0.114087180208269	-0.410066065096053
"204218_at"	0.514165835339762	0.425918624975985	-0.200566705955241	0.138510527322513
"204220_at"	0.458718539051764	0.42069017444693	0.203737919899918	0.165938616467315
"204225_at"	0	-0.411766796607465	-0.404083014315841	-0.0353658623739452
"204226_at"	0.337892356779669	0.583327270223048	0.389744038527432	0.285272516275834
"204228_at"	-0.287081920180407	0.236385933412128	-0.132649225563338	0.202061829164489
"204232_at"	0.375532381348094	-0.281806686455935	0.0589401165598034	-0.367208691977252
"204236_at"	-0.766417066874915	-0.926013413407858	-1.24128343732567	-1.26870396442538
"204241_at"	0	0	0	0.122584939574644
"204243_at"	-0.223180316515226	-0.469350218115716	-0.449226495132582	-0.0698648873749512
"204252_at"	0.293910511347752	1.14313102145913	0.612755445247087	0.456628352479388
"204256_at"	0	-0.485066506541926	-0.0264776151854411	0.355313949248534
"204257_at"	0.412151880658238	0.0160831012720699	0.156437894840986	-0.505237563077284
"204258_at"	-0.805795419308474	-0.550926931763035	-0.515480721991114	-0.623528339561746
"204264_at"	-0.388537765539432	-0.455409537203018	-0.758564529272127	-0.0265387248052127
"204269_at"	0	0	0	-0.11013074220424
"204270_at"	0	8.39966237605943	7.56408158677334	7.73063285636196
"204274_at"	-0.857063052423932	-0.20389073890791	-0.520290410189494	-0.259460745177488
"204275_at"	0.193637479143049	-0.51702031438919	0.434090430971108	0.213595640336694
"204276_at"	-0.017739338791336	-0.548838328889408	-0.348406766738192	-0.407296560641966
"204279_at"	-0.0648104902915421	0.0216944736842883	0.165799374612792	0.0535054606648
"204283_at"	0.694507014123081	0.513491902319117	0.614052300497866	0.878832061085977
"204287_at"	0	-0.164289777741951	0.139649896913802	0.265016369222828
"204291_at"	-0.787712045731002	-0.545388171601971	-1.0713982557282	-0.928238086118362
"204294_at"	0	-0.114705127264941	0.302553343399005	0.198956855009927
"204295_at"	0.0156111557423451	-0.439589776896081	-0.0859701559603856	-0.106342481533821
"204297_at"	0.0398545256527143	-0.059315342533651	0.562070375080568	0.162374279949905
"204299_at"	-1.74648382052289	-1.32979937625055	-1.25518361581646	-1.50089408042129
"204300_at"	0.288493931104147	0	1.08449971982457	0
"204301_at"	0	1.16966379696533	0.885306021104898	0.818053806128431
"204316_at"	0	0	0	1.16833517780377
"204328_at"	0.225307758257186	-1.16644242354561	-0.239944333355126	-0.459806290559616
"204334_at"	0.522473720337564	-0.131397858777254	-0.265811047266403	0.11805850847872
"204335_at"	0	8.10360669858855	0	0
"204340_at"	0.96034418307019	1.03821537103734	0.405131104204178	0.550037172899016
"204341_at"	0	0	0	0
"204342_at"	-0.610230831972727	-0.310117034600662	-0.783287447415347	-0.734891570757787
"204349_at"	0	-0.675531278824756	-1.99682145467279	-1.26572404650402
"204351_at"	0.411022348266227	0.848557067538398	-0.995634901168806	-1.38743551514616
"204352_at"	0.178080807800308	-0.391264559053328	-0.152715299087154	-0.221867142492902
"204354_at"	0.0341188554671721	0.216141714121605	0.00372170921841608	-0.0610815419951312
"204355_at"	0.460213039238871	0.408555172223618	0.471306756760564	0.246830244286251
"204362_at"	-0.216339551336988	-0.00450665748835632	0.0477701491708782	-0.646014333006207
"204367_at"	-0.723020993756638	-0.475784400340499	-0.325713439661586	-0.180437419078091
"204369_at"	0.88891160831964	1.40901854264917	0.663241205361627	1.00579224430866
"204370_at"	0.0130696204744734	-0.0973889636679317	0.0720679268186313	0.229486212190364
"204376_at"	0	0	0.421462965966434	0.0680648204879928
"204381_at"	0	0	0	0
"204382_at"	0.638824420981686	0.181856471840778	0.629090614600366	0.364385475007611
"204383_at"	0.535787628151123	-0.168254770149701	0.298160436579689	0.369347521955053
"204385_at"	0	0	0	0
"204394_at"	0.728846508514906	0.694080841995826	0.785604403842711	0.698718629725784
"204402_at"	0	0.380864190222305	0.0741870806497467	0
"204404_at"	0.584165339858497	0.870393867284429	1.30978320260345	0.633836449461629
"204407_at"	-0.377732757780631	-0.208342984252433	-0.701627601323557	-0.614727507152889
"204408_at"	0.997406026037787	0	0.646893545493538	0.890354996508266
"204411_at"	0	-0.442867582693765	0	0
"204415_at"	-0.651209581764851	0	-1.10383012124184	-1.48526086640836
"204417_at"	0.48544485386997	0.369905602872192	0.0251103522206346	0.0830158015888607
"204420_at"	0	0	0	0
"204423_at"	-0.101626503642555	0	0.255883982645564	0.240666797779243
"204425_at"	0.44164154875668	-0.380223406852705	-0.037158031677814	-0.269649892029292
"204426_at"	1.742675460555	1.83596627485939	1.68606191464848	1.57648743734958
"204432_at"	0	0	-0.350047519377399	0.0152483614113725
"204434_at"	-0.196718517464265	0.419737185504567	-0.0942422239258587	0.636183489836176
"204435_at"	-0.571892698748605	-0.566877535739868	-0.411594752972164	-0.239335445942484
"204438_at"	0.789198223120668	1.3031363163859	0.758343787278649	0.883077323729898
"204439_at"	0.647383407424904	1.50733076171837	2.04419172273535	0.563036675393306
"204440_at"	0.301247295841998	-0.590506764820052	-0.160425149833172	-0.25726388456118
"204444_at"	0.380307618963418	1.39559171201553	-0.0148364208478249	-0.457646765672106
"204449_at"	-0.407577949136483	-0.670005414458176	-0.75322420739383	-0.59036135186186
"204453_at"	0.349140385046905	0.701731404599199	0.195027334354926	0.00480294452167485
"204458_at"	0	0	0.211773220228723	0.326465488711732
"204459_at"	0.963668296798676	0	0.739617088434309	1.34300980585573
"204470_at"	0	0.0275776786640716	-0.91931224976404	0.165749487516649
"204474_at"	-0.651921811549684	-0.162679868534498	0.107655458096668	0.179197470953312
"204477_at"	0.723785855298156	0.716682535058323	0.619527110786315	0.598761653597736
"204479_at"	0.442982220546773	-0.10908371758603	-0.044704475386391	0.359529473944855
"204481_at"	-0.156631049039593	-0.479337357209408	-0.29880319975469	-0.128153081780004
"204483_at"	0	0	0.382252315887604	0
"204484_at"	-0.871092002880633	-0.342766470841612	-0.365124913542955	-0.0760365643725187
"204491_at"	0	-0.32005293682357	0.0649694886242091	0.929513988953886
"204492_at"	0	0	0.989270605446917	0.644839267526073
"204493_at"	0.260203300439706	-0.00550790096850307	0.461341072395227	0.660158077646253
"204496_at"	-1.1755124979598	-0.885681892031016	-1.47362249390046	-0.936570902861561
"204497_at"	-0.309838095341187	0	-0.55817959274354	-0.0712311079402941
"204499_at"	0	0	0	0
"204502_at"	1.08414205290458	-0.248394416027025	0.584859562474686	0.833951481393084
"204506_at"	0.128159018151472	0.0312305073842252	-0.198289577242089	0.200267649114719
"204510_at"	0.00938304664578204	0.122337364946594	0.00292359413036536	-0.0769660152896545
"204512_at"	-0.158855958949487	0	-0.314963446211946	-0.154790300339965
"204516_at"	-1.48211994793034	-1.26064987761837	-1.23410725316501	-0.623223020117587
"204521_at"	-0.668408073667488	0.339755109083061	-0.0878756440956572	-0.0454729736061719
"204523_at"	-0.00810336603543149	-0.0656043215837006	-0.870512841183336	-0.103731295591922
"204524_at"	-0.463757173444202	-0.826650648902341	-0.898340816194546	-0.86749336116619
"204525_at"	0	0	-0.222344995100241	-0.0497754736392411
"204527_at"	0.473539842576997	0.499051255667191	0.30564315532488	0.343324490584107
"204544_at"	0.596623761799448	0.808341195017737	0.663369644885089	0.466230222629022
"204546_at"	0	-0.471250799736561	0	0
"204547_at"	7.72079815905325	0	0.011215688364504	0.176771859369933
"204549_at"	0.0762113431539753	-0.404763549423388	-0.287839991862644	0.164341686459011
"204552_at"	1.35187865396289	1.2330109451416	1.26254871145371	1.33851781980884
"204554_at"	0.366423314332438	0.475005764366455	0.35834386845892	0.730086100269763
"204562_at"	1.18272498891223	0.815462120088627	1.21218069360724	1.28288097547286
"204563_at"	0.207963004247651	-0.495635689189264	-0.274874038255259	-0.309232441462674
"204564_at"	0	0	0.732292778891978	0
"204565_at"	0.384065042276626	0.619111222229636	0.463835835398326	0.42944234427045
"204566_at"	0.0987549551118914	0.756478892414748	-0.0639177877709294	0.294656945427471
"204568_at"	0.357095423229721	0.294271769863418	-0.0900463710945427	0.257601282946055
"204569_at"	0.130681621031139	0.216018396824667	-0.517160261262748	-0.661862484867674
"204573_at"	0.494599926564049	0.197973187853105	-0.302982078392839	0.246302693183804
"204581_at"	-0.758188565025277	-0.55212495803501	-0.233867708552994	-1.00959336791593
"204587_at"	-0.325912478866709	0	-0.377066579604328	-0.29832764633441
"204598_at"	0	0	0	0
"204601_at"	0.600226073786622	-0.0659996625882044	-0.271811664478513	-0.360776469971169
"204603_at"	0.687520992097947	0.350265690616331	0.339068599543518	0.798833010268298
"204604_at"	-0.399195998247908	-0.0607518425997675	-0.424096597065216	-0.488629771827238
"204605_at"	0.812286602333582	0.465877739716486	0.412465371406942	0.60497784508448
"204608_at"	0.20949577626239	-0.32451747018216	-0.372196712037058	-0.638149688921704
"204612_at"	0	-0.0296578288447993	-0.43041942893721	-0.489646755528376
"204613_at"	0.346085331326258	0.358469453182922	0.423354047697931	0.477780857280269
"204614_at"	0	-0.844406900799035	0	0
"204616_at"	0.1599883764063	0.738781409024144	0.656205094412282	0.685298143455492
"204623_at"	0	0	0	1.304687133024
"204624_at"	0	0	0	0.536298080011429
"204632_at"	0.641006529606921	0.395697227054463	0.295382743878147	0.352882672522475
"204634_at"	-1.25544836852248	-0.725945228024846	-1.0811797898569	-0.991282839995195
"204635_at"	0.304998909232926	0.0664702964244333	-0.378873021346964	0.351760076931507
"204638_at"	0	0	0	0.805210600216766
"204639_at"	-1.24969295078692	0.0484366976067356	-0.760393407332975	-0.979990487412058
"204641_at"	0.0798592816239569	0.207444265051492	-0.30540653036658	-0.264424209847046
"204642_at"	0	-0.473734009079402	-0.358667624801038	0.221508774163977
"204644_at"	0	0	-0.0331569852797662	0
"204645_at"	-0.910723177153446	-0.47559342010485	-0.51829998830126	-0.335463419747894
"204646_at"	-0.149616766848832	-0.598212997476372	-0.655227599004908	-0.319269408607353
"204647_at"	0	0	-0.356066975186057	-0.0116901165924945
"204648_at"	1.05314264499196	0	0.846857744369382	0.759875046537216
"204649_at"	0	0	0.477946646249082	0
"204651_at"	-0.314342322296909	-0.576673766390485	-0.403833555377693	-0.301917702836951
"204655_at"	-0.108709209941365	-0.710903788431146	-0.458586342307555	-0.60594313049614
"204658_at"	-0.146454040427079	0.0325032426864169	-0.353879388516731	-0.32664808004321
"204661_at"	-0.0836788976679017	-0.417479883857125	0.428171018728355	0.192796237667434
"204662_at"	-0.614587316553552	-0.0181490411729008	-0.539977984932133	-0.539876283363414
"204663_at"	-0.317469784689031	0.397429259128489	0.256674238244238	0
"204668_at"	0	0	0	0
"204674_at"	0.429363013209109	0.763863595383668	0.16378071441175	0.253593874953424
"204675_at"	-1.33784160921523	-0.788565178165012	-1.12984017974266	-0.550830570995117
"204676_at"	0.0328000992941773	-0.0134641638332571	-0.0382111335548814	0.565972954951206
"204683_at"	1.14863143901291	0.71573780046293	1.29322171600786	0.9886363536612
"204686_at"	0.715449289976603	0	0.357236675377675	0.220356389529858
