"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"212234_at"	0.224722692777156	-0.121773773088558	-0.0629286478344699	0.0918122224514342
"212237_at"	0.480468445447674	0.228009245761283	0.317374836198372	0.145244068604457
"212238_at"	0.879011985946589	0.501761250410969	0.67151298321234	0.85059171590401
"212239_at"	-0.0485052007428468	-0.0548253072781009	0.025055438403772	-0.404640711995411
"212241_at"	1.13969116967852	0.711698404196358	1.11946001976309	1.00225291016342
"212242_at"	-1.03489616511255	0.00107824430016912	0.238198695204888	0.319270929661112
"212243_at"	0.5613586068621	0.450939685645235	0.568679107002252	0.367678746690023
"212244_at"	-0.217715439269874	-0.0987506658581143	-0.279787189996036	-0.392553832399994
"212245_at"	-0.158835434958464	-0.119947162963168	-0.0482476333648449	-0.380108878778197
"212246_at"	-0.211479744376398	-0.492503102127296	-0.229869381376069	-0.207015159068405
"212247_at"	0.281727404902437	0.570505198381202	0.218054410107412	-0.0412062278231247
"212248_at"	-1.01528406964756	-0.764847249558828	-0.772613727648082	-1.03815437310738
"212249_at"	-0.908782476690451	-0.821512481170391	-1.22482970428439	-1.30363547301627
"212250_at"	0.221766703286832	0.484197364642082	0.341379960247737	0.405160013666093
"212251_at"	-0.509552680935093	-0.336262979218274	-0.342485945371957	-0.20964174167808
"212252_at"	0.70631431740051	0.709902498580972	0.313878558858653	0.578280413585045
"212256_at"	0.859358648873225	0.995373624544852	0.287249504684972	1.22104713409587
"212261_at"	0.263805206366966	0.00719459943388756	0.226781363904836	0.0985906853646679
"212262_at"	0.76729128835848	0.387113541730859	0.448140557511648	0.682927899010263
"212263_at"	0.959685616959909	0.864492888465644	0.757696818391638	1.03903242275985
"212265_at"	0.424940149424724	-0.034838854257055	0.158765327424087	0.0538262450368574
"212267_at"	0.707517348735323	0.4039256397801	0.267886772423976	0.156912548934374
"212268_at"	-0.274462697277206	0.403496320382082	-0.00896801352923582	0.33368673414358
"212271_at"	1.12444435968448	1.01745525120401	1.10408208858486	1.18742912392279
"212274_at"	0.563748001884553	0.224240092310071	0.429554609192602	0.0367794000531969
"212276_at"	0.0518467933637119	-0.0518162041264461	0.0109059806739449	-0.159563716195947
"212277_at"	0.609626116607625	0.624191796639963	0.612769830938898	0.528226059926336
"212279_at"	-0.0325057805347608	0.656214821560512	-0.0136697370513588	0.191947877642269
"212282_at"	-0.593911999818218	0.307063328459741	-0.551955452456342	-0.5201955404105
"212286_at"	-0.221641256254353	0.0370562781217085	-0.0971555329434963	-0.288492904410115
"212287_at"	-0.0361199719159568	0.204405494036534	0.0946676187718758	-0.188531203103517
"212288_at"	-0.431849898641874	-0.185373747053745	0.761484946747135	0.476141200336254
"212289_at"	-0.190988632779909	-0.285096680818366	-0.0747913355715379	-0.377017976722199
"212290_at"	-0.67088303021183	-0.0284155101758206	0	0.00803620668969529
"212291_at"	1.57919883076527	0.852290972399414	0.696276283482501	1.45260474156352
"212293_at"	0.411577537414805	0.251667094554231	-0.116794568856157	0.251212428985024
"212296_at"	-0.412950049897143	-0.331777760812148	-0.467739552742817	-0.54404455781593
"212297_at"	0.552305855215668	0.643614549641157	0.618284504434524	0.397007101110598
"212299_at"	-0.191585328473831	-0.425001263709875	-0.238670993644725	-0.111730403604078
"212300_at"	0.925569366132596	0.60839173776067	0.868198603855188	0.582264056985796
"212301_at"	0.0823114422849116	0.0923276798043631	0.294158745470122	-0.320648595170287
"212302_at"	-0.176998730150878	-0.104934758370062	0.30739103057368	-0.36970408295072
"212306_at"	1.05857848803165	0.989593183040029	0.940978387048601	0.834173898797026
"212308_at"	0.935453829142556	0.622485132587591	0.465059638054788	0.471291221979997
"212309_at"	0.39317080576479	0.217551308102305	0.0675399410467463	0.177925981355638
"212310_at"	-0.127093135207345	-0.249462806383111	-0.328414340797354	-0.411588769381831
"212311_at"	0.945553758587312	0.413979802027264	2.23162290751611	2.01387469385434
"212312_at"	0.569133398593824	0.694899007738382	0.621015284737359	0.561594494640532
"212313_at"	0.0172159785334856	0.296612327656986	0.150481388250105	0.311473104620225
"212314_at"	1.04378831412659	-0.103256046317384	2.17000489752112	1.13488425993443
"212316_at"	1.89542289666551	2.02361795185458	1.4507967312264	2.24604047143732
"212317_at"	-0.947486135103544	-0.99798873891133	-0.978835134588992	-0.788557032158764
"212318_at"	0.0581822264576211	0.247354191242177	-0.118560967014526	0.441020952605873
"212320_at"	-0.0719323274851984	0.351564084218479	-0.205137329256608	-0.0890772819991401
"212321_at"	-0.0560204780212956	-0.0663709712640053	0.201224590469042	0.593159974349681
"212322_at"	0.136606730038638	0.0746764376009956	0.63294045736094	0.559976505765407
"212326_at"	-0.156248198453593	-0.392678755290145	-0.25306202784718	-0.300334097494342
"212329_at"	0.0248187917710396	-0.0161828444408911	-0.0988458821760201	-0.0851645858447938
"212330_at"	0.30049451809994	1.12768203154146	-1.13015558108627	0.296642270002115
"212331_at"	0.13848412535981	0.128221607545525	0.31998780790304	0.136044301096852
"212332_at"	-0.931395173469056	-0.657504439935037	-0.790305301300274	-0.832374963082039
"212333_at"	-0.240884135758593	-0.162769835482138	-0.622403841942226	-0.636182098998574
"212334_at"	-0.651479083990576	-0.368411470905359	-0.780749224108188	-0.296178094562148
"212335_at"	0.757869114637115	0.907402913811497	0.474122743680947	0.676601084392066
"212337_at"	1.19274033713502	0.970027773882046	0.778851234015256	0.505206230203509
"212340_at"	-0.15693101504106	-0.208438494172047	-0.0993113442301841	-0.0329292883080674
"212341_at"	-0.236711905077474	0.0889320257475692	-0.35359559896717	0.0743696523413551
"212342_at"	-0.366082704792634	-0.436561848519927	-0.357866432876472	-0.278813787099541
"212343_at"	-0.192330852982424	-0.240189032164935	-0.0537374410821201	-0.0076303384395553
"212350_at"	0.942055586413764	0.303478136374157	0.672377306542044	0.580053054840398
"212351_at"	-0.349973629116587	-0.510993614411589	-0.487592710322462	-0.433367328268167
"212355_at"	-0.0172604826508636	-0.547728276299177	-0.139620222253997	0.000220221287863254
"212356_at"	-0.241012326457296	-0.344886321691886	-0.0654010803761071	0.140032766114539
"212357_at"	-0.261811939338822	-0.449526338840533	-0.328621660733274	-0.459939894819094
"212360_at"	0.0176543622244356	-0.814607264462623	-0.515188221214784	-0.536117223836486
"212364_at"	0.545924986884139	-2.91702680375873	0.381520569323577	-1.03586528841362
"212365_at"	0.75366257796427	-1.19634616706939	0.607465603071496	-0.366562597707635
"212366_at"	-0.0918535098023643	-0.363240624545808	-0.326076725053742	-0.624041393887538
"212367_at"	-0.570167180293641	0.185106446280118	-0.378154373961024	-0.46321288128893
"212368_at"	-0.11168590808755	0.435136166184849	-0.466332625586995	-0.143607727376967
"212369_at"	0.407026701894337	0.212598806390934	0.502543386285865	0.445300579859666
"212371_at"	0.686650564378525	0.554291160226244	0.136328621422352	0.0663827124320893
"212372_at"	-0.358768883370081	0.612233356063896	-0.961422740643464	-0.894020008832126
"212373_at"	0.604854323016118	0.558850874980475	0.841037543674558	0.854235377271445
"212374_at"	-0.0799993988059411	-0.438156126362798	0.229810980953889	0.149051356862073
"212375_at"	0.798690490001201	0.872487902193798	0.748612761321661	0.802469003877707
"212378_at"	0.986399530635394	1.07882992451373	0.55725165706977	0.62358757275393
"212379_at"	1.70660763885378	1.03475939342981	0.780143811035082	1.14384504282955
"212380_at"	0.810151706411265	0.693902212225412	0.916866626637095	0.882920042656641
"212381_at"	0.84943283723022	0.926546208011274	1.28978129366859	0.738355638200201
"212382_at"	-0.407408713238251	-1.09480012724549	-0.777568029540291	-1.56141173229672
"212383_at"	0.241841633645549	0.719089002342526	0.438231708062043	0.707476408302194
"212384_at"	-0.00868052890870175	-0.193993007199282	0.0667321626004753	-0.379234349202923
"212385_at"	0.0913340845662844	-0.637759909157534	0.0903192061316567	-0.928613837064304
"212386_at"	-0.20414873581554	-0.824007587335482	-0.268525055318372	-1.1604653438343
"212387_at"	0.233458283500136	-0.635755331527999	0.0065666635770647	-0.898962385202777
"212388_at"	0.329934515070505	0.417050584041338	0.224653229961016	0.00419657160163212
"212394_at"	-0.192658956433832	-0.778214831120418	-0.399881950967335	-0.525087845530226
"212397_at"	0.568319750196661	1.00302912675648	-0.0282014776872099	0.0985478871984817
"212398_at"	0.679446717853886	0.90795290794543	0.375345204596389	0.44727389500158
"212400_at"	-0.0499172892630089	1.01270564189218	0.913302599452217	0.603552334344172
"212402_at"	-0.363964058991032	-0.259856602241483	-0.689148081945048	-1.03591354644885
"212403_at"	0.142147317907096	0.349983100437465	0.188490417581551	0.210774308511276
"212407_at"	-0.67606272280107	-0.138049520492281	-1.17909769764395	-0.842159196893863
"212408_at"	-0.0517647224150064	0.654695115716082	0.00585158587113277	0.26133420027039
"212410_at"	0.299501176835879	0.190834624394535	-0.0159728316711902	0.0165382024702598
"212411_at"	-0.69194397656473	-0.724572657696164	-0.605287238917475	-0.468413302939254
"212412_at"	-0.6820867993313	0.209287576636125	0.223801585789306	-0.0087465024389477
"212413_at"	0.540949992437451	-0.217006500139458	-0.404662248897095	-0.553072917368336
"212415_at"	0.597742183714903	-0.380128042939084	0.169537500675018	-0.103252479526242
"212416_at"	-0.787031436287007	-0.749611283507598	-0.825051762418633	-0.925562365296974
"212417_at"	-0.733695644606355	-0.515784844724541	-0.881953162506612	-0.731385408282568
"212418_at"	0.606532137981494	0.391583073353313	0.486408235426406	0.554136294196221
"212419_at"	-0.423122441321054	-0.516620752870155	-0.816102950584534	-0.577494036158739
"212420_at"	-0.776110792110792	-0.751143956266459	-0.766478288530054	-0.671362884324852
"212421_at"	0.459549242158237	-0.135706078434167	0.451660769165162	0.323380896283477
"212422_at"	0.635937378195875	0.0278359550564264	0.395364203901782	0.207824793930081
"212423_at"	0.233721571703262	0.0481596148083305	-0.305444826421069	0.17790757321455
"212425_at"	-0.620937809967199	-0.995755420656184	-0.989518792448198	0
"212427_at"	-0.458152661368626	-0.47116131602626	-0.0126922178640125	-0.439694223728281
"212428_at"	1.0381860580729	1.22114701327462	1.05626951426149	1.16638600576794
"212430_at"	1.49089877890422	1.44796991708116	2.32321829657143	2.03272650020243
"212431_at"	0.516064959066476	0.691839816019423	0.595762742133051	0.749244259240435
"212432_at"	-0.177426583322273	-0.207761401986751	-0.201063565932028	0.241626865639734
"212434_at"	-0.477441677065132	-0.343551980282534	0.210006933439407	-0.147369320734594
"212435_at"	-0.199835533857314	0.0156878414763852	-0.264387194028908	-0.303350632137819
"212436_at"	0.124868803363039	0.153536215446213	-0.17095496314912	0.317811218043861
"212437_at"	1.4817728974093	0.896911860335584	1.02451398674829	1.15445005276217
"212438_at"	0.461089835266579	0.306663124497254	0.449712953016455	-0.00671800039556203
"212439_at"	-0.112507875484935	-0.135418950183174	-0.41039226054825	-0.0791423215747518
"212440_at"	0.156095773405774	-0.377867699127922	0.051087474413178	-0.296058260999233
"212441_at"	-0.188890888987185	0.0897266293796939	0.00273659592429354	-0.131336283095266
"212443_at"	0.491784393891232	0.399495650583093	0.554483066422804	0.63918032598899
"212447_at"	-0.251952842743188	-0.146695340022774	-0.21400017767103	0.0217389508295902
"212450_at"	-0.0874878963894012	-0.299599102607747	-0.212752781572231	-0.139740365590695
"212451_at"	-1.68007229896383	-1.50670259899965	-1.9401123082904	-1.5333635541702
"212453_at"	-0.294407527272677	0.150222566838677	-0.426814916178078	-0.0653792061200456
"212455_at"	0.414696508532108	0.670991381773511	0.469361068754244	0.520630830047912
"212456_at"	-0.650002449204264	-0.642813161740404	-0.908829968915629	-0.426238103791123
"212457_at"	-0.545251876644786	-0.890700385009042	-0.544106743533503	-0.603493515646829
"212458_at"	0.0726707142780283	0.925404377374339	0.163677915273022	0.688586404683988
"212460_at"	-0.320915822067983	-0.057165766365296	0.0177894738383451	-0.293803619124832
"212461_at"	0.117218909922416	0.403245689747347	0.167776909715698	0.345927238414301
"212462_at"	0.416189713290397	0.319124433725023	0.283213090810589	0.0324963216971188
"212463_at"	-0.0630173471451894	0.362419279618088	-0.170918485269015	-0.193120293774381
"212465_at"	-0.551541898566382	-0.475451200737595	-0.0860227167746039	-0.421722335844491
"212467_at"	0.0790108392373874	0.364732425403723	0.0426738585321811	-0.0148722331485889
"212468_at"	0.578150766365466	0.407231353706053	0.569973275166567	1.05490505211807
"212469_at"	-0.32094696976333	-0.640467271478594	-0.737088607600397	-0.806670698616868
"212470_at"	0.113695387088047	0.121279846529736	0.502889457675529	0.441588368106892
"212471_at"	0	-0.0557656789137777	0	0.193401420951977
"212472_at"	0.604806466774472	0.854333506885132	0.621286845480188	0.907716011779272
"212474_at"	-0.112954225464071	0.201357471796916	-0.126389412813763	-0.0316350759320159
"212475_at"	-0.0958332553917014	-0.498904563862857	-0.266231510753493	-0.145040942498301
"212476_at"	-0.107038905910697	-0.26927615203507	-0.197109180494348	-0.459969582798552
"212477_at"	0	-1.1213346093347	-1.27035736383491	-1.55194297241422
"212478_at"	0.266059971595638	-0.0815894880778298	0.459871237237753	0.351470952289374
"212482_at"	1.09111028277161	1.19451300825683	0.89726939447309	0.623052716275488
"212483_at"	-0.264562115350937	-0.280668282036252	-0.719330660666408	-0.624210622499398
"212484_at"	0.510405003860665	0.485264631996234	0.675704336004339	0.436062527613453
"212485_at"	-0.347087046806235	-0.134016452446449	-0.264747765452015	-0.0488128099764253
"212487_at"	-0.681440376367949	-0.3072541110777	-0.578516491360999	-0.258455403996665
"212488_at"	0.335656789094259	0	-0.0345966114546759	0
"212489_at"	1.18948386591654	0	0.770841182396724	0.0969505679833578
"212490_at"	-0.53215419702792	-0.57763441865615	-0.418769556848035	-0.810155775193894
"212495_at"	0.20834602969602	-0.136580433045285	0.468775131363008	0.205994466774447
"212498_at"	-0.934185126996324	-0.0960343529465266	-0.681433921208699	-0.722249351436091
"212500_at"	-0.506436860726987	-0.504004787123847	-0.523069129588134	-0.317495932866253
"212501_at"	-1.59538813269995	-0.111635865117858	-0.079193356350844	0.494598539703302
"212502_at"	0.111549231268071	0.0645819427552201	-0.00243736307940168	0.467798866047733
"212506_at"	0.936677654351078	1.11640419456145	0.823806698967143	1.35976862753301
"212507_at"	0.415637530257877	0.145004677371473	0.135396189081559	0.0457482049562685
"212508_at"	-0.141548250956228	-0.097035197081528	0.263387299371193	0.492794969484892
"212510_at"	0.29823369702304	0.867814302118896	0.436273800660747	0.827818267164972
"212511_at"	0.291978128215604	0.0897065659276794	0.173481088628316	0.425698703003869
"212516_at"	-0.525147335486596	-0.243455923192421	-0.199653320969718	0.104528978113636
"212517_at"	-0.285590006576447	-0.616584893662184	-0.331010123140675	-0.403673575984604
"212518_at"	-0.0470095834202109	-0.123768895322097	0.0444142183523244	-0.0444352285552423
"212519_at"	-0.435868269915217	-0.634377628547083	-0.422231812996911	-0.715972356819156
"212522_at"	0.230327039186994	-0.118554718559862	-0.468245340273297	-0.596731922902933
"212526_at"	0.514434960525528	1.07402209611505	-0.21025157624385	0.835540843736393
"212527_at"	0.169602493673257	0.126324710442896	0.371926875470105	0.295825179980092
"212528_at"	0.300683689414389	0.372244772054949	0.649856732510584	0.335462519351599
"212529_at"	-0.758583299120543	-0.714405450534271	-0.872632338818069	-1.18225120157245
"212530_at"	-0.644692262126057	-0.490607509438012	-0.475069905094573	-0.982009157440787
"212531_at"	-1.04991959118137	0.869235672880714	-0.14506170311614	-0.772959524442456
"212533_at"	-0.459063079750882	0.291792786333227	-0.24519697095287	0.237202961542033
"212534_at"	-0.496415116551697	0.0027880119601349	-0.355257732244773	-0.394873476006138
"212535_at"	-0.324222651747041	-0.877328387447587	-0.544619996004617	-0.856470035036427
"212536_at"	-0.0721313311135372	0.118130482359943	0.0141668030947688	-0.11669128461504
"212538_at"	0.539667010762042	0.475897001717987	1.15162688259338	0.276961171399124
"212539_at"	0.157580621644271	0.150750157340442	0.0150794073278728	0.0906990394965739
"212540_at"	0.0113030874048015	-0.128889285226492	0.0612811160459579	0.0316789268019715
"212541_at"	-0.452027634193971	-0.367599713242521	-0.492440732128205	-0.284426923914376
"212543_at"	-0.67830753991349	0.183922108527268	-0.272699123823232	0.235759184135444
"212544_at"	-0.227325349454551	0.00531469221682812	-0.048194154171739	0.180666806143019
"212547_at"	-0.135102222488177	-0.176709144068651	-0.439655006461351	-0.462060702759667
"212549_at"	-0.251466771315027	-0.0165841143183734	-0.371417748617588	-0.112673467448735
"212550_at"	0.753440664192379	0.965270028297518	0.442885663938567	0.902213308340398
"212552_at"	-0.782624139499907	-0.731700088177474	-0.0976077844177166	-0.248347397744046
"212553_at"	-0.209465917436177	0.238891862209044	0.0664451663628984	0.150489341156005
"212556_at"	-0.730945226631905	-0.954985459213299	-0.768639787322067	-0.73476081326862
"212557_at"	0.182507910950635	0.697824696119721	0.441183193712174	0.456034327215823
"212558_at"	0.584231352077355	-0.460893965605129	1.40011930662408	-0.496647312030385
"212560_at"	-0.181503679654286	0.388118807479502	-0.0207237127739077	0.492831773360164
"212561_at"	-0.802720517654539	-0.252307499707525	-0.277974160416845	0.0288634348703578
"212563_at"	0.165052440378705	-0.0246144846638998	0.508648885437243	0.182744835844378
"212565_at"	-0.414395672641996	-0.680946889164613	-0.274129814920147	-0.762574665962656
"212566_at"	-1.14189718041191	-1.41389129861923	-1.04616592623963	-1.21430390355547
"212569_at"	-0.165882482162967	0.125508709576108	0.187987178250829	0.214512782457868
"212570_at"	-0.235058159651174	-0.262849133749333	-0.313246197104661	-0.460147160284374
"212571_at"	1.08558857267472	1.04703000495538	1.1802758541608	1.2909737448951
"212572_at"	0.381967013912764	0.331312121951752	0.377933487254445	0.49493201323555
"212573_at"	0.412001306729223	0.381829285851882	0.516764718620699	0.523635537065195
"212576_at"	-0.738589216913033	-0.234926009616489	-0.716426998188751	-0.418879117367631
"212577_at"	0.802631513998739	1.17549257861201	1.33944699297791	1.25432380288692
"212579_at"	-0.156529856044921	0.340330251447666	0.215577165439973	0.439582922240593
"212580_at"	-1.14658325182308	-0.375608831441653	-0.633773070264058	-1.02365392811126
"212582_at"	0.293321448852506	0.818786554198692	1.25235683701922	1.41709108227263
"212583_at"	0.443225044528608	0.306190950063372	0.306696663073671	0.194373303599451
"212584_at"	0.760905751890144	0.961538642018194	0.670635397488551	0.678957794124235
"212585_at"	-0.183266824476778	0.111069026720804	0.238943096823675	0.118085367573537
"212586_at"	0.0457981549208526	0.523632176055303	0.679827162854687	0.774751412178029
"212588_at"	-0.185786778917981	-0.0113258307236812	1.0042371135528	-0.0231557469453385
"212589_at"	-1.03194603196557	-0.588303093028765	-0.575843817750176	-0.854512479554844
"212590_at"	0.399963196196913	0.594851565749211	1.25666694599795	0.857887912260763
"212591_at"	-0.0295907693863597	0.226454836242244	-0.098704757809692	-0.156705673699003
"212592_at"	2.29898809932281	0.0363324727510275	1.84944137329571	0.183540449218148
"212594_at"	0.412004149340971	0.907464337818899	0.806745233969652	0.778728755889164
"212599_at"	0.126572875197279	-0.100809350158089	-0.0724525757620658	-0.30555591452662
"212601_at"	-0.593646324388395	-0.505919240906675	-0.540452761069226	-0.0590943196814866
"212602_at"	0.0986251538067151	0.0843101730237397	0.222505365882755	-0.0925421844371872
"212603_at"	-0.465105100357333	-0.419088143306521	-0.667678289630311	-0.916012355359745
"212604_at"	0.635715468494487	0.900510116953081	0.850045470000261	0.284347275544809
"212606_at"	0.462733988337414	0.386324778695652	0.00530241969068435	-0.0957369214004853
"212607_at"	-0.246696355374526	-0.344695725615455	-0.186737186941348	0.258009613433402
"212610_at"	-0.160387505744669	-0.214834758806221	-0.20328367708092	-0.630489808559572
"212611_at"	-0.669739678134968	-0.588797506021384	0.221205318908273	0.295358200544536
"212612_at"	0.482723886722557	0.418401976090047	0.650513489520851	0.803872567609657
"212613_at"	0.379843215345458	0.351723137887062	0.953544911426849	0.496500016981299
"212614_at"	-0.595215629276266	-0.512474450428213	0.0349298308568393	-0.16870232473579
"212615_at"	0.260344152394932	0.0432618355411734	-0.0701209412217576	-0.456179958658653
"212616_at"	0.217347930407589	0.0905647048162734	0.0398438727755366	-0.222570406116763
"212619_at"	1.27155816445508	0.880029839549767	1.36428262761896	0.854792028737393
"212620_at"	-0.611852431387083	-0.68102073303608	-1.20039769163008	-0.806306298722177
"212621_at"	-0.391606060016182	0.355284927419968	-0.288969422360051	-0.138880988508015
"212622_at"	-0.675258632017982	0.0643080382538166	-0.350285500730998	-0.101262768912443
"212623_at"	-0.108327629741504	0.611009549948335	0.335765246843414	0.215572133628534
"212625_at"	-0.056730679256491	-0.181423315276369	0.095806867436945	-0.0726225739810058
"212628_at"	0.373109598320342	0.449113205850773	-0.0184025687154605	0.1255514580434
"212630_at"	-0.411395447213071	-0.520252754735932	-0.223867168681169	-0.28321054962197
"212631_at"	-0.41684861608176	-0.706482559616534	-0.125258673710603	-0.531937544345389
"212632_at"	-0.505602639984353	-0.613387610287461	-0.207150495087904	-0.520649841679656
"212633_at"	0.0192685276493645	0.0588371957030365	-0.168074544812661	-0.109210797076981
"212634_at"	-0.139866708946444	0.0443007549097718	-0.233873994978168	-0.0251248231426118
"212635_at"	-0.127982638005639	0.233994679614341	-0.232290361861574	-0.164508946694138
"212636_at"	-0.057937059187803	0.571369160934386	-0.149703161966076	0.566242921967159
"212640_at"	0.267018175489662	0.00559135579808867	-0.039791248177826	-0.217184627895643
"212641_at"	1.19945935252251	0.384858251902369	0.613706843683129	0.123963534895228
"212643_at"	-0.819851207085895	-0.611916920021491	-0.554869861678103	-0.25416413929741
"212646_at"	-0.703252641781008	-0.652662341418589	0.0388855363068732	-0.746749863840291
"212647_at"	0	0.005112704342082	0.271519708988584	0.0135609359730209
"212648_at"	0.210487275090442	0.34747828835556	0.293848385708765	0.0828430266669429
"212649_at"	-0.390460089893998	-0.723345484366016	-0.55412572713259	-0.594127027761495
"212650_at"	-0.124283863697022	0	0	0
"212651_at"	1.0369811696929	-0.336422878849604	-0.637727459539037	-1.70745920337029
"212655_at"	-0.27185214894792	0.0281869732980304	-0.550296318592089	-0.503735168984804
"212656_at"	0.0387230791766431	0.200874194060537	-0.0547451726360375	0.252250162233734
"212658_at"	-0.476564735929646	-0.25204059335455	0	0.02245684035337
"212660_at"	-0.499128953966418	0.0271192770348279	-0.399729395517991	-0.350095362152066
"212663_at"	-0.386654346178997	0.0368029132495575	-0.29122914154542	-0.0377108839416458
"212665_at"	0.528277530483679	0.350653413892651	0.0616726055541719	0.00772796698543132
"212666_at"	0.992671857432353	0.375303327375753	0.831065379134986	1.05794580559921
"212667_at"	0	-0.397859305626262	0	-1.16622516806338
"212669_at"	0.772874952761192	0.666133369092224	0.479817416268132	0.472632328351068
"212672_at"	-0.298524971081841	-0.173906486448788	-0.275225098622332	-0.210002168237974
"212673_at"	0.43630273643244	0.533535801604238	0.453800803169935	0.451232528316952
"212676_at"	-0.00213109565559044	-0.21796948908966	0.083623039108188	-0.0788208171403166
"212678_at"	0.647008572194375	0.249495314872306	0.841814262878288	0.436454622107624
"212681_at"	0.903639177831058	0.197863408328091	0	0
"212683_at"	0	-0.242958479284731	0	0
"212684_at"	0.734328292871409	0.559208910861802	0.543413704158532	1.08352417932222
"212686_at"	1.5047496536283	-0.157287341475186	0.112680987116069	-0.0276376251082997
"212687_at"	-0.744875419016562	-0.321269566188853	-0.858205219444626	-0.72527105170882
"212688_at"	-0.571159387470106	-0.511606663101453	-0.833231565657737	-0.525584040043226
"212690_at"	0.369793490086254	0.0660478356675931	-0.186006016474636	-0.248410398110716
"212691_at"	0.35116787352969	0.329781633709166	0.401717965154425	0.189797772828141
"212693_at"	0.712353898036024	0.971398605398385	0.608498754265977	1.00647660802547
"212697_at"	-0.353491796015401	-0.391532536910795	-0.15915420962104	-0.0957021676367873
"212704_at"	0.664196725662409	0.523886242293965	0.591135336393521	0.481073237501649
"212706_at"	0.34384831318172	0.171323007379868	0.262909129161702	-0.291751687285558
"212708_at"	-0.0494113451575107	-0.215136516846833	0.0149575665322885	-0.0950185333677283
"212709_at"	0.233027123564492	0.364134482153492	0.032731184737397	-0.014336226149716
"212710_at"	-0.701556156362632	-0.797106958305857	-0.796227053975069	-1.06522780436969
"212711_at"	-0.802686798798825	-0.607691159359582	-0.603490384164639	-0.84481775390953
"212712_at"	0.254141357456849	0.287948812882972	0.525709475238658	0.321602379521186
"212714_at"	-0.402501027202227	0.193046968609099	-0.316801969608481	-0.422205116423156
"212717_at"	-0.215643565708664	-0.244469850273724	-0.408772508971376	-0.0057196018693233
"212718_at"	-0.386273999858728	-0.279777170519131	-0.268826590772333	-0.57236596401674
"212719_at"	1.50216238714483	0.79005898856824	1.43179596024885	1.05838762570683
"212720_at"	1.44215614853544	1.10316685767497	1.53488357466315	0.989661321306341
"212721_at"	0.705109219211248	0.506858724914888	0.24597613756694	0.139084773738011
"212723_at"	-0.710970760433796	-0.942992891859568	-0.891169344254502	-0.425886353863548
"212726_at"	0.54204040758205	0.410704129932775	0.55843939568522	0.378594368965476
"212727_at"	-0.0869858922061244	-0.478566281931506	0.0353378992099467	-0.136984532113122
"212729_at"	0.411448569910448	-0.233264013638765	0.397376922567658	-0.223877686873636
"212731_at"	-0.390815948971559	-0.630870304577196	-0.383314207113386	-0.913730537553779
"212733_at"	-0.648553790555702	-0.578971702478384	-0.170243148390464	-0.0500837049217147
"212735_at"	-0.00811700037633045	-0.22874158785705	0.2276078904512	0.500303883340979
"212737_at"	-0.297837289620594	-0.284419200909731	-0.500934612184102	-0.0679287737987764
"212738_at"	0.188632556503457	0.469847249542136	0.0218775858991815	0.413666437125869
"212740_at"	-0.865260442282533	-0.160010210816333	-0.895652189283032	-0.750831389934723
"212742_at"	0.267362736560893	0.555733777995812	-0.0822850968079063	0.600613850187308
"212743_at"	1.14597285424289	0.725723822715171	0.504555258820125	0.415413126640641
"212744_at"	0.403426333513078	-0.366221627978574	-0.156307898791926	-0.153916190447999
"212747_at"	-0.763408227507316	-0.78749671844025	-0.792960171051634	-0.285340736666619
"212748_at"	0.0560708854605441	0.238312030691716	-0.0728267216382275	0.281529822108002
"212750_at"	-0.162403165984893	0.0754765904550254	0.616934044231769	0.503481035048107
"212751_at"	0.502478121786188	0.478784822318737	0.541685645630965	0.365089588872578
"212752_at"	0.0505335082235554	0.091668113757315	0.00786291634694436	0.231431745263732
"212753_at"	0.0240930948994862	-0.338292812842489	-0.321413120341939	-0.661723460210311
"212760_at"	-0.634703761471524	-0.583049399895327	-0.279458276005055	-0.209990275993009
"212761_at"	-0.741762973878618	0	-0.649032731132021	-0.796252372288301
"212763_at"	0	-1.01103542979295	-0.858977499305352	0
"212764_at"	1.17647507289931	0.529292910313869	-0.0578864879816372	-0.253547274715443
"212767_at"	-0.139842703917752	-0.70433407646637	-0.0591501882865089	-0.213109178873452
"212769_at"	-1.20119920208553	-1.09535336178217	-0.900022123634268	-0.502398798168537
"212770_at"	0	0.482693305897627	0.461459145446881	1.09943944142276
"212771_at"	0.576761131729301	-0.174841547208288	0.0649914907937497	-0.296918071080515
"212774_at"	-0.148619412890016	-0.508045008513809	-0.337455869333095	-0.285960524785946
"212775_at"	-0.435521452370248	-1.11026619648884	0.938315092716002	0
"212777_at"	0.37029480006802	0.245674407431074	0.436260173812699	0.342308426861485
"212778_at"	-0.214660111211298	-0.763844793129525	-0.193915073603916	0
"212779_at"	-0.172178504067553	0.308790917443812	-0.0252190570168693	-0.00991024695473541
"212780_at"	-0.146440258234879	-0.054459338802392	-0.064585754361369	-0.594508181077879
"212781_at"	-0.505565748388873	-0.225665795388013	-0.797514895186479	-1.01110314030774
"212783_at"	-0.551234967530069	-0.317272637146761	-0.673241643685408	-0.940270352975659
"212784_at"	0.249215587306473	0.0466424785775406	0.76556668388811	-0.125815040092212
"212786_at"	0.677412554663592	0.184438307918025	0.767405097135468	0.507737195089971
"212787_at"	0.00536274747213561	0.0464954857625326	-0.336714563270329	-0.135002503186527
