"D0_Others"	"D8_Others"
"204453_at"	-0.310415038861995	-0.545850053423308
"204458_at"	-0.597608583899375	-0.777265342403177
"204459_at"	0.215763171666234	0.118779186248391
"204470_at"	-0.259024305528128	-0.60848520202195
"204474_at"	-0.528356414095899	-0.406055336194074
"204477_at"	-0.662236086168677	-0.652966296141015
"204479_at"	0.472711608969057	0.395109809723794
"204481_at"	0.0252778603703021	0.0070130187365649
"204483_at"	-0.67125923569863	-1.15585490349255
"204484_at"	-0.352285456464482	-0.122096258050895
"204491_at"	0.117924291794773	-0.33448025380315
"204492_at"	0.163488064646569	-0.727517054484234
"204493_at"	-0.279394874725007	-0.138239697932509
"204496_at"	0.245640930178864	-0.00760098501912232
"204497_at"	-0.860880094912817	-0.903654054344464
"204499_at"	-0.130597934229199	-0.185378573636457
"204502_at"	0.706996632769332	0.265839195375838
"204506_at"	2.13301426103627	2.40080902433649
"204510_at"	0.254796418318685	0.0710128127929526
"204512_at"	-0.457084380339311	-0.602278247973904
"204516_at"	0.199505086565384	-0.136218720205139
"204521_at"	-0.0176259836392578	0.191340466002067
"204523_at"	-0.495932364545539	-0.400883275898924
"204524_at"	-0.418023572946742	-0.505134323797078
"204525_at"	-0.468436919300643	-0.7784644235498
"204527_at"	-0.0127778959060514	-0.350602132065798
"204544_at"	0.629164628670415	0.567080342035971
"204546_at"	-0.398781602730841	-0.771337348681289
"204547_at"	-0.607841601108927	-0.276469966551248
"204549_at"	0.0200337135710544	-0.341894328824138
"204552_at"	1.48007715769545	1.08126830639413
"204554_at"	-0.335953000552837	0.0664805842528668
"204562_at"	1.94512815385504	1.24283347680804
"204563_at"	0.530171752296207	0.312890132514164
"204564_at"	-0.20785459305926	-0.787963727163852
"204565_at"	-0.0400057286238411	0.0438374669912953
"204566_at"	-0.35825432674376	-0.215925857933421
"204568_at"	0.592502267644708	0.351187962669524
"204569_at"	-0.533132155067928	-0.691426846443016
"204573_at"	-0.339793152867553	-0.810337477777847
"204581_at"	-1.47236744908424	-1.14338670605419
"204587_at"	-0.785581586125288	-1.29976996380077
"204598_at"	-0.3084246230288	-0.412057887423855
"204601_at"	0.0460745971966965	-0.311890744238941
"204603_at"	-0.827896921829457	-0.783130990733608
"204604_at"	-0.564439710968687	-0.605626121371399
"204605_at"	-0.00233191692247914	0.0377444112639047
"204608_at"	-0.180724603480858	-0.629552139617843
"204612_at"	-0.301691042325833	-0.0887685257947615
"204613_at"	-0.570168327978617	-0.609244099637664
"204614_at"	0.505800306394633	-0.522329124892874
"204616_at"	-0.290072236245516	0.0172828764961501
"204623_at"	-0.652200083763524	-0.579574490217039
"204624_at"	-0.215566886372225	0.271662333872572
"204632_at"	0.202876710831941	-0.0847376557277926
"204634_at"	-0.231274297535668	-0.0730889336810829
"204635_at"	-0.0165282447401971	-0.192698064890502
"204638_at"	0.0207672793073348	-0.321973304252827
"204639_at"	-1.38668396302176	-1.34329745275438
"204641_at"	-0.521424774160902	0.048766306972623
"204642_at"	-0.03292938804465	-0.138424963166399
"204644_at"	-0.126596893564909	-0.0982936414132762
"204645_at"	0.543743899600413	0.218649222368056
"204646_at"	-0.389413875182631	0.00962067022273061
"204647_at"	0.0706185947203988	0.111857835676974
"204648_at"	-0.199926624849138	-1.15018098969046
"204649_at"	-0.566966736336839	-0.969798008504445
"204651_at"	-0.496075266906917	-0.437080677254798
"204655_at"	-0.187502637548356	0.231906497490268
"204658_at"	0.75811756938031	0.733346510806529
"204661_at"	-0.802467982882913	-0.549173943827059
"204662_at"	-0.45740540386703	-0.593398960621986
"204663_at"	-0.901514715516107	-0.561242020464788
"204668_at"	-1.16984449635817	-0.599488244824836
"204674_at"	-0.0814726943058002	-0.234058053073262
"204675_at"	-0.785107750483973	-0.776718025073228
"204676_at"	-0.662030080066642	-0.83067906343769
"204683_at"	0.475007152994369	0.15543127481325
"204686_at"	-0.291812206271299	-1.05270386711258
"204689_at"	-0.237928492380115	-0.507226804311776
"204690_at"	-0.35204763605164	-0.416364453363803
"204698_at"	-0.100305719366265	-0.246726318960834
"204703_at"	-0.0767542478194141	-0.0911355092736912
"204706_at"	-0.466505715253184	-0.918931657426732
"204715_at"	0.735799555744277	0.336787120772914
"204716_at"	-1.03543638464343	-0.975322369425005
"204718_at"	-0.553120229256434	-0.901002853238198
"204727_at"	-0.78121600460227	-0.700600925477789
"204730_at"	-1.1707361478317	-1.08758649661151
"204731_at"	-0.115398398158105	-0.327829459493143
"204735_at"	-0.983257230625035	-0.719711607227032
"204739_at"	0.01581816241114	-0.00690847805738493
"204747_at"	1.62026231866159	0.752673906635678
"204748_at"	0.439987036000126	-0.898883905215599
"204749_at"	0	-0.170906769061506
"204756_at"	-0.595749948044074	-0.724991644914511
"204759_at"	-0.417397340784163	-1.33542472116057
"204761_at"	-0.108437301877217	-0.74778272432931
"204773_at"	-0.233510513714387	-0.394742470761076
"204774_at"	-0.067368117465282	-0.361579648643263
"204776_at"	0	-0.327092538709375
"204789_at"	-0.293663971066898	-0.423023008915324
"204790_at"	0.204799098205077	0.357240920296297
"204791_at"	-0.397555756584174	-0.695945223885728
"204793_at"	0.339026155128735	-0.134730302590803
"204794_at"	0.014209407166776	-0.312707895189709
"204798_at"	0.435283468910226	0.777564736585605
"204799_at"	0.562249683558759	0.713179415283305
"204804_at"	0.259499829393041	0.182158951147521
"204807_at"	-0.556949863742453	-0.643129403309154
"204809_at"	-0.102695736153684	-0.0493494746940417
"204812_at"	0.326794055993608	0.404055724267709
"204813_at"	0.0473302940645404	-0.245392684947934
"204817_at"	-0.53692251026559	-0.374602393917653
"204821_at"	0.0139921318091183	0.133283752236563
"204822_at"	-0.995564179430752	-0.468433241392415
"204825_at"	-0.748238844025552	-0.331919401387989
"204826_at"	-0.821105574154135	-0.418074216208258
"204828_at"	0.00658359646323525	-0.299162910096314
"204831_at"	-0.51206342858997	-0.631793230737454
"204833_at"	0.025094598307609	-0.0387042257231407
"204834_at"	-0.00803532842369314	-0.259684854599106
"204835_at"	0.594889677635067	0.353387179906687
"204837_at"	0.12564893463947	-0.196281608912452
"204839_at"	-0.696611742571466	-0.49454368079112
"204847_at"	-0.519746742762011	-0.425065629249424
"204849_at"	0.688093368592531	0.365295014105568
"204853_at"	0.325170513920652	0.552492654224108
"204857_at"	-0.218261994845903	-0.291640646632391
"204866_at"	0.220485646141785	-0.3047101382036
"204867_at"	-0.0944076149282758	0.0514155297920951
"204868_at"	-0.656317232966946	0.232575245194711
"204872_at"	-0.548521782053317	-0.948454389517039
"204873_at"	-0.107908448914506	-0.427609181964032
"204880_at"	0.151790529435489	-0.156488560097538
"204882_at"	-0.488498454715588	-0.481582903676124
"204886_at"	-1.40306445513156	-0.357899117252292
"204897_at"	-0.299572357783189	-0.494264984096837
"204906_at"	-0.0901437235060056	-0.684604347011801
"204909_at"	-2.3060451968885	-1.42420398837839
"204912_at"	0.71635086426569	0.138422218984402
"204923_at"	0.201689122018381	0.393313264772615
"204924_at"	-0.0883881828496555	-0.25934437154215
"204935_at"	-0.0859576592769153	-0.662557817725061
"204936_at"	0.51987035944995	0.221308123887162
"204949_at"	0.402618273941501	0.345522687618317
"204950_at"	0.119756158564217	-0.213128083135478
"204951_at"	0.537181010250443	0.177147347035813
"204956_at"	-0.142788924162583	-0.359112424057822
"204957_at"	-0.655745237848549	-0.367228392357648
"204958_at"	0.866921773534362	-0.241730758703067
"204959_at"	0.380858962461481	0.153225910581272
"204960_at"	-0.618149057170744	-0.399578723804924
"204971_at"	-0.345886577314786	-0.0820640949185751
"204972_at"	0.565605693710003	0.555759886156428
"204977_at"	-0.330641131306091	-0.201540276613825
"204978_at"	-0.442168098196117	-0.71423266257159
"204980_at"	-0.762039076335984	-0.856073855802684
"204981_at"	-0.828402695390429	-1.11588710705853
"204982_at"	-0.264615978969077	-0.326532469327436
"204993_at"	-0.842776524501741	-1.02633471267804
"204994_at"	0.239797388071496	-0.346388217364163
"204995_at"	0.349155539054011	-0.236005440054132
"205002_at"	-0.351648236858301	-0.293183676153126
"205004_at"	-1.02854018308774	-0.573304871869365
"205010_at"	1.20968328887807	0.882404361580629
"205011_at"	0	-0.526674831657043
"205016_at"	0.255800782224093	-0.737048558252321
"205025_at"	-0.282579198360205	-0.987841961479877
"205034_at"	-0.249697007615797	0.388231424341233
"205035_at"	0.409267612877913	0.235363605146365
"205036_at"	-0.520285707321694	-0.137566771331306
"205037_at"	-0.279278117875601	-0.102067871370275
"205038_at"	-0.148579560073991	-0.048386661605706
"205040_at"	0.271294638721731	-0.131185122955291
"205042_at"	-0.0471399110414712	-0.130784067112707
"205046_at"	-0.427803566511495	-0.176137137378539
"205052_at"	-0.296309836744562	-0.447382105761056
"205053_at"	-0.12786390219253	0.542758234157109
"205055_at"	-0.505192865550335	-0.406846908799123
"205060_at"	-0.0822255947891932	-0.11704535629388
"205063_at"	-1.40236303923627	-0.847777495517886
"205067_at"	0.228005683392958	0.127049552343292
"205070_at"	0.27920746973736	0.257120742093685
"205078_at"	-0.0015555584687732	0.607709750679792
"205081_at"	-0.181304272111156	-0.872976865776719
"205084_at"	-0.292651037426719	-0.0517172664761629
"205085_at"	-0.0816708433132893	-0.229869458870802
"205087_at"	-1.54025667649231	-1.05062279113754
"205089_at"	-0.521786725462515	-0.594081071103508
"205094_at"	-0.720096016659563	-0.369907341185289
"205097_at"	-0.101848124295557	-0.0357806648719103
"205098_at"	0.317676699016474	-0.0511625169566461
"205101_at"	-1.11293071551544	-0.964613412589568
"205105_at"	0.537079262167309	0.462951083615216
"205118_at"	0	-0.628817514516169
"205122_at"	-0.968405447190616	-0.803389980929485
"205126_at"	-0.254433520154491	-0.0310612026206076
"205129_at"	0.305905330132469	0.223946184681675
"205140_at"	-0.593871445514668	-0.383810691071152
"205159_at"	0.250938701016429	0.174964320340303
"205162_at"	0.0475836768802917	-0.191593567864771
"205169_at"	1.11753096481108	1.30074666043726
"205170_at"	1.72480366021593	1.59338414975227
"205171_at"	-0.446852406240589	-0.592197076842352
"205181_at"	-0.525812556891394	-0.685042438846242
"205187_at"	-2.30139384394741	-1.99996731617694
"205190_at"	0	-0.189890120610414
"205191_at"	-0.433858478253825	-0.632773819361891
"205192_at"	-0.526168375635161	-0.576064307724146
"205194_at"	0.342515532271374	0.193242281847366
"205202_at"	-0.625320115559063	-0.335340246032109
"205203_at"	0	0
"205204_at"	-0.225938186548383	-0.666704443556045
"205207_at"	0.358143045773985	0.154841174805116
"205210_at"	0.35735907196567	0.544961931243308
"205213_at"	0.523317388710726	0.327962897073572
"205214_at"	1.45343798264176	0.452666628362142
"205215_at"	-0.622247410273519	-0.642319284453824
"205217_at"	-0.64302156967011	-0.802991338561628
"205218_at"	-0.762789571253117	-0.711884045540665
"205220_at"	0.337493988262702	-0.704835991939579
"205227_at"	0.489720684215714	-0.158458139938289
"205237_at"	0.583991239377829	0.510427436653329
"205238_at"	1.07627897815934	0.923990328069505
"205239_at"	0.481188519582611	-0.005129193639414
"205240_at"	0.9495631269716	0.207597845899252
"205241_at"	-1.04354959426301	-0.800468599549511
"205245_at"	-0.748550844895385	-0.93078315396189
"205246_at"	0.350834129085708	0.272693257511317
"205247_at"	-0.584370806960946	-0.634711584371369
"205248_at"	1.25730126772746	1.2405472126689
"205251_at"	-0.490787533764808	-0.00247974584991972
"205256_at"	-0.900000544530328	-0.626901884455897
"205259_at"	-0.0960635932730156	0.1943620601311
"205263_at"	-0.301680819177102	-0.194127397728826
"205264_at"	-0.371079984828141	-0.109502888014469
"205267_at"	-0.186760522550715	-0.166104694571999
"205269_at"	-0.2817112768016	-0.520171159200386
"205277_at"	0.0674565050924043	-0.244028791357626
"205282_at"	-0.127523383940597	-0.512447490306979
"205283_at"	-0.360476849910264	-0.32889768228373
"205288_at"	-0.690762910531618	-0.843257483237627
"205289_at"	-0.416512016187106	-0.633703512428614
"205291_at"	-0.133492404077584	0.121429005063643
"205296_at"	-0.919096867769048	-0.585224061753988
"205308_at"	-0.323535265539737	-0.12731632893985
"205310_at"	0.0315249351243647	0.13775343484355
"205312_at"	-0.570089303595512	-0.916144000061718
"205316_at"	-0.817514771829496	-0.871901169209824
"205321_at"	2.15952857845716	2.27120159526602
"205328_at"	-0.301315178049785	-0.15277894769392
"205339_at"	-1.49275227362596	-0.670434869675828
"205340_at"	-0.691370214526943	-0.628254282537541
"205345_at"	-0.0541430093789614	0.100261775421476
"205349_at"	-0.523049475675956	-0.479738097403919
"205351_at"	-0.271783159833033	-0.141990464597167
"205352_at"	0.213303453679544	-0.27129005048318
"205355_at"	-0.354411616044779	-0.362824250940309
"205356_at"	-0.0385799283498081	-0.142269217758964
"205367_at"	-0.101734068085124	-0.447516208752536
"205372_at"	-0.0468210437261574	-0.810473804389132
"205376_at"	0.254666467726852	-0.682174887431914
"205394_at"	-0.482283233491494	0.12303950144739
"205400_at"	-1.12117319594242	-1.48634690427354
"205401_at"	0.854338864045377	0.919197204502121
"205403_at"	0.0099300572911627	-1.02747239902958
"205404_at"	-0.0750783721200534	0.424743259926283
"205407_at"	-0.0750279182138005	-0.109125006334036
"205408_at"	0.929784217145462	0.711211799824432
"205411_at"	-0.625390832229988	-0.581477443368674
"205412_at"	0.25661027883061	0.828435482175843
"205418_at"	-0.632430615850828	-0.366627412966913
"205419_at"	-0.0906009240896548	-0.71922529558757
"205420_at"	-0.64360290605077	-0.588255995855203
"205423_at"	-0.876107324496727	-0.900694399505504
"205425_at"	0.337680486189017	0.307497087055258
"205427_at"	-0.438242884628767	-0.704254813485807
"205437_at"	0.00461357132544649	-0.430788915007625
"205441_at"	-0.55740213260365	-0.947374944858526
"205442_at"	0	-1.49696588422908
"205443_at"	-1.2336643946775	-0.962174798393949
"205449_at"	-1.7919642722862	-0.621478159829506
"205451_at"	-1.1349100627605	-1.03359156024461
"205452_at"	-0.0107293669197244	-0.166295111231117
"205456_at"	0.698013215346466	-0.261343932565763
"205457_at"	0.444950856793812	0.650543204287809
"205467_at"	0.737992860830519	-0.134217811758212
"205474_at"	-0.0396524577292361	-0.0732738615936075
"205486_at"	0.538104480681687	0.247176667806054
"205488_at"	0.323064422408804	0.605557358337443
"205497_at"	-0.706324554053999	-0.770971502538481
"205500_at"	-0.352469072064713	-0.975158126704502
"205504_at"	0.569390205259218	0.144228465984746
"205505_at"	-0.653211767766376	-0.608468150889991
"205511_at"	0.0745245161466865	-0.0642529308874273
"205513_at"	0.471198119003247	0.931940704619295
"205519_at"	0.781622383687894	0
"205521_at"	-0.0830570305983809	-0.065473436364833
"205530_at"	0.287616399352558	-0.109407837882921
"205538_at"	0.776073027857809	0.0727939151376313
"205539_at"	-0.0764629323512303	-0.281520046857434
"205557_at"	0.692691342159911	1.10128690252815
"205558_at"	0	-0.338527906420946
"205562_at"	-1.11842958609001	-0.832486474806854
"205566_at"	0.675993901260252	0.414053705794189
"205568_at"	0.690315189833369	-0.248415226545106
"205570_at"	-0.823808403808448	-0.221187283668018
"205571_at"	-0.778135054980323	-0.689752046198537
"205584_at"	-0.462060101957778	-1.04242292150709
"205585_at"	0.372357575309692	-0.154384094051522
"205590_at"	-0.719529268198713	-0.398757118233334
"205592_at"	-0.964963945975903	0.0659020374156789
"205594_at"	-0.374430036210551	-0.660035861787013
"205612_at"	0.130260785960371	-0.513111330278169
"205621_at"	-0.80316310039289	-0.594969937394635
"205624_at"	1.29404856327166	-0.215523352950688
"205627_at"	-0.582658880620162	-0.226042909578826
"205628_at"	-0.727455006969632	-0.741399717879922
"205631_at"	-0.533046985981898	-0.326685488058366
"205639_at"	0	0.164797777542741
"205640_at"	-0.381609374810756	0.152656737609263
"205642_at"	-0.758476171916218	-0.875249186295113
"205645_at"	0	-0.215571768983724
"205647_at"	-0.325084946467046	-0.932274487692029
"205653_at"	0.982618626849803	1.41370758486561
"205655_at"	-0.326367479680112	-0.449593793202332
"205659_at"	-0.138652892546796	-0.46131188475565
"205664_at"	-0.784249092067006	-0.866116198647578
"205667_at"	-0.292150787485261	-0.297325347763606
"205668_at"	-0.425398646732063	-0.447375326294056
"205672_at"	-0.554900363744739	-0.6204181892973
"205681_at"	0.524704546632	-0.0693105724910463
"205685_at"	0.957611970253559	-0.5835819414551
"205687_at"	-0.505220859234988	-0.399559608666115
"205707_at"	0.719910700745391	0.79131248339451
"205715_at"	-0.0790437057120936	-0.00546791374195621
"205716_at"	1.07243372557601	0.774264724238209
"205718_at"	0.486716655187705	0.0128326338312714
"205726_at"	-0.46274312693037	-0.587339934650989
"205728_at"	-0.845762766472884	-0.736572667392696
"205733_at"	-0.938050662009138	-0.815547972830313
"205750_at"	0.0363504377339421	0.150577969697948
"205758_at"	0.278780108004248	0.667271523069997
"205767_at"	-0.152386816592975	-0.465713454637444
"205769_at"	-0.104208636267403	-0.147577260718547
"205770_at"	1.13782922162365	1.50687085286132
"205773_at"	-0.459398784064194	-0.715884948565267
"205776_at"	-0.943870169215536	-0.762901433436443
"205789_at"	-0.153405407846455	-0.33812746774632
"205790_at"	-0.372540794250344	0.0123026603452399
"205798_at"	0.368828405786347	0.0414203914260867
"205811_at"	-0.272732839853875	-0.402606688328562
"205821_at"	-0.373430181567652	0.149660190734469
"205830_at"	-0.685051252566387	-0.35122005483676
"205831_at"	-0.000739902088714217	0.0657793839279606
"205838_at"	0	-0.202222313728424
"205841_at"	1.09979424359421	0.610561347258408
"205844_at"	-0.496059818555874	-0.63860838915511
"205851_at"	0.817817948123806	0.54973662664012
"205854_at"	-0.475042640760782	-0.202617530420891
"205856_at"	-0.119367896190324	-0.334791441924282
"205857_at"	-0.823753373002981	-0.831468793095078
"205859_at"	-0.105875682989092	-0.325149332844335
"205861_at"	-0.956165274619295	-0.316007408038304
"205863_at"	0.188354825132897	0.136388012477939
"205865_at"	0.588452499566897	0.45297851334428
"205871_at"	-0.886181824651131	-0.842377279865234
"205873_at"	0.0555127022179613	-0.173698594524608
"205881_at"	0.058543751529009	0.290384214759077
"205883_at"	-0.551062063038686	-0.533049189586682
"205884_at"	1.46072471647551	1.48636212815575
"205896_at"	-0.117954853547198	-0.139481462401182
"205898_at"	-0.929682753086173	-0.505505347670191
"205904_at"	-0.202039699913957	-0.409147084388259
"205909_at"	-0.274850039512216	0.527423389662784
"205917_at"	-1.20066805414417	-1.20583633849381
"205922_at"	-0.254822922822973	-0.924561948043783
"205926_at"	-0.268625062997519	0.103321926080502
"205928_at"	-0.336428855375837	-0.145243153889371
"205930_at"	-0.00425664372954238	0.0117739502334686
"205933_at"	-0.529749443802686	-0.651292677830818
"205934_at"	-0.142835993091452	-1.14898943736756
"205945_at"	-0.0186397705552404	0.244503518459991
"205953_at"	0.864270696372341	0.435673259755304
"205955_at"	-0.0947139667132832	-0.121019146701825
"205964_at"	0.215115783450641	-0.508602243959441
"205967_at"	1.90824628945088	3.59788934658379
"205976_at"	-0.464654284916414	-0.387817806366409
"205983_at"	-0.819237283105128	-1.0808500815258
"205987_at"	-0.54256920043013	-0.642096074246947
"205988_at"	0.492162455942278	0.223287360250351
"205997_at"	-1.17385675119184	-0.441514780864325
"206001_at"	0.493244865904686	0.206724244583839
"206003_at"	-0.0823795963798766	-0.0888497843953608
"206009_at"	-0.313435150541552	-0.104473075734725
"206011_at"	0.138614127625976	0.00728358429510756
"206016_at"	1.1428982397328	1.45800527798591
"206020_at"	-0.643037115887005	-1.54017342080927
"206023_at"	0.547474071720874	0.0700654002960412
"206034_at"	0	0
"206035_at"	0.883997849739045	0.468563654294647
"206037_at"	-0.167996418478904	-0.214634430323314
"206039_at"	0	0.240762981444501
"206053_at"	0.0875868241014262	-0.2773305087716
"206059_at"	-0.74626871099923	-1.3278865444402
"206077_at"	0	-0.742732375002727
"206081_at"	-0.353059195199959	-0.526922404464214
"206082_at"	-0.20252031394495	-0.260115370054219
"206099_at"	1.39900886533098	1.05163125736214
"206100_at"	0.154035758922094	-0.0701620003760599
"206102_at"	-0.777014013624665	0.520317513704354
"206109_at"	0	0
"206110_at"	-0.295178406908603	-0.558756178334166
"206111_at"	0.0422235078466837	0.608817330378512
"206115_at"	-0.922969564646605	-0.206803990747442
"206118_at"	0.682846927143843	0.312324838849557
"206120_at"	0.570218456425406	-0.711629438890734
"206133_at"	0.323846571494592	0.092329656544333
"206139_at"	-0.166920089529436	-0.285505815876431
"206141_at"	-0.0938566965769319	-0.592862339249732
"206145_at"	0.0604937771808745	0.802394962175594
"206150_at"	1.51579802941388	1.21812109133237
"206157_at"	0.000536717582726887	-0.214101419281242
"206170_at"	-0.36013409633437	-0.861554712564775
"206181_at"	-0.511902013962602	0.179868377969305
"206182_at"	0.1657661209297	-0.0783241751776123
"206184_at"	1.23385734159709	0.853290890020999
"206188_at"	-1.10456559613624	-0.897185338706024
"206194_at"	-1.41574847253623	-0.807916862666142
"206205_at"	-0.187778039434919	-0.0504101151056
"206207_at"	0.169377436943677	0.973060883201573
"206208_at"	0	-0.311592268110157
"206214_at"	0.0215457280527591	-0.751504557357003
"206233_at"	2.16943671163213	0.974062361854041
"206235_at"	-0.113948224244439	0.047616255930703
"206241_at"	0.0696565061682124	-0.671118167520572
"206247_at"	-0.698753065217778	-0.45462788961828
"206255_at"	-0.622114665298394	-1.09924892313108
"206257_at"	-0.552824809411513	-0.743973059914756
"206272_at"	-0.109853343731201	-0.100881849871126
"206277_at"	0	0
"206278_at"	0	-0.659545804193357
"206279_at"	0.816664938313154	0.526016768533102
"206288_at"	0.443541725789442	0.138238550384928
"206295_at"	-0.209518345411208	-0.524228946158138
"206306_at"	0.0332132116933446	-0.812259598169919
"206308_at"	0.143922343733818	-0.371279172907651
"206310_at"	-1.43888190046537	-0.402799207245992
"206313_at"	1.21494631350387	0.989699697808534
"206314_at"	-0.465397287860467	-0.491870010299936
"206335_at"	-0.286375253052249	-0.0530651930444677
"206337_at"	-0.51009759569284	-0.133215909253687
"206363_at"	-0.0432138977226346	-0.881877233863869
"206364_at"	-0.677284052853667	-0.413721051917454
"206370_at"	0.853718917260366	0.382919631455663
"206371_at"	0.485710805725819	-0.448350940175626
"206420_at"	-0.0968784191513521	-0.633219732922656
"206437_at"	-0.268642646488916	-0.523650752154357
"206440_at"	0	-0.994978156046899
"206451_at"	0.162291166925124	0.231321828730994
"206464_at"	0	0.737270894516397
"206474_at"	0.615097353276806	0.347583544548661
"206478_at"	-0.479761180508728	-0.487303086653793
"206492_at"	1.61524506394946	0.774238015221894
"206493_at"	0.0234140416209989	-0.948417509280267
"206497_at"	-0.315322706255291	-0.879684850589704
"206507_at"	-1.19318703994993	-0.634043385254105
"206513_at"	0.32094896896935	-0.889317351177802
"206515_at"	-0.133074391804834	0.633841785048567
"206522_at"	0.0720918459113751	-0.222373516806414
"206545_at"	0.748980131095535	0.253141670072316
"206548_at"	-0.321188319567598	-0.435026621857163
"206579_at"	-1.37910562170369	0
"206583_at"	-1.06301232675582	-1.22679301923525
"206584_at"	-0.217953102563934	-0.180066513134465
"206586_at"	-0.0748196259413225	-0.0737073349487742
"206587_at"	0.390767377379641	0.176127875334486
"206589_at"	0.285899148911977	-0.36686243719544
"206591_at"	0.0681834230633545	-0.0661568778934836
"206618_at"	-0.539417739252745	-0.543515046430162
"206631_at"	0.115076470483057	0.339033212937055
"206636_at"	-0.540481683807678	-0.0393723706963209
"206637_at"	-0.573902144626452	-0.358812674504414
"206643_at"	-0.202047996092838	-0.481756977814715
"206648_at"	-0.530052120289458	-0.823570108681206
"206652_at"	-0.323645204934838	-0.408065787097803
"206653_at"	-1.15249311205989	-1.00708052840902
"206660_at"	-0.812655269254243	-0.624313391221047
"206662_at"	-0.400678663173634	-0.248026514869725
"206666_at"	-0.10965990903231	0.449995791813787
"206674_at"	-0.518907257075091	-0.322851072481381
"206676_at"	0.116062555428808	0.651289889575198
"206683_at"	-0.598308817463554	-0.768243856313514
"206693_at"	0	-0.699506798447665
"206698_at"	0.421581619699062	0.585872706829823
"206704_at"	-0.199852411855567	-0.406328680388324
"206708_at"	-2.00585962979724	-1.64891576249897
"206715_at"	0.668758450586039	-0.323017941497417
"206724_at"	1.27438803624162	0.652024482761811
"206734_at"	-1.22995016123976	-0.690959456720151
"206761_at"	-0.252292381606924	-0.327619347968461
"206765_at"	-0.364243857465286	-1.33828312887161
"206766_at"	-0.151191555506638	-0.315664016380198
"206772_at"	-0.0853219805002761	-0.433951683415167
"206773_at"	-1.27072988924285	-0.414695230463002
"206804_at"	0.949394457661605	0.367142568475856
"206828_at"	0.542160330505522	-0.0258670850062703
"206834_at"	-0.294271063524834	0.539028926288056
"206841_at"	0	0
"206848_at"	-0.226725839523722	-0.398863166766048
"206851_at"	-0.117971971612373	1.25114273506689
"206862_at"	-0.784127773119246	-1.08046848064305
"206868_at"	-0.784767390703976	-0.347419143522624
"206871_at"	0.20409809424345	1.1492684226654
"206877_at"	0	-0.068049335476152
"206914_at"	0	-0.361248776301165
"206919_at"	-0.518980997067743	-0.560123062580203
"206921_at"	-0.87241815513792	-0.746280304846545
"206925_at"	0.241659295532116	0.467308691256751
"206928_at"	-0.833318322526826	-0.29011867332352
"206931_at"	-1.09325099609455	-0.642948673973506
"206937_at"	0.691412020697005	0.550154962428776
"206951_at"	-0.549194884095038	-0.581247477251087
"206956_at"	-0.935707658078972	-0.95591778769566
"206960_at"	-0.405043860579146	-1.28393130329161
"206965_at"	-0.19033560278866	-0.372895015786331
"206978_at"	0.723223028782667	-0.0630461576484169
"206983_at"	0.669468590427257	-0.641148869760142
"206993_at"	-0.248606303352481	-0.489361162895065
"207004_at"	-0.320236017968784	-0.581464715024048
"207008_at"	-0.234253234988301	-0.887032860798634
"207038_at"	-0.159314906847757	-0.100457005279409
"207041_at"	0	0
"207046_at"	-0.630889769570915	-0.503886305047783
"207057_at"	-1.60955731237078	-0.996976589371245
"207072_at"	-0.24633537018859	-0.862505933427821
"207075_at"	0.307413539650272	-0.473379204793121
"207078_at"	0.089699232834846	-0.369480252746472
"207111_at"	-1.19237511171513	-0.977875228185113
"207117_at"	-0.532599745784816	-0.520243231747326
"207130_at"	0.289399725928992	-0.658505086581256
"207135_at"	0	-1.13803045662464
"207143_at"	0.489752297733883	-0.455453915070867
"207156_at"	-0.240548449546255	-0.922235346145901
"207160_at"	0.349991442762757	-0.460351370487688
"207165_at"	-1.01803759943859	0.25240515230208
"207205_at"	0.324750705017021	0.449689288479441
"207219_at"	0.579985213143472	-0.0442772061710466
"207231_at"	-0.361242375857463	0.367934388769617
"207234_at"	-0.459074591770214	-0.988686436501608
"207236_at"	0.455543527820739	0.0972995880506193
"207269_at"	0.520835973701105	1.02788291123679
"207283_at"	-0.707232150864955	-0.609719845365388
"207286_at"	0.169044050016686	-0.566788515261906
"207329_at"	2.36439253712416	3.05161537855889
"207341_at"	-0.42325786422591	0.762674652689331
"207347_at"	-0.532466028913712	-0.549573755628897
"207361_at"	0.994472335246341	0.233019199833248
"207384_at"	-0.987483712738012	-0.436101726711209
"207394_at"	-1.07976496497773	-1.24506355085778
"207440_at"	-0.743161039916036	-1.03026300417531
"207455_at"	-1.33795377024448	-1.59974883057845
"207474_at"	-0.168584636669579	-0.72091184942556
"207492_at"	0.217928607675546	-0.0233309517985143
"207495_at"	0.311431760775872	-0.120683958003824
"207508_at"	0.0192321267885784	0.359074263372491
"207520_at"	-0.801089445290664	-0.842588640311648
"207601_at"	0.0739789254423684	-0.753286799108454
"207638_at"	-0.741857882775233	0.1373079529729
"207651_at"	0.183174882812529	0.0167730133368327
"207665_at"	-0.212928124389927	-0.746164768570113
"207674_at"	0.850365713446354	1.02406248669549
"207687_at"	-0.342301901260213	-0.541738995510554
"207711_at"	-0.172468814737567	-0.511507180387683
"207734_at"	0.0650148881782622	-0.0418467007502574
"207735_at"	0.752699876565944	0.243474956314113
"207746_at"	-0.585413781682425	-0.780172336090732
