"D0_Others"	"D8_Others"
"212192_at"	-1.12229245470658	0.892796712033935
"212195_at"	0.591102825810863	1.25823081616567
"212196_at"	-0.605007071208453	0.308471789583093
"212199_at"	0.733100667365743	0.947185959726955
"212200_at"	0.555831287876346	1.20240616662546
"212201_at"	0.792952451613825	0.90670524172841
"212204_at"	0.373446143450874	0.127658797286456
"212205_at"	0.277989729092319	0.326495769783985
"212207_at"	0.776788142752173	1.0358772059223
"212208_at"	0.0580595873279623	0.538449912433707
"212209_at"	-0.0257943793451432	0.50810278942086
"212211_at"	-0.0392535493325994	0.766598933373164
"212215_at"	0.151403700926116	0.349024781993679
"212216_at"	0	-0.597140576892991
"212217_at"	-0.19004872341158	0.0444761697322376
"212219_at"	1.16734343565465	0.81119583139647
"212220_at"	-0.92421960413573	-1.65543211668764
"212222_at"	0.165893797517386	0.272986747216541
"212223_at"	-0.436545011211136	-0.482985290955988
"212224_at"	0	1.57064427311755
"212225_at"	1.87989408784935	1.32055618206389
"212230_at"	-2.28372027498287	0
"212231_at"	0.0565500862289561	0.0877401851213637
"212232_at"	0.335100423286869	0.597427565345274
"212234_at"	0.309613756062157	0.479694578065061
"212237_at"	0.404690330736686	0.0202492161082688
"212238_at"	0.613651396037083	0.126827709036787
"212239_at"	1.09809320814231	0.861908076207936
"212241_at"	1.01345642303515	0.466491326350447
"212242_at"	-0.718468243454851	-1.15344354874848
"212243_at"	0.478571174874359	0.356307270698913
"212244_at"	0.459627997825681	0.708389522795947
"212245_at"	-0.0173231600577459	0.36821526566581
"212246_at"	-0.433584561656298	-0.51649598916525
"212247_at"	0.695591419071205	0.925742784099654
"212248_at"	-0.937128823140938	-0.635920034675442
"212249_at"	-1.41560768907947	-1.14953103967437
"212250_at"	0.0562411873475401	0.216496395216682
"212251_at"	-0.362866712320374	-0.366177136711482
"212252_at"	-0.0309648330273795	0.0415080994921322
"212256_at"	0.329883697479849	-0.0289594612841135
"212261_at"	0.0826304992324189	-0.107257332127951
"212262_at"	0.498559399083442	0.160351030053274
"212263_at"	1.36800309969806	1.45251553032733
"212265_at"	0.528574172499169	0.239168871440029
"212267_at"	0.0948327197755283	0.523262616180256
"212268_at"	-0.115533169281356	-0.224153671273905
"212271_at"	-0.164286487533637	-0.00882264543696643
"212274_at"	-0.140812291773551	-0.0913828895817375
"212276_at"	-0.186135703249787	-0.0665757839517731
"212277_at"	0.0267702701290631	0.84162423117167
"212279_at"	-1.47061912565034	-0.612136102000727
"212282_at"	-1.7388231823798	-0.732798290791832
"212286_at"	-0.967114873349884	-0.553948946030586
"212287_at"	0.0857079306589039	0.510516534038597
"212288_at"	0.498169768273245	0.124699316607773
"212289_at"	0.284149411641526	-0.314720865087248
"212290_at"	-1.27982279538701	0
"212291_at"	-0.368643187909938	-0.329403480123033
"212293_at"	0.726401011905695	0.797571917418427
"212296_at"	-0.422168288631712	-0.124305314873141
"212297_at"	0.611196837324504	0.779564920503459
"212299_at"	-0.177031383908151	-0.182431020110386
"212300_at"	0.452579547216297	0.5997164733325
"212301_at"	0.397387379236068	0.423305526925141
"212302_at"	-0.00709809359326208	-0.139503164484398
"212306_at"	0.485141034700659	0.795792184374049
"212308_at"	0.829755920801775	1.00167386341842
"212309_at"	0.451017426967121	0.688253130734454
"212310_at"	0.142297331554075	0.308538647000419
"212311_at"	-1.59316292751159	-1.80129297309839
"212312_at"	-0.0653224590793577	-0.42627481943218
"212313_at"	-0.157586372892299	-0.248390891125611
"212314_at"	-1.49148807462976	-1.78165001457572
"212316_at"	0.177268093160089	0.794834191367425
"212317_at"	0.556924283774624	0.506464588876588
"212318_at"	-0.11415381018217	0.00307572307155723
"212320_at"	-0.653865751149135	-0.116672121180532
"212321_at"	0.0393401998142702	0.074760233902265
"212322_at"	-0.12521625277231	-0.237248909185109
"212326_at"	-0.589832276739218	0.00531769282611805
"212329_at"	-0.335923980567195	-0.35537574287182
"212330_at"	-0.456089793099249	0.0905437685567918
"212331_at"	0.151094111487367	-0.120872552930464
"212332_at"	-2.91182549520355	-3.01632998290043
"212333_at"	-0.497519462728112	0.110303675782864
"212334_at"	-0.504711427443089	-0.440458670481693
"212335_at"	-0.160962418112124	-0.521378118596383
"212337_at"	0.462462887523438	0.680058070358355
"212340_at"	-0.0359979123014176	-0.445379632780635
"212341_at"	-0.147827008044702	0.0310662461059454
"212342_at"	-0.195103845448553	-0.213738411239857
"212343_at"	0.199194389610974	0.0110818379130295
"212350_at"	-0.100572496727905	0.186241016929788
"212351_at"	-0.0711280575176438	-0.0550717250725388
"212355_at"	-0.303920881069482	-0.875009939126382
"212356_at"	-0.640874602118108	-0.49945298527723
"212357_at"	-1.03169170269146	-0.768344981226548
"212360_at"	-0.404378360768074	-0.533190383666506
"212364_at"	0	0
"212365_at"	-1.31813725786334	0
"212366_at"	0.490176682352143	0.53190675408325
"212367_at"	0.510960240932127	0.698160267206264
"212368_at"	-0.378899260840509	-0.0329671948710928
"212369_at"	-0.0142052533692194	-0.104647766549316
"212371_at"	0.343790636001636	0.692644839374697
"212372_at"	-0.62628944966016	-0.10468655387511
"212373_at"	0.675653487381046	0.583702569581659
"212374_at"	-0.387835132112731	-0.995325522898794
"212375_at"	1.18986082232285	1.40427870076517
"212378_at"	0.186811958260648	0.861673253118274
"212379_at"	0.0268994344823481	-0.217015859627004
"212380_at"	0.308839859293737	0.76484842369792
"212381_at"	0.132552445356331	0.203410080846931
"212382_at"	-0.410854083820478	-0.182157884814018
"212383_at"	-0.400521297567009	-0.0447380245850848
"212384_at"	-1.75489318145773	-1.1837648300218
"212385_at"	0.907394269992118	1.10009174222879
"212386_at"	0.550225099789234	0.757369141572333
"212387_at"	1.13883839236882	1.15293596881692
"212388_at"	0.222697872590009	0.614173677726072
"212394_at"	-0.30786728854638	-0.129128443095212
"212397_at"	0.224583895433726	0.580983228173421
"212398_at"	-0.467492919624783	-0.250867933026623
"212400_at"	-0.320408004702337	-1.03968517957557
"212402_at"	-0.132075099244132	-0.000432925643881532
"212403_at"	0.133786197116748	0.498055442921881
"212407_at"	-0.74085168947534	-0.0458746642903307
"212408_at"	0.10091323675142	0.269016981022336
"212410_at"	0.553857105572984	0.593119417980411
"212411_at"	-0.79159390793834	-0.670100907148829
"212412_at"	-0.41025387318073	-1.14498611308265
"212413_at"	-0.255883012814893	-0.0702345906933601
"212415_at"	-0.998612616626398	-1.0487116531137
"212416_at"	-0.452353231138931	-0.281559381869155
"212417_at"	-1.24151591481816	-0.854548053544884
"212418_at"	1.00183658130954	1.07963612059899
"212419_at"	-1.41591896516071	-0.546956654098041
"212420_at"	-0.0971504100401042	0.361779354449036
"212421_at"	-0.503260700333372	0.543236970039377
"212422_at"	0.169255519973389	0.0583520800508932
"212423_at"	-0.662337641996648	-0.155280965713451
"212425_at"	-0.970209480466115	-0.98082685563658
"212427_at"	-0.360779804641964	-0.497445475343487
"212428_at"	0.716055902411728	0.710453193378457
"212430_at"	1.57157887147868	0.852477615772482
"212431_at"	-0.232449012982031	0.240692824849653
"212432_at"	-0.373312076388297	-0.317946018939413
"212434_at"	-0.4881182199441	-0.536227532310454
"212435_at"	0.364601203101834	0.237349214787852
"212436_at"	0.215330369436037	0.0249048383227581
"212437_at"	-0.634549148064148	-0.563653557046263
"212438_at"	0.0972083377889419	0.100526343643413
"212439_at"	0.127425470375213	-0.137754041845382
"212440_at"	0.36552424186929	0.368387172823674
"212441_at"	0.282365215334591	0.020439345054907
"212443_at"	-0.666696390581659	-0.143953197882574
"212447_at"	0.454162488989013	0.174971833304696
"212450_at"	0.31146873375306	0.505032102538328
"212451_at"	-2.14570215491948	-1.75558414376739
"212453_at"	-0.155810557385987	0.278153090954612
"212455_at"	0.661869582602471	0.643975794868082
"212456_at"	-0.634286091115548	-0.539363912712933
"212457_at"	-0.260717546267093	-0.52524639899921
"212458_at"	-0.286730711625186	-0.544552983877308
"212460_at"	-0.853748024729589	0.0301487830209233
"212461_at"	0.267803339054456	-0.0907220526206274
"212462_at"	0.76926189720356	1.02678511533533
"212463_at"	-0.94392198115818	-1.31401426335287
"212465_at"	-0.298725759067135	-0.174250701145906
"212467_at"	0.105296694692578	0.350585152203465
"212468_at"	-0.124306743674737	0.234823233910842
"212469_at"	0.462466281534095	0.091971379534689
"212470_at"	0.0361226689301919	0.0520496279386933
"212471_at"	0	-0.395099852524112
"212472_at"	0	0.00884864837215193
"212474_at"	0.21950970867441	0.664809005699274
"212475_at"	-0.455287762960452	-0.914125960099652
"212476_at"	0.27791872100455	0.3791590768093
"212477_at"	0	0
"212478_at"	0.225272359315845	-0.743910726815634
"212482_at"	1.23929305491934	1.35714824268063
"212483_at"	0.618033253099993	0.429291992686048
"212484_at"	-0.1515121021674	-0.0351942352066779
"212485_at"	-0.17523510245096	0.0748078570339441
"212487_at"	-0.910568819703499	-0.800212950803143
"212488_at"	-0.446724071780691	-1.3107598957429
"212489_at"	-0.328884484258685	-0.669062441729237
"212490_at"	-0.280742773774512	-0.341961054586276
"212495_at"	0.292952681908655	0.489156638594583
"212498_at"	-0.171012910176017	-0.0596364998737187
"212500_at"	-0.366620217927743	-0.176271415888074
"212501_at"	0.0342210118151769	-0.628258845449897
"212502_at"	-0.108239395021807	-0.033483197659983
"212506_at"	1.05772732820018	1.3860138686872
"212507_at"	0.284164273303471	0.658817453212562
"212508_at"	0.423886368984981	0.227164226616601
"212510_at"	-0.0274576860617604	0.325491755660751
"212511_at"	0.441649407373353	0.445647469075448
"212516_at"	-0.121813395180222	-0.179173424185977
"212517_at"	0.11199249157782	0.514513312807968
"212518_at"	-1.38283745274747	-1.22500922423773
"212519_at"	-0.518282247280494	-0.310062288362332
"212522_at"	0.0720727720599932	0.405965229657879
"212526_at"	0.507161664850004	1.20299338272705
"212527_at"	-0.619091272760886	-0.539533867555662
"212528_at"	0.0512651746267396	0.0420367123123029
"212529_at"	-1.57743421066989	-1.32724942961069
"212530_at"	0.287362740009158	-0.138929290400444
"212531_at"	-1.48785674079507	-0.274451044083071
"212533_at"	-0.659851361713564	0.565861094865765
"212534_at"	-0.000490454833821374	0.300647810479552
"212535_at"	0.419247618811969	0.708371571170131
"212536_at"	0.136249248077725	0.122771160490768
"212538_at"	-0.403116922106778	-1.12725187690265
"212539_at"	0.0192060334123507	0.565054314441772
"212540_at"	0.421915837849113	-0.148086719423349
"212541_at"	-0.738510611937052	-0.182679883672126
"212543_at"	-0.623541203592342	-0.338696434796709
"212544_at"	0.0225164873108739	0.0433851747068115
"212547_at"	0.198563238035637	0.515244572433884
"212549_at"	-0.428948304849939	-0.493015693760286
"212550_at"	0.222980276608565	0.0904061831223668
"212552_at"	-0.18243895859848	0.241261598789841
"212553_at"	-0.943467846500827	-0.531187812466074
"212556_at"	-0.753081340904874	-0.63560945448137
"212557_at"	1.0300338720789	0.75654573512854
"212558_at"	-0.0551692679966145	-0.0712484060137921
"212560_at"	0.0827740614460719	0.232103587988206
"212561_at"	-0.402507755089896	-0.178222742067765
"212563_at"	-1.06896854294888	-0.377773690365423
"212565_at"	-0.160670922445079	-0.478391805684241
"212566_at"	-0.691326604786884	-0.58670815916004
"212569_at"	-0.0556841351266097	-0.0722662440972126
"212570_at"	-1.23021315723265	-1.51000642297181
"212571_at"	0.530217460053375	0.666219964063918
"212572_at"	0.255771229065648	0.0366490086497038
"212573_at"	-0.591755807678449	-0.35357723141384
"212576_at"	-1.23957171623578	-1.24233256034779
"212577_at"	0.361581564690924	0.475370387943892
"212579_at"	0.202013275065275	0.211656819714126
"212580_at"	0	-0.725413946267037
"212582_at"	0.495741937736847	1.00356086398861
"212583_at"	0.0635282775203674	0.209604962361935
"212584_at"	0.610821587044109	0.610150966967101
"212585_at"	-0.437056852879453	-0.00294791468931344
"212586_at"	-0.0178632760467998	0.0378361539454897
"212588_at"	0.512768302723284	0.243069675957273
"212589_at"	-1.08343866312598	-1.03974101604311
"212590_at"	0.274085755304205	-0.122343487376045
"212591_at"	0.362447291889337	0.356040252544819
"212592_at"	-0.122894134734892	-0.103074977129348
"212594_at"	0.732300311070471	0.521445789659801
"212599_at"	0.157450975674603	0.585732041434285
"212601_at"	-1.19473663052467	-1.02932749063483
"212602_at"	-0.288045554742852	-0.126121478113944
"212603_at"	-0.628609828521737	-0.206555837479829
"212604_at"	0.399769943722232	1.05132694262773
"212606_at"	0.687178916194231	0.370151987668102
"212607_at"	0.748089598375447	0.00586733836416542
"212610_at"	-0.0624571988249834	0.191118747824163
"212611_at"	-1.37239568747948	-0.226763388418155
"212612_at"	0.657813334149697	0.73515746243114
"212613_at"	0.0944260889377393	0.0737042038010216
"212614_at"	-0.129479824244166	-0.460839938207593
"212615_at"	0.894791297395935	1.28606451518008
"212616_at"	0.494676207335358	0.787203956339468
"212619_at"	-0.0783329281507363	-0.412417200143441
"212620_at"	-0.686672190652166	-0.396856517540158
"212621_at"	-0.125564964084422	0.352452332687829
"212622_at"	-0.304402196278859	0.163487752586409
"212623_at"	0.21675641154585	0.836243541074921
"212625_at"	0.40109743155986	0.16110574748795
"212628_at"	0.614886274638748	0.805540749017435
"212630_at"	-1.12563138867853	-0.893732251769256
"212631_at"	-0.166189158367537	0.268586840573953
"212632_at"	0.046619760038352	0.562610654020338
"212633_at"	0.0121311495661161	0.334269052755747
"212634_at"	-0.722810608612896	0.0852689226519701
"212635_at"	0.789896763469381	0.948094712175486
"212636_at"	0.888349892982459	0.77052608156475
"212640_at"	0.0218641129396921	0.342601885045744
"212641_at"	0.455547887085265	-0.790708062440266
"212643_at"	-0.914162369217593	-0.797792143015599
"212646_at"	-0.238200728060166	-0.760223979456468
"212647_at"	0	-0.997885856750135
"212648_at"	0.0612572870557742	0.256720596515555
"212649_at"	-0.64307257797086	-0.89793047431708
"212650_at"	0.142315589271847	0
"212651_at"	0.630342031809522	0.34999919137621
"212655_at"	0.600569877539101	0.729402100514812
"212656_at"	0.531933989626998	0.542490710070455
"212658_at"	-0.124587833772887	1.29010343208742
"212660_at"	-1.10781617179925	-0.56135795570248
"212663_at"	-0.605030360160928	-0.489086190819345
"212665_at"	0.476930285839956	-0.0685465281798905
"212666_at"	0.663177357172837	0.0672458896369275
"212667_at"	0	0.235707771186353
"212669_at"	0.432710610864397	0.112326488253698
"212672_at"	-0.266413305670085	-0.0701778869533332
"212673_at"	0.0902520052415223	0.189078493786075
"212676_at"	-0.32274546118909	-0.187638790917465
"212678_at"	0.385070437146756	-0.246976640842462
"212681_at"	-0.266562111042637	0.270198187639022
"212683_at"	0	0
"212684_at"	0.914043727585376	0.84623780818314
"212686_at"	0.562005233880151	0.193731533894337
"212687_at"	-0.571606322791878	-0.454990616417723
"212688_at"	-0.957106620493802	-0.786724704415359
"212690_at"	0.555805669850068	0.27738849662358
"212691_at"	-0.562299959953346	-0.416693924617924
"212693_at"	0.597521759477813	0.975656490488339
"212697_at"	-0.0398421744812154	-0.428077110990609
"212704_at"	0.675296237780012	0.931228139397245
"212706_at"	0.453065204451287	0.64876281405409
"212708_at"	0.360509298134868	0.214457990971475
"212709_at"	0.412604716071884	0.984206250713852
"212710_at"	-0.720449315563757	-0.392894044278087
"212711_at"	-0.655228092218023	-0.379745621042497
"212712_at"	-0.343910665039236	0.119599299942987
"212714_at"	-0.495019835006275	0.200118321676181
"212717_at"	-0.513384035200998	-0.733765861388152
"212718_at"	-0.141473832509988	0.0531326343682537
"212719_at"	-0.0361443275353768	0.472815521649564
"212720_at"	-0.218423679066129	-0.139789240199043
"212721_at"	0.83376848633222	0.773103614507038
"212723_at"	-0.746417179887185	-0.728199106312317
"212726_at"	0.660369801354145	0.792843972855996
"212727_at"	-0.128800357661677	0.278169162467769
"212729_at"	-0.246267283210416	-0.0645201612211661
"212731_at"	-0.33538076736766	0.153310598699874
"212733_at"	-0.301401477748303	-0.171326793876593
"212735_at"	0.0368192750146727	-0.257238140459085
"212737_at"	-1.26569392578364	-0.93550872449336
"212738_at"	0.162182373165678	0.472407470167719
"212740_at"	-0.346428383825096	0.147446951842298
"212742_at"	0.515218685095828	0.746669200378818
"212743_at"	0.742670684983557	0.167581817872112
"212744_at"	0.0727306878445368	-0.0425061920719809
"212747_at"	-0.530799101766036	0.510776007628708
"212748_at"	-0.854819785558062	-0.262067992521359
"212750_at"	0.545889783214195	0.0734733459054855
"212751_at"	0.736326990224578	0.708852492450244
"212752_at"	0.591993155366872	0.741269244100264
"212753_at"	0.719300799538518	0.324006888904146
"212760_at"	0.121915862785514	0.241098642712167
"212761_at"	0.396533690719663	0.294636608238827
"212763_at"	-0.869969846655982	0
"212764_at"	0.421567292159025	-0.294733260119045
"212767_at"	-0.235894552872022	-0.421032391525728
"212769_at"	-1.28106344557594	-1.25523378869835
"212770_at"	-0.0477619151931261	0.481825139504537
"212771_at"	0.760831316257065	0.760459512850131
"212774_at"	0.0849317247199739	0.0131272304853667
"212775_at"	0	-1.89373369705593
"212777_at"	-0.507575115600746	-0.293164775951427
"212778_at"	-0.265201845940734	-0.817936532220926
"212779_at"	0.0938756387415776	0.12861875484948
"212780_at"	0.16080146397103	0.12357559038511
"212781_at"	-0.118789109309832	0.572601833118288
"212783_at"	-0.235876584576525	0.310077965739607
"212784_at"	-1.01942911762812	-0.521111760428264
"212786_at"	0.173296183262128	0.227803389057209
"212787_at"	0.379647697575297	0.459856131523797
"212789_at"	-0.102328614762355	0.422128719043025
"212791_at"	-0.844992700396843	-0.877551186325959
"212792_at"	-0.111210519477648	0.27511979998797
"212795_at"	0.213469804865801	0.401764625439196
"212799_at"	-0.0693191881820692	0.250084298031547
"212800_at"	0.0646958649142944	0.350673225525616
"212801_at"	-0.354475503049419	-0.970248425849685
"212805_at"	0.428116383353879	0.554677363827048
"212808_at"	0.92509915818269	1.21430825993696
"212809_at"	-0.609068969600489	-0.686028762178502
"212812_at"	-0.0537473829368871	0.328552324270055
"212813_at"	-0.312731320727734	-1.43828235406189
"212814_at"	-0.212783133088463	-0.00191980929245261
"212815_at"	-0.378403676322581	-0.0778705017950898
"212819_at"	1.16627774753894	1.15890113980449
"212820_at"	0.778935672342913	0.969988214886957
"212824_at"	-0.0546305958660867	0.463290294353673
"212825_at"	0.328722335316932	0.385631113797206
"212827_at"	-0.0815081177357246	0.076109608277779
"212828_at"	-0.0885034839268863	-1.1044274956117
"212829_at"	-0.429892465221263	-0.633748648627339
"212830_at"	-0.803687958148767	-0.289973972414723
"212831_at"	0	0
"212833_at"	-0.506326096661972	-0.246261050066225
"212834_at"	0.328770601226184	0.413167140389287
"212835_at"	0.462536291361954	0.586947384684195
"212836_at"	-0.66263943142711	-0.0157810104890768
"212837_at"	-0.708507684436885	-0.611204930252708
"212838_at"	0.522542402852126	0.108614639470797
"212840_at"	-0.42068298342673	-0.322637044033467
"212846_at"	-1.09574517887032	-0.362794316102931
"212847_at"	1.32710684968027	1.53713831972371
"212851_at"	-0.725493026849927	-0.670835253514095
"212855_at"	0.170477220406152	0.339674853506896
"212856_at"	-0.859171083638813	-0.152891084329161
"212858_at"	-0.709032012310883	-0.891544689060641
"212860_at"	0.183527481347964	-0.044706846540846
"212861_at"	0.419257296554113	0.131684803721221
"212862_at"	1.00702735052248	0.384367191886772
"212864_at"	0.0110131936045512	-0.751650208850805
"212866_at"	-0.096117977119313	0.146762139645155
"212867_at"	0.159862159494471	0.19786840861671
"212870_at"	-0.149499338059998	-0.216519034164419
"212871_at"	1.14210459687629	1.38610664311262
"212873_at"	-0.394395536660545	-0.40719861859921
"212876_at"	-0.140908811727859	-0.643491886766753
"212877_at"	-0.100457382286785	0.249688721770504
"212880_at"	-0.149624864456189	0.623570347154237
"212881_at"	-0.569621591803424	-0.424176997358657
"212882_at"	-0.300284798185317	-0.399666677671314
"212885_at"	-0.408306524617611	-0.0530358548362475
"212886_at"	1.24059649293665	1.24849536429992
"212887_at"	0.314789817073331	0.187439910324857
"212888_at"	-0.428548447843003	-0.176016053961277
"212890_at"	-1.31853951752245	-0.847536276163435
"212893_at"	0.300418831090687	0.477552083796152
"212894_at"	-0.571368673054584	-0.453340032302641
"212896_at"	0.977936852775464	1.26859852483571
"212897_at"	1.04726407031013	0.869762701334849
"212898_at"	-0.459866828803065	-0.0918060467778616
"212899_at"	0.0496660308488241	0.0359678845335001
"212900_at"	0.041122191637827	0.307642706880852
"212902_at"	-0.450783546692465	-0.488520727927092
"212904_at"	-0.449409870210484	-0.183110693092981
"212905_at"	0.14985422494812	0.359273910207659
"212906_at"	0.164645610189554	-0.178294070532585
"212907_at"	0	-0.611832083127947
"212908_at"	0.388693984344563	0.592820120623673
"212910_at"	-0.216016808121358	0.00489285723540966
"212911_at"	0.164490328622366	0.703076064529508
"212912_at"	-0.770264162143542	-0.351636583270218
"212913_at"	-0.254700760275615	0.0612055766238413
"212914_at"	-0.450185213957653	-0.542571334063037
"212916_at"	0.998667508565029	0.957226138173786
"212918_at"	-0.649874363718098	-0.245174843423642
"212919_at"	0.0322262854278144	0.0570304120381007
"212920_at"	1.02856222998998	0.914597148511776
"212921_at"	-0.0390912633606568	-0.00349644646627389
"212926_at"	-1.02691048773327	-0.387382854687425
"212927_at"	0.485972616215673	0.507634474632241
"212928_at"	0.382372393458091	0.328139070550128
"212930_at"	-0.427872030261011	-0.26201093392084
"212931_at"	1.09291351134122	0.879993439773438
"212932_at"	1.36048812727751	1.15047672710073
"212934_at"	0.571428520029771	0.253946466929245
"212936_at"	1.02528259270405	0.874969654720482
"212943_at"	-0.34332713767115	0.104894421506209
"212944_at"	-0.849330883514767	-0.33049494771037
"212946_at"	-0.0689761583558424	0.0132313385996863
"212947_at"	0.209472589184217	0.403308073895047
"212948_at"	-0.635210607139993	-0.761443611381234
"212949_at"	-0.784359149246496	-1.42595693382072
"212952_at"	-1.99990908337065	-2.86851744956052
"212954_at"	-0.529861200713675	0
"212956_at"	-0.687896368129689	0.106645220252231
"212960_at"	0	-0.696993244721946
"212964_at"	-1.13627608874171	-0.697312862577775
"212966_at"	-0.00529125453986801	0.0618186079311247
"212968_at"	-0.174252216946352	-0.414157385670761
"212971_at"	-0.647609309432466	-0.842877457201665
"212973_at"	-0.194729682950618	0.0776633381119574
"212974_at"	-1.66973241375625	-0.508413032570648
"212975_at"	-1.60667083933649	-0.0556228616907628
"212976_at"	0.739173051180569	0.687169391962136
"212977_at"	0.112282038156858	-0.544862068437292
"212978_at"	1.16287017291654	1.07507054094138
"212980_at"	0.116140963325726	-0.198952625065328
"212982_at"	0.743418539728054	0.658006627628863
"212983_at"	0.484225654483606	0.279389102241154
"212984_at"	0.595793178133537	0.376426217535775
"212985_at"	-0.0643376453633655	-0.51344890189287
"212987_at"	-0.238028086576747	-0.553831732545591
"212989_at"	-0.241100073495217	-0.421023006172819
"212990_at"	-0.249148562355392	-0.106089991069682
"212991_at"	-0.573659600781904	-0.72845696288072
"212993_at"	0	-0.341723310509718
"212994_at"	-0.5209324328397	0.16347688379884
"213000_at"	0.233714464841773	0.466556925836294
"213002_at"	0	0
"213006_at"	0	0.469915898699696
"213007_at"	-0.502115119614414	0.283194321904029
"213008_at"	-0.251187630055195	-0.114620906756069
"213012_at"	0.537734971527486	0.641433327620003
"213015_at"	0.186800926675943	0.967149236427137
"213016_at"	-0.302674621024218	0.184590696357409
"213017_at"	-0.225486132793883	0.0755757671682282
"213018_at"	0.413643542316374	0.611924049635282
"213019_at"	0.457517804649637	0.489195918645365
"213020_at"	0.2212848319356	0.607674136523324
"213021_at"	0.166797770211897	0.51485956692186
"213024_at"	0.618375190132559	0.790726867674946
"213025_at"	0.297511351884889	0.230875449179303
"213026_at"	0.592322952069209	0.491220467811715
"213027_at"	0.0862992251591308	0.266351340299277
"213028_at"	0.154303201176054	0.229424116995885
"213034_at"	-0.230575893135054	-0.120026300284721
"213035_at"	-0.337553914414775	-0.113970307887216
"213039_at"	-1.01306058144066	-0.657177838775764
"213044_at"	-0.305057287153627	-0.167848181492227
"213045_at"	-0.472290013482056	-0.388601156804233
"213046_at"	1.62385204291575	1.50299462933646
"213049_at"	0.557285333132461	0.362132179723872
"213051_at"	-0.366856735338644	-0.51571706731402
"213052_at"	0.115816009515814	0.0910809208851244
"213053_at"	-0.450486206175738	-0.55432703141107
"213054_at"	-0.0273003986348757	-0.0567083506043371
"213056_at"	1.00299281837905	0.943806179282234
"213057_at"	0.0625128530184513	0.105584543326588
"213058_at"	0.935152555312257	1.84444469478661
"213062_at"	-0.273420606680046	-0.718588304030956
"213063_at"	0.648228529568525	0.638089462578278
"213064_at"	0.331570457577296	0.598296176536678
"213065_at"	0.844353303639776	0.648554357544157
"213070_at"	0.0492765351806597	0.604845827564237
"213073_at"	-0.296401185313306	-0.0918015643496961
"213074_at"	0.0294876609335493	0.16951602964917
"213076_at"	-1.23776397502631	-1.34438549798954
"213077_at"	0.555702184319189	0.610356499001552
"213079_at"	0.674116701843237	0.463864782550306
"213081_at"	-0.439698208417227	-0.698227485817986
"213083_at"	0.623379667129413	-0.0498230046092214
"213089_at"	0.889715645119955	0.827743446472882
"213093_at"	-0.298558153132014	0.221203387819497
"213099_at"	0.0872337819962992	0.258897154881276
"213102_at"	0.0590701083907987	0.0592054921131275
"213104_at"	0.234790024329005	0.170472686810754
"213106_at"	-0.0229405329334789	0.393483418159073
"213107_at"	0	-0.460132448315242
"213111_at"	0.532826345416852	0.604574866714948
"213115_at"	-0.367381722051007	-0.134535954064129
"213116_at"	-0.263356676296631	0.20002962859207
"213117_at"	0.292018621608701	0.267720297187106
"213118_at"	0.162156761709134	0.133518976749491
"213119_at"	0	-0.278302874848299
"213122_at"	0.739938975830978	1.08646634529115
"213123_at"	0.11615245747036	0.065586093904086
"213126_at"	0.646336734801669	0
"213130_at"	-0.233535307109804	0
"213135_at"	-1.2796453354637	-0.521992440845542
"213136_at"	-0.845961986860477	-0.582350375445166
"213138_at"	0.320541392943131	-0.221764812783526
"213141_at"	-0.548075603461395	-0.63935199180461
"213145_at"	0.508691164115481	0.618287587554009
"213146_at"	-0.626508056957458	-0.655540341403159
"213149_at"	-0.185369740050504	0.388427408412675
"213150_at"	0	0
"213153_at"	0.942750540462383	0.497512619240622
"213156_at"	0.634214120285602	0.782801989033963
"213158_at"	0.951444177103586	1.0011692144707
"213159_at"	0.0495337640704951	0.341607316926503
"213160_at"	0.0269108866597225	0.0462883688511919
"213161_at"	0.860284022665114	1.15395307368531
"213164_at"	-0.518482004943948	0.0114408497324341
"213165_at"	-0.221090679769922	0.0779839659928463
"213168_at"	0.0838998074361186	-0.0801575369784544
"213170_at"	0.3072035997396	0.401661571365675
"213172_at"	1.53017793394853	0.529772377750266
"213173_at"	0.686181745213172	-0.0200333736340355
"213179_at"	0.0231265513251238	0.524105904706513
"213184_at"	-0.470834534105826	-0.0584847924198133
"213186_at"	0.208612964671461	0.42851540785919
"213189_at"	-1.48362599762528	-0.148486382173852
"213191_at"	0	-1.17922746665141
"213194_at"	-3.86570895075174	-1.00473423219546
"213196_at"	0.128613032777102	-0.328782859842676
"213198_at"	-0.245874224181961	-0.039022240547137
"213199_at"	0.159308442581501	-0.00594249153244242
"213203_at"	-0.423642422625182	-0.273309647871553
"213204_at"	0.12709221267024	-0.204364630198654
"213206_at"	0.594642789651598	0.564812051538092
"213208_at"	0.476175875366192	0.967899066148453
"213213_at"	0.107577418279735	0.298556906616669
"213215_at"	0	-0.816108557722202
"213216_at"	1.04999676087493	0.592728470474544
"213218_at"	-0.284945205770547	-0.458203998332355
"213220_at"	-0.540090202380238	-0.773456760804118
"213222_at"	-0.130308903427324	-0.70131754257924
"213223_at"	-0.432120525913447	-0.605577698594153
"213225_at"	0.313323463623696	0.562252412475329
"213226_at"	-0.0593071095956699	0.684665168188246
"213227_at"	-0.152766570572062	0.2810738755404
"213229_at"	-1.25565061693082	-0.549296767928771
"213235_at"	-1.29158778010438	-1.06385285360691
