"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"202777_at"	0.0149561020173596	0.0982540376064023	-0.0700464377225103	-0.16473365157367
"202780_at"	0.580273369996904	0.72660880710449	0.952517382531324	1.41976299013859
"202783_at"	-0.3320566397569	-0.116243654202609	-0.095850950930501	0.215520123885645
"202785_at"	-0.406694649514007	-0.538464222933765	-0.585166297794627	-0.563797326125121
"202786_at"	0.103795063616692	-0.0193273916799743	0.329604276623851	0.146369316607206
"202788_at"	-0.123125827201651	-0.430136652406945	0	-0.769880338676744
"202789_at"	-0.700932720053993	-0.244836893784296	-0.22059468498222	-0.408212281272849
"202794_at"	0.544757065750631	0.181869563450745	0	0.0655542202718484
"202797_at"	0.353609079391809	0.129486611552295	-0.0331816412546377	-0.0108897809413051
"202798_at"	0.525603118619969	0.594090907827605	0.361886159996418	0.436762298681435
"202799_at"	0.0256982281782374	-0.215996698036838	0.147453908651601	-0.0919395421014233
"202801_at"	-0.112186950192564	-0.227626590189769	0.52157301713156	0.33031810028236
"202802_at"	-0.782779194284247	-0.952272053162955	-0.494490864502652	-0.67105084492248
"202804_at"	0.580127457949395	0.425126923167017	0.316396681453634	0.377325959695241
"202806_at"	-0.9361021638487	-1.04920375548955	-0.551227553076663	-0.931206225509156
"202808_at"	-0.0394663811174638	0.300879626912405	0.237074461924921	-0.0939905488765476
"202810_at"	0.303753590550018	0.408423315875092	0.555434522739214	0.439247675147788
"202811_at"	-0.0222395732665284	-0.0909765397641209	0.0192063286990667	-0.0487586594012157
"202812_at"	0.208728956182409	-0.153990296383007	1.04573767404932	0
"202813_at"	0.111174378806414	0.274208840161682	0.261170727769793	0.255851099539163
"202820_at"	0.262176032576658	-0.383441989941625	0	-0.128973920971966
"202822_at"	0.947765715036963	1.11187170993116	0.760596116366361	1.33521494180769
"202823_at"	0.0562403425641964	-0.255382465685818	-0.00512953506576785	-0.245349707228497
"202832_at"	-0.23461193684361	-0.0985811154074181	-0.0136150881304378	-0.0169055818489454
"202837_at"	-0.154614730571949	0.659082402904688	0.59591106916624	0.489098963365253
"202838_at"	-0.321305077230466	0.174475276912766	0.288413366113019	0.161783346222007
"202840_at"	0.789573564037243	0.755971400961661	0.731670597478265	0.406153699555155
"202843_at"	0.0415992795610354	-0.278881230673325	0.251200361673019	0.0373940447357777
"202847_at"	-0.122755121400008	0.0592516475738822	-0.215488751717436	-0.167816201970547
"202850_at"	0.216894758690847	0.107160960372722	-0.161738761491709	0.0482697122512459
"202854_at"	0.185333647721851	0.153025587594621	-0.149904884844183	0.0869391668998105
"202857_at"	-0.126049277706048	-0.099275819456409	0.0227334158149155	-0.416849282068807
"202858_at"	0.0046882342924679	0.196829092175667	0.349408064906953	0.195631638586717
"202860_at"	0.104829024674986	0.312376341515195	0.606758490814229	0.401973375437297
"202861_at"	1.14747108873815	0.487346497474343	0	-0.219921197859559
"202862_at"	0.343584690636808	-0.263865779442105	-0.426928848687865	-0.538013463246061
"202863_at"	-0.135107013662365	0.0504530051905032	-0.717032097590229	-0.211268467032209
"202865_at"	0.326757447758997	0	0	0
"202866_at"	-0.218458996542488	-0.300755887942305	-0.509268815000992	-0.394983783463919
"202869_at"	-1.15892688977846	-0.734154317985888	0	0
"202871_at"	0.720436591201874	0.319849392380571	0	0.446606307102341
"202872_at"	0.122542493335906	-0.217208854148289	-0.209791957437009	-0.179208825184419
"202890_at"	0	0	0	0
"202891_at"	-0.721968269965954	-0.641113487721532	-0.196580069152251	-0.103822642572107
"202892_at"	-0.386429438521931	-0.031107442394628	0.236699896540619	0.0947733675666953
"202893_at"	-0.119035658710732	0	0.172046602370917	0.118909520879652
"202894_at"	0.217677986277849	0.273758471262402	0.681172948664809	0.676284227864571
"202897_at"	0.413986735696204	0.114096605242668	-0.689758322945799	-0.492025185177192
"202903_at"	0.368581774883085	0.100265485528668	-0.0621415826002387	-0.144311794921931
"202908_at"	0.313906355636398	0.600791216058282	-0.599931270862424	-1.62137717235401
"202909_at"	0.229214905849844	0.916496753100425	0.417941646196216	0.629601410414118
"202911_at"	0.259366623112413	0.577064131092017	0.964324082873649	0.63235750715201
"202912_at"	0.384172805910869	0.696772611597449	0	0
"202919_at"	0.00540997403358112	0.125387679216681	-0.0792125673772919	-0.480576526005114
"202922_at"	0.572033505260675	0.476579710370116	-0.362200102794024	0.535670804921518
"202926_at"	0.290114782849082	-0.396926909090693	0.190609346362105	-0.0554966964764958
"202927_at"	-0.950809292876441	-1.32868961747526	-0.860660614564198	-1.45651609423755
"202932_at"	0.0554398832337748	0.387928804193655	0.744999287753009	1.41413265440032
"202934_at"	-0.108867359287739	-0.0991571980992454	0	0
"202939_at"	-0.061672123756729	0.252302244575743	0.147287613601717	0.0455318162882801
"202941_at"	0.157308355479683	0.335417785394705	0.154154806859955	0.203305529350647
"202942_at"	-0.230632245293284	-0.562059952837973	-0.658487992182367	-0.834291167841709
"202944_at"	0.282045425399235	-0.548868262870062	0	0
"202945_at"	-0.652251629466937	-0.648784370888947	-0.52460855851881	-0.882706353924341
"202948_at"	0	0.170913394576352	0	-0.330548616028286
"202950_at"	0.254014870353966	0.63241238890585	0.0554609962466319	0.0810052848787741
"202951_at"	0.280545232682821	0.39059853310733	0.356388625551032	-0.0997967008510869
"202953_at"	0	-1.59111333084173	0	-0.640059512567269
"202954_at"	-0.976018245582758	-0.154091307287414	-0.269046628166086	0.00784158203371454
"202956_at"	0.265408657488544	0.555938005300321	0.355067411840947	0.685367988131082
"202957_at"	-0.75074380145662	-0.737445694995195	-0.748358525966818	-0.502302883080201
"202959_at"	-0.056509154017208	0.386290434458056	0.18894727036364	0.115337047739638
"202962_at"	0.544795208443622	0.130726758473189	0.775846048494563	0.614068082378424
"202963_at"	-0.111319149644263	0.111384372245089	0.0230371802960345	0.0663185892369675
"202967_at"	-0.359567774745163	-0.385518742001613	0.294424067935068	0.0510927118268816
"202969_at"	0.11360639678982	0.293409137697571	0.147963511267047	0.0114464501993403
"202970_at"	-0.210614939574787	0.234874782131378	0.157558773361762	0.421647791226178
"202974_at"	0.0285091079576159	-0.383430630793539	0.571659061517607	0.292475172250123
"202983_at"	0.628655688442292	0.778897118496346	0.926094860001013	0.887520116553812
"202987_at"	-0.60345589621344	0.315779664414592	-0.259121186424646	0
"202990_at"	0.641312202272772	-0.695956494438514	-0.10721143600643	-1.14492218067242
"202991_at"	-0.142106542170513	0.417616161280507	0.199211960903522	0
"202993_at"	0.226054734442824	0	0.236987949525818	-0.365572268165413
"202996_at"	-0.262944923861784	-0.865737800076021	-0.667905937403791	-0.877590504012241
"203003_at"	0	-0.538557677524166	0	0
"203005_at"	0.922117235592238	-0.319958971650006	0	0
"203006_at"	-0.365695745401117	-0.111699877947602	0.230320873115492	0.414597903826987
"203010_at"	0.299404418011919	-0.17618320667032	0.0682809928601618	0.313582503530498
"203011_at"	0.162074393455804	0.357685351689641	0.00933631784067046	0.0181783725756919
"203013_at"	0.291429235139139	0.309134873038595	0.627608041602576	0.692283067796444
"203020_at"	0.855928630737518	0.657481925657327	0.538168761136152	0.704472235620813
"203021_at"	0.46041886961963	-0.605834354530918	0	-1.24519374739456
"203022_at"	0.117628037055532	0.207001286349294	0.58486565917071	0.148392025818023
"203023_at"	0.253538602915604	0.390996911260231	0.566956213470029	0.251640154651456
"203025_at"	-0.215657021259958	-0.465645556498584	0.149985648075056	-0.161824250890534
"203026_at"	-0.258834744081154	0.040780813794143	0.0852713312426818	0.100240960694567
"203042_at"	0.0160549591229238	-0.475006749475614	-0.597381461517164	-0.649122651432348
"203043_at"	-0.30058829949188	-0.389314399961332	-0.192293369834506	-0.58305764613381
"203044_at"	-0.0129618787870331	-0.416475878181291	-0.257287595273894	-0.400334000427014
"203045_at"	-0.308262639226545	-1.24584866581508	-0.0207775153742968	-0.179973454763672
"203047_at"	-0.387821228554117	-0.778173358911573	0	0.0117914452885177
"203051_at"	0.35027455382864	0.614550649882908	0	0.217876519373966
"203053_at"	0.411360140529203	0.276735234077538	-0.0369001814422418	-0.125637853140244
"203063_at"	0.0413290699816464	0.0348479837200237	0.398549174108537	0.204135182185698
"203066_at"	-0.0953190501678343	-0.442005379955992	0.645154718601708	0.251145182797556
"203067_at"	0.516221783121525	0.570615948022557	0.427872086285564	0.392706072944208
"203068_at"	0	-0.220030031753888	0	0
"203069_at"	-0.0658967891024993	-0.715756039627911	-0.13456018307819	0
"203073_at"	-0.0896267879675534	0.11613400498892	0.268509024498023	0.227025926249079
"203075_at"	-0.328948939891895	0.0936060057521253	-0.228339614421184	-0.174668426908529
"203078_at"	0.479229782049099	0.113399554726795	0.241882827778841	0.0971936785118075
"203081_at"	-0.0179653539017135	-0.790174512167296	-0.0511671564771152	-0.770186329977174
"203082_at"	0.226531315240138	0.291730094255191	0.513633260679851	0.398395064788076
"203086_at"	0.495423995268682	0.398788460992028	0.937038016208964	0.670170975539889
"203090_at"	-0.262974176788441	-0.195079461642534	-0.214611055615107	-0.183748932905813
"203091_at"	-0.660337347139773	-0.307784759617798	-0.404631284199494	-0.300494449366667
"203092_at"	-0.544873403814061	-0.964147763713356	-0.184101219941263	-0.771880184797987
"203094_at"	0.0441316052381904	0.20183858388582	0.117641656902096	-0.0522126710987152
"203095_at"	0.0724014383794671	0.206378833671067	-0.45168322573673	-0.103125512385017
"203098_at"	0.164698512280022	0.571950242012891	0.221243249405104	0.206652705893291
"203104_at"	0.184462486260371	-0.615084131342091	0	0
"203109_at"	-1.14555409030894	-0.964523762872671	-0.530752265231694	-0.661513415258449
"203110_at"	-1.06077202180505	-0.334316516824567	0.0191727164535198	0.0442047081991284
"203115_at"	1.04040532018809	0.39615080892764	0	0.650967543688249
"203118_at"	0	-0.495080208021827	0	-0.384313216867431
"203119_at"	-0.152679239031636	-0.271263631663979	-0.185515815427897	-0.184809549535204
"203120_at"	0.669451812131411	0.82859240346108	0.791135147330426	1.16026962749492
"203122_at"	-0.564507359370253	-0.382143941608183	0.18723494738374	-0.00149698234151074
"203126_at"	-0.0456684030748207	-0.881799894232925	0	0
"203128_at"	-0.355523269692076	0	0	0
"203132_at"	0.438824329550323	0.0764950564979596	-0.263664382712223	-0.314660501568174
"203133_at"	-0.0689864550338992	-0.382658479720693	-0.651336398885658	-0.616080242289854
"203135_at"	-0.0770486360153502	0.292143544341766	0.120948858006924	0.462234066479787
"203136_at"	-0.79444960242582	-0.55453067948894	-0.873168138158601	-0.812439444669522
"203137_at"	0.15966681402605	0.0523236743809079	-0.266810743529376	-0.161669920314319
"203138_at"	0.4143417670702	0.181643085046503	0.451631316188651	0.39688691074279
"203139_at"	0.609530683957143	1.15402311224691	1.34385630544456	0.543942078400455
"203140_at"	0.0558959940748007	-0.428713643890012	-0.871273968309893	-0.0177708042369975
"203145_at"	0.147657074868025	0.327374060483972	0.697926000019844	0.682146730494372
"203150_at"	-0.168583208978021	-0.358971901636886	-0.269979076583889	-0.279978843676765
"203151_at"	0.0504888839351754	0	-0.686899200517009	0
"203152_at"	-0.0271765134112751	0.127665000794304	0.269795982816884	0.242750881668561
"203155_at"	-0.373755547577995	0.061409268717556	0.309414820466124	0.424993216002402
"203156_at"	0.332087115271007	0.610129526270178	0.296230523652863	0.33614032978755
"203159_at"	-0.0902628198819588	0.475692673525966	0.331019880278808	0.487754906844936
"203163_at"	-0.192891048620663	0	0	0
"203164_at"	0.361756374647697	0.88980472407223	0.728072589990427	0.708774932697446
"203166_at"	-0.694160921368265	-0.227005279478563	0.179869181582509	-0.161606987204678
"203167_at"	-0.585258122485042	0	0	0
"203168_at"	0.291683282881928	0.0835391457797794	0.12551863028099	0
"203169_at"	0.23319564007296	0.0177381163371937	0.401505168851283	0.190381909253977
"203175_at"	-0.721065872107685	-1.14609187814141	-0.794061296138011	-0.603004368438027
"203178_at"	0	0	0	0.242275818600834
"203179_at"	-0.426942574697517	-0.416805008785916	-0.532031582354573	-0.583349108189655
"203184_at"	0	-0.121870517219382	-0.191371410321242	-0.184773594486281
"203185_at"	-0.409009036733911	0.330190885799462	0.317804186211831	0.47990521301093
"203188_at"	-0.328570407118754	-0.203883282009493	0.00120747775365615	0
"203190_at"	-1.01957368685599	-0.788782867483796	-0.632153091570684	-0.485579242609598
"203196_at"	0.917992777298645	-0.218235535446556	0	0.936847363989275
"203198_at"	-0.88002869673617	-1.2043487454401	-0.91000996039174	-1.47874064370687
"203201_at"	-0.474178351645263	-0.601455561248718	-0.115212727586038	-0.108581884806304
"203202_at"	0.226465122814304	0.735660421208935	0.139057025189267	0.583722174536161
"203205_at"	-0.306085075567089	0.000590162517754678	0.163203442906431	0
"203206_at"	-0.758781701566177	-0.632689181801794	-0.119127837354368	-0.259577471718119
"203209_at"	0.34411957877956	0.427467088437067	0.442351450562438	0.294749080943683
"203213_at"	0.32756080648449	0.600482145734771	0.111321954489148	0.276533934731104
"203218_at"	0.217767755003882	0.360593264757719	0.202246118188542	0.201121276864013
"203221_at"	-0.989983816716183	-0.378396690467181	-0.102312791177672	-0.498366292866312
"203223_at"	0.565403214936304	1.13500599130935	0	0
"203224_at"	0.501952966809665	0.161022894945548	0.239497765721426	0.211917432805601
"203228_at"	-0.0828138379968628	0	0	-0.758543768757358
"203230_at"	-0.22658158468739	-0.735851848536571	-0.199039455113791	-0.280160118842488
"203233_at"	0.00743081540325896	-0.09888346610113	0	0.0594961897541531
"203234_at"	0	-0.00306352685824329	0	0
"203235_at"	-0.304345463046605	0	-0.922662205754126	0
"203241_at"	0.933056458760639	0.894283253181113	0.959684140648079	1.05228606316934
"203244_at"	-0.789845318046262	-0.253303034808694	-0.0853606148000363	-0.243423052331622
"203248_at"	-0.0558359846269569	0.276263952119297	0.312564109767331	0.310163404102764
"203249_at"	-0.282040988772909	-0.031973612750015	0.0274661983202495	0.0853240048838479
"203250_at"	0.487363581225239	0.73878194719854	0.529935055431979	0.596374243698939
"203252_at"	-1.17388665558213	-1.72055881209942	-0.718967469059118	-1.1071083648139
"203255_at"	0.0774798763525659	0.266650790185663	-0.174628628994812	0.211674781353508
"203258_at"	-0.885840379421474	-0.585239867645203	-0.183423984193613	-0.21955334036342
"203260_at"	0.141269217160143	0.115509134828685	0	-0.306324911247518
"203261_at"	0.579852151663285	0.780071081149046	0.514188533443985	0.656621049867802
"203269_at"	-0.723556703108203	-0.296565674605555	-0.762635757067521	-0.181318989745069
"203270_at"	-0.0427225710808852	-0.365791684857864	0.0935235503723533	0.155017417451527
"203274_at"	-0.907949902941397	-0.586991428809466	-0.16751361174356	-0.246304750838215
"203275_at"	-0.519324928541616	-0.666225349880856	-0.783006693619816	-0.412499546168075
"203276_at"	0.344227649816665	0.410378195367038	0.546247622952821	0.287233842348304
"203277_at"	-0.454487491010481	-0.0360700070929729	-0.142912629174056	-0.484821951642862
"203279_at"	-0.321841924446352	-0.110304810780672	0.371422828801993	-0.000990302996090264
"203282_at"	0.00275391880162523	-0.127693824593662	-0.391011299088836	-0.570531389599157
"203286_at"	-0.352626131072237	-0.107437934642013	-0.260176173053633	0.0957951614355661
"203288_at"	0.538976934203923	0.891277205243963	0.698196687968137	0.875864758191351
"203291_at"	-0.0296730245462058	0.0816104626045817	-0.036826217596337	-0.0262573894729794
"203302_at"	0.380470557668268	0.233149210798571	0.180814970361808	-0.0538224913114593
"203303_at"	0.274252471735295	0.270934951890906	0.310416620004862	0.0247596263459116
"203304_at"	0	-1.01065246615489	-0.2696275134585	-0.152830843749451
"203305_at"	1.56500376131019	-1.18603073666662	1.01848134680205	-0.926386084102624
"203307_at"	0.0921375401070534	-0.306952038974894	-0.218395453026717	-0.0690535697343524
"203310_at"	0.0319379683126773	-0.137112453846781	-0.385968241185367	-0.26486987176837
"203314_at"	-0.15920789385083	-0.446094626384223	-0.158577062564424	-0.0653720673682177
"203315_at"	-0.00472149309363346	0.321887738522634	0.00447131716172677	0.0626258453724287
"203317_at"	-0.505093019666145	-0.906006587960663	-0.961227071031048	-0.694916132617529
"203320_at"	1.00464408861496	1.27153558838407	0.833713885860382	1.32170228516399
"203322_at"	0.426809676115644	0.377846159078208	-0.0506959242725351	0.22203232055697
"203327_at"	0.470178476027339	0.0558886866193156	0.302048974799309	0.149585283066466
"203333_at"	-0.157322813587943	0.188026657544583	0.404439513791406	0.796909336212314
"203334_at"	0.189748416991277	0.0984893305196621	0.363131585738523	-0.127574917989058
"203335_at"	0.124057704929044	-0.098712692792942	0.24389423042145	0.478627227234718
"203338_at"	0.844435446840421	0.880788597086015	0.556206066242469	0.776811119039744
"203339_at"	0.271147300642956	0.65293929235596	0.255901414284953	0.314102434184366
"203341_at"	0.733730356601155	0.904430377033473	0.24438473997683	0.503130952528302
"203342_at"	-0.735085951096654	-0.120557695179736	-0.536787666616727	-0.841574868088218
"203343_at"	0.109529726336872	0.201427198429677	-0.683686652294899	-0.764362193267132
"203350_at"	0.281817025273567	0.212496877838284	0.344224216682299	0.631820066330979
"203352_at"	0.579145915976055	0.871163079086334	1.05414183155938	0.543072680110965
"203356_at"	-0.198233771003576	0.172981808769675	0.187332545318974	0.147016897396444
"203366_at"	-0.147875789098082	-0.256291023279969	-0.133619135551342	-0.278457956717281
"203367_at"	-0.102468286311169	0.394718374420689	0.362473564958136	0.421012485504471
"203368_at"	0.200909305740993	-0.340586520697475	0	0
"203373_at"	-0.415351017510806	-0.251079605894398	0.294745251049203	0.0374335640479284
"203376_at"	0.499223552132221	0.37005200342986	0.116163118358475	0.0620164743357616
"203378_at"	-0.461445769053988	0.0671706057669148	-0.300696744795898	0.0157896333691383
"203379_at"	-0.278429714593649	-0.0463717348209798	-0.0503030648951039	-0.010623547056495
"203385_at"	-1.14745700619078	-0.260855643465982	0.00382642787667642	-0.287379982139509
"203386_at"	-0.245192005795618	0.0882226192867286	0	0.162223650564171
"203388_at"	-0.448151864327845	-0.266454826079329	0.682384606437991	0.485024663769507
"203391_at"	-0.347925800223905	-1.07142852602278	-0.811109387065319	-1.183698857795
"203396_at"	0.0341929119813056	0.00138616920689572	-0.134732224481773	-0.184066738873064
"203401_at"	0.951605350860682	0.658600684758877	-0.237430158765152	0.192297318456424
"203402_at"	-0.479733357655636	-0.953052647384798	-0.763949855785668	-1.0256310510433
"203404_at"	0.795176458077179	0.85028678495532	1.20163222739894	0.985965227677621
"203405_at"	-0.00316266796272302	0.17577531075791	0.167555798834021	0.315600521081974
"203406_at"	-0.55640641995568	-0.276869637472489	-0.0709213163812663	0.0499646702529901
"203409_at"	0.366908504650054	0.220900371844939	0.619222905390149	0.546292165093735
"203410_at"	-0.44569042477514	-0.00686519441404876	0.610230888487774	0.70485515173486
"203412_at"	-0.117985931267812	-0.476708764139142	-0.0051148108610608	0.186069596894114
"203413_at"	-0.114538660563537	0.768385633554319	0	0.716737673009828
"203414_at"	0.0454887671826434	0.321585714912514	0.303310128209368	0.461416706249761
"203415_at"	-0.626427154109297	-0.41726020353364	0.179273099644456	-0.185708013826137
"203416_at"	-0.430165240117329	-0.189030680069031	-0.309319819266683	-0.38184603198431
"203418_at"	0.67194419017337	0.184934023450547	0.419245724917004	0.650953231004609
"203419_at"	-0.415938026109577	-0.08669119658129	0.187050743234151	-0.00143441755219342
"203420_at"	0.264189973376174	0.066335590694413	0.20015723214885	-0.0269088053492634
"203421_at"	0	0	0	0
"203422_at"	0.453778320984961	-0.0747014795363601	0.305986309748121	0.0555530509483777
"203427_at"	0.525106804815213	0.785764331240658	0.500689030907459	-0.290047732022238
"203430_at"	0.276596596832112	0.0200278973055443	-0.765083877473307	-0.705762114668241
"203432_at"	0.301560649228584	0.290374240671749	0.675048416451343	0.57892546348592
"203433_at"	-0.362708395621462	-0.372962424286554	0.117184097221575	-0.234335008691621
"203436_at"	-0.0404484177330993	0.0276638494243819	0.126682067675091	0.119358320030699
"203437_at"	-0.112627070417556	-0.265185633383803	-0.225923906380855	-0.215179972909942
"203447_at"	0.239508822654544	0.219084373976761	0.160854598628662	0.536924790716863
"203451_at"	0	-0.918075132759746	-0.652368799151969	-0.344857916900883
"203456_at"	-0.308235099831837	0.461777129041836	0.391458910405473	0.394863710898234
"203457_at"	0.266832916665159	-0.0967362703663879	0.179332271095365	0.1117000398768
"203465_at"	0.511140224249601	0.215819942921183	0.371091173508875	0.177356143239715
"203466_at"	-1.02286974481436	-0.660135646269813	-0.821806503894378	-0.670007960594122
"203467_at"	0	0	-0.0256768152839415	0
"203468_at"	-0.159437239152174	-0.32506328538571	0.307124111237902	-0.100151461661499
"203474_at"	0.534251446718589	0.47504465259818	-0.226020940931281	0.00162661185447277
"203478_at"	-0.348434301163323	-0.0681077455642107	-0.442127980782221	-0.326377018802278
"203481_at"	0.857434758695392	1.02643762424911	0.805678633396246	1.05574848040365
"203482_at"	-0.506590740115221	0.0546565799054815	0.352380723248954	0.176455568906723
"203484_at"	-0.781045905639848	-0.677856283029289	-0.947420227554362	-0.916733536674894
"203485_at"	0	-1.05601830042752	0	0
"203489_at"	-1.0175235561236	-1.350515678669	-0.697727800220356	-0.967811078200961
"203490_at"	0	0	0	0
"203495_at"	-0.0693265249231496	0	0	-0.530276869287848
"203497_at"	0.514059687890894	0.997101242843133	0.229846487897092	0.530374489878346
"203500_at"	0.396664715943571	0.00457341419689605	0.118646131515439	-0.227778240729009
"203501_at"	-0.825387639237999	-0.865817712326091	-1.12481118775819	-0.968023765197776
"203502_at"	-1.11356880332127	-0.697608950632304	-0.995767747234273	-0.0270206171362215
"203505_at"	-0.455138220437377	0.268743289083014	-1.06260277335147	-0.927836026046585
"203507_at"	0	-0.508922091146991	0	0
"203508_at"	-0.484840725029175	-1.63690223540571	-1.05009722383481	-0.8509526355384
"203509_at"	0.1505883185978	0.500864746135136	0.284741019741919	0.430581272161856
"203512_at"	-0.105685497895459	0.171031050077836	-0.146651965933817	-0.212693957925479
"203513_at"	0.268508114315887	0.772229586207054	0.480436831539656	0.753392082099449
"203514_at"	-0.286083274933731	0.193321767846387	0.33517930613521	0.310670331985801
"203517_at"	-0.784776277294183	0.124701211737181	0	0.599982433129603
"203518_at"	0.926840177577171	0.488605462161146	0.242818297015106	0.300744930148644
"203522_at"	-0.107128660560466	-1.03913162667553	-0.32900987600034	-1.03785154945984
"203523_at"	0	0	0	0
"203528_at"	-0.101283067207547	-0.21682068519859	0.0759376362518669	-0.168428366478558
"203529_at"	0.116767636971995	-0.0627266086341756	-0.251168556684906	-0.105649780696799
"203531_at"	-0.185873769764454	0.209842064533172	-0.35810290777945	-0.12765729119592
"203534_at"	-0.936837932609423	-0.752302540037903	-0.62099798291611	-0.646706212967958
"203535_at"	-0.565922577563979	-1.18662214960853	-3.58468849753011	-1.28806742520806
"203537_at"	0.184079937035442	0.329603379118087	0.321694240365435	0.311080873551365
"203538_at"	0.315391227265808	0.391071940156747	-0.235363643831567	-0.174290147749899
"203545_at"	-0.0441846205235308	0.217638391085471	-0.0163781743264426	0.106325178202185
"203546_at"	-0.661107098809349	-0.534025675858975	-0.127530436418123	-0.208641755291986
"203552_at"	0.598180946334637	0.663242587284048	0.650124210134207	0.750200655388946
"203555_at"	-0.667433753716827	-0.986084068652913	0	-0.91466670204785
"203556_at"	-0.550840903766513	0.174880901435291	0.0682197969795109	0.0135291898545429
"203560_at"	-0.358225792392412	-0.191931732263649	0.142360644011159	-0.0760741614881653
"203561_at"	0.154242551441023	-0.803766227501578	0.47431211023205	-0.332488953092975
"203562_at"	0	-0.497941087820554	0	-0.21524931360281
"203564_at"	-0.962798199599483	-1.32264193122749	-0.708284339457546	-0.989228046525875
"203570_at"	0	0	0	0
"203574_at"	0.164319196980841	0.107658056951134	0.641203617908205	0.205649271434442
"203575_at"	-0.151509781055015	-0.358907131218986	0.0909010163206574	0.105741176430085
"203576_at"	-0.823829548882214	-0.637799934227441	-0.354508083008891	-1.01776004716884
"203577_at"	0.255224237521587	-0.13688141373507	0.397991050721268	-0.289372490690894
"203581_at"	0.000754351120173524	-0.195624071724778	-0.195422478972795	0.168009157915002
"203583_at"	-0.180934024690231	-0.268664700117659	-0.153096627342707	-0.200322219390141
"203584_at"	0.331839451422862	0.492624935197624	0.434349687090634	0.708993250719251
"203585_at"	1.54334550946017	0.671583358461049	0	0.271788835188361
"203590_at"	0.585130014388243	0.702160036886925	0.889001413884071	1.21644125683594
"203593_at"	0.872811355538088	0.910551854846805	0.360796179822994	0.638120402809994
"203594_at"	0.492195448687468	0.0783595685823268	0.0637483457225123	0.0221954517246221
"203604_at"	0.565317910845894	0.192536940742507	0.114441024754353	0
"203605_at"	-0.698827968600545	-0.111206707383545	-0.00982730741984028	-0.175429349159618
"203606_at"	-0.137526551520862	-0.497463146535972	-0.664288431557575	-0.646913013145815
"203607_at"	-0.261820600542916	-0.381852019200369	-0.00467989439888328	0.0775382312421105
"203608_at"	-0.115556831009814	0.284654977232659	0.301532693891316	0.458616085316457
"203611_at"	-0.722086103055579	-0.449664125505878	0.232045864206004	-0.202112188527702
"203614_at"	-0.383840086613782	0.111945199090172	-0.293244651579734	-0.212950522872127
"203616_at"	-0.251205946096011	-0.285947677389494	-0.317572972799308	-0.227251997224993
"203621_at"	0.32710428509567	0.303283663565134	-0.0764250299765585	0.00991132251446381
"203624_at"	-0.264239530261332	-0.185986377435549	-0.0705420954677702	-0.149487570780378
"203627_at"	-0.455085957908274	-0.158158845723898	0.628817571137702	0.694405950168621
"203628_at"	0.188239933050334	1.02188845932015	1.67710850475496	1.8922872055606
"203633_at"	-0.572236267772286	-0.525641356827233	0.122797400798548	-0.124969610582893
"203635_at"	-0.165511086505207	-0.0541960687478245	0.27534625743734	0.188622489236836
"203640_at"	0.045569290849679	0.315453289818116	-0.20683768803746	0.237603298229784
"203643_at"	-0.369919302937165	0.203319293328486	0	0
"203646_at"	0.647285722021349	0.427039673761564	-0.104245072970429	-0.135439334462934
"203648_at"	-0.317124684194443	-0.54991284811536	-0.306780933217462	-0.769204684147088
"203651_at"	0.251708270057884	0.36755282525691	0.57758266435075	0.528925567285849
"203652_at"	-0.998984166330224	-1.00255380918195	-0.849776537832701	-0.993037812103664
"203655_at"	0.141809372035997	-0.5395075709526	-0.0573485434080681	-0.311136672000609
"203656_at"	-0.422394311097136	-0.286509252911804	-0.545977193034219	-0.680358416357535
"203658_at"	-0.947056637493581	-0.582518004028554	-0.576324487168966	-0.426089147424243
"203665_at"	-0.17376762419364	-1.14731647665772	0	0.0230870533080383
"203666_at"	0	0.837623761594926	0	1.91717122528176
"203667_at"	-0.259780827920741	-0.316608146723969	-0.25962142517694	-0.483890245230018
"203668_at"	-0.264028373257974	-1.04747990203653	-0.0698120177164494	-0.175808673215407
"203674_at"	0.594690549969274	0.715993308244911	1.08226408856041	0.912765982976676
"203675_at"	-0.362748899718255	-0.00317698204208128	-0.0266555887088114	-0.470875741438938
"203678_at"	0.148717944084735	0.782452948684574	0.599399724653546	0.584008316058361
"203679_at"	-0.300527345147223	-0.136073787731779	0	0
"203680_at"	1.68222909749583	0.447157816297107	-0.0108655722742661	0.526253135108254
"203685_at"	-0.46162880913394	0.327131512772834	-0.0884227542480911	-0.35311470052541
"203686_at"	-0.106394451361817	-0.552744675190789	-0.304414246437529	-0.586869377151128
"203688_at"	-0.390963531554169	0.250606634742027	-0.00486096394276991	0.171426529520913
"203690_at"	-0.296919896408941	-0.0597653594856311	-0.139411474076422	-0.231076760297993
"203707_at"	0.134062211838744	0.145865305535848	0.456483268527736	0.00490144625089783
"203708_at"	1.1503255855428	1.10801746765596	0.892244696383582	1.0867552721459
"203709_at"	0	0.0146335891657348	0	0
"203710_at"	0.361416493077686	0.560710255796934	0.344971785911206	0.413627027584431
"203712_at"	-0.0469265495080631	0.231187177205735	0.125833052050442	0.0295834456140334
"203715_at"	0.277343845977088	0.524945003426585	1.1338470807429	0.572600701844841
