"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"204212_at"	-0.0376231929381206	0.0183163033303035	-0.00400592000370636	0.0567992550168626
"204215_at"	0.0209919136221295	-0.0441588517631484	-0.0330697869798335	-0.889691448069913
"204218_at"	-0.336049121787998	-0.723412379019974	-0.929438618887499	-0.58259928103692
"204220_at"	-0.0322323319954059	-0.0841638005537515	-0.222581111048353	-0.481431807468985
"204225_at"	0.184663586198615	-0.279681401591327	-0.232097863641375	0.447915630427367
"204226_at"	-0.865966317322397	-0.583483151510377	0.155272861804127	-0.41941285730176
"204228_at"	0.232191725663316	0.204419705099017	0.0573349190591657	0.324452087108503
"204232_at"	0.305330473111582	-0.764052891400194	-1.27235056077211	0.398748109015431
"204236_at"	-0.887422565675374	-0.31736456733347	-0.476707381241686	-0.792421297510867
"204241_at"	0.0761109345213491	0.0119066423009597	-0.132115982567156	-0.349497561282424
"204243_at"	-0.625781548189293	-0.435062080654102	-0.281894716153706	-0.266561568138489
"204252_at"	1.11763775451672	1.00864167532296	0.923703354362797	0.453329364893733
"204256_at"	0.385154810052853	0.220812630224508	-0.705439265043696	1.12204057175183
"204257_at"	-0.839666865327564	-1.03811103644349	-0.364533907289953	-2.28181608619054
"204258_at"	-0.516445512131428	0.0169346142311539	0.203034984658927	-0.525884274237647
"204264_at"	-0.157210023408854	0.067630378387201	-0.149526381394363	0.549536690711331
"204269_at"	1.20566365613917	1.35064157656447	0.954884019787637	1.36366790888624
"204270_at"	0.579556417797692	0.891228170535765	0.707203158900519	1.42534715033756
"204274_at"	-0.838812609363286	-0.112001411971089	-0.310636150987184	-0.0611526321135347
"204275_at"	-1.60364669017193	-1.56269803341539	-1.07349121571701	-1.4499257335549
"204276_at"	-0.0146208049550962	-0.587607739825962	-0.338350437565727	-0.56761779095438
"204279_at"	0.401596713085238	0.43466620014825	0.52777041610142	-0.0501761881385541
"204283_at"	0.874041555034543	0.870578130944319	1.06796558088348	1.2010843160829
"204287_at"	-0.514329624099008	-0.398956628941319	-0.0338608096290294	0
"204291_at"	-0.566626112920516	-0.193329232444318	0.0552307998655159	-0.336839832546689
"204294_at"	-0.348487066852389	-0.901716086228639	-0.783586048328302	-0.191736478075759
"204295_at"	0.0716753463662538	-0.185298486188863	0.0182455151735024	0.122273647998465
"204297_at"	-0.50441562191024	-0.480196847430785	-0.779006428347291	-1.60945568688881
"204299_at"	-0.372400993002723	0.00597914846872349	0.3756761456197	-0.370411762885299
"204300_at"	-0.0311477564283305	-0.213465700763518	0.311005207538385	0.275940716085019
"204301_at"	0.486734029043944	0.188463355178763	0.00743587015431757	0.581340425985188
"204316_at"	0.473908151378167	0.0662249259954359	-0.0592414060945812	0.989410998307483
"204328_at"	-0.0958849774104866	-0.418689117434463	-0.469971250581811	-0.0326858058925072
"204334_at"	-0.201344685318189	-0.391152212317804	-0.247073831781902	0.185694540568138
"204335_at"	-0.347079063090758	-0.317008827963987	-0.555252601581929	-0.215794888846898
"204340_at"	-0.444754784176681	-0.49734823089434	-0.67063146261181	-0.29536254266156
"204341_at"	2.05983771230102	0.164989498421117	0	0
"204342_at"	-0.228732375975055	-0.0291612321610781	0.672094141027221	-0.0349746967273497
"204349_at"	-0.737058518949318	-0.620619595384515	-0.768688558278356	-0.887502418380752
"204351_at"	1.0877801887875	-0.483305168622021	-1.50268447835503	0.14622146753157
"204352_at"	-0.869679578490674	-0.0769188461555714	-0.401780636299186	-0.980233463227199
"204354_at"	-0.860729858165508	-0.189249850772979	0.386097728851663	-0.502946861225363
"204355_at"	0.348291266223274	0.216585772966052	0.435310645355282	-0.122661701259537
"204362_at"	-1.64195563623907	-0.998866698369168	-0.00271542770462752	-0.536646225977195
"204367_at"	-1.06329136242828	-0.953165625269035	-1.15553167228788	-0.817330071519256
"204369_at"	-0.780778514221327	0.362371051704015	0.376334073493503	0.0871441958286177
"204370_at"	0.106164384916475	0.0369675855882612	0.133461072514983	0.373688118775917
"204376_at"	0.423307858337282	0.837912307920635	0.504789087667858	1.03277285170477
"204381_at"	0	0	0	0
"204382_at"	0.115070282292194	-0.44293404448584	0.127623434593816	-0.213711515791605
"204383_at"	-0.963019692026977	-1.00877444528805	-0.786670885428634	-0.783481964737276
"204385_at"	0	0.0408945555733737	0	0
"204394_at"	0.584054295288965	0.511518490942114	0.468994220374415	0.606253403188127
"204402_at"	0.0601958065640238	-0.106384095938988	-0.289426579647506	-0.190798427298735
"204404_at"	-0.145281022812307	-0.108053199623392	0.239435193398558	-0.579824002774828
"204407_at"	-0.298013758440876	0.0215450096589018	0.252112989413231	0.033738955839242
"204408_at"	-0.0851766962238356	-0.169675601825911	-0.453258872668908	-0.180161416805226
"204411_at"	0.127592640346961	0.0913013188692453	0	0.276470675667465
"204415_at"	0.662232099503573	0.0221162256439396	-0.341237449563158	-0.84703204726596
"204417_at"	0.0274265581181687	-0.118583416889946	0.279517519698407	0.875436043638405
"204420_at"	0	0	0	0
"204423_at"	-0.300332681000086	0.0162325108397043	0.0484000931241182	-0.160945112155994
"204425_at"	0.191060468526629	0.303379984000131	0.246080076002011	-0.054500086411311
"204426_at"	0.716504748675591	0.977569561696794	1.28006333378896	1.2228900281288
"204432_at"	-0.241959964074216	0.0158526082164832	-0.122925110392108	-0.730163273903616
"204434_at"	-0.315024780646176	-0.146156072892801	-0.196728677493648	-0.126902724765579
"204435_at"	0.366852017689375	0.471230129501416	0.963275843659606	0.84734040468382
"204438_at"	-0.54676933996049	0.137467723847061	0.447363551926966	0.372036866439803
"204439_at"	1.09032547742552	0.817054037815941	0.72239812614321	-0.879317844945446
"204440_at"	0.839229923892658	0.184621899262948	0.351178781121099	1.30333264747916
"204444_at"	-0.94870264216787	0.02904046700883	-0.223264525986206	-0.605148973091502
"204449_at"	-0.111738744092952	-0.35455162617081	-0.17087143349238	-0.421760009766361
"204453_at"	-1.47820103498201	-0.591056697904361	-0.0520807667550809	-1.37131278721897
"204458_at"	-0.101322469141217	-0.709581775031034	-0.153594361517039	-1.29819730217368
"204459_at"	0.135080517042281	-0.0451943695077581	0.153020993315411	0.446680847750391
"204470_at"	1.43607717749803	-0.206197605012333	0	0.178788298083148
"204474_at"	-0.567801564842183	-0.630574310227425	-0.57127822352767	-0.73487135332801
"204477_at"	-0.712129319582175	-0.905757361929227	-0.63695118705305	-0.538246707969957
"204479_at"	0.213612249246532	0.285384271369388	-0.213693195670817	0.702655270620664
"204481_at"	0.414689348649276	0.519817533245238	0.28180450242164	0.35333271306348
"204483_at"	-0.707858924559559	-1.062828062777	-0.618752226853731	-0.84396199660187
"204484_at"	-0.644781179069771	-0.341187203849364	0.132154365684139	-1.05816867428259
"204491_at"	0.201969863476842	0.189232212143642	-0.523916569436875	1.0472718139998
"204492_at"	0.275720399657239	-1.00323186522504	-0.206883634635455	-0.19658863316645
"204493_at"	0.172804996164693	-0.348118612889898	-0.345624793513002	-0.485181289206649
"204496_at"	-0.631396323404701	-0.111308855189245	0.130135126654112	-0.0689277422561645
"204497_at"	-0.862437068031879	-0.455569365741558	-0.527192221608008	-1.14483149265055
"204499_at"	0.264304975673548	-0.292103220097783	-0.451552069072307	0.140792679923731
"204502_at"	-0.19893929494355	-0.23205250553381	-1.0798886273074	1.38680041722457
"204506_at"	1.94895662708501	2.34469424421258	2.09233108779758	2.67616217942413
"204510_at"	0.645622691901432	0.476846171636392	0.520204158214749	0.137782748140307
"204512_at"	-0.609248845416454	-0.0874537207073001	-0.101067863971673	0.106146505787278
"204516_at"	0.334851554515781	0.803840613765454	0.276226145153721	1.38399970967545
"204521_at"	0.257696311752184	0.409983079230301	0.626888389572976	-0.308672896591261
"204523_at"	-0.647346749625141	-0.129096674548524	-0.140510213416102	-0.637932692660948
"204524_at"	-0.270283663547	-0.266001006743831	-0.165308028709358	-0.266276700613084
"204525_at"	-0.823103251585918	-0.436798069530383	-0.28809400480142	-0.919198322675773
"204527_at"	0.149487222087805	0.307463638903498	0.319841601378972	0.666935767977499
"204544_at"	0.0796545890379523	0.304809206536809	0.497825331477058	0.0283784567627308
"204546_at"	-0.411280508334472	-0.931309102367263	0	0.114211141525984
"204547_at"	-0.284242082213125	0.149768180045153	0.582404560412129	0.314702520576492
"204549_at"	-0.00965046383864543	-0.286607530054464	-0.503130473461786	-0.119635835302381
"204552_at"	0.664477027759424	0.813365147992636	0.631513551242946	1.52852948295561
"204554_at"	0.282967742168804	0.0574644126702761	-0.88484769147574	0.517063823989502
"204562_at"	1.63002969519432	1.19407682111358	1.20884724539531	1.44150763972249
"204563_at"	0.805191452071734	0.154002934338232	-0.482721173314024	0.639359027977633
"204564_at"	-0.777358600976529	-0.576882671458309	-0.865043017252482	0
"204565_at"	0.202627338724993	-0.306476809521287	0.470414517209868	0.215171863756821
"204566_at"	-0.145904888579974	-0.0330181260912674	0.0181275195308697	-0.594836372236887
"204568_at"	0.378476953517749	0.34075481368405	0.311555010311917	0.659695354604125
"204569_at"	-1.21173373603206	-0.781486733587899	-0.526769195561896	-1.50221451957511
"204573_at"	-0.249600565978167	-0.448068862565387	-0.413683118958278	-0.436282047141676
"204581_at"	-1.14336059033863	-1.04093796781801	-0.713238168346283	-1.53312718109036
"204587_at"	-0.762420557292298	-1.16498386635239	-0.854928326373095	-1.35465216279886
"204598_at"	-0.249330504419509	-0.310838010025882	-0.536350026636964	-0.428815033958061
"204601_at"	-0.445849505018788	-1.08722776044096	-0.823980979746811	-1.05976528843187
"204603_at"	-0.650802554319688	-0.962003662616675	-0.235948846387159	0.0420813128641795
"204604_at"	-1.00809488659109	-0.825319243679278	-0.459005624833702	-1.33882706293011
"204605_at"	-0.0493300222639075	0.246822905704454	0.156860907262757	0.419599174233964
"204608_at"	0.0638916244224799	-0.674892497025869	-0.893997426296302	-0.952414968952993
"204612_at"	-1.9765020904573	-0.379622844530461	-0.608796652225983	-1.07899730681586
"204613_at"	-0.470629062627028	-0.739090410094558	-0.271781327795226	-0.648782046291087
"204614_at"	1.73209184799965	-0.961270013414369	0	0.737684569546092
"204616_at"	-0.526158933968976	-0.520224916511745	-0.194367874097852	-0.148576208267468
"204623_at"	0.625872389440934	-0.716941392668311	-1.15643387451286	0.785658299615353
"204624_at"	0.375674531209618	-0.0116389795934193	-0.218298108957643	0.967945060708333
"204632_at"	-0.520658593817938	-0.463774298522403	-0.651999172555387	-0.458412511047845
"204634_at"	-0.476829647679107	-0.166175368244003	-0.0269832886047841	-0.467577185284791
"204635_at"	-0.116728475441116	0.245992682442215	-0.0320978594469219	0.730467510861867
"204638_at"	0.488022025932639	0.245645242064692	0	0.985993727364662
"204639_at"	-0.460080099759494	-0.131799222356396	-0.988650081215512	-1.86084148836917
"204641_at"	-0.0412867882164267	-0.282223258307766	-0.319531372005224	0.0580414720309026
"204642_at"	-0.0158806196565564	0.244432318806288	0	0.459201959215736
"204644_at"	-0.644612675814631	-0.0786089018457528	0.066019641392252	-0.350863668907083
"204645_at"	-0.174327879486128	0.293607421753075	0.941959461903712	0.0397824870728751
"204646_at"	-0.301299531942433	-0.0631189428154588	-0.16201772118694	0.881372028694299
"204647_at"	0.846666156186368	0.220089675101958	0.924422235939491	0.251357974842422
"204648_at"	-0.335180372486729	-1.23557694977524	-1.11816289533472	-2.04011285651148
"204649_at"	-0.0874404537281599	0	-0.389930974532941	-0.996206462855335
"204651_at"	-0.625437399646108	-0.493270800413001	-0.487754733469295	-0.595026057943157
"204655_at"	0.695353060238881	0.839180713787508	-0.580685145964393	1.82485792682311
"204658_at"	0.183942878852902	0.509040888225273	0.806944169277349	0.451273465493284
"204661_at"	-0.983440769826867	-0.418457975436809	-0.662617387252718	-0.516747223010102
"204662_at"	-0.983456217852265	-0.304347586922475	-0.443818015778636	-0.391053972343883
"204663_at"	-0.59613787046222	-0.390344383969343	-0.253747997997519	-0.15270819555483
"204668_at"	0	0	0	0
"204674_at"	-1.07978978156735	-0.568097014988686	-0.572111011637555	-0.534374913045218
"204675_at"	-0.0249144052391461	-0.0406380405266855	0.0931845878073414	0.184038415380298
"204676_at"	-0.490203188579811	-0.660719594275188	-0.373047511792726	-0.126844647468144
"204683_at"	0.423704215214309	0.343791304367867	0.580848569740887	0.440457242818084
"204686_at"	-0.466875668608859	-1.21453783649143	-0.60690895398703	-0.714045937992574
"204689_at"	-0.561938498865	-1.04493998070988	-0.281471866434435	-1.68816482082286
"204690_at"	0.0680017721938526	-0.0798647585434296	-0.0416256513825815	-0.332466248609551
"204698_at"	0.147397141136338	0.321096045784639	-0.133714908343178	-0.401230289866357
"204703_at"	-0.640879386214078	-0.0958764607118656	0.0212070984731909	-0.00722079313043267
"204706_at"	-0.789131616579489	-1.01271464380247	-0.371461632326506	-1.33426403787102
"204715_at"	1.17361878330351	0.834272964339812	1.16826287872388	0.116586036602478
"204716_at"	-1.57067832231652	-1.41710924228048	-1.66867315358773	-1.46794136688171
"204718_at"	-0.653959101931552	-1.07928509155398	-0.827562418604447	-1.60763555439493
"204727_at"	-0.253733909982116	-0.393776024480294	0.111522025237783	-0.0680452865861616
"204730_at"	-1.29824392400403	-1.18407038364473	0.452613245678902	-0.368704710347838
"204731_at"	0.11809102457909	0.767653344915249	-0.696694748782388	1.29828198801603
"204735_at"	-0.647021481906873	-0.47770607110125	-1.46617118716755	-0.811211362183245
"204739_at"	-0.418811550356763	-0.0508519294812793	-0.19303551025234	-0.0950862858304475
"204747_at"	0.982551574530034	0.887150910780212	0.671108231095112	0.00548224004623066
"204748_at"	2.17030617081122	-0.252321906480018	-1.72872234784151	0.462061286500545
"204749_at"	0	0.478760665614086	0	0
"204756_at"	-0.626766062912878	-0.966544139572254	-0.655491748554387	-0.560244173707422
"204759_at"	-0.740312353673581	-1.12092885576306	0.0524094055013489	-1.24241944300795
"204761_at"	-0.0850049212926685	-0.269955848576057	-0.250403917341513	-0.721871933272654
"204773_at"	-0.126158028412371	0.27226295795283	-0.115879404913204	0.0524238418931962
"204774_at"	0.297490747110771	-0.0784217227934931	-0.0827887782594363	-0.353292289691538
"204776_at"	0	-0.688938717674803	0	0.239939545404305
"204789_at"	-1.51815120033644	-1.23802486579755	-0.75878594326949	-0.772829328217155
"204790_at"	0.144018656886994	-0.298907719966369	-0.824848866992522	-0.561247902131647
"204791_at"	-1.27685968998469	-0.729146061265777	-0.617675051305079	-0.492148436716331
"204793_at"	-0.162666217098525	0.581942509406074	-0.25640858531473	0.634465188464505
"204794_at"	0.690233762401895	0.393461151559755	0	1.07982549244472
"204798_at"	-0.0215424392118901	0.0702465643665953	0.0836163247753579	-0.657210462569962
"204799_at"	0.41806338800275	0.548043444604311	0.355879321605327	0.0624462344391361
"204804_at"	0.494851820636775	0.0863478628593413	0	0
"204807_at"	-0.317667947275741	0.0831092211399289	0.249249174735833	-0.282219218102741
"204809_at"	-0.653920186772638	-0.0180635759938053	-0.130357604778627	-0.313298891093769
"204812_at"	0.112257542819169	0.0683248572565258	0.400071684695309	0.415826672349114
"204813_at"	0.484142229333921	0.139215820203485	0.186892577705783	0.418955815171073
"204817_at"	-0.119196433797381	-0.567970457721703	0.488917883530709	-0.520405277518538
"204821_at"	-0.00967447978604064	0.293599215446815	0.488708120870266	0.19281944609053
"204822_at"	-0.507870474148753	-0.517682007111978	-0.209781799509978	0.28317322575608
"204825_at"	-0.406317782824809	-0.393478954735594	-0.739137337562646	-0.0822491967058792
"204826_at"	-0.140052607533333	-0.234024496590878	-0.466492331073624	-0.413445349742201
"204828_at"	-0.362552366216985	-0.628734540918797	-0.455195259829173	-0.640400391611569
"204831_at"	-0.869113282485582	-0.363625330993184	-0.183808369332796	-0.101061434151296
"204833_at"	0.0525558548197145	0.128510695746238	-0.112957350445501	0.268615877968961
"204834_at"	0.18172100152595	-0.608210149466977	-0.414287195270564	1.51803445909248
"204835_at"	-0.354620029083017	-0.0237771905048358	0.518777023332337	0.488357482976342
"204837_at"	-0.242426860795137	0.102594006991703	0.165503527995661	0.108180504368093
"204839_at"	-0.00196497146964525	-0.0958704229326255	0.225546983089705	-0.181797056288726
"204847_at"	-1.32344399852754	-0.574326007984798	-0.683238903087211	-0.411691252686657
"204849_at"	0.684314105634774	0.554850639516813	0.295401503945236	-2.10680195335431
"204853_at"	0.406791670113515	0.319425361638129	0.480757834090697	0.693097332152012
"204857_at"	0.179448262294542	-0.0164377644070317	-0.24360030127341	-0.0330241463659906
"204866_at"	-0.264546093907658	-0.322530690128525	-0.0175147494559873	-1.10904728854429
"204867_at"	0.0494480257788776	0.321680914303533	1.45092842102138	0.287424781795918
"204868_at"	-0.0809783038645602	0.377108175570962	0.200375238922647	1.0516570633222
"204872_at"	-0.86923920071896	-1.02311561954644	-0.633107061639397	-1.60222845497927
"204873_at"	-0.666090935960106	-0.333662533168171	0.0627461582035345	-0.202658847356582
"204880_at"	0.894784182559174	0.435941249049757	0.967079083710852	-0.472664749415355
"204882_at"	-0.689759399750047	-0.597283457225576	-0.632668253254634	-0.307725118706433
"204886_at"	-0.926898888164364	-0.435760505569094	-0.204389886949889	-0.306040066853577
"204897_at"	0.44287526644222	-0.0550264448499558	-0.685559602653644	1.44674469622521
"204906_at"	0.573229069609866	-0.289531288597387	-0.173512126560661	-0.189406838580778
"204909_at"	-3.68772951631145	-2.30656363106855	-3.68192589704345	-2.91143966471439
"204912_at"	0.922112399471969	0.293514185090109	-0.939555255742137	1.91155623019261
"204923_at"	0.212608509616187	0.146037037441335	0.265322185990195	-0.156904979608377
"204924_at"	-0.181987280551908	-0.529946894248853	-0.527795097658633	1.80983004395045
"204935_at"	0.114831795518053	-0.512274632248614	-0.288326764395904	-0.643521618207012
"204936_at"	0.336030129756154	-0.0596255280677411	0.189249558671323	-0.711037205360184
"204949_at"	0.987174362964518	0.205996923742946	-0.429229474401481	0.721500590499831
"204950_at"	-0.469469119063563	-0.239722847390158	-0.0957706993277974	-0.237209482603248
"204951_at"	0.385816853420403	0.0959403468445661	0.310417406713821	0.350382109992049
"204956_at"	-0.178573177405703	-0.182632663262326	-0.085913686005787	-0.0730924241422386
"204957_at"	-0.865445491116235	-0.316408487110383	-0.332261578044408	-0.185539042210976
"204958_at"	1.0745384136781	0.0178046329907762	0.165697652532737	0
"204959_at"	0.312022362381068	-0.695143206861761	-1.23623242477293	0.424212735174349
"204960_at"	-1.6197369188729	-1.23385887109634	-0.713598774064796	-1.23823295606189
"204971_at"	0.646038066024444	-0.447600091401515	-1.39991158320665	0.74405298876486
"204972_at"	0.207293399103365	0.407690404728692	0.647272981232552	-0.125618796609013
"204977_at"	-0.7052405992287	-0.306224580411817	0.0746858908469168	-0.227742865950542
"204978_at"	-0.129672675653392	-0.507942041389093	-0.0563947320039144	-0.450583430068933
"204980_at"	-1.38674917644476	-0.860116442305994	-0.709728296903413	-0.881714256343986
"204981_at"	-0.601721382043233	-0.933634592915171	-0.446898937600019	-0.748812391431767
"204982_at"	-0.316048341807416	-0.297995062325597	-0.0250775115025732	-0.484386131478516
"204993_at"	-0.431600936566513	-0.425470789593583	0.488712647066037	0.0191937673217772
"204994_at"	-0.0710966395609738	-0.321739234801802	0.202576083862812	-0.447333879663375
"204995_at"	-0.605000195768399	-0.000189446650202818	-0.632528847968642	0.733748123222123
"205002_at"	-0.502178372803204	-0.43701804719214	-0.688615404966768	-0.907151968559125
"205004_at"	-0.231823002820152	0.0260110914717444	0.221932576097897	0.0190941196854162
"205010_at"	0.741608259551679	0.648917931666268	0.898676171610433	0.605912648880603
"205011_at"	0	-0.0935336365962831	-0.0887539931835803	0.245462150183179
"205016_at"	0.728208966289393	-0.749965750191332	0.0481812896092508	0.0730390646115202
"205025_at"	-0.3124360654833	-0.876378907668708	-0.00657650827807554	-0.733915948417501
"205034_at"	-0.112820272632245	0.0278227169449883	-0.502595570994223	0.260206344856533
"205035_at"	0.381145708488432	0.281363783283489	0.520113952005911	0
"205036_at"	-0.111953055955933	0.00852215055260253	-0.279605568899902	0.0354945550768679
"205037_at"	0.095954608370473	0.167792054294165	0.547013934413386	-0.11695745844915
"205038_at"	-0.335820730442595	-0.0251768615311381	-0.00803539955231258	0.158340259508224
"205040_at"	1.58191256569818	-0.228329948899892	0	0.269438160160984
"205042_at"	-0.351175166021997	-0.11994185183825	-0.151708400612078	-0.318129630717877
"205046_at"	0.0074816045648447	-0.710964732603045	0.130664893582921	0.1062900760723
"205052_at"	-0.753704490050664	-0.406781591866954	-0.218512860616352	-0.170955986148737
"205053_at"	-0.45783820562065	-0.0370059917290337	0.25154199659797	-0.312479854857758
"205055_at"	-0.386579102854835	-0.462922708584166	-0.109919703782953	-0.356972052782604
"205060_at"	-0.173901065150066	0.163390223883042	0.121584450793772	-0.025085821060328
"205063_at"	-0.946110092009953	-0.380512730862922	-0.669235205462154	-0.379550759315479
"205067_at"	0.477514781523819	-0.0561658145323332	-0.284028002442547	-1.10155222979274
"205070_at"	-0.405562929806978	0.165019962338077	0.407830971208513	0.0271132636453491
"205078_at"	-0.0185351536044909	0.236108744349627	0.301976720424017	0.258136051378644
"205081_at"	-0.594111464417809	-0.286858962331021	-1.01798208292066	0.337479019178195
"205084_at"	-0.0193083825383296	-0.138248056034893	0.0771645248232886	0.179405873386194
"205085_at"	0.0272053421171279	-0.0671972947790858	0.119408939086735	0.370100949696076
"205087_at"	-0.650109599395131	-0.471295797385158	-0.770650486175946	-0.518488729900229
"205089_at"	-0.0595735431445075	-0.0411105956486058	0.0837766254387748	0.0160959996634435
"205094_at"	-0.639872346002023	-0.392017426179379	-0.410703745488604	-0.0771746101656579
"205097_at"	-0.365313980255033	0.348603370293371	0.562301525935078	0.0744152777195417
"205098_at"	0.227781559714224	-0.160636235082551	0.204425139955054	0.583194487071777
"205101_at"	-1.34416114643309	-0.772900407629857	-0.397554686198657	-1.23739543630594
"205105_at"	-0.0214238868387593	0.600301296921822	0.788531354801391	1.21014739571018
"205118_at"	0	0	0	0
"205122_at"	-0.732450324859115	-0.168282227441553	-0.209711033437312	-2.29128223068974
"205126_at"	-0.553509639780156	-0.280295141663688	-0.146905973209531	0.0227025706626343
"205129_at"	0.824665369212005	0.681878314481255	0.983227379751674	1.04166937400437
"205140_at"	-0.543434110577421	-0.457520139368572	-0.830190648304738	-0.21523376950721
"205159_at"	0.509635429817946	0.150812915967716	0.0106194499070185	0.241770453755835
"205162_at"	0.0806825177115043	-0.134711884790321	0.168879301297384	-0.282337317141142
"205169_at"	0.784631934115225	1.1179876028594	1.37435709797732	0.943007404111182
"205170_at"	1.00790334611766	0.846882268690631	0	0.548487630559809
"205171_at"	-0.0395668768668003	0.280200508009459	-0.2273601261415	0.625313134282306
"205181_at"	-1.15796039988104	-0.621807549340207	0	0
"205187_at"	-2.16897194772187	-1.62529716418731	-1.83143222688347	-1.77982312115512
"205190_at"	0	-0.0393108868247474	0	1.06306847961732
"205191_at"	-0.429781301690747	-0.521953438615251	-0.472765548411969	-0.464630231976466
"205192_at"	-0.535209382053259	-0.489961176817154	-0.587394170694737	-0.289092478624552
"205194_at"	0.526560415226824	0.238268646804296	0.714062309969211	-0.182016386376549
"205202_at"	-0.590094701044881	-0.40647220656102	-0.129957346724698	-0.21755247272471
"205203_at"	0	0	0	0
"205204_at"	0.941499344282159	0.153776111313697	-0.188735525373978	0.247423515140956
"205207_at"	3.30552164588633	0.88620585811196	0	0
"205210_at"	0.800550829271868	0	0.309047846716565	0
"205213_at"	0.441850228995428	0.233258761587857	-0.472435229063061	0.0766294025561525
"205214_at"	1.27457116146455	0.361617860531341	0.501968577630612	1.36023118716446
"205215_at"	-0.204490361088766	-0.237884358556347	-0.0520273092193104	0
"205217_at"	-0.535894721475264	-0.279430841291481	-0.334814945295783	0
"205218_at"	-0.750014476981107	-0.409301222715249	-0.482783337570436	-0.656780915905971
"205220_at"	1.92311252254784	-0.231406989067095	0	0.000165522351702307
"205227_at"	0.0333286380705191	-0.403722899919895	0.0583140140300387	-1.16961469552813
"205237_at"	1.12874233879736	-0.512470735131426	-1.91654808090856	0.607521531276976
"205238_at"	0.93504674500062	0.837837061172221	0.266540160287149	0.615829195294885
"205239_at"	1.44701079025111	0.0813746282489536	-0.939091512465858	1.97376713363313
"205240_at"	0.630567077867545	-0.150008278756052	0.0181966997195291	0.464532099518104
"205241_at"	-0.220249832884344	-0.283361710666799	-0.572454679417202	0.244216910747818
"205245_at"	0.196547498555254	-0.402287262530993	0.0653733545684236	-0.467433638757295
"205246_at"	0.119464819086005	0.192624744116947	0.717268410450903	0.283351140090979
"205247_at"	-0.497198208268944	-0.719441550941846	-0.208176217913453	-0.903688945151724
"205248_at"	0.738515941463638	0.835410739333083	0.822996365394591	0.982903819113913
"205251_at"	-0.306904389973488	-0.249850718977555	-0.0953440874029834	-0.226059858203305
"205256_at"	-0.357384680878694	-0.114027544728637	-0.442470581465541	-0.484374338664831
"205259_at"	0.750112314417605	0.772558796962672	-0.494660725595192	-1.24911671019916
"205263_at"	-0.156520989919965	0.0652581035893469	-0.232632619671605	-0.105470590768872
"205264_at"	-0.565299963280061	0	0	0
"205267_at"	-0.554591838934453	-0.137180427478759	-0.0703932687930706	-1.09673832722046
"205269_at"	0.160575483965074	-0.382505151210038	-0.850233556779772	0.162021720061558
"205277_at"	-0.1091956670247	-0.188726843069923	-0.134316611550695	-0.219898570034566
"205282_at"	0.343984725885348	-0.160236871519063	0.0546896528960765	-1.10786280349811
"205283_at"	-0.222080914642817	-0.27166837002142	-0.53169681814183	-0.227318015148835
"205288_at"	-0.511080866076332	0.221949382119194	-0.988625507480387	0.119547609019458
"205289_at"	-0.751913514187926	-0.340392458667118	-1.43044957062859	0
"205291_at"	0.480456004939947	0.549290121414515	-0.462632204755665	1.31085395421646
"205296_at"	-1.05058047665464	-0.142262929709418	-0.4236713703726	-0.476572837923239
"205308_at"	-0.327244203543049	-0.148010239424947	0	0
"205310_at"	0.831769477614934	1.15188461311805	0.472062236322754	1.03966862653799
"205312_at"	0	-0.902265054060923	0	0
"205316_at"	-0.475056413412495	-0.711232617091826	-0.385606811236899	-0.985810528793436
"205321_at"	-0.162782535038744	0.657962733646496	0.668192209369188	0.688992913355081
"205328_at"	0.115922892256846	-0.37009283555218	0	0.528389802347272
"205339_at"	-1.05189848714599	-0.75669704656849	-0.695956951683852	-0.717137539625407
"205340_at"	-0.546785650739242	0.165878625210269	-0.253946782468581	-0.130698250477691
"205345_at"	-0.705613309758494	-0.207753968028602	0.143942476943852	-0.345693384723498
"205349_at"	0.12847135887692	-0.499112143268171	-0.317901814785669	-1.62729962950529
"205351_at"	-0.449472472923393	-0.396118934049881	-0.0070509374336627	-0.485728566912296
"205352_at"	0.341110953193538	0.185834951683245	0.300011433587128	-0.649823456167584
"205355_at"	0.113305352060486	0.170686529642158	0	0.293665585866208
"205356_at"	-0.438180683787765	-0.155083097952859	-0.0197537432811838	-0.63082343181507
"205367_at"	-0.478329620591477	-0.53729266546771	0.0648441011723637	-0.624422728904859
"205372_at"	-0.655249700881316	0.141357081199049	-0.543019858209039	-1.33386990287497
"205376_at"	0.857608351705928	0.12389309569105	-1.14541721431521	0.0772128146716833
"205394_at"	-0.498745961143831	-0.155203601634337	-0.165020979533022	-0.251133505839865
"205400_at"	0	0	0	0
"205401_at"	0.259754159221396	0.0662113946339327	-0.381639793626206	0.705497750298972
"205403_at"	1.20592131647642	-0.979590762552082	0	0.999602697258691
"205404_at"	0	0	0	0
"205407_at"	-0.536841452360896	0.0147620587088948	0.0742715292450633	-1.44625351625493
"205408_at"	0.256897664520887	0.400363499501981	0.523213829015308	0.261427719444891
"205411_at"	0	-0.471170140513927	0	0
"205412_at"	-0.093193634738812	0.216030047539128	0.251807005713408	0.848187240188869
"205418_at"	0.103458196914884	-0.394344720706505	-0.387031140941858	-0.190419928573425
"205419_at"	0.55563601784643	0.0219184710511993	-1.07452254702577	1.4644331156629
