"D0_Others"	"D8_Others"
"212621_at"	0.13039893134138	0.59642787057226
"212622_at"	0.47004179167596	0.953077628740527
"212623_at"	0.690176623171286	1.24543536370509
"212625_at"	-0.0648378298463594	-0.801867100941225
"212628_at"	1.1067256850105	0.875746273878576
"212630_at"	-1.67119558675745	-1.57195413311144
"212631_at"	-0.361767473656561	0.370929660780329
"212632_at"	-0.176966157399232	0.7094352679275
"212633_at"	0.277955361939952	0.432683424183299
"212634_at"	-0.0690369731164182	0.601833932624023
"212635_at"	0.790912953631745	0.959851101061133
"212636_at"	0.880850519478317	-0.0916228266110561
"212640_at"	0.215981827671287	0.548989608495702
"212641_at"	-0.242282069996682	0.269998780694393
"212643_at"	-0.766437115646307	-0.787890071933042
"212646_at"	-0.244215920310042	-0.724396284026893
"212647_at"	0	-1.50442334323924
"212648_at"	0.270480086902639	0.353694687480134
"212649_at"	0.641388004768722	-0.213873065811623
"212650_at"	1.11222168850131	0.931477867827278
"212651_at"	0.240380962732917	-0.81884527608624
"212655_at"	0.624765196035183	1.2431899323754
"212656_at"	-0.0523067844302929	-0.101794961401282
"212658_at"	-0.521549295921364	0.314679785212219
"212660_at"	-0.314852506885801	0.532814543917416
"212663_at"	-0.558589201418641	-0.859591766242197
"212665_at"	0.355585797814127	0.540177528503937
"212666_at"	0.39852532740773	-0.416596859333415
"212667_at"	0	0
"212669_at"	0.0209476726332198	0.173341978540986
"212672_at"	0.103822108332919	0.55501592255496
"212673_at"	0.345567527416572	0.148456566558581
"212676_at"	-0.497051029936737	-0.614177891871151
"212678_at"	0.432365917550314	0.163239253900719
"212681_at"	1.02834468767135	-0.440235226209063
"212683_at"	0	0
"212684_at"	0.651479921668379	0.631255757170909
"212686_at"	1.27555329573908	0.570908607368423
"212687_at"	0.43611390546145	0.040180356787916
"212688_at"	0.32468389497428	-0.198546768361576
"212690_at"	0.469851992996208	0.77582727691907
"212691_at"	-1.00136832907233	0
"212693_at"	0.616708641587476	0.570436262371741
"212697_at"	-0.990429116876172	-0.905484566299348
"212704_at"	0.299891257827866	0.596294850054951
"212706_at"	0.170092722388016	0.798194640957137
"212708_at"	-0.670671815342619	-0.315113759068943
"212709_at"	0.193031874087444	0.619480627628878
"212710_at"	-0.555697862806534	-0.190367699468686
"212711_at"	-0.380885697841151	0.0169382231370196
"212712_at"	-0.285759855272143	-0.22244174670151
"212714_at"	0.124561118855656	0.986620341325597
"212717_at"	-0.400629470385628	-0.522972784326077
"212718_at"	0.209697673921864	0.456394966374139
"212719_at"	-0.0444230447944278	0.984804914006283
"212720_at"	0.281556080082007	0.359214433418119
"212721_at"	1.01187106632039	0.945934962932297
"212723_at"	-0.590584460808229	-0.265632497098389
"212726_at"	0.00339672389253565	0.10453745416347
"212727_at"	-0.153598561916428	0.284529021048927
"212729_at"	0.328505355776683	0.387064096989544
"212731_at"	-0.0195289806413026	0.979956819441186
"212733_at"	0.0732839342787841	0.145931304605504
"212735_at"	0.416488119613177	0.0244296474337915
"212737_at"	-0.988430786493247	-1.17820364885037
"212738_at"	0.431261808002567	0.366245370520465
"212740_at"	0.0917140158771748	0.310408854757224
"212742_at"	0.518709265651729	0.70338549571594
"212743_at"	0.568441167743988	0.384935004385444
"212744_at"	-0.305913343923343	0.144685627689253
"212747_at"	0.22370574808318	0.461986204398533
"212748_at"	-0.587797798974151	-0.82703129537438
"212750_at"	0.240355485931188	0.242653942661585
"212751_at"	0.311180846979379	0.648841099625148
"212752_at"	0.0890490953736034	0.463494844536571
"212753_at"	0.771908511976259	0.659291200922272
"212760_at"	0.494843681997191	0.747357897924196
"212761_at"	0.215124094501228	0.611084239376101
"212763_at"	0	-0.988985693477526
"212764_at"	1.78407028450165	1.36634981101772
"212767_at"	-0.70167846955948	-0.864607796510926
"212769_at"	-0.302158078193311	-1.5181352921232
"212770_at"	0	-0.538712757471108
"212771_at"	0.308017972543247	0.133998747776671
"212774_at"	-0.0765136462097225	-0.112085014743309
"212775_at"	0	0
"212777_at"	-0.123193759187802	-0.169902518161593
"212778_at"	-0.456297648999183	-0.704099413114685
"212779_at"	0.82198468733093	0.717091184433228
"212780_at"	0.0227782727835741	0.23598668179179
"212781_at"	-0.0749824400497996	0.59149732821661
"212783_at"	0.0421849489109896	0.546368402523516
"212784_at"	-0.696128559407276	-0.352404852830722
"212786_at"	-0.248613383598123	-0.124067578668427
"212787_at"	0.0866707067591417	-0.0114874742680922
"212789_at"	0.237228599269097	0.237133987664251
"212791_at"	-0.229694380795948	-1.09924089928917
"212792_at"	0.692366777405152	0.318338834865386
"212795_at"	-0.118232879324481	0.568762568524756
"212799_at"	0.402764324775243	0.649480349215541
"212800_at"	0.0107346683911222	0.0551187094665915
"212801_at"	0.162163590132636	-0.710180821851705
"212805_at"	0.28781674665064	-0.216577024131922
"212808_at"	1.29538821288013	1.39707509385596
"212809_at"	-0.473523338408331	-0.424648253177205
"212812_at"	0.70206974476914	1.18004414530879
"212813_at"	0.268183934238554	-0.983926694975429
"212814_at"	0.232912432333533	0.155721663351301
"212815_at"	-0.22059601327347	-0.468081861850671
"212819_at"	0.272868080452744	0.699612275128998
"212820_at"	1.70643883899456	0.557879443966767
"212824_at"	0.430817562948699	0.921235741993321
"212825_at"	0.0880664953740435	0.20806453113015
"212827_at"	-1.42446676342042	-1.02652973937246
"212828_at"	0.0132439280346119	-0.533213404082961
"212829_at"	-0.595665277250346	-1.06192990228326
"212830_at"	0.753538638495121	-0.28445721513379
"212831_at"	0	-1.21140705254037
"212833_at"	-0.328445634461854	-0.128869932381562
"212834_at"	0.210448173511013	0.235818515071969
"212835_at"	0.791850990041911	0.876610732133053
"212836_at"	-0.420108456187851	0.213382945711718
"212837_at"	-0.640171842492936	-0.499358568771969
"212838_at"	-0.00499130849609308	-0.32175072575014
"212840_at"	-0.115819437709805	0.628708909300766
"212846_at"	-0.562196713035458	-0.130389960427632
"212847_at"	1.36777366325913	1.26965540521568
"212851_at"	-0.209293427306338	-0.200471902398014
"212855_at"	0.570262572390236	0.831468125098715
"212856_at"	-0.797188293455108	-0.761940204384919
"212858_at"	-0.149550132842231	-0.606731318567066
"212860_at"	-0.00999619729168089	-0.144882460096236
"212861_at"	-0.063729998869225	-0.660232144459134
"212862_at"	0.339380477257835	0.461639196145091
"212864_at"	-0.779984760807203	-0.263792897834138
"212866_at"	0.321689440875208	0.300654290552748
"212867_at"	0.61515498023671	0.678471140265279
"212870_at"	0.364177641377095	0.31612127588269
"212871_at"	0.717307375184561	0.905660596443818
"212873_at"	-0.355139612492271	-0.268454194693801
"212876_at"	0.201854980803768	-0.189495549972368
"212877_at"	-0.173253895185191	0.0365000809089606
"212880_at"	0.38730657758023	0.687934571811324
"212881_at"	-0.431072662426843	-0.188469047744105
"212882_at"	0.531892830809849	-0.124568171409788
"212885_at"	-0.56072385403545	-0.286747635713445
"212886_at"	0.425435519704823	1.1733260373417
"212887_at"	0.639648161287063	0.890525100520458
"212888_at"	-0.20883315340056	-0.10235749294112
"212890_at"	-1.37854764926344	-1.41333416922822
"212893_at"	0.60012894131844	1.08634223475135
"212894_at"	-0.25568943546962	-0.422685594110749
"212896_at"	1.19669542517762	1.50938598217905
"212897_at"	0.386231383284342	0.194116966664504
"212898_at"	-0.86555729838347	-0.392516849167848
"212899_at"	0.245009304890988	0.298567971198553
"212900_at"	0.427169355942887	0.505685374187408
"212902_at"	0.470251881406133	0.105630523813558
"212904_at"	-0.148226545325278	0.0926332364594504
"212905_at"	0.164831451942707	0.710010772126012
"212906_at"	0.479948515581928	0
"212907_at"	0.276754916649116	-0.0558492319719228
"212908_at"	0.412659468038092	0.547045776159882
"212910_at"	-0.205552279228218	0.0432853787311753
"212911_at"	-0.0671188405314807	0.632884626861102
"212912_at"	-0.496680616251783	-0.0756655015711569
"212913_at"	0.613815612944794	0.531710569431944
"212914_at"	0.200568454995625	-0.251997837203458
"212916_at"	-0.0493631361783926	-0.0371270850270626
"212918_at"	-0.637965158820522	-0.10678078242398
"212919_at"	0.293354647208149	0.457059135302822
"212920_at"	0.941451662786333	1.10552067259062
"212921_at"	0.693340201734425	0.891969183863005
"212926_at"	-0.208445990084391	0.575411106361459
"212927_at"	0.440944930781413	0.88705934992646
"212928_at"	0.310274658882205	0.0790392684936592
"212930_at"	-0.281903634751748	-0.548975891099575
"212931_at"	1.30334951866899	1.30478124784552
"212932_at"	0.916400260529242	0.917090036939489
"212934_at"	0.839985431629543	0.327901137481708
"212936_at"	1.45338089469826	1.2122075300941
"212943_at"	0.257796220849672	0.630738313863
"212944_at"	-0.0767692398852677	0.316783871347594
"212946_at"	0.130363477092891	0.172839621572168
"212947_at"	0.624140016680205	0.49536471853577
"212948_at"	-0.305927281843217	-0.80752011161166
"212949_at"	-0.213770089071628	0
"212952_at"	-1.0109503103014	-1.28635269137016
"212954_at"	8.10533617689121	0
"212956_at"	0	-1.57438057718379
"212960_at"	0	0
"212964_at"	-0.501100210413007	-0.379520268885564
"212966_at"	0.293552246819297	0.219413348380096
"212968_at"	0	0
"212971_at"	-0.605428814078076	-0.58863577547956
"212973_at"	-0.137029330029687	-0.102684540017837
"212974_at"	0	0
"212975_at"	-1.12505553125668	-0.459657731035696
"212976_at"	0.950394411491184	1.04855640281436
"212977_at"	0.122575797810473	-0.135361687490263
"212978_at"	0.95710575760298	1.18745562912154
"212980_at"	0.666717361344727	0.519528027562055
"212982_at"	1.34053778093293	1.2933644957899
"212983_at"	-0.338432794617214	-0.329005094916169
"212984_at"	0.633926167296558	0.914431133640408
"212985_at"	-2.0359198447775	0
"212987_at"	0.349024390132403	-0.288960897915128
"212989_at"	0.725889437773239	-0.115169196306756
"212990_at"	0.835234385038317	0.622377959941904
"212991_at"	0.532497655302089	0.0892643721282216
"212993_at"	-0.323553528477545	-1.00481754967248
"212994_at"	-0.11725026652555	0.578301633615292
"213000_at"	0.410168443587722	0.555476681607903
"213002_at"	0	-1.66282776963826
"213006_at"	0	-1.71618392837391
"213007_at"	0.169528803653836	0.616024994936014
"213008_at"	-0.22106446635353	0
"213012_at"	0.464851543153048	0.537063634559182
"213015_at"	0.540027278158142	1.64852368817232
"213016_at"	0.102584966955217	0.600329206881232
"213017_at"	-0.0698756002183725	0.0657525031607715
"213018_at"	0.711598119378466	0.833088090869574
"213019_at"	0.499273016251841	0.885051196722932
"213020_at"	0.197454972684179	0.747570729894822
"213021_at"	0.388349919630098	1.00795746273849
"213024_at"	0.912072023006271	1.07659518381982
"213025_at"	0.48615708202553	0.389962022780447
"213026_at"	0.491023830877698	0.605142214995704
"213027_at"	0.524895806166752	0.783401175921361
"213028_at"	-0.148215255732193	0.267962989583321
"213034_at"	0.351319485896212	0.189013754915454
"213035_at"	-0.0689130174372359	-0.0275811674390933
"213039_at"	-1.18574983045834	-0.331568893437574
"213044_at"	0.0663924173180739	0.321460737490492
"213045_at"	-0.680475261676979	-0.879165842223701
"213046_at"	1.34137939698974	1.07967244812549
"213049_at"	0.613104016733368	0.653193128916167
"213051_at"	-0.0574068323150883	0.0429280361111335
"213052_at"	0.519702244964552	0.0725487311941855
"213053_at"	-0.62838611175277	0
"213054_at"	-0.0732833636134167	-0.104853844005107
"213056_at"	0.453416365415759	0.522529013236747
"213057_at"	0.0614384222179654	-0.339230532191837
"213058_at"	0.844194241433115	0.70914933374488
"213062_at"	-0.59708013615829	-0.468713406381251
"213063_at"	0.884558706400049	1.24163223014096
"213064_at"	0.611292220260379	1.05864162947061
"213065_at"	0.769114798353421	0.625831515100469
"213070_at"	0.775412190786447	0.873406633673612
"213073_at"	0.257352131725343	0.353970500176574
"213074_at"	0.349168920928824	0.642300230390262
"213076_at"	-0.852169384812563	-0.955208780286241
"213077_at"	0.777821003727972	0.648347165953481
"213079_at"	0.0167266065942542	0.0568037077205563
"213081_at"	-0.466938356163971	-0.595662559142986
"213083_at"	0.951499344851712	0.64227975801658
"213089_at"	1.37866011396408	1.50384968529347
"213093_at"	-0.429959310729284	-0.987910814272366
"213099_at"	-0.598818445002504	-0.562323403955876
"213102_at"	0.202639392086317	0.157506621166171
"213104_at"	-0.266595577098269	-0.123362077359326
"213106_at"	1.27142298380656	1.44836627252146
"213107_at"	0.489818350753986	-0.276397522406987
"213111_at"	1.07226555830205	1.46199103988382
"213115_at"	-0.215995607604475	0.0524775629179022
"213116_at"	0.615857990884621	0.788848980699143
"213117_at"	0.457597533732914	0.8413208507271
"213118_at"	0.211237893632623	-0.306626192892985
"213119_at"	0.319298963436612	-0.184802125845837
"213122_at"	0.61521336620051	0.743155264018012
"213123_at"	0.45062403948455	0.0971752742512955
"213126_at"	-0.082113605833106	0
"213130_at"	-0.304992272452631	-6.5001032780119
"213135_at"	-0.316223727886062	-0.680238375135162
"213136_at"	0.181821136656326	-0.212350580918823
"213138_at"	-0.321754921837012	-0.82027425995234
"213141_at"	-0.742396077744473	-0.28875700677548
"213145_at"	0.34173668527326	0.647369241193788
"213146_at"	-1.14658687175823	-1.16863411622547
"213149_at"	0.150216076462199	0.307314012542999
"213150_at"	0	0
"213153_at"	1.02125012557958	0.56800438478723
"213156_at"	1.30191483676198	1.57141832396114
"213158_at"	1.52918164834006	1.60964928513922
"213159_at"	0	-0.372223555011274
"213160_at"	-0.445673391600822	-0.819032586708946
"213161_at"	0.221744305680151	0.74561330815788
"213164_at"	0.0408921761164187	0.581355006465346
"213165_at"	0.246083219909824	0.708295070533657
"213168_at"	-0.0684357398194066	0.0941869458341404
"213170_at"	-0.534686558446028	-0.000297124845381802
"213172_at"	0.0676627431430648	0.018502827218394
"213173_at"	0	0.248426601543749
"213179_at"	-0.229396094558373	0.030610883117447
"213184_at"	-0.277499925755818	0.0853910881158058
"213186_at"	0.197723900247037	0.376363873168732
"213189_at"	-0.840795361793527	-0.570844023387452
"213191_at"	0	0
"213194_at"	0	-1.24497768101017
"213196_at"	-0.452623943878654	-0.430538758628235
"213198_at"	0.0256690574504415	-0.370678815907713
"213199_at"	0.414867677292815	0.160951387160292
"213203_at"	-0.545225896909662	-0.337557111326497
"213204_at"	-0.315406598008904	-0.469568216223349
"213206_at"	0.14108560951849	0.450108813273905
"213208_at"	-0.0924597155467577	0.433898674254547
"213213_at"	0.46832131188893	0.797772568606224
"213215_at"	0	0
"213216_at"	0.208319355296402	-0.04505820658055
"213218_at"	-0.192359596798334	0.137308872448763
"213220_at"	-0.69615741072208	-0.650760351959113
"213222_at"	1.15539076673423	0.256214560401311
"213223_at"	-0.390193972721233	0
"213225_at"	0.679816804942311	0.823005015869205
"213226_at"	0.892330233604198	1.07470095638977
"213227_at"	0.0699538598483702	0.35116694045082
"213229_at"	-0.333951159146373	0.576470239444285
"213235_at"	-0.854363575387321	-0.418640961628363
"213237_at"	-0.219053616448821	-0.656939301394715
"213238_at"	-0.0394512544019303	0.123150396539694
"213239_at"	0.227909827693365	0.500533660695735
"213241_at"	0.906965377044413	-0.140943495807145
"213243_at"	0.112820532148435	0.199483437588382
"213246_at"	-0.882966849046401	-0.159153261638531
"213251_at"	0.0188388482214208	0.321723594104744
"213253_at"	0.378415303921386	0.397925275349506
"213254_at"	0.673357056799611	0.964786026161555
"213256_at"	0.434003209673095	-0.0543116851156782
"213258_at"	3.26518259512417	2.57070439549449
"213261_at"	-0.359539077806824	-0.430924656793329
"213262_at"	-0.11926341909685	0.743842572341412
"213264_at"	-1.17516209675588	-1.49296276694705
"213266_at"	-0.0679087333134039	0.176882022423758
"213267_at"	0.516512646091934	0.730907783125248
"213269_at"	0.541686323131646	0.339228352858621
"213278_at"	-0.0898823371405957	0.337986330925963
"213279_at"	-0.0214388315468668	-0.446183636598221
"213280_at"	-0.0172938053393494	0.335983211009189
"213281_at"	-1.2740428020188	-0.982702590184341
"213282_at"	0.132777458933427	0.41579605492848
"213286_at"	-0.115549411133292	0.313180209399677
"213288_at"	0.576739662142502	-0.307995064398993
"213289_at"	0.361758986778073	0.487080306093637
"213294_at"	0.426425660027562	0.618780376872262
"213295_at"	0.1168680567135	-0.0526040120097342
"213296_at"	0.196737941422944	0.295339277965414
"213297_at"	-0.0416314652108722	-0.524104300718149
"213298_at"	0	0
"213300_at"	-1.26625011683893	-1.3558140025832
"213302_at"	-1.01460962057314	-0.636864785029566
"213304_at"	0.356818327414343	0.82976313216643
"213309_at"	-0.425574234368595	-0.263085589789643
"213310_at"	-0.31603702517496	0.221436086348554
"213312_at"	-0.0944603123910355	0.383757991760216
"213313_at"	-0.0196935054448719	0.607020492319188
"213314_at"	0.372594746444797	0.155394655838195
"213320_at"	0.483344559886833	0.610370609638444
"213322_at"	-0.104138280030352	0.593311121400836
"213326_at"	-0.00234810842612632	0.0871800432655352
"213328_at"	-0.30075330409181	0.299830676353453
"213333_at"	-0.104287236587304	0.0127989346149713
"213341_at"	0.264696356059097	-0.43557932494916
"213346_at"	0.533283823042092	1.0764052020225
"213348_at"	-0.274515375635197	0
"213349_at"	-0.253401430977497	-0.369095916891741
"213350_at"	-0.931033257919456	-1.67319907884487
"213352_at"	0.671390606493564	0.847924621452901
"213353_at"	1.29395501777788	0.151241947143806
"213355_at"	0.511037484867185	0.287738178318945
"213357_at"	-0.894436749778253	-0.644547676830866
"213358_at"	-0.278986148087172	0.496527761296536
"213359_at"	1.42775408366678	1.33609772538844
"213361_at"	0.0819879525845444	0.299611834293101
"213365_at"	0.592961962094563	0.781812589553667
"213372_at"	0.49387933152819	-0.0359167103764086
"213376_at"	0.548151314932575	0.457978447011277
"213379_at"	-0.172711250459923	-0.198996876129565
"213383_at"	0.145012034054632	0.347928928723139
"213385_at"	0	0
"213386_at"	0	0
"213387_at"	1.00926470453828	1.11680726815449
"213388_at"	0.0853703051173635	0.168976055699948
"213390_at"	-0.299427266654396	-0.0133962847839211
"213391_at"	0.185651292474109	0.710266144137653
"213393_at"	0.178812705238481	-0.0445156907856434
"213395_at"	0.0714312665912891	-0.503967885017056
"213402_at"	0.136401319477692	-0.0462000303449628
"213403_at"	0.0979005431792883	-0.0589912645464459
"213405_at"	0.207983399190539	0.785999712117642
"213406_at"	0	0
"213407_at"	0.234909663727077	0.0293859932336584
"213410_at"	0.156923668207803	0.816773715960354
"213415_at"	0.0674554613241245	-0.646463163216171
"213416_at"	1.30909321036783	0.965368201558958
"213418_at"	0.607141119275365	-0.491785385577222
"213420_at"	0	0.0708831191748116
"213427_at"	-0.208026460997116	0.330766387357253
"213430_at"	0.146170070781189	0.0055789052792603
"213434_at"	-0.581368301875685	-0.400827484515277
"213440_at"	0.0736972938909286	-0.301128974868918
"213445_at"	-1.50185043904146	-1.3033878106621
"213447_at"	0.0844645069271266	0.0836598737775169
"213448_at"	-1.07560510954658	-1.79971612799234
"213452_at"	0.117024605510467	0.534592625754765
"213454_at"	-0.313427688129725	-0.15184565251456
"213457_at"	0.0775410372305707	0.293988384974687
"213459_at"	0.158650893496329	0.0711028420414621
"213461_at"	0.342845648502465	0.418211881984377
"213471_at"	0.288309774836382	0.842636951031834
"213472_at"	-0.055971853194178	0.198282289792964
"213473_at"	0.560435088892577	0.760252670902934
"213474_at"	-0.105529847342155	0.196681574214574
"213478_at"	-0.356635745512426	-1.64578568382205
"213480_at"	0.0551462243266663	0.338373370659962
"213483_at"	1.18164818146378	1.25852013835706
"213489_at"	-0.648601137150851	0
"213497_at"	0	0
"213500_at"	0.0424432568393005	0.0348429286886249
"213501_at"	0.593629113811341	1.03109154164655
"213504_at"	-0.905959950960124	-0.621030245921373
"213506_at"	-0.99762597026968	-1.14114735909373
"213508_at"	-0.523893964918834	-0.644407227458455
"213517_at"	0.20189146244743	0.0952086050993621
"213518_at"	0.193507380944075	0.885810617977537
"213521_at"	-0.891246035753758	-1.13010606876373
"213523_at"	-0.100439976592496	-0.174376162549339
"213528_at"	0.103038412689312	0.257071962909835
"213530_at"	0.833201828776302	1.20112388361934
"213532_at"	0.474760322432202	0.64568535594195
"213537_at"	-0.479260350619191	-0.887703672923134
"213538_at"	-0.0288672737847779	-0.578631900580932
"213539_at"	-0.681529396839277	-1.86728325169501
"213540_at"	-0.801085486423243	-0.746628976092435
"213546_at"	1.08274987481007	0.971168986718016
"213549_at"	0.99559506266897	0.589141750403149
"213552_at"	0.102006765635745	-0.564204647517061
"213556_at"	-0.772177689233108	0
"213557_at"	-0.969202470145335	-0.59040431685937
"213566_at"	1.79105261524056	0.396503249621817
"213567_at"	-0.49391812605422	-0.111685065956886
"213573_at"	-1.25479298406664	-0.27981465328679
"213577_at"	-0.491212722030325	-0.506310491494347
"213581_at"	-0.0594243837833837	-0.407023841150025
"213582_at"	-0.158264660503776	-0.284005811372084
"213590_at"	0.2308312680909	-0.206602399501139
"213596_at"	0.638209352174707	0.640968663788252
"213598_at"	0.329236134160389	0.473734419773953
"213599_at"	-0.258394198711336	-0.0509300753373267
"213604_at"	-0.438636249859437	0.653780425248383
"213616_at"	-0.514956436337512	-0.551024105213395
"213618_at"	-0.0895200652429207	0.455100588717318
"213619_at"	-0.32071853009194	-0.745990400238037
"213622_at"	-0.360398949605022	-1.08465360476132
"213623_at"	-0.0228939202594978	-0.0666177712550473
"213624_at"	0	-1.0367656071286
"213625_at"	0.395753539804095	0.794059356213559
"213626_at"	0.5180295650616	0.971923367629278
"213627_at"	-0.206232820389506	-0.0675650359972479
"213628_at"	-0.0318876618613526	0.170187881936023
"213632_at"	0.173837572223147	0.152200619494423
"213637_at"	1.17872924974039	1.26828256423442
"213638_at"	-0.20667744973604	0.243663975228065
"213642_at"	-0.0834367173669559	-0.800542717183435
"213644_at"	-0.505577371407316	-0.947485427956661
"213647_at"	0.198122015540823	0.474148797071306
"213648_at"	0.103042823698803	-0.085852085174726
"213649_at"	0.663689402324973	0.812391339322016
"213650_at"	-0.0854312607795373	0.359747769036221
"213653_at"	1.41973310112017	1.17899446597973
"213654_at"	-0.820250305576062	-0.61743886161026
"213655_at"	-0.511109792558178	-0.218329880350002
"213658_at"	-1.22875547420138	-1.07522493113747
"213659_at"	0.834139067423685	1.05636567471429
"213666_at"	0.934386079180925	0.850124733283234
"213672_at"	0.676835057834721	0.732116682801583
"213681_at"	-0.303159636653838	0
"213682_at"	-0.106038720116395	0.21285005950922
"213685_at"	0	0
"213686_at"	0.60005711443255	0.576819216495831
"213688_at"	-1.39145583224039	-0.917219215481221
"213694_at"	0.296507992469273	0.611138206205979
"213698_at"	0.245755691848151	0.730983805032345
"213701_at"	0.833727066805046	1.01088408357772
"213703_at"	1.45014667881876	0.783737139337475
"213704_at"	0.221609618075066	0.509458294878492
"213705_at"	-0.471441011558244	-0.254311565552256
"213718_at"	1.62761698607894	1.68057168681878
"213729_at"	-0.084241158445062	0.259908509994725
"213733_at"	-0.373632460754195	-1.6200041180787
"213734_at"	-0.479383288269295	-0.0484310551021832
"213736_at"	0	0
"213742_at"	0.376457842766532	0.728447664310139
"213743_at"	0.853983271704463	1.0025102978345
"213747_at"	0	0
"213748_at"	0.675862185292084	0.893764521153576
"213750_at"	-0.487108304148979	-0.320373113599956
"213757_at"	-0.988078320604125	-0.80624532073204
"213758_at"	0.237509960125524	-0.336251683712835
"213761_at"	0.561061518303799	0.628917473510038
"213779_at"	0	-1.02791764212913
"213786_at"	0.311645257578022	0.381476583931038
"213803_at"	0.234495344904262	1.11676357098082
"213804_at"	0.819135413898535	0.884495399048302
"213805_at"	1.28913857712198	0.744600110858357
"213817_at"	0.446537637376133	1.51748219058867
"213827_at"	0	0
"213830_at"	0	0
"213837_at"	0.307052879232677	-0.0217173546122655
"213838_at"	-0.272596724258637	0.144855893625062
"213839_at"	0.918593006268354	1.22609998556748
"213844_at"	0	0
"213846_at"	-0.465223122791427	-0.79757857549189
"213848_at"	-0.817365460334408	-0.0207895614788125
"213852_at"	-0.358190790942912	0.0868923582680843
"213853_at"	-0.129778321191091	-0.0697593269064765
"213854_at"	-0.0653433338632681	-0.450417714323157
"213872_at"	-0.601971941505539	-0.284678347584828
"213878_at"	-0.415378218797057	-0.415867895981641
"213879_at"	0.182381685397155	-0.123216751300344
"213880_at"	0.411000238556818	0.651902103306279
"213882_at"	1.35885617989975	1.35901544349144
"213899_at"	1.19999668532832	1.77176833207497
"213902_at"	-0.0611637646487537	-1.24622262969279
"213906_at"	0.460315329055944	-0.915294049642615
"213908_at"	0.67445975451784	-0.364376036070963
"213915_at"	-0.531036997935949	-1.48101614770904
"213916_at"	0.592678000496289	0.03081267016338
"213922_at"	1.41288786317376	2.10394705172922
"213923_at"	-0.0121051699668726	-0.216783268933733
"213930_at"	0.485678759873131	0.604912948180063
"213931_at"	-0.172050137950619	0.79503482026877
"213935_at"	0.352975928963192	-0.51622011489401
"213956_at"	-1.7135307561316	-1.06400115363672
"213958_at"	0	-1.16802693148367
"213970_at"	0.0900951538337695	-0.0759228851283353
"213984_at"	1.53518490465081	1.15126196844706
"213995_at"	-0.103065008966212	-0.518678234731771
"213996_at"	-0.106700794800123	0.522669975821543
"214002_at"	0.0172435931374419	-0.0274853064331699
"214005_at"	-0.988128469146998	-0.870841456749877
"214009_at"	0.544877688404246	0.142198772988223
"214012_at"	0.84870917066307	0.825349317457606
"214030_at"	0	0
"214032_at"	-0.793397609308974	-1.09598185249516
"214033_at"	0	0
"214034_at"	0	0
"214043_at"	1.77078079728404	2.20709359716256
"214045_at"	1.16750949283138	1.34356089572672
"214048_at"	1.14992239745712	0.999909182555209
"214051_at"	-1.27819802120199	-0.621346620520427
"214054_at"	-0.276127178143548	-1.55955169433791
"214056_at"	0	0
"214057_at"	-0.45180687868472	-1.43627886581755
"214058_at"	0	0
"214059_at"	1.74957933988831	1.80316537037778
"214060_at"	1.00067265995415	0.260047632713148
"214061_at"	0.0615970194185902	-0.0531368607068909
"214075_at"	0	0
"214081_at"	0	-0.811178565439536
"214083_at"	0	-0.843468283984386
"214095_at"	0	0
"214097_at"	0.051608430041771	-0.289235944572715
"214098_at"	0.816128650935794	1.02707062489674
"214102_at"	0.830843410667061	0.507064048357947
"214108_at"	-0.0390047177444979	-1.00747173668327
"214109_at"	0.44593793365714	0.27371142965564
"214116_at"	0	-1.06121295341072
"214126_at"	0.495871655713813	0.255631656916659
"214132_at"	0.343807087946463	0.226950211888544
"214136_at"	0.398135259968745	0.624609521066915
"214140_at"	0.530407421038345	0.153867717565014
"214144_at"	-0.057210150559075	0.126014379093012
"214148_at"	0.0493550399102141	0.305826805216332
"214152_at"	1.17123644873234	0.261846601454764
"214153_at"	1.00528233581025	0.810047704147036
"214157_at"	0.494514978485087	0.541214384266171
"214163_at"	1.07484371185628	1.42581318742278
"214169_at"	-1.0736594997972	0
"214180_at"	0	-0.660286658968367
"214182_at"	-1.27231288633757	-1.42844843377553
"214185_at"	-0.329731177478256	-0.0894388645136353
"214202_at"	0.324024047491488	0.457143871351345
"214210_at"	-0.0595413757320937	0.0886326442398024
"214211_at"	-0.130593389676154	-0.531922209906414
"214221_at"	0.167819402137097	0.797000442639776
"214225_at"	0.609346665071385	0.894040519843847
"214230_at"	0.023153709136607	-0.105079928887933
"214241_at"	0.240667291609656	0.148937577371592
"214245_at"	-0.0365679338491276	0.0577426975369573
"214250_at"	0	0
"214255_at"	-1.2602289957595	-0.283333931720142
"214283_at"	-0.241711621015708	-0.267088643220853
"214291_at"	0.474339345219297	0.492891549688794
"214293_at"	-0.297021045240143	-0.354855415674674
"214295_at"	0	-0.302164745841064
"214299_at"	-0.705056689763686	-0.617750412993979
"214306_at"	0.00881027703014325	0.580549330175612
"214330_at"	0.127484833201623	-0.0655090535954921
"214349_at"	-0.158174873476487	0.729192514425558
"214364_at"	0.060800927148903	0.206544579297069
"214370_at"	0.48164444775521	-0.208512774526083
"214373_at"	-0.597768605036775	-0.0962025696504103
"214375_at"	0.565355519739973	0.686301390398894
"214405_at"	-0.215531266388629	0.53015097148487
"214415_at"	0.552841853149227	0.849720293014278
