A	B
212206_s_at	-0.154202681522857	-0.148238128995406
212207_at	0.986506319563189	0.897168291536289
212208_at	0.369610063164295	0.133301011717778
212209_at	0.291842757849194	-0.235272814090596
212210_at	-2.62710128944916	0
212211_at	-0.00501850765980016	-0.185829396869002
212212_s_at	0.0985536062730539	0.31725799421166
212213_x_at	0.586968220339351	0.38789611733409
212214_at	0.148333866771997	-0.00114550747786879
212215_at	0.656105266010181	0.258304739130764
212216_at	-0.181468319521667	-0.463419335479726
212217_at	0.0295986054595616	-0.16471026678491
212218_s_at	0.00100083187445676	0.0358095486424101
212219_at	-0.0320963072543847	-0.201387504089167
212220_at	0.497331747740692	0.836698117375657
212221_x_at	0.221323156569918	-0.141065975390354
212222_at	0.0175710221332057	-0.0530775710193083
212223_at	1.21235537042229	1.1396615541967
212224_at	-0.0975305954077541	-0.0659175554300298
212225_at	0.0721329179660888	0
212226_s_at	-0.322224377965712	-0.272726760363998
212227_x_at	-0.420713688639191	-0.281628405171544
212228_s_at	-0.501241557865688	-0.466223579921918
212229_s_at	0.23916154395476	0.239533364577371
212230_at	0.0226494049950947	0.193870014468466
212231_at	-0.0855720207215782	-0.150359853422188
212232_at	0.0862109682342869	0.00989955320986269
212233_at	-0.339964126028217	-0.423511748777942
212234_at	-0.0909181062214088	0.146429019217209
212235_at	-7.56338513426648	-9.12061684985154
212236_x_at	-0.270234029721964	-0.198334836328108
212237_at	-0.0593542248453911	0.00101714063742442
212238_at	-0.217793930889309	0.21941793975666
212239_at	0.265176725565814	0.65411949436835
212240_s_at	0.242021394228592	-0.021332304149702
212241_at	0.260126539631715	0.242346648000249
212242_at	0.161303010663131	-0.0897662566810098
212243_at	0.22758461490443	0.738099071749792
212244_at	0.461956935465754	0.531855777143159
212245_at	0.968706651461257	0.712744330543496
212246_at	0.158155166403144	0.643467446814268
212247_at	-0.00886333200457301	-0.0588975154803215
212248_at	0.0552023930139658	0.0810207739599669
212249_at	0.392861251203444	0.591416188583405
212250_at	0.346158164592602	0.205480765360601
212251_at	-0.297862831487686	-0.301712613321294
212252_at	-0.177665613214995	-0.25246662137044
212253_x_at	-0.563469705351917	-0.617838373119755
212254_s_at	-0.135556957033396	-0.0121736627771689
212255_s_at	0.847219684657835	0.966266449288241
212256_at	0.141803705764959	0.175337461102226
212257_s_at	0.172376360171382	0.365849281687806
212258_s_at	0	0
212259_s_at	-0.0628971072223283	-0.0280241228632345
212260_at	0.0532643453098256	-0.259421295764978
212261_at	-0.0174529727343096	-0.0672085559666105
212262_at	0.820869830440527	0.45085088518805
212263_at	-0.32739852737474	-0.36430165926887
212264_s_at	-0.205989943786374	-0.180127754308238
212265_at	0.646327138101451	0.58064280866367
212266_s_at	-0.418552247833247	-0.50022192988669
212267_at	0.459303145195619	0.305882619779668
212268_at	-0.132647234179458	1.59568815785612
212269_s_at	-0.315918102072233	-0.401076040212768
212270_x_at	-0.816429689280902	-0.713678312241722
212271_at	-0.231480914396817	-0.270223444004102
212272_at	-0.159735074728404	0.0479091482122325
212273_x_at	-0.647173475798084	-0.599740252397197
212274_at	-0.0383805732829092	-0.0144181614638121
212275_s_at	-4.86727548162807	-1.64094556031116
212276_at	-0.212674874138523	-0.144671415310432
212277_at	0.141185310315011	0.0487819883644285
212278_x_at	0	0
212279_at	-0.198531754317896	0.04161683296166
212280_x_at	-0.221582519450239	-0.241803868071896
212281_s_at	-0.226529146387374	-0.0797042317372831
212282_at	-0.485812310849608	-0.345746713950891
212283_at	0	0
212284_x_at	-0.51524765787145	-0.398904184592157
212285_s_at	0.281854004774534	0.299807092562197
212286_at	-0.307749563510399	-0.246866422596142
212287_at	-0.214048147492443	-0.133145013206937
212288_at	0.0191551045017313	-0.0792477660756248
212289_at	-0.317144842100154	-0.349453624009138
212290_at	0.684581459952245	-0.00512770814670915
212291_at	0.0305336047955116	-0.0526569183346588
212292_at	0.351097036369804	-1.33727794481552
212293_at	0.610835549074238	0.647859600835828
212294_at	0.1384907563392	0.293823604601849
212295_s_at	-0.167241546199651	-0.108411175112121
212296_at	-0.36194086193521	-0.406910818135636
212297_at	1.02355159239188	1.01181426415389
212298_at	0.110028544650035	-0.133773046803227
212299_at	-0.0776711194940578	0.0445009649444277
212300_at	-0.238727128330609	0.140004429125087
212301_at	0.52470900021185	0.322803944470019
212302_at	-0.251642846470082	0.117515707793666
212303_x_at	0.246304963565089	-0.522546648721191
212305_s_at	-0.0416069172262343	-0.247851883405996
212306_at	0.590369269044341	0.226778550653179
212307_s_at	-0.167882792150142	-0.0572631496027221
212308_at	0.664173040066117	0.354581679229339
212309_at	0.254329183186256	-0.0653304336131271
212310_at	0.368615711297579	0.166026391943401
212311_at	-0.173281396396973	-0.149625784467739
212312_at	0.326893425387706	0.293158180341544
212313_at	-0.186761003482244	-0.158881667728291
212314_at	-0.390381554277244	-0.508223535571389
212315_s_at	0.106088860652399	-0.37315228260945
212316_at	0.0263030821957617	0.0523561262621861
212317_at	-4.00112740913727	-6.97148287933286
212318_at	0.0657474639399798	0.0286684013221219
212319_at	-0.647855500552868	-0.0420619265362525
212320_at	0.0721837444915447	0.0723699423084803
212321_at	0.265234353284788	0.431965561068816
212322_at	0.491784533484221	0.599572458672466
212323_s_at	-0.27579198949231	-0.153422114883657
212324_s_at	-6.96712496808824	-9.35552792036477
212325_at	0.482225567630081	0.269312316355153
212326_at	-1.46831362826589	-0.0228173208437514
212327_at	0.0261336404194665	-0.234254329191979
212328_at	0.0937318966033089	0.0333427950271847
212329_at	-0.113123491004766	-0.330964871707319
212330_at	-0.380234913816297	-0.580842867925035
212331_at	1.40282084705757	1.53239661866934
212332_at	-0.00642171937990632	5.41340680953264
212333_at	-0.558608248785614	-0.434474644507658
212334_at	0.0593138726347444	0.029337081572649
212335_at	0.184356378286884	0.11753645012573
212336_at	0.401015543789011	0.244774359216636
212337_at	-0.303597908901997	-0.455615863765276
212338_at	-0.0615550943713998	0.227324950670944
212339_at	-3.05890094927756	-0.393435644230097
212340_at	0.0624167580561554	0.0443265671905735
212341_at	-0.226294787999541	-0.221115480209843
212342_at	0.207886380120554	0.0820331629136639
212343_at	-0.346907156051202	-0.228488008512539
212344_at	0.0882212179839819	-1.46234142872794
212345_s_at	0.0547740247676192	0.129958623556883
212346_s_at	-3.2780121297442	-0.301152064403976
212347_x_at	-5.622093044622	-0.305626335158841
212348_s_at	-0.0923425020100623	-0.0500782018427337
212349_at	-0.518346923434519	-2.91986120826169
212350_at	0.0491945953547361	0.177909822443757
212351_at	0.0182157027719612	0.0344255508362785
212352_s_at	-0.250992982144242	-0.250434487507729
212353_at	1.66246143620896	0.731620396173101
212354_at	0.0405277991339599	0.0787666318808498
212355_at	-0.027283496422756	0.17244204968949
212356_at	-0.212471256343751	-8.94108695624336
212357_at	-0.116943776016516	0.220350568097974
212358_at	0	-0.619328018785323
212359_s_at	-0.422112884885824	-0.440105417959515
212360_at	-0.0549036798321243	-0.0372656423433533
212361_s_at	0.168846053367965	-0.284307586251341
212362_at	0.174636267600619	0.392934552459343
212363_x_at	-0.611277354014465	-0.609829694462793
212364_at	1.3373301028907	1.02315044476316
212365_at	-0.120804802754169	0.449216502323022
212366_at	1.10447714397983	1.50129503639226
212367_at	0.302655350993073	0.226465840613482
212368_at	-0.133175601883227	-0.159973596171339
212369_at	-0.383786177137679	-0.347583563905873
212370_x_at	0.155388050543074	-0.160858965273778
212371_at	-0.0312116535727238	-0.0911304033840299
212372_at	-0.336043304912049	-0.301370291553665
212373_at	0.693130707762583	0.366293410749572
212374_at	0.26401519842995	-3.18506543093539
212375_at	0.416645192552819	0.31653161889046
212376_s_at	0.290761421000225	0.552961222192453
212377_s_at	0.325274982369537	0.350491731780574
212378_at	-0.0479768298035577	0.224379104682674
212379_at	-0.130014878043182	-6.33573258838923
212380_at	-0.443126113282467	-0.0599891937528625
212381_at	0.366045837808793	0.173333930751227
212382_at	0.210202633432672	-0.00737612703018797
212383_at	0.103982481231226	-0.452075807953882
212384_at	1.64391407181359	4.17677982265951
212385_at	0.194936156836354	-0.345463937390342
212386_at	0.210852667475505	0.0469479801533961
212387_at	0.287256927626402	0.182681820150796
212388_at	0.529168518604859	0.203453817949578
212389_at	0	0
212390_at	-3.7132240063547	-0.141674235456749
212391_x_at	-0.59344771154368	-0.431074781381659
212392_s_at	-1.09297007752621	0.219291864765365
212393_at	-0.125889722634206	0.021465200582675
212394_at	1.53385780050255	-0.207503405173677
212395_s_at	0.0500741278384993	0.00204606899295889
212396_s_at	-0.573609932609433	-3.75715395558161
212397_at	-0.270669461755819	-0.193222574375051
212398_at	-0.0899459954566666	0.0458641503336352
212399_s_at	-0.188893153316082	-0.273484789698989
212400_at	0.363474126182767	0.159713680802595
212401_s_at	-0.492968349786498	-0.380466380260691
212402_at	-0.00531629817781898	0.114593016756841
212403_at	0.128233858261378	0.0326829492777687
212404_s_at	-0.192505203495207	0.218813175734896
212405_s_at	-0.102467405639203	7.8713066055989
212406_s_at	0.376947495190942	0.163609621351808
212407_at	-0.246101437446855	-0.099927598379141
212408_at	-0.203956623343116	-0.356982302824534
212409_s_at	0.0282173662779091	-0.132584747595532
212410_at	0.821453558600018	0.705303880611611
212411_at	-0.52333903661488	0.208723354882061
212412_at	0.0102330033151166	0.043295267434452
212413_at	0.505729170458871	0
212414_s_at	0.167275199576137	-4.44461525543012
212415_at	-0.128695148670786	0
212416_at	-0.326282484576616	-0.326143453523978
212417_at	0.802133573860319	1.15987328725762
212418_at	0.58908170656307	0.153856983531582
212419_at	0.0262623656443335	-0.130130736208109
212420_at	-0.140903997431282	-0.744950515308389
212421_at	0.24898055036398	-0.0174646083855361
212422_at	-0.0549736279121795	-3.48318921481997
212423_at	0.495208170763116	0.171286826325105
212424_at	-0.310213844002661	0
212425_at	0.124850465914002	0.293631059260361
212426_s_at	0.440394537783405	0.301763991496893
212427_at	0.215033234278506	-0.107240659371383
212428_at	0.14648637717144	0.108012003062862
212429_s_at	-0.423857822488642	-0.169225788557478
212430_at	0.0532113713196587	0.0628330464298603
212431_at	0.133798751505122	0.0224328012878949
212432_at	-0.697947236546486	-0.579834968029004
212433_x_at	-0.574248517832235	-0.177143446258967
212434_at	-0.0565961470967054	0.0838043834305058
212435_at	0.0909890974900076	0.08647157944797
212436_at	0.21023983387127	-1.7243004684846
212437_at	0.222212789542697	0.165392473351366
212438_at	0.109382229230821	0.10400530078851
212439_at	-0.223233428335984	-0.177049619167073
212440_at	0.525489907796574	0.201558079360863
212441_at	0.0707298703653692	0.0949350026317806
212442_s_at	0.0949048246761102	-0.0163790178624854
212443_at	0.13915286530554	-5.96077651199607
212444_at	-0.0049478661184903	0
212445_s_at	-0.163639637877283	0.0190364309272297
212446_s_at	0.643009660228495	0.556718254549715
212447_at	-0.113071061014407	-0.0508562555639696
212448_at	0.070121037516035	0.301084564413276
212449_s_at	1.2218937148445	1.33528086301425
212450_at	0.720014673059413	0.798184687589934
212451_at	0.766713372333362	0.641876972184811
212452_x_at	0.15619108288546	0.258048603594114
212453_at	0.0277641997945839	-0.0292475140316988
212454_x_at	0.246202051878809	0.214538913738291
212455_at	0.18246912337522	-0.0500705331713043
212456_at	-0.1618900034579	0.184913656852389
212457_at	0.112829606201634	-0.157352964343868
212458_at	0.399565908289606	0.142793649403652
212459_x_at	0.355404292863794	0.364726570425619
212460_at	0.365239126466214	0.458129636329062
212461_at	-0.114283068332545	-0.0976848352287281
212462_at	0.139384729234552	0.328173654678974
212463_at	-0.332249228620867	-0.4473295330918
212464_s_at	-0.275521385543758	0.276296802857537
212465_at	0.0057336991546677	0.286553235159371
212466_at	-3.13898322798011	-4.14776042387784
212467_at	0.641202493871806	0.861875139201137
212468_at	0.699581829005558	0.895906358777415
212469_at	0.0595650578377835	-1.66552634460822
212470_at	0.6220594203649	0.720748213616003
212471_at	-0.283250340034567	-3.95054183914276
212472_at	-0.113587174136098	-0.115202452742524
212473_s_at	-0.273799676866121	-0.348915565583887
212474_at	0.384059430209282	0.286360066440333
212475_at	0.184507354223559	0.0992570101985155
212476_at	0.870853738835569	0.848867591192146
212477_at	2.34932104233438	2.32468690589723
212478_at	0.00218434210718588	-0.0303489530305185
212479_s_at	0.265725378247256	0.0939745289045462
212480_at	-0.217319178143864	-2.12174774631252
212481_s_at	0.0293162584475528	0.39541114153155
212482_at	0.0501085606056346	0.12894658900743
212483_at	0.00732533151841785	0.228624696602482
212484_at	-1.95512820742442	-0.140212774977661
212485_at	-0.120262319958952	-0.238566502188522
212486_s_at	0.347395973754074	-0.105538957574176
212487_at	-0.0165230501315996	-0.00263264313868206
212488_at	0.210765074285224	0
212489_at	-0.280104697517034	0
212490_at	0.232701480180536	0.00710165510487748
212491_s_at	-0.271919985127115	-0.244729242891477
212492_s_at	0.00729856780224303	-0.0181632325802319
212493_s_at	0.046384178558041	0.0442181366542567
212494_at	-0.170123012227112	-0.259852649791293
212495_at	-0.170658469143282	-0.390520876775915
212496_s_at	0.000701942149913037	-0.159735478119069
212497_at	-0.240136729837962	0
212498_at	-0.239572274141647	-0.372315919869672
212499_s_at	1.4918527322823	1.42581838074565
212500_at	0.666482460947892	0.861364340105094
212501_at	-0.144962315574963	-0.15085047184462
212502_at	0.0100149649288994	0.0506871529057715
212503_s_at	0.179684044310902	-0.128886665445515
212504_at	0.000969789717236935	-0.37054232139656
212505_s_at	-0.232902612524015	-0.000586039901740776
212506_at	0.559639545898662	0.26725313554218
212507_at	0.65195320744235	0.569307073483714
212508_at	0.323758892224228	0.117177489692359
212509_s_at	-0.158950101426553	-0.0448927458540602
212510_at	-0.390375502431315	-0.287724951087105
212511_at	0.480691560461675	0.317508805196249
212512_s_at	-0.23390954222578	-0.231193703965108
212513_s_at	0.218606471323607	0.125190891552792
212514_x_at	0.0556647679860394	0.147557597029534
212515_s_at	0.814323709222947	0.857241990653444
212516_at	-5.01256440042384	-1.70201736574576
212517_at	0.383385792425827	0.344409247070319
212518_at	0.0571050210898072	-0.218231551025257
212519_at	-0.459441069213794	-0.648001229731086
212520_s_at	-0.295100332041518	-0.211884542130431
212521_s_at	-0.165147011948227	-0.0623070890032515
212522_at	0.187542929554656	0.0768522389585922
212523_s_at	0.873409944303802	0.645286165659435
212524_x_at	0	0
212525_s_at	-0.0168261332214765	1.65787157906357
212526_at	1.60087175681456	1.63564930841975
212527_at	0.131616606010278	0.313998331387115
212528_at	0.112429255576505	-0.131806595382642
212529_at	0.04573604658707	0.300771112072602
212530_at	0.11011105006879	0.111801781181578
212531_at	0	0
212532_s_at	-0.169543036898848	-0.0441705657109441
212533_at	0.174168579612539	2.10907965618013
212534_at	-0.226001999985451	-0.37538064726678
212535_at	-0.138452524663631	-0.314707661286114
212536_at	1.13918048764199	1.01388126105403
212537_x_at	-0.818280258953436	-0.657283379823731
212538_at	0.563797820435711	0.391718063445794
212539_at	-0.210450281141394	-0.205940787019509
212540_at	-0.448894857661628	-0.569395752377494
212541_at	0.0604458450601921	-0.436556669118156
212542_s_at	-0.262872974916801	-0.0833915044514768
212543_at	-0.18365332733635	-1.19491753050165
212544_at	-0.330493596372465	-0.331535904902751
212545_s_at	0	0
212546_s_at	-0.0776815358100702	0.129260674173228
212547_at	-0.128769169124078	-0.233410681397519
212548_s_at	0.3863501887986	0.0743701437643338
212549_at	-0.189336476585323	-0.228419928083911
212550_at	0.230809002356271	-0.129418454299461
212551_at	-0.325914284514795	-0.433027795744479
212552_at	-0.134990040806812	-0.353994086829442
212553_at	0.521617430794716	0.342160080412633
212554_at	0.261863685694708	-0.0637496148797947
212555_at	-1.60035691821527	-0.177086922612467
212556_at	0.0759605607955365	0.366056656596795
212557_at	-0.128783528280239	-0.129154231172333
212558_at	0.39955321785083	0.402578523917278
212559_at	4.90245988942802	-0.154223402708302
212560_at	0.466564308056393	0.143350632589637
212561_at	0.0479134819992932	0.10230589520096
212562_s_at	0	0
212563_at	-0.301164193536749	-0.317924184061816
212564_at	-7.23482400837911	-0.306441200752907
212565_at	0.0542288484004914	-0.14154134104008
212566_at	-0.0794161562317974	-0.217047429543374
212567_s_at	-0.0414926369663604	-0.108452683987688
212568_s_at	0.184438341320559	0.132625672338579
212569_at	0.854310397746929	0.690184616036072
212570_at	0.361114199724654	0.361425236102239
212571_at	-0.464289597601189	-0.340006418815303
212572_at	0.286058192423591	0.434129706309227
212573_at	-0.0258389140144359	-0.0937286196921043
212574_x_at	-9.37811617429609	-6.02984119971349
212575_at	0	0
212576_at	-0.43907425005778	-0.435769134594604
212577_at	-0.101075499869602	-0.468178642417081
212578_x_at	-0.730628732451267	-0.626006710389872
212579_at	1.25012627900275	1.21016803648018
212580_at	0.898284609129073	2.73415720377034
212581_x_at	-0.810745370109048	-0.494398208347747
212582_at	0.294532741899154	0.186975798925674
212583_at	0.189008217135929	-0.0859382427731479
212584_at	0.027431637788073	0.0681255452082823
212585_at	0.356269605121359	0.247967589944427
212586_at	0.0410736247155761	0.0126059262567857
212587_s_at	0.596173745143219	0.613606082157739
212588_at	0.959569885712268	0.894263794820346
212589_at	-0.0144982088948922	-0.053230983314922
212590_at	0.417284859565079	0.383289394758208
212591_at	-0.341127082527485	-0.127124713971188
212592_at	0.46363952305591	0
212593_s_at	-0.232522965239756	-0.123280755806924
212594_at	0.807796276546666	1.06478632581758
212595_s_at	-0.48363861879595	-0.465950187418064
212596_s_at	-0.129530758873095	-0.0631575889087106
212597_s_at	0.208829444691133	0.371572465702689
212598_at	-5.84921636242266	-0.212404613609822
212599_at	-0.0800208214841867	-0.168956708386043
212600_s_at	-0.374181584687836	-0.370556602683362
212601_at	0.616839733648677	0.468586799345079
212602_at	0.299277664944741	0.269868257471662
212603_at	-0.441374416555975	-0.464369105524408
212604_at	0.196926059398418	0.267494553368689
212605_s_at	-0.00977130269403403	-0.190891399919147
212606_at	0.373159647051429	0.544846679308931
212607_at	0.0511757760869909	-0.0162343191501364
212608_s_at	0.0615952900058243	-0.0185923503378724
212609_s_at	0.123214261754599	-0.626742132297316
212610_at	0.122045923117009	0.172007318262725
212611_at	0.00868904401302473	0.139324456743424
212612_at	0.577621179747952	0.556525943091465
212613_at	-0.276007668298275	-1.28208116016721
212614_at	-0.177147726295122	-0.164308745962011
212615_at	0.53087263686141	0.608754168595238
212616_at	-0.0155248683966338	-0.131849087644978
212617_at	-8.12333785191666	-6.28943891311711
212618_at	0	0
212619_at	-0.0129362199796788	0.104014943183009
212620_at	1.72148529019484	-8.38809316264532
212621_at	-0.164448054972938	-6.79631281480102
212622_at	-0.175426246513251	0.0103198855037565
212623_at	-0.0308669284656578	-0.0904070582246757
212624_s_at	-0.00347715876233679	-0.301454021203936
212625_at	-0.386816293084108	-0.0740834184548866
212626_x_at	-0.331138480583951	-0.013899611444538
212627_s_at	-0.573724620538501	-0.10850110590736
212628_at	0.518949084656008	0.603554958158925
212629_s_at	-0.0981712740397107	0.0885085871271496
212630_at	-0.442281278732919	-0.585075217663972
212631_at	0.0536099226936262	-0.120197602921555
212632_at	-0.253649061513945	-0.12474561081792
212633_at	1.87991291123629	1.89019212913326
212634_at	0.299937281916439	0.441444353803389
212635_at	0.609942608427238	0.41049398186262
212636_at	0.467832060237434	0.339184096205992
212637_s_at	1.19965928355816	1.16548743906188
212638_s_at	0.324959311428932	0.21111159625562
212639_x_at	-0.456398443943984	-0.511647205502808
212640_at	0.441244705340099	0.413683205029393
212641_at	-0.311844002130412	-0.352050925633995
212642_s_at	0.555985121031624	-0.0738450378230286
212643_at	-0.360970145573441	-0.217871013258303
212644_s_at	-0.0835197183400034	0.244294416284255
212645_x_at	-2.05735802744754	-0.115461400186309
212646_at	-0.0460299745939494	-0.00150993491851636
212647_at	-0.528741846973505	-0.448711313626393
212648_at	0.65719125389947	0.46471613607752
212649_at	2.11777176810479	-1.00065057884542
212650_at	0.35488402659659	0.866093349320117
212651_at	0.28686103533107	0.274854000171494
212652_s_at	0.676230237615556	0.412230163522882
212653_s_at	-0.157522289456296	-0.373918489469107
212654_at	5.38296563173213	0.0265136342346763
212655_at	-0.150144080737626	-0.175295068506081
212656_at	0.137259954533155	-1.96396792413555
212657_s_at	-0.105198047297197	0
212658_at	-0.175943368479599	0.244219093995842
212659_s_at	0.244694828224554	0
212660_at	0.129023953387437	0.219400972556999
212661_x_at	-0.662493751384737	-0.49916709262523
212662_at	-2.27131813822204	-7.78089813275156
212663_at	-6.3471448656563	-7.93051766596477
212664_at	0.328718415197296	-0.677082375107412
212665_at	-0.0981654621416155	-0.186463372141818
212666_at	0.0295719230633225	0.0262018684168357
212667_at	0.234642749225772	0.219599871343963
212668_at	0	0
212669_at	-0.126430036000944	-0.285458524090673
212670_at	0	-1.58057505042091
212671_s_at	0	-0.0483865775688548
212672_at	0.345530504618726	0.0629507383209695
212673_at	0.442805759926433	0.598337465484759
212674_s_at	-0.2242024819181	-0.120101246883991
212675_s_at	-0.0935705945876144	0.345165067532806
212676_at	0.235145361555949	0.0948389741991971
212677_s_at	0.12453019858663	0.414011659848891
212678_at	0.339373011176205	-0.00423157845241917
212679_at	3.14423309297256	1.81567280408215
212680_x_at	-0.79438680580091	-8.74229221663933
212681_at	1.53480786530546	1.09313224554262
212682_s_at	-5.90083693983503	-3.52922484954997
212683_at	-0.139351759499675	-0.321163532629518
212684_at	0.499077406295932	0.310730113613909
212685_s_at	0.0956738459925166	0.00158448309162296
212686_at	0.482927642090925	0.0685869540557213
212687_at	0.054654271277407	0.125081500597521
212688_at	-0.173475239864265	-0.131231591137997
212689_s_at	0.0408634920700024	-0.0197261586634863
212690_at	-0.339401605518377	-0.42098991234225
212691_at	-0.149843225354436	-9.13743889314767
212692_s_at	0.246170701344697	0.185415713878676
212693_at	0.0812736200510056	-0.0675790997500734
212694_s_at	-0.443028187332532	-0.136744181252059
212695_at	0	-0.0540119938158856
212696_s_at	-0.218791774316218	-0.224226511620623
212697_at	0.0749763037915852	-0.26636010874908
212698_s_at	0.572371206626226	0.381414210417596
212699_at	0.534030387150612	0.108005624956935
212700_x_at	0.418329077612449	3.43980456003285
212701_at	-2.92884512639984	-0.24646345783141
212702_s_at	0.252925190681431	0.174361846788761
212703_at	-8.16139154183043	0.221121470915373
212704_at	0.410567053864023	0.528017709254289
212705_x_at	-1.73220495095051	-1.6757613587685
212706_at	0.348703689054691	0.372718364687213
212707_s_at	-6.62981962964715	-2.20460420500047
212708_at	0.0816528786169979	0.0915788359769802
212709_at	0.969820365030223	1.15674007803583
212710_at	0.251776307444823	-0.160826218542185
212711_at	-0.112264048956883	0.0325498855597672
212712_at	0.161963298390594	-0.1865576234568
212713_at	-0.385510040245894	0
212714_at	0.170099821474716	0.279500408290804
212715_s_at	0.15108438239216	-0.131736404415278
212716_s_at	-0.140941292581621	-0.116534752806091
212717_at	0.0774665810969886	-0.048888126371768
212718_at	-0.136024328987469	-0.250333265406265
212719_at	0.399419234967629	0.188517720314376
212720_at	0.347430065054727	0.390604181404568
212721_at	0.354532951028849	0.274149206614581
212722_s_at	-0.450038897359887	-0.425812931291555
212723_at	-0.0554639286914824	-0.0558023987331531
212724_at	0.139002116210831	0.25308349161266
212725_s_at	0.159866489304523	0.238753866729493
212726_at	0.682786035926657	0.377277645027185
212727_at	0.145334696830334	0.0407759763186633
212728_at	-3.5059233181702	-0.296514025468664
212729_at	-0.0416527083565459	-0.0598934311664419
212730_at	0.0207193251843076	-0.0819357507352372
212731_at	-0.0609124365661717	0.239332935587981
212732_at	3.35044609049663	0.0988830663276108
212733_at	0.638738427619808	-0.0911554273909339
212734_x_at	-0.671475943121429	-0.58828611540028
212735_at	0.103615283239987	-0.178740254880775
212736_at	-0.145951959303595	-0.155499410717804
212737_at	-0.633266864687091	-0.355798795895458
212738_at	-0.0180425572908796	-3.34901487702734
212739_s_at	-0.534197807888884	-0.0825147707356457
212740_at	-0.204964049096223	-0.00119855978203987
212741_at	0.0300828492598608	0.0738183454508992
212742_at	-0.143517180750708	0.113261347430898
212743_at	1.03964755091156	0.181740967579833
212744_at	0.229090236157164	0.482594468883937
212745_s_at	-0.646956775059236	0.123448477998929
212746_s_at	-0.188048577471278	-0.154126062869565
212747_at	-0.0272828610684375	0.157968247498788
212748_at	-0.231324058941881	-0.465554928354093
212749_s_at	-0.109460532250843	-0.0969025427588761
212750_at	0	-0.121687900584087
212751_at	0.393153260989148	0.189867136831012
212752_at	0.399817545732208	0.281734599622501
212753_at	-0.174506715583941	-0.232390353086005
212754_s_at	0.0610680700967468	0.197020771010026
212755_at	0.0148443212934701	-0.24175602173875
212756_s_at	-0.266734105795141	-0.0137560274044102
212757_s_at	0.187090836757747	-0.00379176044278218
212758_s_at	0.273597218663106	0.42733337236765
212759_s_at	0.35678959699165	0.0891795596381559
212760_at	-0.0342280148230714	0.198916934321394
212761_at	0.240550090055565	0.350004856059552
212762_s_at	0.646502386977701	0.484895908092636
212763_at	0.213701441405906	0.465291205397238
212764_at	-0.304935405608383	-0.234217495898692
212765_at	-0.0305326742862082	-0.130317837615276
212766_s_at	-0.502215984967989	-2.26178896067814
212767_at	-0.359853464784086	-8.56618653878626
212768_s_at	0	-1.17535741831611
212769_at	-0.00795257035402663	-2.82794645323449
212770_at	-1.97154315279776	-5.14567825049645
212771_at	-0.299527926084886	-0.53186267492609
212772_s_at	0.23972399767676	0.213871810965637
212773_s_at	-0.188559354791266	-0.264337488315473
212774_at	0.417305829819412	0.161946429156934
212775_at	-0.268389743256106	-0.297796341729768
212776_s_at	-0.264183417974028	-0.380456799015684
212777_at	0.0660740796035615	-1.40267475384934
212778_at	-0.0405423154178646	-0.064363740746634
212779_at	0.459886980095613	0.616226145065845
212780_at	-0.0715002602900743	0.00962640283176697
212781_at	0.939519516952265	0.578814907586153
212782_x_at	-0.506855611574714	-0.59122435582945
212783_at	-0.037322180595563	0.0698381627233928
212784_at	-0.271750887383414	-0.272361275670331
212785_s_at	-0.00314572371876842	-0.123198243164103
212786_at	0.2460836879085	-0.011702344770594
212787_at	0.469600712407958	0.198270826463744
212788_x_at	-0.571929500388661	-0.453387641678518
212789_at	0.434145253386649	0.203490311147558
212790_x_at	-0.567357804846294	-0.37247891165971
212791_at	-0.208826484040234	-0.358627563987197
212792_at	0.0491242630725441	-0.056315107144556
212793_at	0.457596359378375	-0.214126340724887
212794_s_at	-0.226948836820375	-0.206885913629296
212795_at	-0.0216366087240143	-0.156054368863954
212796_s_at	0.0967664632058742	0.0795522622519158
212797_at	4.03612282658105	0.664453945366537
212798_s_at	-0.226374211970624	-0.175523561238295
212799_at	0.562875489753372	0.42134043741342
212800_at	0.629667183121636	0.551971470803743
212801_at	-0.214350338580699	-0.288375542958104
212802_s_at	-0.0359763102474684	-0.175769785867681
212803_at	-1.75293576440287	0.0494276485836167
212804_s_at	0.0426778454755539	-0.0702743701192521
212805_at	-0.0900105088811163	-0.132770590032974
212806_at	0.101974799351251	-0.222929989513782
212807_s_at	-0.152034259175817	-0.17411096129193
212808_at	0.0120881430768343	0.232440991592471
212809_at	-0.230643301990163	-1.33502360251432
212810_s_at	0.0551220087066078	-0.165756144862968
212811_x_at	-0.144741471173278	-0.280311709189213
212812_at	0.0668993335696531	0.195088474584837
212813_at	0.0126271818751373	-0.0603208394956667
212814_at	1.08067070394809	0.0690872567526721
212815_at	-0.0914339539740219	-0.0146742594924962
212816_s_at	0.0258941362834921	0.0332585962840906
212817_at	-0.00125362901287573	-0.00373312039009477
212818_s_at	0.418360386173182	0.355699752955527
212819_at	1.32655042714253	2.54332094354837
212820_at	0.109963516021461	0.353864421139834
212821_at	0	0
212822_at	0.607924375438978	-0.354316718824634
212823_s_at	-4.85376927060342	-3.18554715172965
212824_at	1.98408812725977	1.50413566238307
212825_at	0.137596179392373	0.0221783841696421
212826_s_at	-0.355364347982707	-0.432125635473444
212827_at	0	0
212828_at	-0.00867984291054569	0.0336831324524187
