A	B
223059_s_at	0.227033371261932	0.259476492951993
223060_at	-0.192795734951273	-0.038119416418386
223061_at	-0.683942868802989	-0.295333164540542
223062_s_at	0.220243192774298	0.189295947001883
223063_at	-0.238646766629074	0.0334718164493939
223064_at	-0.297218442435426	-0.317086209113844
223065_s_at	0.248115656209349	0.207915761261521
223066_at	-0.100522442868808	-0.204242871827176
223067_at	-0.41595286865576	-0.32439446603971
223068_at	-0.324925604561866	0.347511447069307
223069_s_at	-0.772851056979805	-7.218302565405
223070_at	-0.15267684968846	-0.116257369245629
223071_at	0.325182440311716	0.437813084384075
223072_s_at	-0.617703325041722	-0.249291850921798
223073_at	1.05925159847738	0.887925301474976
223075_s_at	0.0914481125105358	0.14368172878482
223076_s_at	0.309220865675682	-0.042974620855567
223077_at	1.27638181465375	1.38401003300198
223078_s_at	-0.509666183676627	-6.63158383861069
223079_s_at	-0.00569723421387991	-0.260250163627513
223080_at	0.214454154156287	-2.4441801432016
223081_at	-0.201727847335816	-0.0431341738382329
223082_at	-0.120163639563572	-0.159134557951157
223084_s_at	0.222874815425117	0.166186430099328
223085_at	-0.0721869405193427	-0.0614248210728281
223086_x_at	0.0872840463187234	0.161938439253044
223087_at	0.582823390431583	0.461655049210052
223088_x_at	-0.0590306605504995	9.35482701751045
223089_at	0.739390376501092	1.03480081709327
223090_x_at	0.649389837617552	0.827805869239151
223091_x_at	0.0274523431588172	0.17528463416712
223092_at	0.251065202538442	-0.0907872818473194
223093_at	-0.340013466505777	-1.14568505536418
223094_s_at	-1.31160252267774	-1.24921446839482
223095_at	0.199551340204501	2.67697263086723
223096_at	0.36602711774678	-0.042866117156958
223097_at	-0.272099980305446	-0.255831652383051
223098_s_at	-0.433118967249618	-0.474253930826315
223099_s_at	0.532695760721184	0.834424725275815
223100_s_at	0.130747099451469	-3.06409269110797
223101_s_at	-0.295680762268134	-0.497759262671993
223103_at	-0.418057624732615	-0.33193253555357
223104_at	-0.827992531634855	-0.721797551771214
223105_s_at	0.142543398869952	0.169396594974506
223106_at	0.593259877471557	0.890606954097466
223107_s_at	0.436419253564663	0.267749963487629
223108_s_at	-0.253417355831809	0.014944086870095
223109_at	-0.752442139460079	-0.707718876036019
223110_at	-0.105169095299514	-0.0124616875136727
223111_x_at	-9.11534742756896	-9.71548457170993
223112_s_at	-0.109265347075958	-0.100323516674633
223113_at	0.202200173190917	0.162849261529582
223114_at	0.208721277893542	0.1369006693338
223115_at	0.199595432330684	0.334300670430037
223116_at	-2.85968542575172	-7.01038327424186e-05
223117_s_at	0.411390665849922	0.469928119315423
223118_s_at	0.751472883013976	0.401415678390938
223119_s_at	0.537540681322573	0.32272869116289
223120_at	-0.0899015955924529	0.203899866906999
223121_s_at	-0.110008491039576	0
223122_s_at	0.610238643239809	0.0727044141832351
223123_s_at	-5.52395872832103	-1.2555408738601
223124_s_at	-0.0830705340023332	-0.181196926276577
223125_s_at	0.109064280066489	0.0462383073784363
223126_s_at	0.517358088619166	0.324136021328446
223127_s_at	0	-0.645424506111122
223128_at	-0.287666251797667	-0.0823941782906328
223129_x_at	-1.09470125142668	0.123449102080782
223130_s_at	0.850400267848755	0.883578350528898
223131_s_at	-4.55991179028947	-7.94050902116485
223132_s_at	0.635408778982155	0.436288933521972
223133_at	-0.0633266816559512	-0.260319134597701
223134_at	-4.04934947122103	-3.79354801634809
223135_s_at	-2.67468402042364	-2.08386600654423
223136_at	0.908804823750121	0.84317877007946
223138_s_at	-1.89319827152536	-1.76791761266294
223139_s_at	-1.71816144262828	-1.4510699073595
223140_s_at	0.750371295345658	0.307661708336042
223141_at	-0.589328823046017	-0.119573011069287
223142_s_at	-4.17313413864139	-4.26431067227749
223143_s_at	-8.22959829938941	-8.09281766017352
223144_s_at	0.984391087740637	0.85977415719284
223145_s_at	-0.146874705883365	-0.266976366485025
223146_at	2.65395424254332	-7.28683627326723
223147_s_at	-0.360194704452591	-0.0554196825415447
223148_at	0.113576990365193	0.091947188955297
223150_s_at	0.613761486701318	0.404413335954624
223151_at	0.231111630927085	-0.378628607300293
223152_at	-1.32507858318378	-0.628326892099974
223153_x_at	-8.51746750057079	0
223154_at	0.0553631886755515	0.00210946734020467
223155_at	0.487490982134794	0.207331559459236
223156_at	0.0768117825392807	0.187796345804234
223157_at	0.200303465299982	0.260941368975226
223158_s_at	-0.23068561849381	-0.0704992899330197
223159_s_at	0.201395278731265	0.285242436929725
223160_s_at	0.142872384816314	0.0233879379411661
223161_at	-3.26912636092024	-1.50426649480266
223162_s_at	0.210431146964806	0.152945052072589
223163_s_at	-0.103816734493495	0.201152075107313
223164_at	-1.84598421533417	-1.45313833981114
223165_s_at	-0.509717818720878	-0.187168292052696
223166_x_at	-0.532870511328804	-0.169691414198946
223167_s_at	0.604306775609004	0.135112055642598
223168_at	0.486279578972084	0.727886714077698
223169_s_at	-0.395843196199237	-0.123726610496451
223170_at	0.181051254686388	0.144916655725256
223171_at	-0.0962491741860809	-0.0243020211304383
223172_s_at	-0.516289416420348	-0.201691989568269
223173_at	-1.75200680274366	-0.407533269587585
223174_at	0.321820847231667	0.155088587794539
223175_s_at	0.0444992618122466	-0.0084181063414821
223176_at	-0.20653489205481	-0.149500746345533
223177_at	0.716628916081696	0.489271990007516
223178_s_at	-0.204557590119549	-0.4364049331122
223179_at	-0.00818552212258972	0.0924288624827838
223180_s_at	0.514843299496771	0.0767577898828975
223181_at	0.384795514226457	0.077303559276638
223182_s_at	-1.80768775974007	-1.04831384017336
223183_at	0.352342630788399	-0.0177807604226157
223184_s_at	0.593766256268299	0.323340893250659
223185_s_at	0	-8.56720304198393
223186_at	-0.155678496985443	0.0180987478795185
223187_s_at	0.258355722597756	0.203520935153936
223188_at	-0.588273143526942	-0.270667358037931
223189_x_at	-2.27152590918792	-1.64974395386746
223190_s_at	-1.85294839739823	-0.978484930617157
223191_at	0.304249437164522	0.148115532998478
223192_at	0.224682760701409	-0.0773072048834802
223193_x_at	-0.477148330138309	-0.244761876245489
223194_s_at	0.171846690285928	0.12934328849148
223195_s_at	-2.85933380633633	-1.44992953984596
223196_s_at	-0.337319399813957	0.532426291355952
223197_s_at	0.262524569961226	0.332148617141677
223198_x_at	-0.295638106582336	-0.117845483842141
223199_at	-0.980182253725475	-0.711003627728596
223200_s_at	-2.16991200032247	-1.80041115681642
223201_s_at	-0.00684261438571809	-0.0883445888808403
223202_s_at	-0.699263130869491	0
223203_at	-0.0376951602140334	-0.0559369962087963
223204_at	1.72555749086337	1.52742351789089
223205_s_at	-0.395558618247858	-0.118458507154878
223206_s_at	-0.790290650824767	-0.308713126216128
223207_x_at	-1.04836093566263	-0.554205881155234
223208_at	-0.24533709345528	-0.281006044247947
223209_s_at	-0.0558863331303812	-0.0875606669841034
223210_at	-0.960754565680334	-1.19640089057748
223211_at	-0.0401960269886086	-0.0643658612699767
223212_at	-0.205963161926531	-0.123469249466213
223213_s_at	0.638927840166279	0.448638728850746
223214_s_at	1.64322580410637	1.01105391716582
223215_s_at	0.484336043694908	0.228096443386223
223216_x_at	-0.253648889652391	0.121365973974308
223217_s_at	-2.53164882415646	-8.10074752413062
223218_s_at	0.774713196615703	0.638304223750968
223219_s_at	-0.203467406664739	-0.0236743527529057
223220_s_at	0.252855981024476	0.151188434311674
223221_at	0.224300523658661	-0.143978699230544
223222_at	-0.338293245548131	-0.188396148928032
223223_at	-0.0582971751257375	-0.0139305232154427
223225_s_at	0.522584761257052	0.500016299401091
223226_x_at	-1.22279164237468	-0.856987624998908
223227_at	0.475834485907265	0.23448760485331
223228_at	0.200513562185805	0.268148539155169
223229_at	-0.439757650762377	-0.285501225986364
223230_at	0.282299903038989	-0.278264889728295
223231_at	0.698093763470599	0.736650169533501
223233_s_at	5.45557351759398	5.28597869176233
223234_at	-0.978627022140863	-0.55177996391051
223235_s_at	0	0.231656076826741
223236_at	0.300063416832833	0.166307144923906
223237_x_at	-8.63106191111788	-6.92099715117117
223238_s_at	0.958750603349246	0.034031560926076
223239_at	0.723148324270255	0.64767074730158
223240_at	1.19890585417565	1.40779612920297
223241_at	-0.543367616832036	0
223242_s_at	-0.0217845141888304	-0.00476091923266964
223243_s_at	-0.371632033054221	-0.296673120169208
223244_s_at	-0.0491772724257338	-0.13335177849088
223245_at	0.344239642722515	0.3971049368777
223246_s_at	-0.152372580248736	-0.872498881709134
223247_at	-0.177709544995652	0.120920567078498
223248_at	0.304932263524055	0.118131414093826
223249_at	0.590211232051997	0.593578627319287
223250_at	0.422737785244363	0.169576588670036
223251_s_at	0.020193311520071	-0.0377842513337523
223252_at	-0.140914056485764	-0.0742918638457457
223253_at	0.429297502005205	0.12581328925863
223254_s_at	-2.10570698641121	-1.81713727349428
223255_at	0.148882867625613	0.234734560215879
223256_at	0.415228612221958	0.299864502994501
223257_at	1.03530668086453	1.2016920025724
223258_s_at	0.380085857750123	-5.42803549816557
223259_at	-0.926438731954182	-0.529219781327104
223260_s_at	-0.486032364256189	-0.0913041346440586
223261_at	1.10008041178675	1.32993785388586
223262_s_at	0.637914085139156	0.471828237322489
223263_s_at	0.793899122946097	0.427930654980944
223264_at	0.634072059524007	0.357185481678203
223265_at	-1.1513215566638	-1.1148081109466
223266_at	0.459063043118858	0.430709911611116
223267_at	0.494874775080737	0.734412308691057
223268_at	0.541186058459846	0.321498665005414
223269_at	0.978332924168015	0.744329317571083
223270_at	0.606526396118021	-0.130777794452145
223271_s_at	-0.315109565388132	-0.378764892531262
223272_s_at	0.156739960366776	0.226254520456688
223273_at	0.657331017080081	0.571744649049396
223274_at	0.131935874682084	0.219975606889575
223275_at	0.782262728344943	0.630704736580514
223276_at	0.490033067056716	0.74215471965519
223277_at	0.30093296059048	0.408092214118884
223279_s_at	0.138601871269506	-0.353239978156373
223280_x_at	0	0.154780690767547
223281_s_at	-0.864465937564271	-1.32467217336959
223282_at	0.622276940160374	0.367375400342766
223283_s_at	-0.00800175128822467	-0.144607584170036
223284_at	-0.547500542600501	-0.698877102138294
223286_at	-0.54620477390384	-0.446133739701848
223287_s_at	-1.80249956230795	-1.4662268698679
223288_at	1.49844956572437	1.10380342702748
223289_s_at	0.537364123761767	0.357155795954007
223290_at	0.0073215279542449	-0.304559004396719
223291_at	6.57525520053992	-2.13147228709837
223292_s_at	-1.54167814260934	3.66504365406461
223293_at	-0.746565955600932	-2.98286173034223
223294_at	0.198836394534242	0.038764171404484
223295_s_at	1.10072966440727	0.988522308645706
223296_at	0.0766135129267926	0.0795050808685733
223297_at	0.289596694697904	0.192595044285147
223298_s_at	-0.0339695528621391	-0.0478172207620879
223299_at	0.425042106440822	0.209147729486117
223300_s_at	0.441295686225102	0.33074253316779
223301_s_at	1.41868678773609	1.26341022791809
223302_s_at	0.304901919110627	-0.0886430656502526
223304_at	0.69937037851153	0.495615361588678
223305_at	-0.123272443062181	0.00148733046892069
223306_at	0.151899734071714	0.272561752499014
223307_at	-0.0547691289248373	2.10554263578763
223308_s_at	-0.458915913122503	-8.06818003086018
223309_x_at	-0.635512744222126	-0.693358252077742
223310_x_at	0.562340683230538	0.473011140245623
223311_s_at	0.469137153262521	-8.23288736442501
223312_at	-1.14710022457214	-0.415965552547801
223313_s_at	-0.277003187598021	-0.250060490070148
223314_at	-0.469343252513365	-0.808922441918861
223315_at	1.37884109595116	0.981132423462185
223316_at	0	0.0367514935571922
223318_s_at	-1.87841085203868	-1.05811046556917
223319_at	0.455221056896265	0.198615664384937
223320_s_at	1.18951689915778	1.27176841633876
223321_s_at	-8.54944735507014	-2.80299528857566
223322_at	0.00467340390596505	0.215216448895866
223324_s_at	0.605139296506128	0.547972744867575
223325_at	-0.224369663713889	-0.249891611784287
223326_s_at	-0.149203733238487	0
223327_x_at	-0.357197190136334	-7.65941969767663
223328_at	-0.101895355916914	-0.246872522341233
223329_x_at	-0.0734634983055553	-0.156725343747956
223330_s_at	0.870946398041408	0.638991867674735
223331_s_at	0.53183701501675	0.59098046736964
223332_x_at	-1.87758238160573	-1.42840935595568
223333_s_at	-7.80536178209698	-8.9283868663699
223334_at	0.0968389390926792	0.128784524241359
223335_at	0.727044461520617	0.865171740384858
223336_s_at	0.468132085768708	0.253920829213339
223337_at	0.0734077008950997	0.1863562655263
223338_s_at	1.2794042747123	0.971066487975664
223339_at	0.344665054767658	0.494830661325979
223340_at	0.450707325810945	0.419381185128586
223341_s_at	1.24769281653729	1.05104239393958
223342_at	1.06588832936746	1.01742436484938
223343_at	0	0.437390621391775
223345_at	-0.223355080424392	-0.00648029307591536
223346_at	-0.621043541270156	-0.588243811653669
223347_at	-0.780295819771503	-0.194847022672382
223348_x_at	-8.44886645354666	-6.41343931718945
223349_s_at	-0.715785297081341	-0.571376303529702
223350_x_at	1.09559922972494	0.957468859528078
223351_at	0.215818958343027	0.293567758051282
223352_s_at	-0.145817596395146	-0.0398658875620175
223353_at	-1.76035643264439	-1.08879702881652
223354_x_at	0.476736782595802	0.17808624369988
223355_at	-0.28838603113519	2.4618599407984
223356_s_at	-0.121835260500738	-0.434356097492435
223358_s_at	0.715390389193555	0.715793024652207
223360_at	-1.82106746525408	-0.472849252147993
223361_at	1.28929115816067	1.09183324616882
223362_s_at	0.314145454692848	0.106629286529099
223363_at	-0.452674230571953	-0.380780002405965
223364_s_at	-1.21143858943593	0
223366_at	0.543982806505051	0.127651649909625
223367_at	-0.0172923486643111	-0.0906392963662643
223368_s_at	-0.368254984719396	-0.476756341436118
223369_at	-0.634795707779054	-0.394852020264105
223370_at	0.856753530944573	0.630994473106298
223371_s_at	-7.5704666222862	-7.40590103567452
223373_s_at	-0.554291813340967	-3.09155261946857
223374_s_at	0.602341942860461	0.575116908498625
223375_at	0.00199976849782857	-0.209951609740967
223376_s_at	0.436221534623707	0.254469596629331
223377_x_at	0.287912921247733	0
223378_at	0.0888713944965449	-0.0822758542689179
223380_s_at	-1.07749324329521	-3.39891501919696
223381_at	0.830332785265419	1.63544504724225
223382_s_at	-0.318637777668643	-1.28452525193465
223383_at	-1.3557212076555	-1.50862259382859
223384_s_at	0.264217904611835	0.296966243337808
223385_at	-0.945531950756731	0
223386_at	-0.155452907349623	-0.0307762071840898
223387_at	0.19935084291639	0.228234180861023
223388_s_at	-8.3206985311608	-5.65304203663094
223389_s_at	-0.323041041607224	-0.0665162819073384
223390_at	-2.75131279372788	0
223391_at	2.0309017505806	1.81470891333887
223392_s_at	-0.0887406032105238	-0.223628419296206
223393_s_at	0	0.388100010079114
223394_at	-0.303394103523148	-0.0944582054936429
223395_at	1.18978648024533	0.856886696951693
223396_at	0.491715852676917	0.435889408695346
223397_s_at	1.07191591414303	3.44674892896025
223398_at	-0.639527162677769	-0.54135838506852
223400_s_at	3.24571473167468	0.581514952399254
223401_at	-0.159447995421072	0.574115231524512
223402_at	-0.560854106246014	-6.0933780163596
223403_s_at	0.638430427063508	0.557838238839505
223404_s_at	1.3087807798707	0.514055155655416
223405_at	0.812566620629919	1.17603007407767
223406_x_at	-0.306962717852441	-0.238760926817765
223407_at	-0.205836370393182	-0.130189561417609
223409_at	-0.0916540404503881	-0.399983790023563
223411_at	-0.0718328713201171	-0.1179013262274
223412_at	0.98644447594174	1.00411204603753
223413_s_at	-1.52988266150479	-1.06607224582859
223414_s_at	0.350715861102415	3.0702873060885
223415_at	-1.07004760932256	-3.55930072247424
223416_at	0.0648651168520349	0.0232812760227237
223417_at	0.737942306267218	-0.370681072396086
223418_x_at	1.21849647237148	1.1959093232782
223419_at	-0.880805069218923	-0.241476752083487
223420_at	0.408511958565295	0.597679935590055
223421_at	-1.3315988822633	-0.632966501894195
223422_s_at	-2.24445731833477	-0.424024928760914
223423_at	0.548328844059055	0.227665704391546
223424_s_at	0.125955649969768	0.0948051419134117
223425_at	-0.201692652349134	-7.83194750739628
223427_s_at	0.551425904139844	1.8877192774227
223428_s_at	-0.322560653522469	-8.00182132804728
223429_x_at	0.163374671463233	-0.0906671248311905
223430_at	0.169201284971811	0.0897225919558142
223431_at	-0.680282955518075	-0.157722182476848
223432_at	-0.32676819760442	-0.583848207863955
223433_at	0.207089127103115	0.26627037315879
223434_at	0.513962233604621	0.728786208379699
223435_s_at	0.370693133046094	0.580209376989412
223436_s_at	-0.259487432373607	-0.0603222760184661
223437_at	0.177935766857413	-0.00668497113565003
223438_s_at	-0.163700615431049	0.0150345675355741
223439_at	0.888847226792596	1.10052105705481
223440_at	-0.182186642278758	-0.0111287819122072
223441_at	0.274533407475964	0.596557496862959
223442_at	-0.133778847334085	0.0279719199375457
223443_s_at	0.211044149788673	0.30242084508159
223444_at	1.30970857394531	1.31721198825402
223445_at	-0.00145444737490941	0.157622992219606
223446_s_at	-0.520497195886506	-0.223223409190238
223448_x_at	0.204880189376071	-0.15133797133511
223449_at	-1.42058131738446	-0.884207123208148
223450_s_at	0.66594519718166	0.452262237997157
223451_s_at	0.522203683016443	0.0948543251624141
223452_s_at	0.204709189757738	0
223454_at	0.425439546549258	-0.123061284725839
223455_at	0.677706555845074	0.631594506018095
223457_at	0.0205131948196602	-0.251679876592672
223458_at	-0.0446392284799657	0.267752820184613
223459_s_at	-0.162628951223168	2.5315007753717
223460_at	-0.639388603468496	-0.523395110537633
223461_at	-0.110814254435576	-0.0956333584030453
223462_at	-1.98600184747992	-8.24195477494685
223463_at	0.974613887630888	1.13405630770072
223464_at	5.22284850363214	-2.58277436557421
223465_at	0.840987195584985	0.489331886798261
223466_x_at	-1.8581886560101	-1.80659879999025
223467_at	-0.733980940577312	-0.318665803083112
223468_s_at	-0.32993391245965	-0.2856085841434
223469_at	-0.811623021943452	-0.158542644175547
223470_at	0.062767733233164	0.213948111076578
223471_at	0.746825921321541	-0.301111928452938
223472_at	-0.326455451241722	-0.469073865844189
223473_at	-0.22294770254552	-2.68648184202368
223474_at	0.433531219987923	0.2836552587739
223475_at	0.933031308499976	0.736727791817511
223476_s_at	-1.5668706250247	-1.58815334045249
223477_s_at	0.94605894311549	0.534460746233856
223478_at	0.145424105309926	-0.0698666258592269
223479_s_at	-0.181406998344748	-0.120610373644849
223480_s_at	-0.176465370959695	0.0235958401603824
223481_s_at	-2.26515799365719	0
223482_at	-0.513158573342	0.0201844135960751
223483_at	0	3.43526615111413
223485_at	-0.747609656035939	-0.185967896501394
223486_at	0.717115839039328	0.461768620471876
223487_x_at	-0.915474680280591	0
223488_s_at	-8.68576858966826	0
223489_x_at	-0.0789209728994411	0
223490_s_at	0.285868710602184	4.91287067433851
223491_at	1.4026523933005	1.39014992141341
223492_s_at	0.38084988796335	0.106955111735919
223493_at	0.495931669232204	0.0506698575915117
223494_at	0.359338684904404	0.768311464935413
223495_at	0.0801532635745641	0.446593433250456
223496_s_at	-4.68508454380166	0
223497_at	1.40059255635131	0.925421640457557
223498_at	-0.0880112805009707	-0.483393680445367
223499_at	6.96456455154712	-0.407854811235717
223500_at	6.88883367102117	0.40165276992003
223501_at	0.537153211763279	-0.0775435330080576
223502_s_at	0.336537228885544	0.246023566917282
223503_at	6.30282669406843	0.309525356563171
223504_at	0.779418689256068	0.744724138096043
223505_s_at	-1.95824573282679	-5.66730147690219
223506_at	0.697536461023367	0.14123118193503
223507_at	0.560816045340255	0.488271846557279
223511_at	1.41607163878877	1.14762836235531
223512_at	0.259046857724879	-0.229778552680013
223513_at	0.275723196592745	0.239543500394833
223515_s_at	0.396577415757267	0.392713894457303
223516_s_at	-0.00997050909800556	0.117428166218598
223517_at	4.82812874039106	-0.552020061144207
223518_at	-0.400012766109658	-5.5215570913637
223519_at	-2.00428453950465	-1.46634328340585
223522_at	0.182106904166659	-0.181156627111957
223523_at	1.90223048761843	0.0867744785985636
223524_s_at	-0.45146444020253	-0.432763049496552
223526_at	0.126474845126088	0.147423511319181
223527_s_at	-0.0804814073401516	-0.51006364469206
223528_s_at	-0.160625706183071	0.0143092827832767
223529_at	0	-0.292009539786108
223530_at	0.323893845269941	0.0774371560766234
223531_x_at	0.236817538206143	0.23720269604682
223532_at	-0.447352164186826	-0.279963472050893
223533_at	0.0937884646931124	-0.35793791395754
223534_s_at	0	-0.43408330957001
223535_at	1.70520766566834	1.94448551560685
223536_at	0	0.145666440816326
223538_at	0.60998104255048	0.660906702907246
223539_s_at	-0.196229277250724	-0.131737287450894
223541_at	0.000724319952794872	0
223542_at	0.358463277427829	0.356366105792901
223543_at	-0.9815189045607	-0.312307050998262
223545_at	-0.0602027637296114	0
223546_x_at	-0.0237640300349948	-0.115955565969504
223547_at	0.338121721719837	-0.18007271628006
223548_at	0.129759888209568	0.264284898080238
223549_s_at	-0.0213398628172374	0
223550_s_at	0	0.00160189912541497
223551_at	1.20724998406982	1.3144394623762
223552_at	0	-0.635310354990848
223553_s_at	0.745292555262925	0.97112363390942
223554_s_at	-1.06637293858012	-3.43083653117723
223555_at	-0.0473341663138562	-5.41330621346732
223556_at	0.770281936634811	0
223557_s_at	0.0747283579655047	-0.162428026759324
223558_at	-8.59022538169938	-9.55218964387218
223559_s_at	0.0557816255871604	-0.0878177082158533
223560_s_at	-0.110972895312381	-5.97771899564602
223562_at	-0.414509673965251	0.0439871861154879
223564_s_at	-3.03111014544508	0
223565_at	-0.872372174955984	0
223566_s_at	0.534758739632412	0.429927564187064
223567_at	-7.46876376688852	-1.61305461215394
223568_s_at	-0.334612917965066	-0.334618845924506
223569_at	-0.717689532639561	2.14547715797586
223570_at	1.52869671042872	0
223572_at	0	-0.309076742429143
223573_s_at	0	-2.55240730024531
223574_x_at	0	-2.55060573910263
223575_at	0.393317788941035	6.42328894769429
223576_at	0.658382620716706	0.526112579010157
223577_x_at	-0.578555705010611	-1.31927501009801
223578_x_at	-9.4154157880684	-4.00457772016478
223579_s_at	-2.3263870684824	0
223580_at	-0.559787088291413	0.0677245522398842
223581_at	-3.14476810176601	-1.05752643055894
223582_at	0.371217111002633	0.160776800097057
223584_s_at	-0.891460157549192	-0.936154894502625
223585_x_at	-1.03550213409196	-0.463523722812562
223586_at	0.480185683611893	5.6461389106231
223588_at	6.6755931792286	0.807221814849997
223589_at	0.169819372189778	5.35033986502799
223590_at	0.343814568060248	0.463012510358621
223591_at	0.467280922136307	0.276939235499035
223592_s_at	0.227080106400665	0.248935101228481
223593_at	0.159710152465005	-0.0200843307302634
223594_at	0.36688655391934	0.530700606350335
223595_at	0.581814534315173	0.519950238911014
223596_at	0.552433632207272	0.257522607816551
223598_at	0.427613931442847	0.211505040390893
223599_at	0.786814558456939	2.05168416572338
223601_at	-2.08780787794427	-0.00474274787777951
223602_at	0.127870475337133	-0.064349697264678
223603_at	0	-0.134186411178215
223604_at	7.38536861479621	-0.0162688305223337
223605_at	0	-0.342084384223522
223606_x_at	0.866247113575227	0.893658232385661
223607_x_at	2.70944585944269	-0.346120769415983
223608_at	1.5277204622057	1.14102790694692
223611_s_at	0.636381336103627	0.355768117999393
223612_s_at	0	-0.191320787807866
223613_at	-1.12892132649369	-0.524448450529633
223614_at	0.462092292328491	0.428686679807942
223615_at	0	-2.8477686189727
223616_at	2.41669202314439	-2.12523677765539
223617_x_at	-0.969207197459319	-5.72734584393746
223618_at	7.67679904849811	1.3967407003039
223619_x_at	0.505188103087633	-0.535824195932745
223620_at	0	0.456541401432476
223621_at	0	-0.280357645544635
223622_s_at	-0.231077042534448	0.0841478744772388
223623_at	0	0.0275100539636561
223624_at	6.45628448888043	0.545410420229899
223625_at	0.294531918494634	0
223626_x_at	-0.00810733295214128	0.173458388507443
223627_at	0.621734091634078	0
223628_at	0	-3.38709268227712
223629_at	0.337285403748846	0.116699422685635
223630_at	0.500234795179309	0.116763955734242
223631_s_at	-0.0155371367777413	0
223633_s_at	-7.39216504170714	0
223634_at	5.04162698328272	0.615090112949169
223635_s_at	-0.887653203054823	-0.847670543392697
223636_at	0	0.536664193842044
223637_s_at	-0.1218726625193	0.174857274954018
223638_at	0.9300928745715	0.498822088098208
223639_s_at	-0.224156401159835	0.044520403492081
223640_at	-2.03374784825244	0.342728291402319
223641_at	0.466052121991646	0.266784598788293
223642_at	0.638186032017821	0.0461430877252464
223643_at	-6.01499045705918	-0.503359812202993
223644_s_at	-0.265412480508891	-0.0444896947918467
223645_s_at	0.0160537778900025	2.94972968164142
223646_s_at	-0.0847087429950673	0.475277474077428
223647_x_at	0.150157185690075	0.394858613095174
223649_s_at	-1.63075268873208	-0.689234588748805
223650_s_at	0.20010963900503	-0.0246109820341154
223651_x_at	1.57517913579214	1.3795030575345
223652_at	0.431920767054839	0.00741212014378156
223653_x_at	0	-10.4056674923863
223654_s_at	0	-1.36364239045228
223655_at	0.204843824910753	4.73881535715388
223656_s_at	-0.357437086076182	-0.115259408601846
223658_at	-0.157276551247136	3.88668864261269
223660_at	0	0.126655786137299
223661_at	-0.48013763285085	-0.711203168021641
223662_x_at	9.84810365238271	-3.40053900818697
223664_x_at	-0.441708371509819	-5.12911161286301
223665_at	2.24918594051717	-6.37349459399463
223666_at	-0.399877417753858	0
223669_at	1.68398234853957	0
223670_s_at	-0.0505709859337387	0
223671_x_at	-0.0402474513605657	0.53566986983736
223672_at	0	0.329307426192111
223673_at	0	0.968357085374064
223674_s_at	1.57438873503224	0
223675_s_at	0.955042144579284	0.707298812312912
223677_at	0.53300877882387	0.00180390784418982
223679_at	-0.0251508546501427	0.0263505953775081
223680_at	-0.133647934634657	-0.0909084574166581
223681_s_at	1.52699012338139	1.54541697234221
223682_s_at	-0.445895175693574	0.026083425737796
223684_s_at	-0.645641931055987	-0.317862549667832
223686_at	2.2596031050984	0.667125229482033
223687_s_at	0.608053640211649	0
223689_at	-7.84134800072173	0
223690_at	0.548257234297734	0.218683896898646
223692_at	-1.78887485010116	-1.05252877754135
223693_s_at	0.0421916056603067	-0.67594099278231
223694_at	0.109005478146832	-2.62756170795786
223695_s_at	0.34509771638093	0
223696_at	-0.145053679711635	0
223697_x_at	0.288702618159599	10.9318592931284
223698_at	4.46413157300104	0.930428058644447
223699_at	0	-0.295334813905104
223700_at	0.770168894267021	3.11703189714101
223701_s_at	-0.955725865819279	-1.28068937306063
223702_x_at	-2.94208293966212	-7.68320554950143
223703_at	0.0567228940306066	0.246884363341881
223704_s_at	5.37243217177127	-0.138035033342918
223705_s_at	0.401116471136644	0.257013126447003
223707_at	-0.0475120111780045	0.121489730442153
223708_at	0	-10.6141260455927
223709_s_at	0	4.03783204891861
223710_at	4.65476189333895	0
223711_s_at	0.0655780443234981	-0.101147156342453
223712_at	0.704419966442131	0.644024834651978
223713_at	-4.63985414578729	-8.18980494278034
223714_at	0.0806150759804716	0.150485604108898
223715_at	0	0.343042534620608
223716_s_at	0.15294472580943	0.126798181459451
223717_s_at	0.217730489452245	2.32326400394344
223719_s_at	0	-5.68937419326906
223721_s_at	-0.127192728717061	-0.150540011663974
223722_at	0.0150737450497047	-0.1553386297232
223723_at	6.97331348336637	0
223724_s_at	-8.20709376822848	0
223726_at	0	-0.0584385215937075
223727_at	4.92731094167154	0.126039799065842
223728_at	0.112923408957407	0.269034680624342
223729_at	0.0353177800824618	-0.203858496429898
223730_at	-8.44501009870331	0
223734_at	0	0.418056579707768
223735_at	0.542151874761871	0.23158185084707
223738_s_at	0.862830823518724	5.38533281777012
223740_at	0.198760346466728	0.0151163987951541
223741_s_at	-0.282755702480726	-0.115331082748829
223742_at	-0.50353622767914	-0.111946329302945
223743_s_at	-0.922162781044115	-0.558476111818687
223744_s_at	8.1932353003633	0
223746_at	-1.47217934766317	1.68940729130496
223748_at	0.63984504801993	7.7379934652439
223753_s_at	3.9048312138235	0.509790468449701
223754_at	0.11823790705501	0
223758_s_at	1.30760520133657	0.365751573982081
223759_s_at	-0.315770166218571	-2.24166050975559
223760_s_at	2.14453782477302	4.67941316694232
223763_at	0.0623371757639566	-0.0603020990335525
223764_x_at	4.48034887281819	1.38992796807524
223765_s_at	-8.27499212233148	-1.17378431193473
