A	B
207183_at	0.22105971194817	0.0943381350898207
207184_at	0	2.82215801447021
207186_s_at	-6.2640042287457	-2.88406648436039
207187_at	0	0
207191_s_at	1.62554001778225	-0.433548706660708
207192_at	0	-2.45532344187827
207194_s_at	-0.313939379557834	0
207195_at	0	0.709106603813453
207196_s_at	0.042721685304798	0.155707516820105
207197_at	-0.00958221307522233	-0.240862834230745
207198_s_at	-1.33584749165787	-1.17033558270969
207199_at	-0.644762722656487	0
207205_at	0	-3.69708107658628
207210_at	0	0
207213_s_at	0	0
207218_at	1.36018859563953	1.22967239537595
207219_at	0.41430176566992	2.19686126721862
207220_at	5.36936726661505	0
207223_s_at	-0.936002521860424	0
207224_s_at	0.00361690725871533	0
207227_x_at	0	0.0959780883260688
207229_at	3.90732541334589	4.05706849846324
207231_at	2.87226833870604	1.2865395929808
207232_s_at	-0.0460895114696172	-0.171140276074249
207233_s_at	-0.0827683367783507	5.71631447172178
207234_at	4.06001513265396	2.72944393433797
207235_s_at	0	4.36804793544081
207236_at	0	0
207238_s_at	0.593775254488551	7.08545800146087
207239_s_at	-0.502441898274082	-0.456279762883115
207242_s_at	0	5.62148953135232
207243_s_at	-0.50297866726995	-0.737534582139853
207246_at	1.88154251300034	3.66486217412798
207247_s_at	-0.432618650321023	-0.991088677253271
207248_at	0	4.88158350622802
207250_at	0.0706325984327165	0
207253_s_at	0.0104389696748459	0.188772908914903
207256_at	-1.75942763354754	0
207262_at	3.43763099786753	0
207263_x_at	-0.499177517202305	-0.750059176994196
207264_at	0.304215514568764	0
207265_s_at	-0.156476775559453	0
207266_x_at	-0.296528656991146	-0.212414338723606
207267_s_at	0.087943899935353	2.61629138260616
207268_x_at	-0.228113882012311	-0.622398176479093
207275_s_at	0.194988043791831	0.0803832154080943
207276_at	0	-4.52744098497333
207277_at	0	6.33437029058359
207279_s_at	0	-0.415618922699964
207283_at	0.863906267314974	0.725377515557579
207284_s_at	1.407982837807	0
207286_at	4.30565228164726	0
207287_at	-6.5245862056153	-1.89209549850896
207290_at	0	-1.77625795209626
207291_at	2.09462394492742	0
207299_s_at	0	0.279605878011015
207300_s_at	0.309050485058224	0.813544258648271
207302_at	-0.166671994734219	0
207303_at	-0.0691226168235906	-0.248133686575487
207304_at	-0.21255311065219	-0.0965829559817113
207305_s_at	-0.0811629491693466	-0.0671043675939984
207307_at	0	0.485636609245182
207308_at	5.00688031005932	0.676392222689066
207309_at	0	-2.4934484352694
207311_at	0	-4.34618235904521
207312_at	0	-2.47098824681014
207317_s_at	0	-5.16115389333403
207318_s_at	0.323721052362645	-0.0452539856861147
207319_s_at	-1.05564866446375	-0.50233031140326
207320_x_at	-0.109795473073952	-0.0839420926605214
207323_s_at	-1.4724724131299	-1.37443891523643
207325_x_at	0.0186376870168612	0
207329_at	-2.03259905074892	0
207330_at	0	-0.136003900040248
207331_at	-3.54231078815901	0
207332_s_at	-0.675184527121669	-0.280498425477241
207334_s_at	-6.7918889287246	0
207335_x_at	0.440114097831987	-0.0937876244637366
207336_at	-2.42843719125957	0
207338_s_at	0.553028515222724	0.579044180847299
207339_s_at	-0.267424484920815	-1.0791605888466
207345_at	-0.059864784818755	1.27157753661879
207347_at	0.172110239238787	0.202658470939241
207348_s_at	-1.20209397353202	-2.01438791360213
207349_s_at	-1.66860457973503	0
207350_s_at	-0.0482207942122859	-0.0753261180858207
207351_s_at	6.7299048786041	0
207352_s_at	0	-3.05547738887267
207354_at	1.88862809324166	0
207357_s_at	-0.865672437350456	-6.89994976221688
207358_x_at	0.691556275787466	0.695701354977253
207361_at	2.84653613032917	0.321944973544841
207365_x_at	0.0446228555681021	0.0272957647348431
207366_at	0	-0.0761858344925415
207375_s_at	0.125087873232407	4.33900080619791
207379_at	0	-0.878866526387361
207383_s_at	0	-7.46339907061414
207386_at	0	1.95235192402838
207387_s_at	0.156263748215995	-0.0119449531243712
207389_at	1.80091435703907	0.202769589375428
207390_s_at	-1.01101680332711	0.0280161917929744
207391_s_at	0.274980530616338	-0.0724740399701069
207392_x_at	4.46778069255375	0
207394_at	0.200872552067766	0.233517778589203
207396_s_at	-1.09669700567383	0
207400_at	0	1.18735652138154
207401_at	-6.64784926736034	-5.47831664961843
207402_at	1.53276317617307	1.3376415091929
207403_at	3.59752252461992	0
207404_s_at	1.71348565395859	-0.0741777990776793
207405_s_at	1.18616536631533	0.810522097333266
207408_at	4.47013218636885	2.96791083170097
207413_s_at	-5.86083802596695	0
207414_s_at	0.0856420890454004	0.147917644982405
207415_at	0	2.21708036350126
207416_s_at	-0.133947735180027	0.579296288309584
207417_s_at	0.429663321733287	0.174356773204222
207419_s_at	-2.10843137597845	0
207421_at	0.0129298083251284	0
207425_s_at	-6.45041294566524	0
207426_s_at	0.612840821954389	0.418016147612257
207428_x_at	-1.19850783302088	-0.621429125813733
207431_s_at	-0.38638631128703	-0.0967701259996616
207434_s_at	-0.483112827736972	-0.624734159301935
207435_s_at	0.249180614734819	-0.365507600653237
207436_x_at	0.820929061154832	0.38443995718071
207437_at	1.17955464235979	1.01521777628652
207438_s_at	0.101342627910821	0.0790566095393093
207439_s_at	-1.78802125475479	-2.58729925263841
207440_at	0.0456041035966503	-1.60834510751013
207443_at	-0.0283439449264957	0.339926512353978
207445_s_at	0.450900168866045	2.14149923134659
207447_s_at	1.16117533192508	-0.357974802289334
207449_s_at	0	0
207455_at	4.8863056351993	2.32262134130152
207459_x_at	0.56435394361031	0
207463_x_at	-0.12756086917919	-0.360866064712786
207464_at	-4.42389889923042	-0.835505584384174
207466_at	0.270607243736838	0
207467_x_at	0.467933093908091	0.370510119465095
207469_s_at	0.209031842230562	0.377326714390829
207470_at	0	1.2569270184246
207474_at	0.461463627751185	0.243301339031936
207480_s_at	0.715822158295435	0.424914440604255
207483_s_at	0.525963571447047	0.459236703714071
207484_s_at	-7.3147397617195	-2.10544085397095
207485_x_at	-0.629045235266456	1.51460022148049
207486_x_at	6.61228712930235	0.42000963512103
207487_at	5.62219292824476	1.1594198884824
207490_at	0	1.26169083357049
207492_at	-6.09478931795244	-6.84825224298537
207493_x_at	-0.397937115327702	0
207494_s_at	-7.29341125224779	-7.31571058338584
207495_at	0.760211025151524	-0.0777887910286523
207498_s_at	-0.458684441226609	-0.21183178476416
207499_x_at	-4.80358897677259	-1.8457364009349
207501_s_at	-0.0465020573935693	-0.223093693250553
207505_at	1.47852404918053	4.36099185019562
207506_at	-2.04081974271387	-1.88937590870886
207507_s_at	-0.393216966691792	-0.141832229794726
207508_at	-0.21879049015021	-0.000930204483118757
207509_s_at	-1.61672845113719	-2.81494187666542
207510_at	-1.98099160296069	0
207511_s_at	-4.96511745825067	-3.06475826742296
207513_s_at	0.506235330661143	0.320420829801719
207515_s_at	-0.369190781728276	-0.163178427832865
207518_at	3.37908157944266	1.13756057081535
207520_at	0.055440720537856	-0.642742524788436
207522_s_at	-0.66770314633975	-2.02824636875333
207524_at	0.138073410875805	0
207525_s_at	-0.395811664234181	-0.466961484481315
207526_s_at	0	0.195452721353073
207527_at	0	-1.94369953858576
207528_s_at	-3.78202415646743	0
207532_at	0	3.2720680299406
207535_s_at	-8.21955566101216	0
207536_s_at	-2.35500296940017	2.38844007033726
207541_s_at	0.0572279279290804	-0.181817505266642
207542_s_at	-6.35843560260155	-1.6067554768066
207543_s_at	0.0387621253905568	0.0918078043211334
207544_s_at	-0.678954146587535	0
207545_s_at	1.87609566462798	1.38571117944799
207547_s_at	0	-0.145099058528885
207548_at	0	0.602538413344218
207549_x_at	-0.652430438629709	-0.430068113916958
207551_s_at	0.512812524291544	0.180184752133018
207553_at	0	0
207554_x_at	0.0777620671299211	1.6047695710259
207556_s_at	-9.20320712134101	-1.59811005638036
207557_s_at	0	-0.673124477136799
207558_s_at	3.75360736550199	0
207559_s_at	0.144343095689274	-0.318348719263994
207561_s_at	2.05439990431586	0.359832547577748
207563_s_at	-0.946845755058181	-0.734496528551615
207564_x_at	-0.494053993360819	-0.575515384578988
207565_s_at	-0.52513270961063	-0.574378299124476
207568_at	2.01275217730713	2.6655576973131
207569_at	1.53932793974902	-0.520187595208633
207571_x_at	0.0288325483162302	0.0125066684908051
207572_at	1.7257060162708	1.47835370980683
207573_x_at	-0.247776703683892	-0.147071027762248
207574_s_at	0.267018027454881	0.139080593738022
207575_at	3.55350822966013	1.87394755565319
207577_at	0	1.81336994635874
207582_at	2.05709480842921	-0.0642079396190711
207583_at	0	0.338682600193923
207585_s_at	0.163009743196685	0.134752402798835
207590_s_at	-0.430948783995444	0
207591_s_at	0	0
207592_s_at	0	-2.63133685897445
207593_at	1.8281837554836	-0.200538491437507
207594_s_at	-0.2445696593753	-0.225771335122786
207595_s_at	-4.82349982314145	0
207596_at	0	0
207598_x_at	-2.22090192363729	-1.97415095477415
207601_at	0	4.57118306244171
207604_s_at	-2.07821681217328	-5.58163670113565
207605_x_at	0.140612025418525	3.55079380151078
207606_s_at	0.488872110978509	0.162322290114419
207608_x_at	4.62055546753885	2.61405306186836
207610_s_at	-0.282297078880247	0
207613_s_at	0	-7.42366801536069
207614_s_at	-0.10154460590616	-0.189006755912676
207616_s_at	-0.0369837531414632	-0.155159835451029
207618_s_at	-0.531744203420235	-0.344836827159513
207620_s_at	-0.268467105488218	-0.360090153363451
207621_s_at	-0.760640645107854	-0.558474286190968
207622_s_at	-1.17709166198163	-0.806619033208234
207624_s_at	0.291906241335163	-0.00408538622835319
207625_s_at	-0.14423560879694	-0.154757852168899
207626_s_at	-6.59380225605148	0
207627_s_at	0.017786859120827	0.0942587304295994
207628_s_at	-0.284810343878467	-0.17180045217758
207629_s_at	-3.52652149474017	-1.79574148398751
207630_s_at	0.179577730471101	0.246162370743374
207631_at	-6.75863129123122	0
207637_at	0	-2.15664126696926
207638_at	0.882732988382251	0
207642_at	-1.87106364406079	1.37698091535796
207643_s_at	-0.898290442692499	-0.343210412893054
207645_s_at	-0.970513276624104	-0.569364820242032
207654_x_at	0.0596789203904695	-0.139280123479942
207655_s_at	0.677899067722617	0.702893004658463
207657_x_at	-1.99377904677898	-2.2695976551157
207658_s_at	0	0.146107688923149
207659_s_at	0	-1.68808443612996
207660_at	0	1.41606980537457
207661_s_at	0.388606705581308	3.1966583243992
207663_x_at	-0.460743985167982	0
207665_at	0.325413294554945	0.832332855037214
207666_x_at	2.94214713708877	0
207667_s_at	-0.664144163716156	-0.0259684050093432
207668_x_at	0.351806188587293	0.397049790522173
207671_s_at	-2.28707278725069	-0.347838152400882
207672_at	0	0.317370523198681
207676_at	-4.1088241813616	0
207677_s_at	-0.243229694951603	0
207684_at	0	0
207686_s_at	-0.670459090545822	0
207687_at	0.163408204451384	0
207688_s_at	0.23852826220869	0.0140400288340778
207689_at	-0.104001368480542	0
207691_x_at	-0.178588001457554	-1.25414493851011
207693_at	0	-10.228948990771
207695_s_at	0.0922994356206335	0.248268181742631
207696_at	0	1.14141246404359
207699_at	0.0497836076218001	-0.846202691715349
207700_s_at	-1.83085859419967	-1.66364310379459
207702_s_at	0	-8.21832620297782
207703_at	2.54838369811109	0.253580973192946
207704_s_at	-7.53125266301987	-9.84154083456806
207705_s_at	0.0398001452151462	0.133344147826298
207707_s_at	-0.519013016942177	-0.563167406827752
207709_at	5.92861937587881	-1.77928062535669
207711_at	-0.872081800061846	-1.3063315278654
207712_at	-0.168443174414665	0
207713_s_at	-0.298007998861246	-0.196579926193033
207714_s_at	-0.425329652370252	-7.19739234656894
207717_s_at	1.68777836762121	1.19929085823038
207719_x_at	1.28656816024406	1.06124674230023
207721_x_at	-0.579969219333107	-0.408133549384328
207722_s_at	-6.3910235501301	-1.63744864722341
207723_s_at	0.547768347883506	6.77154464666863
207724_s_at	0.136588204306697	0.397593572626243
207727_s_at	-0.380249964524833	-0.280004548175532
207728_at	3.22369524135428	0.667086286134806
207729_at	0	0.736256107851421
207730_x_at	-0.244510070773369	-0.438526738414961
207732_s_at	-0.431377313472453	-1.04498768535457
207734_at	1.7430322935083	1.46274925939231
207735_at	0.591991320882674	0.34230252329851
207738_s_at	0.59276907630851	0.751781985717029
207739_s_at	-0.108244725309195	0
207740_s_at	-1.90726899035412	-4.75511966253039
207746_at	-0.348630220551102	0
207747_s_at	-5.599267660473	-4.34775344522213
207749_s_at	-5.63101671778291	-0.135492236482111
207753_at	0.654710345450336	0.587536348086214
207754_at	1.79708787826775	0
207755_at	0.0511319940236228	0
207757_at	0	0.696333998210912
207758_at	-0.187492540714683	-2.10084333214679
207760_s_at	0.476310487887847	0.336925803537724
207761_s_at	0.182891301215562	0.0105593545198204
207764_s_at	-0.80897817338084	-1.01743076406079
207765_s_at	-0.603427826687134	-0.441062384375418
207767_s_at	0	-0.244656681847258
207768_at	0	0.444987790263534
207769_s_at	-0.297021358137263	-0.251974177263998
207772_s_at	0	-0.0582811028505184
207776_s_at	-0.0448331383140603	-0.337679712142988
207777_s_at	0.0501693711368449	1.10922075416771
207779_at	-1.04752554950497	0
207780_at	1.22452348498419	0
207781_s_at	0.250459967873064	0.4887932003911
207782_s_at	-0.273997202952041	-0.424985504789687
207783_x_at	-1.03879603557779	-0.860251306322478
207785_s_at	0.574624046669873	0.597765024731252
207786_at	-2.00724271502085	0
207788_s_at	-5.52117713239187	-1.64113330063742
207789_s_at	1.7788378426446	-0.214021185147805
207790_at	6.10673002253874	0.568600184218003
207791_s_at	0.344705099773087	0.314391421960067
207793_s_at	-1.66970375789505	0
207794_at	-1.81681730813066	0
207797_s_at	-1.70378078384847	0.122823908074134
207798_s_at	-6.57608607691144	0
207799_x_at	1.36423380132532	0.131866332300813
207801_s_at	-0.153890554913964	-0.116535586423458
207805_s_at	-0.0687856460528575	-0.141934173356814
207808_s_at	0.656746341207885	0.38913583366278
207809_s_at	-0.104847864409672	-0.363898835070305
207812_s_at	0.176239067472382	0.185148296143032
207813_s_at	-0.94689050326928	-0.73045823702173
207819_s_at	-0.0821278975582178	0
207820_at	0	-0.343729002950947
207821_s_at	0.344374051944735	0.0497943863262478
207822_at	2.24394029475534	0.671745119542237
207824_s_at	-8.89912559771418	-7.95225040821171
207826_s_at	-0.959271701679322	-0.645638316181381
207827_x_at	-0.264242597650597	-0.697990652320087
207828_s_at	-0.155204212007137	4.60547030892762
207829_s_at	-0.890761920740085	-0.369768176012331
207830_s_at	0.176389738145453	0.361961461189818
207831_x_at	-0.651643480078938	-0.481807613379244
207836_s_at	0.645171204783495	2.75762768705442
207837_at	0	0
207838_x_at	-4.53851964404035	-7.74951650020007
207839_s_at	-0.243656044523391	-2.1647637768519
207842_s_at	0.231341583840315	0.127226720888878
207843_x_at	0.335835331705729	0.396954852080585
207845_s_at	0.967829920387203	0.689381043228774
207847_s_at	-1.04081716752604	4.73561715182049
207850_at	0.0376727254742377	0
207851_s_at	-4.17197228722588	-6.22467127826637
207853_s_at	0	-0.964893438081068
207854_at	1.93664649255234	0
207855_s_at	0.918283098303136	0.512360360146602
207856_s_at	0.0960730720835929	0.721098732579263
207857_at	0.0227749880836789	-0.125394192229734
207859_s_at	1.58052071801769	-0.231141297451581
207862_at	1.83896801057733	1.28499302801637
207867_at	1.57021742866021	2.35981882764444
207869_s_at	0	0.642720099929334
207871_s_at	0.00656385153797423	0.382189693970018
207873_x_at	0	-5.11512201093567
207876_s_at	-0.189239191487674	0.115622904745372
207877_s_at	-0.0297419412648203	-2.60229787027473
207883_s_at	-0.926277337307641	0.801743643921805
207886_s_at	3.70329912723545	0
207891_s_at	-1.10398626341173	-0.496112090687684
207904_s_at	-0.813436616401472	-4.11383886522701
207912_s_at	3.22964823755181	0
207917_at	0.542620907800801	0
207919_at	0	-2.31167621415382
207920_x_at	-0.376896494526624	-3.3155518691462
207922_s_at	-0.0127701894435539	0.147458887206909
207933_at	0	0.0413528787191701
207936_x_at	-0.0789389777711582	0.549419260432354
207937_x_at	-7.82861517807838	-6.53734170224824
207938_at	1.75641896678775	0
207939_x_at	-1.06348963372142	-0.65493255961662
207941_s_at	0.527487227627622	0.524136116533965
207943_x_at	1.39287437576536	7.9007894124115
207945_s_at	-0.573994946954192	-1.41401222691242
207949_s_at	4.75635526561175	-0.157841739378854
207950_s_at	-4.23004831647184	-2.70403466379901
207951_at	1.665146528485	0
207953_at	-0.149204205545537	-1.72726018490153
207954_at	-2.07319010661436	3.4229136628388
207956_x_at	0.541116260626282	0.315047162046776
207957_s_at	0.498610570582475	0.105595521062755
207960_at	2.05908161331114	1.35992649907098
207961_x_at	0	0.00764146773882146
207963_at	0	0.0407994533642144
207966_s_at	-2.91407796595426	-2.66972817554044
207968_s_at	-2.8796870634034	-1.56675305603064
207969_x_at	3.54402023299166	2.24663121112478
207971_s_at	-1.17938442407049	-1.51760721599355
207973_x_at	0	4.09906422504853
207974_s_at	0.137340317865304	-0.469432936341432
207976_at	1.40513620017933	1.60272995254697
207978_s_at	-4.17717950268071	-5.11894688557012
207979_s_at	-0.425812539625468	0
207980_s_at	0.110527797979294	0.0669409429106196
207981_s_at	3.80402064297552	0.706750372674787
207983_s_at	-0.940225902082226	-0.932576942739546
207984_s_at	-0.0317081669806951	0.122213506217953
207986_x_at	-1.48970845161039	-0.890727203579994
207987_s_at	6.42061547546046	3.17054647121913
207988_s_at	-0.170177103956238	0.0144382912264085
207990_x_at	0	0.352363953675144
207991_x_at	4.67347232286333	0.922252601977874
207992_s_at	0.0821208752982887	-0.000681832209322053
207993_s_at	-4.75686280037391	0
207995_s_at	0	3.79502024218608
207996_s_at	1.38465770795479	1.25761898663373
207999_s_at	-2.03115364783972	0
208002_s_at	-0.0398863904452362	-0.203576575665167
208003_s_at	-5.65890954249012	-3.4765524064729
208009_s_at	-7.46684744001943	0
208010_s_at	3.01135628008905	0
208012_x_at	-0.192606005632113	0.130886375335626
208013_s_at	0	1.52032080531069
208015_at	2.11806010290101	0.00137318798658193
208016_s_at	3.5149324662322	2.48893314858616
208017_s_at	0	0.260055780754769
208018_s_at	0	-0.186924826539957
208021_s_at	0.0548481341368152	0.0753029362749142
208022_s_at	-2.32825531927269	-2.03949968408469
208024_s_at	-0.808804130228463	-0.61080263593159
208025_s_at	0.564655602594762	0
208027_s_at	0	2.5044132098835
208029_s_at	0.10884008908223	0.176787316165717
208030_s_at	0.525924857765062	0.315796148053352
208032_s_at	3.13109504329358	-1.52415419125892
208033_s_at	-3.33236910851668	0
208035_at	0	2.30158205184254
208037_s_at	2.24858562319236	0.689532706091896
208039_at	3.80489846286353	1.01484476277092
208042_at	-3.70104839646237	-1.50157669415647
208044_s_at	2.08782123499088	-1.33709574442907
208047_s_at	0.568942744036602	0.72122776632831
208050_s_at	-7.73324850171447	0
208051_s_at	0.839428451584649	0.584268538146301
208054_at	1.26159230658131	0
208055_s_at	0.642426675889736	0.0040443565235897
208056_s_at	0.285369662502122	0.258157129084042
208064_s_at	0	1.55298292274222
208065_at	0	3.87164209169128
208066_s_at	0.241681335198741	0.183216310540557
208067_x_at	0	4.27914010603714
208070_s_at	0.952883512207771	0.82780167325541
208072_s_at	0.519540464486733	0.134269585575419
208073_x_at	0.179879750572079	-0.149280129237939
208074_s_at	-1.54736792943678	-0.845082303431633
208076_at	-1.82862086886927	0
208077_at	-3.80729964214166	-1.84773535583693
208078_s_at	0.652696477828968	0.596873955711104
208079_s_at	-0.0278905461972947	0
208081_s_at	0.211261365230386	2.9688639611806
208082_x_at	0.221017406638136	-0.101024034017808
208086_s_at	-0.315300600176213	-0.439792857771181
208089_s_at	0.619567818005377	0.128773351936339
208091_s_at	0.271591559885106	0.0706551688083756
208092_s_at	0	-0.625699236615402
208093_s_at	-0.291121085661592	-0.436489578439721
208094_s_at	-0.572388730902967	-0.369563991854008
208095_s_at	-1.39347233081875	-1.40215445969387
208096_s_at	0	0.661802765877195
208097_s_at	-0.155139230153733	-0.382999889568412
208099_x_at	0.10837447261971	0.220409147952479
208101_s_at	-1.27568920150372	-0.342237109432929
208102_s_at	0	-2.51259748107028
208103_s_at	1.09446150506814	0.572008227256133
208104_s_at	0	-4.61211272438642
208107_s_at	0.108906715318032	0
208109_s_at	0.623631635147207	0.827862096765266
208112_x_at	-1.07515899657495	-0.296834703836467
208113_x_at	-0.497244919776326	0.0802668610945005
208114_s_at	-1.30530431809506	-1.41641219088002
208115_x_at	1.91147975362801	0
208116_s_at	0.74898349566238	0.559108117722036
208117_s_at	-0.205383938661505	-0.197606601379945
208118_x_at	-0.56646954577255	-0.149622323728484
208119_s_at	-0.261119387312052	-0.0296004304529545
208120_x_at	-1.93114670590191	-1.48572035938676
208121_s_at	3.60790195094033	0.63868624768215
208123_at	0	-0.304497335064577
208124_s_at	0	-3.38343229597478
208127_s_at	1.27631025025306	1.13109646456106
208129_x_at	-0.153852850524028	0
208131_s_at	-0.0553773879003128	2.58523171748803
208132_x_at	-2.27133681317008	-0.706185705257939
208137_x_at	0.222782023092188	-0.04143081825808
208138_at	1.66949586932433	2.76274008956189
208140_s_at	-4.23082899044698	-0.665502352579344
208141_s_at	-0.976773908611301	-0.708164227121171
208144_s_at	1.83013095335089	1.15700070649877
208146_s_at	0.305391425119689	0.0703134662895479
208147_s_at	0	0.63610045801605
208149_x_at	-0.272278776054184	0.630379482021061
208151_x_at	-1.75961592984021	-0.578622607097167
208152_s_at	0.139247755482597	0.490621137858744
208153_s_at	0	-0.283811212268366
208154_at	-0.474020643975368	6.13930223483821
208155_x_at	-0.27292074611098	0
208156_x_at	0.255638271575979	1.57229652962506
208158_s_at	0.441242617025006	0.369364826117227
208159_x_at	-0.564619740692972	-2.54283069873319
208161_s_at	0.330003591635258	0
208165_s_at	2.02285629037985	1.54714067971075
208166_at	0	0.311525315867324
208167_s_at	0	2.62404673650553
208174_x_at	0.240532897608981	0.380007722558645
208178_x_at	-1.70548442718299	-3.5975167510575
208180_s_at	-0.0301420473312168	3.56591023814251
208181_at	1.25655047976941	0
208184_s_at	0.565322561997124	0.387363121673726
208185_x_at	-0.715090801499404	2.21770481220689
208186_s_at	0	-0.954207307112181
208190_s_at	-0.543675685840388	-1.55675382762351
208191_x_at	0.362718607960902	0
208194_s_at	0.336402620148505	0
208195_at	6.28083105387762	2.46869972584695
208199_s_at	-0.0306417658014109	-0.144015243310282
208200_at	-4.7387070165788	0.480700965897843
208205_at	-0.106978919768254	-1.11984666430088
208206_s_at	0	-1.22410831754139
208209_s_at	-0.229357985119563	0
208211_s_at	1.96716072295942	6.17405082036722
208212_s_at	0.0712839347197276	0.111858459221364
208213_s_at	-1.58571998154327	-0.462213449392364
208216_at	-0.516439735846012	1.42362122435758
208223_s_at	-3.65375208777573	-4.86522884506132
208228_s_at	0.484465494117627	0.251069742740162
208229_at	5.65215553307512	5.78334502465631
208231_at	0	1.22735304530452
208232_x_at	3.54396117346429	1.38987040946873
208235_x_at	-0.0643037905069548	0
208237_x_at	0	0
208238_x_at	0.0906237740508367	-3.16519900433558
208240_s_at	0	-0.323692712631747
208241_at	1.47074406352222	2.37141905057004
208246_x_at	-0.18506137286249	-0.179413591175539
208247_at	0	0
208248_x_at	0.109200764759541	-0.182556471076991
208249_s_at	0.569411440462011	0.26057788781173
208250_s_at	0	0.329334268809068
208255_s_at	-8.04632048944658	-9.04693355475546
208264_s_at	0.749149999891056	0.708667820123312
208268_at	1.3691860833145	0
208270_s_at	-0.104437601322022	0.00487048401941337
208273_at	3.7868157749769	0
208274_at	0	1.34296288816534
208275_x_at	1.83880879070559	1.5581580987896
208276_at	-1.62836918492537	0
208280_at	1.26945989254431	0
208281_x_at	-0.672242035328669	1.23387264810604
208283_at	-1.92853134451144	0
208284_x_at	-0.0792690270366592	2.90089713923088
208286_x_at	-0.668830333210312	0
208289_s_at	0.727023061022377	0.865812199250458
208290_s_at	-0.0168882771665757	-0.0893109142611515
208296_x_at	0.847104115833249	4.11747233463603
208297_s_at	-1.80306869843267	-2.02274109652581
208300_at	-0.634713955783355	0
208306_x_at	-0.491735456372861	-0.453713884580484
208308_s_at	-0.663367786582379	-0.43829520740718
208309_s_at	0.0758364621737311	-0.0615393195487846
208310_s_at	0.430152710742226	0.565972791754032
208313_s_at	0.652307771065209	0.478917414964782
208315_x_at	-0.105067557197507	2.6845158271812
208316_s_at	-0.831853855780063	-0.463918972331363
208318_s_at	-6.81764997314718	0
208319_s_at	0.993966164122133	1.12362365641718
208320_at	0	-0.295251655109929
208321_s_at	0	-0.697346047227525
208322_s_at	-0.986895539339613	-0.24785268801975
208324_at	0	2.51231401177209
208325_s_at	-7.15577173576973	-6.76184390459947
208328_s_at	0.886055205630089	0.270157134970434
208334_at	-5.1444288043064	0
208335_s_at	0	-0.175042290891056
208336_s_at	-1.46279693806906	-0.941482682032641
208345_s_at	-2.07366200548995	-2.90455072171752
208347_at	0	-0.582241861115889
208351_s_at	-1.10983125805827	-0.996991305581972
208352_x_at	-7.70513080204471	-1.10033362002327
208353_x_at	-0.992931790669854	-1.01910120723491
208354_s_at	-6.31002944397699	0
208358_s_at	0	-0.663514660932684
208359_s_at	0	-0.931060421402339
208360_s_at	5.80900754545608	2.79893891258646
208361_s_at	-0.459394379104589	-0.00152907764290777
208363_s_at	-7.62015672751889	-2.37638190976746
208364_at	0	-8.24119726511422
208365_s_at	0	0.24938172800282
208368_s_at	-0.599963922360903	0
208369_s_at	-0.464258460023323	-0.476074691739115
208370_s_at	0.646027021310575	0.603704393071144
208371_s_at	-0.164634478201542	-0.308334194297997
208372_s_at	0	-7.14171524046682
208374_s_at	0.499923411784566	0.642340597922686
208378_x_at	0	0
208382_s_at	5.87614079829996	0
208383_s_at	0.57705121371084	6.09111201152046
208384_s_at	-0.057314820826039	0.104298643609204
208386_x_at	0.288668790683018	3.74546809996756
208387_s_at	0	-4.43509472763613
208389_s_at	2.11987053116714	-1.48542876565371
208392_x_at	-4.35310905273464	0
208393_s_at	0.270504136301138	0.292545546714246
208394_x_at	3.08444768606467	0
208396_s_at	0.318703422523618	0.503076514079224
208398_s_at	0.505595544589404	0.458482743223179
208399_s_at	0	-0.34562960121892
208403_x_at	-5.81148231201584	-1.42628577521174
208405_s_at	0.480603271707967	0.40590628902099
208407_s_at	0.850881951723947	0.358095426929795
208410_x_at	0	3.74859676672707
208415_x_at	0.916691605690906	0.702649089579342
208416_s_at	-2.57322255067485	0
208420_x_at	-0.282009999478694	0.0831265249035553
208421_at	1.58656042652029	0
208423_s_at	0	1.07854100951583
208424_s_at	0.556207568755772	0.460250936765384
208425_s_at	-3.7723996123787	-6.44175109052326
208427_s_at	0	-1.04573430622638
208429_x_at	0	0
208430_s_at	-6.0827623114856	-1.82934266634914
208433_s_at	-0.88902265316862	-0.875172451515058
208436_s_at	-0.538992458708043	-0.641538340628407
208441_at	1.72724132877826	0
208442_s_at	-0.251086338918345	-0.202635985195462
208443_x_at	-4.8396356728792	0
208445_s_at	0.39298179279643	0.0298775731107863
208446_s_at	-5.82752044462853	-6.69899899949476
208447_s_at	-1.53502632181679	-0.936825328188052
208450_at	4.07368090618276	0
208451_s_at	-0.684942180485903	-0.180439953627513
208452_x_at	-4.46161296150294	0
208453_s_at	-0.721891352080888	-0.184412794866212
208454_s_at	-0.241293653046254	-0.120710456554595
208456_s_at	0.574089428125454	-0.0391805205977187
208457_at	0	-1.69738467607385
208459_s_at	-1.70312474188903	-1.50039882796193
208460_at	-0.617305417834628	0
208463_at	0	-1.35806272093457
208464_at	0	-7.55458033466385
208469_s_at	-1.41739879455196	-0.57832296311053
208470_s_at	-0.520048694987359	-3.30959527282752
208471_at	0.645620161937955	-1.38717485289091
208472_at	-3.86456652400348	-2.94093619614353
208474_at	-3.83802979745712	0
208475_at	0	-4.66009008727996
208476_s_at	-3.49656062788374	-0.784039646425159
208477_at	0	-2.39119694573339
208478_s_at	-1.37006752275649	-2.4667626733642
208479_at	0	-4.29047485846632
208485_x_at	-2.27655865877737	-1.52630274716507
