A	B
200974_at	0.00852061873435339	-0.23859324783114
200975_at	0.218983626738419	0.186547064456965
200976_s_at	-0.320549368466912	-0.457854041436374
200977_s_at	0.0477577427023164	-0.0656398535575313
200978_at	-0.309484371127635	-0.584333738402446
200979_at	0.756880605284669	0.815825384563157
200980_s_at	0.0217434328515616	-0.238104842961782
200981_x_at	-0.687623043543626	-0.878282293242508
200982_s_at	-1.5149338623342	-0.88465769676894
200983_x_at	-0.558972271780267	-0.583452025356944
200984_s_at	-0.292766932785074	-0.280251462512298
200985_s_at	-0.0937199846068584	-0.246599301487043
200986_at	-0.411321849106344	-0.153104744810205
200987_x_at	-1.22092990816297	-0.790610554270804
200988_s_at	0.396169821742941	0.0597779676539183
200989_at	-0.119145133817437	0.227256996913528
200990_at	-0.69510818102178	-0.295960187146592
200991_s_at	-0.750661996520238	-0.691013445811523
200992_at	-0.180064531801404	-0.357981577077433
200993_at	-0.148821500470628	-0.10182868594724
200994_at	0.66302862849833	0.608266845362126
200995_at	0.971095145069887	0.724751132320197
200996_at	0.0630043674978804	0.161405066198746
200997_at	-0.437632888647846	-0.290739905706651
200998_s_at	-0.541534375409361	-0.283333077808306
200999_s_at	-0.0410146421171937	0.150613801223459
201000_at	-0.822562818765562	-0.419874625674629
201001_s_at	-0.973537164417813	-1.14127178101625
201002_s_at	0.260025418589544	0.264008302829675
201003_x_at	-0.403674025685547	0.0735069381177293
201004_at	-0.372005162329069	-0.303207721313255
201005_at	-0.166906947942239	-0.238421145413083
201006_at	2.98205183938308	-1.27175485265388
201007_at	0.0730829604671825	0.0426753778215136
201008_s_at	-3.60420089294703	-1.90055751515285
201009_s_at	-1.09417947642169	-0.609048594148625
201010_s_at	-0.126197527854739	0.11161148071511
201011_at	0.128118219651618	-0.200648070183483
201012_at	0.226715951846943	0.481023182358454
201013_s_at	0.234095325583754	0.498642450282077
201014_s_at	-0.210961358421205	-0.372007311228474
201015_s_at	-1.32128252900322	-0.9476467464126
201016_at	1.75998658458983	0.93113177664695
201017_at	-0.51509169145832	-0.840070981073428
201018_at	0.904600418739632	0.542041829707703
201019_s_at	0.284344246482785	0.122173000068662
201020_at	0.304150504662928	-0.109558843431861
201021_s_at	0.521865674771073	0.527142619113681
201022_s_at	-0.312111382726721	-0.379705158627347
201023_at	0.230269691339178	0.344883706907494
201024_x_at	-1.46193423622849	-1.67080049474773
201025_at	0.883378856664596	0.525274170009895
201026_at	-1.35016401427691	0.331215980855313
201027_s_at	0.357202978642608	0.0450948945296687
201028_s_at	-0.711207628796775	-0.0294970879533665
201029_s_at	-0.0994305473956043	0.35854253473881
201030_x_at	-0.637954318200233	-0.49615200745288
201031_s_at	0.720030815952331	0.915545287491339
201032_at	-0.0179751430913235	-0.18344925450611
201033_x_at	-1.05599073251869	-0.481799772542868
201034_at	0.334977718019509	0.298746718897133
201035_s_at	-0.164412558965406	0.482555014217301
201036_s_at	1.3670441510406	1.43268727593316
201037_at	-0.086603834261501	-0.311582003627542
201038_s_at	0.799703773746062	0.717561178477954
201039_s_at	-1.956851313962	-1.0831927986009
201040_at	-3.01763423578254	-2.34129247125406
201041_s_at	0.0909202671444618	0.0345842905717273
201042_at	0.232678887880162	0.40584864134189
201043_s_at	-0.978564137979797	-0.775134023970621
201044_x_at	-7.76522880478915	-8.51630856812217
201045_s_at	-5.3462022386427	-5.65612288543582
201046_s_at	-0.202636977308025	-0.190654709296076
201047_x_at	0.275849088533041	-0.15108037645266
201048_x_at	-4.98923265935476	-0.335985293715583
201049_s_at	-1.08510319821991	-1.00999703362448
201050_at	-7.46819743815928	-3.07275906860277
201051_at	0.14701189868784	-0.134218778368348
201052_s_at	-0.0317473146946892	0.0286047219932684
201053_s_at	1.09457393530828	0.821856696443488
201054_at	0.1630105695544	0.0950415792769199
201055_s_at	-0.892166458196727	-1.44833630688474
201056_at	0.214352253725822	0.285442912128177
201057_s_at	0.0729434303286638	0.0349883575776779
201058_s_at	-8.15462950854961	-2.35374032428733
201059_at	0.598901652546898	0.65445511423362
201060_x_at	0.177331106947562	0.413379638232884
201061_s_at	0.14067468561562	0.0289342541193829
201063_at	0.809140774626817	0.737029227540075
201064_s_at	0.0631457490113672	0.0951866164598272
201065_s_at	-0.122454078436224	-0.221602491305022
201066_at	-0.892270140440521	-0.450716499363637
201067_at	-0.111432051233891	0.13017328637171
201068_s_at	-0.275941597037386	-0.342278451618206
201069_at	0.0789848032021681	0.928401066848735
201070_x_at	-2.42222482734583	-2.09311514517464
201071_x_at	0.276402954827683	0.478680117134223
201072_s_at	-9.51271767446932	-7.74771647502685
201073_s_at	-1.44391766855812	-0.73730145197104
201074_at	0.631043361883805	0.920082360461514
201075_s_at	0.0205672852587337	0.229266547371068
201076_at	0.144885621362683	-0.1069321200911
201077_s_at	-0.0634973509031642	-0.224741713378444
201078_at	0.0453213115406097	0.0623550089418714
201079_at	-1.64395279894806	-0.552918208609134
201080_at	-0.0206352090259809	-0.17284096699154
201081_s_at	-6.02025454816151	-3.72025676261526
201082_s_at	-1.41652212699344	-0.986814647349343
201083_s_at	0.845938276746685	0.531912505624394
201084_s_at	0.382896918399794	0.287226895660394
201085_s_at	-4.6555419057419	-2.48084718171157
201086_x_at	0.224604578837139	0.189413375627119
201087_at	-0.170745872088894	0.44245045923198
201088_at	0.786680951044726	1.27525065731776
201089_at	-0.147947459318701	-0.511410813384726
201090_x_at	-0.92356343792121	-0.800231759188012
201091_s_at	0.855140961250502	0.868073123222674
201092_at	0.00253426753948638	0.194015718740733
201093_x_at	-0.23206303902165	-0.0115697153736818
201094_at	-0.875705177247346	-0.519239254627406
201095_at	-0.556456252365775	-1.72811124922688
201096_s_at	-0.00430658185179844	0.200060642325326
201097_s_at	0.371293076797716	0.463297840844408
201098_at	0.211456657941854	0.24347350817732
201099_at	0.236776301479923	0.156983643402675
201100_s_at	-0.0463774216286588	0.0443567609343489
201101_s_at	-1.4680705735092	-1.2330679589515
201102_s_at	-2.50191542361991	-1.16012338389882
201103_x_at	0.163113866645617	0.397453894562243
201104_x_at	-0.904024652431804	-0.339786444835051
201105_at	-0.956666355536068	-0.458919376286508
201106_at	-0.853277002657089	-1.01474808681396
201108_s_at	-0.613492355025887	-0.514750956490673
201109_s_at	0.301758588977142	0
201110_s_at	1.77083151481994	1.84367082583609
201111_at	0.487171898361034	0.365281066036992
201112_s_at	-0.182658482017194	0.0377058657487801
201113_at	-0.329312899614919	-0.13136336317703
201114_x_at	-0.554016972043618	-0.395738096017444
201115_at	-0.617342539882276	-0.19191298415079
201116_s_at	-0.0176440895435608	-0.227395829602013
201117_s_at	1.65779010162092	0.431524583303576
201118_at	-0.508623595598118	-0.0857498690922025
201119_s_at	-0.547525916915532	-0.565167253934003
201120_s_at	-0.369975704452584	-0.191683810503777
201121_s_at	0.380707984236114	0.300155446120383
201122_x_at	-2.00271829387872	-1.01051782712245
201123_s_at	-4.21425077407407	-2.71487965310441
201124_at	0.707687948027764	0.679169854564673
201125_s_at	-0.361389230217361	-0.0320968708963978
201126_s_at	-0.259036241069774	0.206684567856925
201127_s_at	-0.290577603670334	-0.384224799230015
201128_s_at	0.255737292458805	0.35828304525635
201129_at	0.037242528812218	0.237094859564261
201130_s_at	-7.18718934089365	0
201131_s_at	0.729792145855964	3.83021840720342
201132_at	0.708780963826115	0.375256805137765
201133_s_at	-0.038117261007848	-0.320260652910848
201134_x_at	-0.529713492557647	-0.550772201467311
201135_at	-0.311377127248315	-0.198465944524816
201136_at	-0.666343975074575	-0.152620243306028
201137_s_at	0.270682575118395	0.15243629251529
201138_s_at	-0.817361419179127	-0.83448079774943
201139_s_at	0.937717103076961	0.817737432531437
201140_s_at	-1.28988956702942	-0.353341104925995
201141_at	0.037819402745555	-0.0759516475059048
201142_at	0.142563341289835	0.146315291818739
201143_s_at	-0.654993939114144	-0.814856464485356
201144_s_at	-0.109576201834729	-0.0752565471764051
201145_at	-0.152284858002407	-0.101764792762127
201146_at	0.740702551069347	0.711056855830055
201147_s_at	0.0944093406878679	-0.29757046462668
201148_s_at	-0.98329349864246	-8.34737364603323
201149_s_at	-1.4663756370718	-1.08384302421878
201150_s_at	0.236496461907924	0.353694726731632
201151_s_at	0.663073284695939	0.706092155044068
201152_s_at	-0.0492827286471265	0.109124383386375
201153_s_at	0.649734776149836	0.650979616254848
201154_x_at	-0.89401806271484	-0.605314838813944
201155_s_at	-0.435180190368024	-0.546257695855058
201156_s_at	-2.19737796040581	-1.19337911472985
201157_s_at	-0.192371632342676	-0.367182224025282
201158_at	-1.48898544108303	-1.04235727790638
201159_s_at	-7.81708464319501	-1.68114375455162
201160_s_at	0.212355659149786	0.424732626053581
201161_s_at	-0.39694445590507	0.114069329750464
201162_at	0.11770625775984	-0.058978627673234
201163_s_at	1.02227131123693	0.983235416613788
201164_s_at	-0.245870915662632	-0.150998802383292
201165_s_at	0.351941881852932	0.39970680751858
201166_s_at	0.300329115130037	0.166200436281098
201167_x_at	-7.60595065831203	-7.28790222373269
201168_x_at	-0.260914504604555	-0.0263846120650069
201169_s_at	-2.52330351138523	-3.29287824499563
201170_s_at	0.271894863330084	0.0121973130139121
201171_at	0.986662604785913	-0.00339432901971159
201172_x_at	-0.11485974628113	0.0376210105210273
201173_x_at	-0.528028438060806	-0.308926978525388
201174_s_at	0.316113462749986	-0.111786453489952
201175_at	0.094228744923198	0.10259479907559
201176_s_at	-0.0794270207214431	-0.0259075820779842
201177_s_at	1.16050940948692	1.20328960744161
201178_at	-0.149272364420762	0.0280956891644255
201179_s_at	0.0341318878651435	0.0228081707874015
201180_s_at	0.170045890871148	0.236443489905817
201181_at	0.472016690006088	0.418185211942542
201182_s_at	-9.08420559773072	-7.56432481073137
201183_s_at	-3.06753841265573	-1.52994811434027
201184_s_at	-0.166072158052195	-0.278259252994069
201185_at	0.424260372933189	0.165349512282736
201186_at	-0.425526818223149	-0.131302683201657
201188_s_at	-1.7581798681923	0
201189_s_at	-0.454203186608961	-0.413829303921296
201190_s_at	0.0452215862494825	0.0190926326067054
201191_at	-0.0126541224628784	-0.0844511672224897
201192_s_at	-0.316727864450391	-0.775454266078265
201193_at	0.235093189493474	0.382860465282203
201194_at	-2.29773159701956	-1.29431837913587
201195_s_at	-0.74859346280236	-0.387037458329671
201196_s_at	-0.14770090362976	0.0115990976153739
201197_at	0.259690643001797	0.105603197316386
201198_s_at	-1.10094283270931	-0.947632383019842
201199_s_at	0.2474940993612	0.0865952983489393
201200_at	0.168720416029313	0.156069283814046
201201_at	-0.623644816794423	-0.190935888653593
201202_at	-0.0130358244146453	0.500628784713964
201203_s_at	-9.0038958141422	-0.303090534347339
201204_s_at	-0.0320490391406647	0.579882927258419
201205_at	-3.66357012613215	1.1672363835209
201206_s_at	-1.30001712629079	-3.4398369327114
201207_at	0.0778683030332683	0.241822780999859
201208_s_at	-6.23929186908848	-6.34176400049673
201209_at	-0.0368962013439447	0.300897278534007
201210_at	0.476809535946074	0.376014478277519
201211_s_at	-1.45537035297973	-1.51093891299827
201212_at	0.212933347760877	0.25832346612918
201213_at	-3.29514945724	1.50878792906686
201214_s_at	-0.080074122196903	-0.0526170079222048
201215_at	0.520855536280637	0.356870506373966
201216_at	-0.861327863398362	-0.500944957407723
201217_x_at	-1.06072983084524	-0.816780365972729
201218_at	0.86032566920162	1.13116869479849
201219_at	0.103202680281683	-0.0618431821716303
201220_x_at	-0.26036098900191	-0.24675106934739
201221_s_at	-1.19924479054299	-0.754954308791639
201222_s_at	0.803609067804578	-0.305886744053991
201223_s_at	0.644010356449222	0.410913453972308
201224_s_at	-2.16956338303968	-1.27041236224845
201225_s_at	0.406989926056822	0.378689731286457
201226_at	-0.331639026481769	-0.456823573101621
201227_s_at	0.188941899791523	-0.0527202068067201
201228_s_at	-0.608605544447044	-0.23387965063251
201229_s_at	-1.2530343394628	-1.13789369618019
201230_s_at	-0.00563340076585384	0.201147502248531
201231_s_at	-0.86607046010101	-0.564989240622523
201232_s_at	-0.461134625649656	-0.535420143386164
201233_at	-0.853215359079718	-0.454304261782659
201234_at	-1.2334232559451	-0.950913961358658
201235_s_at	-1.3747128263924	-3.47569294864852
201236_s_at	0.33623287642426	0.331971598325721
201237_at	0.784260341227963	0.344596059350055
201238_s_at	0.428843687680381	0.238494337668994
201239_s_at	-0.298990701613963	-0.210792811634253
201240_s_at	-0.231250410571645	-0.133584029092104
201241_at	-0.0822691512142271	-0.125201489188086
201242_s_at	-0.951490785184838	-1.4436521352032
201243_s_at	0.663733442854454	-0.295589229238686
201244_s_at	0.0196947985200406	0.0307223147804798
201245_s_at	-1.16361804889312	-1.63381925199766
201246_s_at	-6.87761173923886	-1.45936174756662
201247_at	0.452943424216123	0.394354839005848
201248_s_at	-1.62535912931177	-1.30500841603231
201249_at	3.81464453601484	0
201250_s_at	-0.0185008523649941	0.269409731711193
201251_at	-1.05129297790056	-0.831763879265601
201252_at	-0.236427699979377	-0.154394192009343
201253_s_at	0.254238529305809	0.171526563219357
201254_x_at	-0.826347179876981	-0.521062744619318
201255_x_at	-0.107582379887424	-0.0768481542552948
201256_at	0.0265809066972267	0.122915785961315
201257_x_at	-1.04807016292976	-0.688838070706991
201258_at	-0.663602624348766	-0.114747946036054
201259_s_at	-0.0520832502669588	0.141075227894136
201260_s_at	0.79942919126907	0.916039051723761
201261_x_at	0.150780738510848	0.0365801136759654
201262_s_at	-5.36350231704537	-2.63001210828076
201263_at	0.236841817877915	0.188806588768527
201264_at	-1.33237613376721	-0.827905830091522
201266_at	-0.0906182191492935	0.126958027415913
201267_s_at	-1.35175360073726	-1.19368654537716
201268_at	-0.595052500372947	-0.157230257238593
201269_s_at	-0.514665979804116	-5.37551604471766
201270_x_at	-0.102341703706765	-0.265799385002568
201271_s_at	-0.962946111455778	-0.512950437550883
201272_at	-0.121985032646888	-0.173135765660877
201273_s_at	0.227383401034132	0.299185677875617
201274_at	-0.31769078835649	-0.0796370980714141
201275_at	0.133226859484809	0.10896212166257
201276_at	-0.726581431243631	-0.194784079555774
201277_s_at	-0.114464285191435	-0.0317292776822864
201278_at	0.506450843195168	0.368991011963153
201279_s_at	-0.35250430034549	-0.193888926168849
201280_s_at	-0.540828168109289	-0.108638832667921
201281_at	-0.738727277322182	-0.270223382092967
201282_at	-3.10714053568203	-1.58287003214514
201283_s_at	-7.22258551329243	-7.12899141934128
201284_s_at	-0.62363493579608	-0.246028253162237
201285_at	0.231167775160715	0.144352017594629
201286_at	-0.202707306839031	0
201287_s_at	-1.13980969469533	-2.50699116086715
201288_at	-0.112528103989693	0.23834580985711
201289_at	0.689505977535557	0.567799314678512
201290_at	-0.173077242416744	0.15546838104696
201291_s_at	-2.49759794384851	0
201292_at	0.6484121395684	0
201293_x_at	-1.03923266232409	-0.892836850742404
201294_s_at	-1.98161063771762	-1.39536032901993
201295_s_at	-0.95683064651578	-0.682606124689512
201296_s_at	0.380539100334508	0.474759621182814
201297_s_at	0.973740931086188	1.00510053621369
201298_s_at	-0.154314702029358	0.0165485496814117
201299_s_at	-1.09850397926971	0.499661624566242
201300_s_at	0.650125536639763	0.0273835522190513
201301_s_at	0.197404935656518	0.326883731960882
201302_at	0.38988207369073	0.504379551628562
201303_at	0.0978421586609262	0.108747576050428
201304_at	1.14670363782719	0.776201470420878
201305_x_at	-0.268185366415096	-0.204189675675829
201306_s_at	-0.490277029297502	-0.0367327018329444
201307_at	0.448299138953971	0.204659655524436
201308_s_at	-3.198190349895	-1.13128235377488
201309_x_at	-0.639602240022716	-0.0759780190383594
201310_s_at	-0.00171162541780667	-0.217849972017675
201311_s_at	0.0826077756738517	0.349201212390073
201312_s_at	0.890636583532054	0.773561485484509
201313_at	0.165852342999838	-0.369820903592867
201314_at	-0.87845341724657	-0.185718837113832
201315_x_at	-0.289085789209405	-0.0928138365052931
201316_at	0.379360471135868	0.253646871263554
201317_s_at	0.0858140000764518	0.451304028812931
201318_s_at	-0.0232371544108805	-0.109528982375057
201319_at	1.51819679732168	1.01587180557484
201320_at	0.681130424950291	0.124570123996383
201321_s_at	0.557431530143051	0.566418758244351
201322_at	-0.301440650090314	-0.258825830011236
201323_at	0.053551493744143	0.0503018766843457
201324_at	0.843024443797324	0.927306354349163
201325_s_at	0.758244884825112	2.01857873586098
201326_at	0.570229517816161	0.378555992156736
201327_s_at	0.155770664869989	0.120210447488203
201328_at	0.150723896123713	-0.0376695698191654
201329_s_at	-0.183104383390836	-0.158782960581817
201330_at	2.72489881579773	0.210774879588302
201331_s_at	0.0634950115688397	0.0785481142606432
201332_s_at	-8.04032025864489	-5.33649754916051
201333_s_at	1.00007319700571	-0.307731534075922
201334_s_at	0.230084505601413	-0.00866598182915723
201335_s_at	0.19059836114775	0.313963541718806
201336_at	-0.241283678740475	-0.181840449995619
201337_s_at	-0.48981538407193	-0.169370073393393
201338_x_at	-0.129937670549868	0.0539867319435334
201339_s_at	0.323630941360131	0.289833769569688
201340_s_at	-7.991580796366	-5.11358796005465
201341_at	-0.0264086325922115	-0.373285906152789
201342_at	-0.38034113501039	-0.411266139109918
201343_at	0.760586055566963	0.616038795202204
201344_at	0.372681520416773	0.39215424502259
201345_s_at	0.114513035497149	0.0974164942637952
201346_at	-0.159928054018327	-0.291525718833999
201347_x_at	-0.34195896384163	-0.195974626846219
201348_at	-2.17287854929202	-1.26881926249998
201349_at	-0.197047781635005	-0.144883416733686
201350_at	-1.61244904355518	-0.776012957177116
201351_s_at	-0.0827842869987911	0.0786853939499235
201352_at	0.554967993525292	0.567278561238203
201353_s_at	-1.05233492761435	-2.22981467665195
201354_s_at	3.21942469953482	1.13209400467808
201356_at	-0.118927694626889	-0.0865511736391635
201357_s_at	0.290971345712741	0.242626620565384
201358_s_at	0.25640552818556	0.583725824130367
201359_at	0.31650254474255	0.379131159062908
201360_at	-0.260003393295486	-0.642417983662583
201361_at	-1.34687449864066	-0.509244491413853
201362_at	0.378164192323615	0.532803103761859
201363_s_at	0.470863336461207	0.561837376116147
201364_s_at	-1.52300696820955	-1.50166238176157
201365_at	-0.916044275369808	-0.546135180084525
201366_at	0.392991626103832	0.163479028696488
201367_s_at	-8.74967729207697	-4.17116656512382
201368_at	0.526135707395213	0.531152388093115
201369_s_at	-1.53477871260795	-0.960541912072017
201370_s_at	0.593037737332737	0.74804061776797
201371_s_at	0.13006486838897	0.218663303338394
201372_s_at	0.42827854034001	0.42247855380637
201373_at	-9.19567762593865	-9.96712631763905
201374_x_at	-3.88426250652519	-7.31543427905421
201375_s_at	0.509861916467345	-0.0540671083466915
201376_s_at	0.254357876153652	-0.0977376334326117
201377_at	0.196639935059149	0.407311275844917
201378_s_at	-0.524914476845293	-0.337252270134936
201379_s_at	-0.610657820742787	-0.149959891433857
201380_at	0.0353883334423024	-0.125361719747357
201381_x_at	0.215619373158844	0.366428910240151
201382_at	1.81299861836328	2.50366391390977
201383_s_at	-0.676023358433786	-0.522205215543963
201384_s_at	0.220465412024005	0.20395208112315
201385_at	-0.142567620277793	-0.0243698190271218
201386_s_at	-0.239776426336842	-0.115690180344378
201387_s_at	0.159923192225079	-0.673217807893256
201388_at	-2.29807264342331	-1.06979664722321
201389_at	-0.0199722015803481	0.13779141464725
201390_s_at	-0.30361891486595	-0.226049840134799
201391_at	-0.635945773755198	-0.371386663959075
201392_s_at	-2.24522199475352	-3.72400272455607
201393_s_at	0.314565577394353	0.387872144243643
201394_s_at	-0.470586405617476	-0.35539367895851
201395_at	0.0770073083441467	0.158007382210799
201396_s_at	-0.476414243705084	0.0600024007832882
201397_at	-0.622431268713049	-0.102991949146809
201398_s_at	0.346015866332591	0.355850034368171
201399_s_at	-0.306478993870183	-0.388159401181529
201400_at	-0.0955043479140496	0.0124361842829916
201401_s_at	-8.76010613274666	-9.5125543523122
201403_s_at	-0.184359538210181	-0.250312864935214
201404_x_at	0.106403026981649	0.0970752679111442
201405_s_at	-0.4507006911112	-0.229795832383171
201406_at	-0.773229848892141	-0.195714939442432
201407_s_at	1.98385284416499	1.85673919809724
201408_at	0.681301740413272	0.545843609408296
201409_s_at	0.686017195865681	0.538423027071538
201410_at	0.376145579941097	0.117930945103481
201411_s_at	-6.18573048282942	-2.82417360569674
201412_at	-0.15810283448973	0.179973546642595
201413_at	0.0643639737731423	-0.0749122332155494
201414_s_at	-1.27321867491	-0.34165238565634
201415_at	-0.0641053785164001	0.0255625692918358
201416_at	-0.82689037375914	-3.57779159217268
201417_at	0.177310875382346	0.227778480224583
201418_s_at	-0.709875922137872	0
201419_at	-0.641443592332349	0.0157127796305527
201420_s_at	-0.6063525773528	-0.220136633109808
201421_s_at	-0.427846714001328	-0.255827789963078
201422_at	-0.666870367128148	-0.168052131141495
201423_s_at	0.0329555574702827	-0.144386195038461
201424_s_at	1.6385131383139	1.66359118214897
201425_at	0.32858774599687	0.00245208343220149
201426_s_at	-0.77236433269346	0.0594957559558242
201427_s_at	0.437483373977457	0.655642410597906
201428_at	-6.05948557165671	0
201429_s_at	-1.11149864166204	-1.07339153092557
201430_s_at	-0.954419993451211	-0.986413503532295
201431_s_at	0.314425697741871	0.503042233660009
201432_at	0.09889606179593	0.120564323739684
201433_s_at	-0.0760463352372973	0.0285351662759723
201434_at	-0.0355701576804446	0.0185557784725781
201435_s_at	0.549084757099155	0.245277983473098
201436_at	1.24371247433521	1.28436063518751
201437_s_at	1.83987570332236	1.57071224074681
201438_at	0.637998702386609	0.0838911889461067
201439_at	-0.0487685292101112	0.0729362981828707
201440_at	-1.0456352377107	-5.50364136518739
201441_at	-0.460794486688815	-0.396632171209234
201442_s_at	-0.263244655096691	3.38454018606057
201443_s_at	0.390231691870715	0.0832266673063113
201444_s_at	0.197120724270619	0.131739019976116
201445_at	0.411536795299925	0.199089865157086
201446_s_at	-0.339715869219136	-0.350203538550515
201447_at	0.496305791018102	0.488126602719046
201448_at	1.18264281216752	1.22122460043858
201449_at	0.74109211803615	0.742726461212319
201450_s_at	1.42105894636564	1.71916866082911
201452_at	-5.77237850873555	-4.49123562457088
201453_x_at	-0.0598715362007898	-0.0705326272029563
201454_s_at	-1.23220296640003	-1.80852665731518
201455_s_at	0.0460793281002818	0.0642431421623932
201456_s_at	-0.287647868354691	-0.362608350743635
201457_x_at	-0.344355326720004	-0.370633150954184
201458_s_at	0.224929632990497	0.0703702628484297
201459_at	-0.56259108961059	-0.307173247645704
201460_at	-0.242527824307052	-0.00642663973967039
201461_s_at	-3.53105851628903	-5.85932701996089
201462_at	-0.318476042140457	-0.448813365868657
201463_s_at	-0.391318145626173	-0.335568651985485
201464_x_at	-0.2367536994714	-0.0469271387676304
201466_s_at	0.990557044910556	0.824649618150426
201467_s_at	0.0166024871730936	-0.579678455355872
201468_s_at	-0.0986530260514105	-0.209066801394792
201469_s_at	-3.37779746430617	-5.67588543496905
201470_at	-0.355807747196234	-0.15336449984947
201471_s_at	-0.03010813547243	-0.0828983323654917
201472_at	0.211745919529541	0.0498156165674057
201473_at	-1.38610853237126	-1.00050720623986
201474_s_at	-2.16999592470297	0
201475_x_at	-0.36262505147409	-0.198260840087043
201476_s_at	-0.643192391330523	-0.419245440978282
201477_s_at	0.331192179620833	0.525589356249698
201478_s_at	0.148323577228334	0.306429682636599
201479_at	0.319693430591938	0.391468985288508
201480_s_at	0.127145535248388	-0.122038706006055
201481_s_at	-5.00748713070402	-0.731432016737658
201482_at	-0.831037740168783	-0.414482256926224
201483_s_at	-0.0264420835566153	-0.439242841426031
201484_at	-0.246438150397228	0.00184013743405664
201485_s_at	-0.115737597217992	-0.202384990437649
201486_at	1.0024865622926	1.03779997091358
201487_at	-0.14177904483523	-0.214239080573004
201488_x_at	-0.933683776151126	-0.89230032227143
201489_at	-0.100798249701668	-0.0976922815675678
201490_s_at	-1.24686931568045	-0.652584798191839
201491_at	-0.239917988163034	-0.119023086182823
201492_s_at	-1.07472926848346	-0.876723537606599
201493_s_at	0.619132709008161	0.357266629936388
201494_at	-0.27775709129677	-0.0156056896707355
201496_x_at	0.877670045250603	0.131276203220466
201497_x_at	0	0.199420765818239
201498_at	0.178655214228051	-0.14807518471266
201499_s_at	-0.112908908866091	-0.456957901289368
201500_s_at	0.545729748530167	0.15029969081426
201501_s_at	0.50843129619421	0.424355427222602
201502_s_at	-1.00632478843242	-0.55249838785134
201503_at	0.198982667450043	0.215345357503985
201504_s_at	-0.487738539537773	-0.517679181738238
201505_at	0.470553547325601	0.591955947188772
201506_at	-0.0252961352475669	-0.0323442166073766
201507_at	-0.470770662860938	-0.535395698634533
201508_at	-0.558636731799732	0.233052093270937
201509_at	-0.19080841827464	-0.134411267986341
201510_at	-0.522762818599823	0
201511_at	-0.625036940865561	-0.72904764928073
201512_s_at	0.0747729892871387	-0.021975730708121
201513_at	1.12837513652633	0.839967731151495
201514_s_at	-0.453115338380039	-3.81248680034948
201515_s_at	0.277542558981194	0.300614667986364
201516_at	-0.519475234416428	-0.203246038550708
201517_at	0.299517390089314	0.278219348492144
201518_at	0.197898202773469	0.234711828363238
201519_at	0.234895002165354	-0.0857749317860907
201520_s_at	0.0544595719328225	-0.0824343250587791
201521_s_at	-0.281428155883901	-0.591175558960037
201522_x_at	-0.638197569320901	-0.625351440933425
201523_x_at	-0.392068938947157	-0.307283359204009
201524_x_at	-0.282106265645249	-0.264932324838927
201525_at	0.364728171563106	-0.300523239191019
201526_at	-0.363941980160744	-0.381269758953618
201527_at	-0.829850755596173	-0.609642335608132
201528_at	-0.16275030079051	-0.0394431321660917
201529_s_at	-0.446012729972795	-0.34486954863101
201530_x_at	-1.11261197471877	-1.00878421713815
201531_at	0.569508790238071	0.684209061728474
201532_at	0.184026812497844	0.184252442176657
201533_at	0.317316663876536	0.259425064671099
201534_s_at	1.85023901416009	1.03407707303003
201535_at	0.469157399035652	0.0410688281465212
201536_at	-0.0339017858465436	-0.09872823536009
201537_s_at	-0.771507442979091	-1.39228838603805
201538_s_at	-1.94083697315685	-2.02600830995905
201539_s_at	-0.99168148336448	-0.595142081600892
201540_at	0.579782450358348	0.190756495203901
201541_s_at	-0.575937054845992	-0.231023384467864
201542_at	-0.200202287472028	-0.277666372135714
201543_s_at	-0.0356320363969296	-0.456760911255884
201544_x_at	-1.01584704381392	-0.836843217108864
201545_s_at	-1.51667240375862	-1.16262280349752
201546_at	0.0169603116667325	-0.0635800589048277
201548_s_at	-0.300175135509903	0.268991537828505
201549_x_at	0.141488121729452	0.134726532392495
201550_x_at	-1.0622040721719	-0.707972684598163
201551_s_at	-2.78868554585895	-2.18363094643579
201552_at	-0.0204034823007415	-0.00274683352802718
201553_s_at	-0.207530863621479	-0.361929329996681
201554_x_at	0.129140756638467	0.145480171436386
201555_at	-0.0529731456459501	0.0213418419899689
201556_s_at	0.441226426686804	1.09082043315018
201557_at	-4.375945257865	-0.00850019292734139
201558_at	0.0108934185955576	-0.0243331205729476
201559_s_at	-0.48892752340177	-0.162912692698345
201560_at	0.453801203817424	0.532560540938032
201561_s_at	-1.61869846771674	-1.14771439186566
201562_s_at	-0.111672287516511	1.10860334496079
201563_at	0.270695319818905	0.38085484860467
201564_s_at	-1.3710392121837	-0.549169702581663
201565_s_at	-0.147763195801817	-0.237968559472106
201566_x_at	0.989255468674797	1.09258584437262
201567_s_at	0.624371808609835	0.48701498152378
201568_at	-0.414251252952008	-0.20131656345082
201569_s_at	-0.132851854336163	0.015331959833615
201570_at	0.24421474726338	0.188556997794082
201571_s_at	-1.07702307448245	-0.415122646548124
201572_x_at	-0.0101559362788066	0.125420006871742
201573_s_at	0.144172421004386	0.169377085659397
201574_at	0.135138842078875	0.565978949057499
201575_at	0.482512729364112	0.413920130457122
201576_s_at	-0.161224069475491	0.22544978715837
201577_at	-0.563015080561483	-0.246558306339516
201578_at	-0.232452957684865	0.181028000744861
201579_at	0.227750942560517	0.187131320997775
